"work_type","work_subtype","display_agency","number_key","comp_type","comp_type_desc","sub_type","sub_type_desc","entered_date","data_status","data_status_display","status_class","city_id","x_coord","y_coord","url","last_updated","yn_activity_report","neighborhood","latitude","longitude","full_address","city_county"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201310","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-01T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1401198","478567","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201310","2022-09-01T00:00:00.000","Y","N/A","39.2966751711516","-84.5047773834819","11839 HAMLET RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201309","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-09-01T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1401305","478054","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201309","2022-09-01T00:00:00.000","Y","N/A","39.2952735460007","-84.504359149014","11788 HAMLET RD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200213","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-09-01T00:00:00.000","FRST LTR",,"OPEN","BLUE","1439458","466971","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200213","2022-09-01T00:00:00.000","N","N/A","39.2670973723707","-84.3687631797834","11116 CORINE AV","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220307","SYCMCODE","SYCAMORE Code Enforcement","PRKSTSYC","12-2.4 Parking, off street","2022-09-01T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1434485","447646","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220307","2022-09-08T00:00:00.000","Y","N/A","39.2137659075837","-84.3848997639375","4558 HARRISON AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201304","FPCDCODE","Code Enforcement (Forest Park)","TREE_D_S","Tree/shrub Dead Remove","2022-08-31T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1397048","478550","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201304","2022-08-31T00:00:00.000","Y","N/A","39.296374630768","-84.5194367725515","1143 SMILEY AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201307","FPCDCODE","Code Enforcement (Forest Park)","VEHPGRFP","Veh Parked on grass/sidewalk","2022-08-31T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400703","478463","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201307","2022-08-31T00:00:00.000","Y","N/A","39.296359514234","-84.5065179132612","11781 HANOVER RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201306","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-31T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1401264","477669","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201306","2022-08-31T00:00:00.000","Y","N/A","39.2942142505079","-84.5044737909023","11746 HAMLET RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201305","FPCDCODE","Code Enforcement (Forest Park)","TALGRVFP","Tall Grass -Vacant","2022-08-31T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1399560","476400","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201305","2022-09-09T00:00:00.000","Y","N/A","39.2906269417252","-84.5103935016","888 W KEMPER RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220306","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-31T00:00:00.000","CRTSYLTR",,"OPEN","SYCM","1446908","467079","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220306","2022-09-07T00:00:00.000","Y","N/A","39.2678141509858","-84.3424622879379","11174 MARLETTE DR","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200212","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-08-31T00:00:00.000","COMPLNCE",,"OPEN","BLUE","1435950","455239","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200212","2022-09-09T00:00:00.000","N","N/A","39.2346927847419","-84.3802882827437","4641 NORTHFIELD RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220305","SYCMCODE","SYCAMORE Code Enforcement","PARKOSYC","12-5.3 Parking of boat trailor","2022-08-30T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1430760","450000","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220305","2022-08-31T00:00:00.000","Y","N/A","39.2200134747547","-84.3982185876856","4067 BELFAST AV","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220303","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-30T00:00:00.000","VIOL_LTR",,"OPEN","SYCM","1430660","450398","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220303","2022-08-31T00:00:00.000","Y","N/A","39.221100221329","-84.398601019257","4070 LIMERICK AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201298","FPCDCODE","Code Enforcement (Forest Park)","TREE_T_H","Trim Tree/Shrub in ROW trim","2022-08-30T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1396320","473770","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201298","2022-08-30T00:00:00.000","Y","N/A","39.28320920789","-84.5216304495345","1155 WAYCROSS RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220304","SYCMCODE","SYCAMORE Code Enforcement","OTHERSYC","Web Intake Catagory","2022-08-30T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1429734","449578","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220304","2022-08-31T00:00:00.000","Y","N/A","39.2187958050149","-84.401807920784","3929 BELFAST AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201302","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-30T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1386232","476720","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201302","2022-08-30T00:00:00.000","Y","N/A","39.2906811200947","-84.55749866805","11533 RAPHAEL PL","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201299","FPCDCODE","Code Enforcement (Forest Park)","HSEPNTFP","Building, Paint Stain","2022-08-30T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400680","477134","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201299","2022-08-30T00:00:00.000","Y","N/A","39.2927101070054","-84.5064948221133","786 SMILEY AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201301","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-30T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1386183","477006","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201301","2022-08-30T00:00:00.000","Y","N/A","39.2914630936751","-84.5576947806325","2074 RUBICON PL","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201303","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-30T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1388900","477896","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201303","2022-08-30T00:00:00.000","Y","N/A","39.2940756338362","-84.5481685208348","11713 ELKWOOD DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201300","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-30T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400837","477557","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201300","2022-08-30T00:00:00.000","Y","N/A","39.2938807870646","-84.5059734171075","778 HINTON PL","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220300","SYCMCODE","SYCAMORE Code Enforcement","OTHERSYC","Web Intake Catagory","2022-08-29T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1437911","447458","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220300","2022-08-31T00:00:00.000","Y","N/A","39.2134455504302","-84.3727968128382","8609 HERMITAGE LN","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220301","SYCMCODE","SYCAMORE Code Enforcement","GARNMSYC","302.7 Accessory Structure","2022-08-29T00:00:00.000","VIOL_LTR",,"OPEN","SYCM","1445153","473969","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220301","2022-08-29T00:00:00.000","Y","N/A","39.2866289524558","-84.3491582246333","11958 5TH AV","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220302","SYCMCODE","SYCAMORE Code Enforcement","BDWNSSYC","304.7 Building loose downspout","2022-08-29T00:00:00.000","VIOL_LTR",,"OPEN","SYCM","1445138","473987","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220302","2022-08-29T00:00:00.000","Y","N/A","39.2866775195495","-84.3492125119568","11962 5TH AV","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200211","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-08-29T00:00:00.000","FRST LTR",,"OPEN","BLUE","1434368","452629","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200211","2022-08-29T00:00:00.000","N","N/A","39.2274376897336","-84.3856798587942","4476 ELLMAN AV","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200208","BACDCODE","Blue Ash Property Code","BLDRFBA","Bldg, gutter, roof, shutter","2022-08-26T00:00:00.000","FRST LTR",,"OPEN","BLUE","1439109","466463","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200208","2022-08-26T00:00:00.000","N","N/A","39.2656830642255","-84.3699584633322","11054 LEBANON AV","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200209","BACDCODE","Blue Ash Property Code","ACCDILBA","Bldg, Acc Structure Dilap","2022-08-26T00:00:00.000","FRST LTR",,"OPEN","BLUE","1439800","468349","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200209","2022-08-26T00:00:00.000","N","N/A","39.2708994413989","-84.3676561228836","11252 CORNELL PARK DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201295","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-26T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401635","468486","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201295","2022-09-06T00:00:00.000","Y","N/A","39.2690301451435","-84.5024436946331","656 CASCADE RD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200207","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-08-26T00:00:00.000","FRST LTR",,"OPEN","BLUE","1439109","466463","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200207","2022-08-26T00:00:00.000","N","N/A","39.2656830642255","-84.3699584633322","11054 LEBANON AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201293","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-26T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1399942","469983","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201293","2022-09-07T00:00:00.000","Y","N/A","39.2730360817646","-84.5085398338159","10885 CARNEGIE DR","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200210","BACDCODE","Blue Ash Property Code","TALGROBA","Grass or weed, too tall","2022-08-26T00:00:00.000","HGW NOTC",,"OPEN","BLUE","1439800","468349","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200210","2022-08-26T00:00:00.000","N","N/A","39.2708994413989","-84.3676561228836","11252 CORNELL PARK DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201291","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-26T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400748","478304","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201291","2022-08-31T00:00:00.000","Y","N/A","39.2959258164718","-84.5063464594257","11784 HANOVER RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201288","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-26T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400762","478468","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201288","2022-09-02T00:00:00.000","Y","N/A","39.2963768379394","-84.5063098767889","11785 HANOVER RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201297","FPCDCODE","Code Enforcement (Forest Park)","VEHPGRFP","Veh Parked on grass/sidewalk","2022-08-26T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1402027","469603","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201297","2022-08-26T00:00:00.000","Y","N/A","39.2721200974172","-84.501146842927","605 CASCADE RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201294","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-26T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1400266","476513","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201294","2022-09-02T00:00:00.000","Y","N/A","39.2909802437369","-84.5079084965429","834 W KEMPER RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220299","SYCMCODE","SYCAMORE Code Enforcement","OTHERSYC","Web Intake Catagory","2022-08-26T00:00:00.000","CLOSE-NO",,"OPEN","SYCM","1437864","441448","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220299","2022-08-31T00:00:00.000","Y","N/A","39.1969451608449","-84.3725228205598","7509 TIKI AV","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201296","FPCDCODE","Code Enforcement (Forest Park)","VEHPGRFP","Veh Parked on grass/sidewalk","2022-08-26T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1402329","474621","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201296","2022-08-26T00:00:00.000","Y","N/A","39.2859125482044","-84.5004729916295","11410 FLAGLER LN","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201292","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-26T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1399899","470500","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201292","2022-09-07T00:00:00.000","Y","N/A","39.2744525857642","-84.5087323118682","10943 CARNEGIE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201289","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-26T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402753","475259","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201289","2022-09-06T00:00:00.000","Y","N/A","39.2876895937772","-84.4990252441111","11483 FIESTA CT","CNTY"
"CODE ENFORCEMENT",,"Hamilton County Planning and Development","ZC20220137","HRZCODE","Zoning Code Enforcement","RV FYARD","@@@@@","2022-08-25T00:00:00.000","NOTICE",,"OPEN","GREE","1358125","426606","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=ZC20220137","2022-08-25T00:00:00.000","Y","N/A","39.1513252091718","-84.6525599965769","3410 MARKAY CT","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220297","SYCMCODE","SYCAMORE Code Enforcement","PRKFYSYC","12-5.2 Res Parking front yard","2022-08-25T00:00:00.000","VIOL_LTR",,"OPEN","SYCM","1432744","440882","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220297","2022-08-31T00:00:00.000","Y","N/A","39.1950985703049","-84.3905433507346","7572 MONTGOMERY RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220298","SYCMCODE","SYCAMORE Code Enforcement","PARKOSYC","12-5.3 Parking of boat trailor","2022-08-25T00:00:00.000","CRTSYLTR",,"OPEN","SYCM","1431615","450747","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220298","2022-08-29T00:00:00.000","Y","N/A","39.2221133133158","-84.3952566683625","4181 LARCHVIEW DR","CNTY"
"CODE ENFORCEMENT",,"Hamilton County Planning and Development","ZC20220135","HRZCODE","Zoning Code Enforcement","RV FYARD","@@@@@","2022-08-25T00:00:00.000","NOTICE",,"OPEN","GREE","1361134","425540","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=ZC20220135","2022-08-25T00:00:00.000","Y","N/A","39.1485956105284","-84.6418632339716","3316 STARHAVEN TRL","CNTY"
"CODE ENFORCEMENT",,"Hamilton County Planning and Development","ZC20220136","HRZCODE","Zoning Code Enforcement","RV FYARD","@@@@@","2022-08-25T00:00:00.000","NOTICE",,"OPEN","GREE","1357223","427430","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=ZC20220136","2022-08-25T00:00:00.000","Y","N/A","39.1535279044596","-84.6558091628197","6331 BRIDGETOWN RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201286","FPCDCODE","Code Enforcement (Forest Park)","HSEPNTFP","Building, Paint Stain","2022-08-25T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400074","475939","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201286","2022-08-25T00:00:00.000","Y","N/A","39.2893929344189","-84.5085416140724","11582 GALAHAD CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201287","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-25T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400074","475939","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201287","2022-09-02T00:00:00.000","Y","N/A","39.2893929344189","-84.5085416140724","11582 GALAHAD CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201274","FPCDCODE","Code Enforcement (Forest Park)","HSEPNTFP","Building, Paint Stain","2022-08-24T00:00:00.000","VIOLATN","Violation Letter","OPEN","FRST","1400250","474424","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201274","2022-08-24T00:00:00.000","Y","N/A","39.2852451167926","-84.5078009085005","11378 GENEVA RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201277","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1401391","468301","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201277","2022-09-01T00:00:00.000","Y","N/A","39.2685074737392","-84.5032908423813","690 CASCADE RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201279","FPCDCODE","Code Enforcement (Forest Park)","STRUCSFP","Structurally Sound","2022-08-24T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1401278","475536","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201279","2022-09-09T00:00:00.000","Y","N/A","39.2883601746008","-84.5042570593255","11534 KENN RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201282","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400780","474658","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201282","2022-08-31T00:00:00.000","Y","N/A","39.2859197688911","-84.5059472371409","11426 FARMINGTON RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201272","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-24T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1400276","474814","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201272","2022-09-02T00:00:00.000","Y","N/A","39.2863172259149","-84.5077397070511","11439 GRESHAM PL","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200206","BACDCODE","Blue Ash Property Code","TALGROBA","Grass or weed, too tall","2022-08-24T00:00:00.000","START","START","OPEN","BLUE","1437121","457812","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200206","2022-08-24T00:00:00.000","N","N/A","39.2418226179797","-84.3763437389203","10033 KENWOOD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201281","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402602","475871","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201281","2022-08-31T00:00:00.000","Y","N/A","39.2893603123843","-84.4996064959608","673 W KEMPER RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201273","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1398535","474499","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201273","2022-09-02T00:00:00.000","Y","N/A","39.285346137562","-84.5138644300789","11403 GUILD CT","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201280","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402602","475871","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201280","2022-08-24T00:00:00.000","Y","N/A","39.2893603123843","-84.4996064959608","673 W KEMPER RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220296","SYCMCODE","SYCAMORE Code Enforcement","BSTRCSYC","304.5 Building structural prob","2022-08-24T00:00:00.000","START","START","OPEN","SYCM","1435108","444291","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220296","2022-08-24T00:00:00.000","Y","N/A","39.2045919939852","-84.3824545768648","4701 HAPPINESS WY","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201285","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400241","468961","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201285","2022-09-01T00:00:00.000","Y","N/A","39.2702490152494","-84.5074036575837","801 CARLSBAD RD","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220295","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-24T00:00:00.000","VIOL_LTR",,"OPEN","SYCM","1438865","446010","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220295","2022-08-30T00:00:00.000","Y","N/A","39.2095249995996","-84.3693246942094","6330 KUGLER MILL RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201283","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402010","468601","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201283","2022-09-01T00:00:00.000","Y","N/A","39.2693686363126","-84.5011284460049","10564 CHELMSFORD RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201275","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-24T00:00:00.000","VIOLATN2","Violation Letter - Criminal Warning","OPEN","FRST","1402973","468936","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201275","2022-09-07T00:00:00.000","Y","N/A","39.2703467317752","-84.4977539320184","610 BRUNNER DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201278","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400747","470637","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201278","2022-09-02T00:00:00.000","Y","N/A","39.2748803918354","-84.505748264312","764 CONVERSE DR","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201276","FPCDCODE","Code Enforcement (Forest Park)","LTRPRVFP","Litter Private Property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1402840","468250","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201276","2022-09-02T00:00:00.000","Y","N/A","39.2684556241905","-84.498169992125","520 WAYCROSS RD","CNTY"
"CODE ENFORCEMENT","Property Enforcement","City of Forest Park","FPC2201284","FPCDCODE","Code Enforcement (Forest Park)","TALGROFP","Tall grass /Occupied property","2022-08-24T00:00:00.000","COMPLNCE","Closed - In Compliance","OPEN","FRST","1400241","468961","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=FPC2201284","2022-08-30T00:00:00.000","Y","N/A","39.2702490152494","-84.5074036575837","801 CARLSBAD RD","CNTY"
"CODE ENFORCEMENT",,"City of Blue Ash","BAC2200205","BACDCODE","Blue Ash Property Code","ILLDMPBA","Dumping, illegal dumping","2022-08-23T00:00:00.000","COMPLNCE",,"OPEN","BLUE","1433246","453068","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=BAC2200205","2022-09-09T00:00:00.000","N","N/A","39.2285783607876","-84.3896721998034","9370 CARDINAL CT","CNTY"
"CODE ENFORCEMENT",,"Sycamore Township","SYCC220294","SYCMCODE","SYCAMORE Code Enforcement","TGWPPSYC","302.4 Tall grass/weed prv prop","2022-08-23T00:00:00.000","PUBNUIS",,"OPEN","SYCM","1432951","440942","http://cagismaps.hamilton-co.org/PropertyActivity/CagisReport?APD=SYCC220294","2022-09-01T00:00:00.000","Y","N/A","39.1952751683025","-84.3898175457428","7600 MONTGOMERY RD","CNTY"
