"property_id","tax_year","street_address","city","state","zip","base_assessment","map_book","zone_district","district","phase","township","range","lot","deed_book","deed_page","geocoded_column"
"1801000055","2014","1112 DUHAMEL CORNER RD","SUDLERSVILLE","MD","21668","268900","0019","A","1",,"18","0019",,"02618","401","1112 DUHAMEL CORNER RD
SUDLERSVILLE, MD 21668
(39.155338, -75.798766)"
"1801000055","2015","1112 DUHAMEL CORNER RD","SUDLERSVILLE","MD","21668","239600","0019","A","1",,"18","0019",,"02618","401","1112 DUHAMEL CORNER RD
SUDLERSVILLE, MD 21668
(39.155338, -75.798766)"
"1801000055","2016","1112 DUHAMEL CORNER RD","SUDLERSVILLE","MD","21668","127700","0019","A","1",,"18","0019",,"02618","401","1112 DUHAMEL CORNER RD
SUDLERSVILLE, MD 21668
(39.155338, -75.798766)"
"1801000055","2017","1112 DUHAMEL CORNER RD","SUDLERSVILLE","MD","21668","127700","0019","A","1",,"18","0019",,"02618","401","1112 DUHAMEL CORNER RD
SUDLERSVILLE, MD 21668
(39.155338, -75.798766)"
"1801000055","2018","1112 DUHAMEL CORNER RD","SUDLERSVILLE","MD","21668","127800","0019","A","1",,"18","0019",,"02618","401","1112 DUHAMEL CORNER RD
SUDLERSVILLE, MD 21668
(39.155338, -75.798766)"
"1801000055","2019","1112 DUHAMEL CORNER RD","SUDLERSVILLE","MD","21668","127800","0019","A","1",,"18","0019",,"02618","401","1112 DUHAMEL CORNER RD
SUDLERSVILLE, MD 21668
(39.155338, -75.798766)"
"1801000063","2012","3359 BARCLAY RD","MARYDEL","MD","21649","163300","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000063","2013","3359 BARCLAY RD","MARYDEL","MD","21649","163300","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000063","2014","3359 BARCLAY RD","MARYDEL","MD","21649","114800","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000063","2015","3359 BARCLAY RD","MARYDEL","MD","21649","117267","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000063","2016","3359 BARCLAY RD","MARYDEL","MD","21649","119733","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000063","2017","3359 BARCLAY RD","MARYDEL","MD","21649","122200","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000063","2018","3359 BARCLAY RD","MARYDEL","MD","21649","121600","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000063","2019","3359 BARCLAY RD","MARYDEL","MD","21649","121600","0026","A","1",,"2","0013","1","02068","658","3359 BARCLAY RD
MARYDEL, MD 21649
(39.133958, -75.78141)"
"1801000071","2012","205 S CHURCH ST","SUDLERSVILLE","MD","21668","176400","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000071","2013","205 S CHURCH ST","SUDLERSVILLE","MD","21668","176400","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000071","2014","205 S CHURCH ST","SUDLERSVILLE","MD","21668","176400","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000071","2015","205 S CHURCH ST","SUDLERSVILLE","MD","21668","176100","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000071","2016","205 S CHURCH ST","SUDLERSVILLE","MD","21668","176100","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000136","2014","221 ST PAUL RD","INGLESIDE","MD","21644","194900","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000071","2017","205 S CHURCH ST","SUDLERSVILLE","MD","21668","176100","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000071","2018","205 S CHURCH ST","SUDLERSVILLE","MD","21668","177450","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000071","2019","205 S CHURCH ST","SUDLERSVILLE","MD","21668","178800","012I","R","1",,"18","0139",,"SM   01942","769","205 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.184103, -75.858316)"
"1801000098","2012","3511 BARCLAY RD","MARYDEL","MD","21649","178900","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000098","2013","3511 BARCLAY RD","MARYDEL","MD","21649","178900","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000098","2014","3511 BARCLAY RD","MARYDEL","MD","21649","178900","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000098","2015","3511 BARCLAY RD","MARYDEL","MD","21649","165600","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000098","2016","3511 BARCLAY RD","MARYDEL","MD","21649","165600","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000098","2017","3511 BARCLAY RD","MARYDEL","MD","21649","165600","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000098","2018","3511 BARCLAY RD","MARYDEL","MD","21649","167133","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000098","2019","3511 BARCLAY RD","MARYDEL","MD","21649","168667","0026","R","1",,"8","0016",,"SM   00739","90","3511 BARCLAY RD
MARYDEL, MD 21649
(39.134558, -75.775664)"
"1801000101","2012","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","199100","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000101","2013","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","199100","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000101","2014","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","199100","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000101","2015","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","191800","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000101","2016","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","191800","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000101","2017","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","191800","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000101","2018","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","192100","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000101","2019","1906 BUSIC CHURCH RD","SUDLERSVILLE","MD","21668","192400","0020","R","1",,"3","0021",,"MWM  00194","337",
"1801000128","2012","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","317400","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000128","2013","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","317400","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000128","2014","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","317400","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000128","2015","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","315200","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000128","2016","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","315200","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000128","2017","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","315200","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000128","2018","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","315400","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000128","2019","320 HIGMAN MILL RD","SUDLERSVILLE","MD","21668","315600","0007","A","1",,"20","0025",,"02783","253","320 HIGMAN MILL RD
SUDLERSVILLE, MD 21668
(39.216369, -75.844045)"
"1801000136","2012","221 ST PAUL RD","INGLESIDE","MD","21644","194900","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000136","2013","221 ST PAUL RD","INGLESIDE","MD","21644","194900","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000136","2015","221 ST PAUL RD","INGLESIDE","MD","21644","148600","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000136","2016","221 ST PAUL RD","INGLESIDE","MD","21644","148600","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000136","2017","221 ST PAUL RD","INGLESIDE","MD","21644","148600","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000136","2018","221 ST PAUL RD","INGLESIDE","MD","21644","156300","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000136","2019","221 ST PAUL RD","INGLESIDE","MD","21644","164000","0031","R","1",,"11","0012",,"SM   01407","130",
"1801000144","2012","223 BIG WOODS RD","CHURCH HILL","MD","21623","150000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000144","2013","223 BIG WOODS RD","CHURCH HILL","MD","21623","150000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000144","2014","223 BIG WOODS RD","CHURCH HILL","MD","21623","150000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000144","2015","223 BIG WOODS RD","CHURCH HILL","MD","21623","105000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000144","2016","223 BIG WOODS RD","CHURCH HILL","MD","21623","105000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000144","2017","223 BIG WOODS RD","CHURCH HILL","MD","21623","105000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000144","2018","223 BIG WOODS RD","CHURCH HILL","MD","21623","105000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000144","2019","223 BIG WOODS RD","CHURCH HILL","MD","21623","105000","0031","R","1",,"3","0043",,"02783","49","223 BIG WOODS RD
CHURCH HILL, MD 21623
(39.112224, -75.894778)"
"1801000152","2012","101 W MAIN ST","SUDLERSVILLE","MD","21668","123600","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000152","2013","101 W MAIN ST","SUDLERSVILLE","MD","21668","150300","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000152","2014","101 W MAIN ST","SUDLERSVILLE","MD","21668","177000","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000152","2015","101 W MAIN ST","SUDLERSVILLE","MD","21668","177350","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000152","2016","101 W MAIN ST","SUDLERSVILLE","MD","21668","177701","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000152","2017","101 W MAIN ST","SUDLERSVILLE","MD","21668","178050","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000152","2018","101 W MAIN ST","SUDLERSVILLE","MD","21668","184601","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000152","2019","101 W MAIN ST","SUDLERSVILLE","MD","21668","191150","012I","C","1",,"12","0030",,"SM   00914","617","101 W MAIN ST
SUDLERSVILLE, MD 21668
(39.1869, -75.859091)"
"1801000160","2012","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","164600","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000160","2013","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","164600","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000160","2014","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","164600","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000160","2015","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","161600","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000160","2016","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","161600","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000160","2017","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","161600","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000233","2015","0 GOLDSBORO RD","BARCLAY","MD","21607","5100","0024","A","1",,"4","0099",,"SM   01978","344",
"1801000160","2018","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","149500","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000160","2019","550 BOLTON WOODS RD","SUDLERSVILLE","MD","21668","149500","0008","A","1",,"19","0023",,"02022","240","550 BOLTON WOODS RD
SUDLERSVILLE, MD 21668
(39.222375, -75.790085)"
"1801000179","2012","806 BIG WOODS RD","BARCLAY","MD","21607","319800","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000179","2013","806 BIG WOODS RD","BARCLAY","MD","21607","319800","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000179","2014","806 BIG WOODS RD","BARCLAY","MD","21607","319800","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000179","2015","806 BIG WOODS RD","BARCLAY","MD","21607","205900","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000179","2016","806 BIG WOODS RD","BARCLAY","MD","21607","205900","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000179","2017","806 BIG WOODS RD","BARCLAY","MD","21607","205900","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000179","2018","806 BIG WOODS RD","BARCLAY","MD","21607","206133","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000179","2019","806 BIG WOODS RD","BARCLAY","MD","21607","206367","0024","R","1",,"9","0005",,"00041","330","806 BIG WOODS RD
BARCLAY, MD 21607
(39.128396, -75.890405)"
"1801000187","2012","113 E MAIN ST","SUDLERSVILLE","MD","21668","221850","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000187","2013","113 E MAIN ST","SUDLERSVILLE","MD","21668","221850","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000187","2014","113 E MAIN ST","SUDLERSVILLE","MD","21668","221850","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000187","2015","113 E MAIN ST","SUDLERSVILLE","MD","21668","222450","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000187","2016","113 E MAIN ST","SUDLERSVILLE","MD","21668","223050","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000187","2017","113 E MAIN ST","SUDLERSVILLE","MD","21668","223650","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000187","2018","113 E MAIN ST","SUDLERSVILLE","MD","21668","225650","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000187","2019","113 E MAIN ST","SUDLERSVILLE","MD","21668","227651","012I","R","1",,"6","0099",,"00066","566","113 E MAIN ST
SUDLERSVILLE, MD 21668
(39.187278, -75.857787)"
"1801000195","2012","120 S CHURCH ST","SUDLERSVILLE","MD","21668","212700","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000195","2013","120 S CHURCH ST","SUDLERSVILLE","MD","21668","212700","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000195","2014","120 S CHURCH ST","SUDLERSVILLE","MD","21668","212700","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000195","2015","120 S CHURCH ST","SUDLERSVILLE","MD","21668","218700","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000195","2016","120 S CHURCH ST","SUDLERSVILLE","MD","21668","224700","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000195","2017","120 S CHURCH ST","SUDLERSVILLE","MD","21668","230700","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000195","2018","120 S CHURCH ST","SUDLERSVILLE","MD","21668","241800","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000195","2019","120 S CHURCH ST","SUDLERSVILLE","MD","21668","252900","012I","R","1",,"12","0040",,"SM   01734","40","120 S CHURCH ST
SUDLERSVILLE, MD 21668
(39.185348, -75.858548)"
"1801000209","2012","207 N CHURCH ST","SUDLERSVILLE","MD","21668","244950","012F","R","1",,"23","0015",,"SM   01758","112","207 N CHURCH ST
SUDLERSVILLE, MD 21668
(39.190131, -75.859804)"
"1801000209","2013","207 N CHURCH ST","SUDLERSVILLE","MD","21668","244950","012F","R","1",,"23","0015",,"SM   01758","112","207 N CHURCH ST
SUDLERSVILLE, MD 21668
(39.190131, -75.859804)"
"1801000209","2014","207 N CHURCH ST","SUDLERSVILLE","MD","21668","244950","012F","R","1",,"23","0015",,"SM   01758","112","207 N CHURCH ST
SUDLERSVILLE, MD 21668
(39.190131, -75.859804)"
"1801000209","2015","207 N CHURCH ST","SUDLERSVILLE","MD","21668","234600","012F","R","1",,"23","0015",,"SM   01758","112","207 N CHURCH ST
SUDLERSVILLE, MD 21668
(39.190131, -75.859804)"
