"lt_cd","filenumber","filing_date","lapse_date","secured_party","addr1","addr2","city","state","postalcode","country","image_link"
"UCC","92693228","2021-01-26T00:00:00.000","2026-01-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92693228"
"UCC","92693235","2021-01-26T00:00:00.000","2026-01-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92693235"
"UCC","92700511","2021-02-02T00:00:00.000","2026-02-02T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92700511"
"UCC","92687971","2021-01-20T00:00:00.000","2026-01-20T00:00:00.000","DEERE & COMPANY, DEERE CREDIT, INC. AND/OR JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92687971"
"UCC","92680003","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92680003"
"UCC","92680010","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92680010"
"UCC","92680034","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92680034"
"UCC","92680058","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92680058"
"UCC","92680065","2021-01-12T00:00:00.000","2026-01-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92680065"
"UCC","92713154","2021-02-18T00:00:00.000","2026-02-18T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92713154"
"UCC","92762919","2021-04-07T00:00:00.000","2026-04-07T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92762919"
"UCC","92762957","2021-04-07T00:00:00.000","2026-04-07T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92762957"
"UCC","92729374","2021-03-05T00:00:00.000","2026-03-05T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92729374"
"UCC","92683440","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683440"
"UCC","92683488","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683488"
"UCC","92683495","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683495"
"UCC","92683508","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683508"
"UCC","92683464","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683464"
"UCC","92683515","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683515"
"UCC","92764166","2021-04-08T00:00:00.000","2026-04-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92764166"
"UCC","92764197","2021-04-08T00:00:00.000","2026-04-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92764197"
"UCC","92764200","2021-04-08T00:00:00.000","2026-04-08T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92764200"
"UCC","92683539","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683539"
"UCC","92683522","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683522"
"UCC","92683546","2021-01-14T00:00:00.000","2026-01-14T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92683546"
"UCC","92748199","2021-03-25T00:00:00.000","2026-03-25T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92748199"
"UCC","6697031","2004-09-17T00:00:00.000","2024-09-17T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6697031"
"UCC","92700631","2021-02-02T00:00:00.000","2026-02-02T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92700631"
"UCC","92711370","2021-02-16T00:00:00.000","2026-02-16T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92711370"
"UCC","92727881","2021-03-04T00:00:00.000","2026-03-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92727881"
"UCC","92727898","2021-03-04T00:00:00.000","2026-03-04T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92727898"
"UCC","92727901","2021-03-04T00:00:00.000","2026-03-04T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92727901"
"UCC","92744017","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744017"
"UCC","92744031","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744031"
"UCC","92744048","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744048"
"UCC","92719572","2021-02-24T00:00:00.000","2026-02-24T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92719572"
"UCC","92693095","2021-01-26T00:00:00.000","2026-01-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92693095"
"UCC","92693108","2021-01-26T00:00:00.000","2026-01-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92693108"
"UCC","92693115","2021-01-26T00:00:00.000","2026-01-26T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92693115"
"UCC","92689313","2021-01-22T00:00:00.000","2026-01-22T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92689313"
"UCC","6722260","2004-10-14T00:00:00.000","2024-10-14T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6722260"
"UCC","92711298","2021-02-16T00:00:00.000","2026-02-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92711298"
"UCC","92711301","2021-02-16T00:00:00.000","2026-02-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92711301"
"UCC","92711332","2021-02-16T00:00:00.000","2026-02-16T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92711332"
"UCC","92740384","2021-03-17T00:00:00.000","2026-03-17T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92740384"
"UCC","92740404","2021-03-17T00:00:00.000","2026-03-17T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92740404"
"UCC","92740411","2021-03-17T00:00:00.000","2026-03-17T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92740411"
"UCC","92741132","2021-03-18T00:00:00.000","2026-03-18T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92741132"
"UCC","92741149","2021-03-18T00:00:00.000","2026-03-18T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92741149"
"UCC","92746106","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92746106"
"UCC","6735687","2004-10-28T00:00:00.000","2024-10-28T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6735687"
"UCC","92744086","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744086"
"UCC","92744093","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744093"
"UCC","92744106","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","OR","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744106"
"UCC","92744113","2021-03-22T00:00:00.000","2026-03-22T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92744113"
"UCC","92734013","2021-03-10T00:00:00.000","2026-03-10T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92734013"
"UCC","92734020","2021-03-10T00:00:00.000","2026-03-10T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92734020"
"UCC","6747250","2004-11-09T00:00:00.000","2024-11-09T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6747250"
"UCC","92678869","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678869"
"UCC","92678876","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678876"
"UCC","92678927","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678927"
"UCC","92678934","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678934"
"UCC","92678941","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678941"
"UCC","92739063","2021-03-16T00:00:00.000","2026-03-16T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92739063"
"UCC","92739070","2021-03-16T00:00:00.000","2026-03-16T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92739070"
"UCC","92739087","2021-03-16T00:00:00.000","2026-03-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92739087"
"UCC","92746113","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92746113"
"UCC","92746144","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92746144"
"UCC","92746233","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92746233"
"UCC","92746322","2021-03-23T00:00:00.000","2026-03-23T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92746322"
"UCC","92725689","2021-03-02T00:00:00.000","2026-03-02T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92725689"
"UCC","92725696","2021-03-02T00:00:00.000","2026-03-02T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92725696"
"UCC","92711589","2021-02-16T00:00:00.000","2026-02-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92711589"
"UCC","92711609","2021-02-16T00:00:00.000","2026-02-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92711609"
"UCC","92711630","2021-02-16T00:00:00.000","2026-02-16T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92711630"
"UCC","92729381","2021-03-05T00:00:00.000","2026-03-05T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92729381"
"UCC","6780632","2004-12-20T00:00:00.000","2024-12-20T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH ST","PO BOX 6600","JOHNSTON","IA","50131-6600","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A6780632"
"UCC","92736633","2021-03-12T00:00:00.000","2026-03-12T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92736633"
"UCC","92736640","2021-03-12T00:00:00.000","2026-03-12T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92736640"
"UCC","92678821","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678821"
"UCC","92678838","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678838"
"UCC","92678845","2021-01-11T00:00:00.000","2026-01-11T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92678845"
"UCC","92698898","2021-02-01T00:00:00.000","2026-02-01T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92698898"
"UCC","92698918","2021-02-01T00:00:00.000","2026-02-01T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92698918"
"UCC","92698925","2021-02-01T00:00:00.000","2026-02-01T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92698925"
"UCC","92684510","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE CREDIT, INC.","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684510"
"UCC","92684527","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684527"
"UCC","92684534","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684534"
"UCC","92760368","2021-04-05T00:00:00.000","2026-04-05T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92760368"
"UCC","92760382","2021-04-05T00:00:00.000","2026-04-05T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92760382"
"UCC","92684541","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE & COMPANY","41843 HOLDMAN RD",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684541"
"UCC","92684558","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684558"
"UCC","92684565","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684565"
"UCC","92684596","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684596"
"UCC","92684609","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684609"
"UCC","92729425","2021-03-05T00:00:00.000","2026-03-05T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92729425"
"UCC","92684616","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684616"
"UCC","92684623","2021-01-15T00:00:00.000","2026-01-15T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92684623"
"UCC","92731443","2021-03-08T00:00:00.000","2026-03-08T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92731443"
"UCC","92731450","2021-03-08T00:00:00.000","2026-03-08T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92731450"
"UCC","92731467","2021-03-08T00:00:00.000","2026-03-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92731467"
"UCC","92731474","2021-03-08T00:00:00.000","2026-03-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92731474"
"UCC","92731498","2021-03-08T00:00:00.000","2026-03-08T00:00:00.000","JOHN DEERE CONSTRUCTION & FORESTRY COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92731498"
"UCC","92724002","2021-03-01T00:00:00.000","2026-03-01T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92724002"
"UCC","92724019","2021-03-01T00:00:00.000","2026-03-01T00:00:00.000","DEERE & COMPANY","6400 NW 86TH STREET",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92724019"
"UCC","92766748","2021-04-12T00:00:00.000","2026-04-12T00:00:00.000","DEERE & COMPANY","6400 NW 86TH ST",,"JOHNSTON","IA","50131","USA","http://records.sos.state.or.us/ORSOSWebDrawer/Record?q=recTitle%3A92766748"
