"year","location","data_type","date","lease","finfish_shellfish_reference","nsdfa_id","soft_or_hard_bottom_station","latitude","longitude","number_of_replicates","mean_redox_mvnhe","mean_sulphide_m","mean_porosity","mean_organic_matter","presence_or_absence_of_visual_indicators_beggiatoa_like_bacteria_opc_barreness","location_1"
"2011","Owl's Head","EMP-Level I","2011-07-07T00:00:00.000","0772","Fin","OWL38","Soft","44.73530","-62.80697","3","295","11","21.77","1.27",,"(44.7353, -62.80697)"
"2011","Owl's Head","EMP-Level I","2011-07-07T00:00:00.000","0772","Fin","OWL57","Soft","44.73743","-62.80787","3","89","417","36.63","4.88",,"(44.73743, -62.80787)"
"2011","Owl's Head","EMP-Level I","2011-07-07T00:00:00.000","0772","Fin","OWL58","Soft","44.73445","-62.80643","3","422","2","24.53","1.94",,"(44.73445, -62.80643)"
"2011","Owl's Head","EMP-Level I","2011-07-07T00:00:00.000","0772","Ref","OWL09","Soft","44.73277","-62.80552","3","227","38","25.87","1.78",,"(44.73277, -62.80552)"
"2011","Owl's Head","EMP-Level I","2011-07-07T00:00:00.000","0772","Ref","OWL50","Soft","44.74220","-62.81008","3","283","240","43.10","4.27",,"(44.7422, -62.81008)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Fin","SBH107","Soft","43.71828","-65.32367","3","-29","2470","70.07","26.77",,"(43.71828, -65.32367)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Fin","SBH108","Soft","43.71785","-65.32378","3","47","1440","70.17","17.13",,"(43.71785, -65.32378)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Fin","SBH113","Soft","43.71773","-65.32303","3","-109","7987","72.97","23.47",,"(43.71773, -65.32303)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Fin","SBH114","Soft","43.71818","-65.32308","3","-75","4743","70.13","22.20",,"(43.71818, -65.32308)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Fin","SBH117","Soft","43.71682","-65.32323","3","-95","5483","69.57","23.20",,"(43.71682, -65.32323)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Fin","SBH18","Soft","43.71677","-65.32275","3","37","2920","68.87","19.43",,"(43.71677, -65.32275)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Fin","SBH37","Soft","43.71725","-65.32322","3","-121","10270","72.73","26.93",,"(43.71725, -65.32322)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Ref","SBH130","Soft","43.72675","-65.32143","3","109","212","74.47","21.57",,"(43.72675, -65.32143)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-12T00:00:00.000","0602","Ref","SBH21","Soft","43.71248","-65.32333","3","91","263","70.60","11.67",,"(43.71248, -65.32333)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Fin","SBH142","Soft","43.74135","-65.32890","3","-137","4130","75.90","32.40",,"(43.74135, -65.3289)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Fin","SBH145","Soft","43.74083","-65.32898","3","-192","9577","79.83","35.13",,"(43.74083, -65.32898)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Fin","SBH158","Soft","43.73940","-65.32892","3","-154","6600","73.30","26.67",,"(43.7394, -65.32892)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Fin","SBH159","Soft","43.74088","-65.32960","3","-174","8393","81.40","38.17",,"(43.74088, -65.3296)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Fin","SBH41","Soft","43.74142","-65.32960","3","-114","1697","76.57","29.07",,"(43.74142, -65.3296)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Fin","SBH46","Soft","43.73993","-65.32930","3","-148","3943","74.03","22.47",,"(43.73993, -65.3293)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Ref","SBH176","Soft","43.74322","-65.32807","3","132","622","76.13","22.93",,"(43.74322, -65.32807)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-13T00:00:00.000","0983","Ref","SBH67","Soft","43.73697","-65.32910","3","64","431","78.47","20.07",,"(43.73697, -65.3291)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","0003","Fin","SBH102","Soft","43.74412","-65.32745","3","-186","5087","74.83","25.37",,"(43.74412, -65.32745)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","0003","Fin","SBH161","Soft","43.74448","-65.32685","3","-181","3400","74.33","27.27",,"(43.74448, -65.32685)"
"2016","Brier Island","EMP-Level I","2016-09-13T00:00:00.000","0742","Fin","BRI03","Hard","44.26142","-66.34632","3",,,,,"Absence","(44.26142, -66.34632)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","0003","Fin","SBH79","Soft","43.74467","-65.32830","3","-184","6230","74.43","26.27",,"(43.74467, -65.3283)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","0003","Fin","SBH82","Soft","43.74417","-65.32855","3","-136","1895","74.43","23.77",,"(43.74417, -65.32855)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","0003","Ref","SBH03","Soft","43.74902","-65.33057","3","62","181","79.73","24.20",,"(43.74902, -65.33057)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","0003","Ref","SBH07","Soft","43.74245","-65.33043","3","35","158","79.20","21.47",,"(43.74245, -65.33043)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","1192","Fin","SBH177","Soft","43.73520","-65.33160","3","-141","2560","74.43","24.00",,"(43.7352, -65.3316)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","1192","Fin","SBH182","Soft","43.73403","-65.33177","3","-171","3467","72.10","18.27",,"(43.73403, -65.33177)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","1192","Fin","SBH183","Soft","43.73528","-65.33078","3","-95","1329","73.90","21.20",,"(43.73528, -65.33078)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","1192","Fin","SBH45","Soft","43.73550","-65.33058","3","-137","3243","76.40","21.40",,"(43.7355, -65.33058)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","1192","Ref","SBH181","Soft","43.72973","-65.33095","3","-117","91","76.13","19.07",,"(43.72973, -65.33095)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-19T00:00:00.000","1192","Ref","SBH184","Soft","43.73637","-65.32853","3","35","158","78.33","23.83",,"(43.73637, -65.32853)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-20T00:00:00.000","1345","Fin","SBH186","Soft","43.65700","-65.28200","3","20","493","19.73","1.08",,"(43.657, -65.282)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-20T00:00:00.000","1345","Fin","SBH187","Soft","43.65418","-65.28235","3","31","805","20.57","0.86",,"(43.65418, -65.28235)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-20T00:00:00.000","1345","Fin","SBH188","Soft","43.65418","-65.28310","1","-50","5080","20.80","1.21",,"(43.65418, -65.2831)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-20T00:00:00.000","1345","Fin","SBH189","Soft","43.65398","-65.28388","3","47","1340","16.70","1.15",,"(43.65398, -65.28388)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-20T00:00:00.000","1345","Fin","SBH95","Soft","43.65457","-65.28497","3","-108","12433","27.67","4.74",,"(43.65457, -65.28497)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-20T00:00:00.000","1345","Ref","SBH185","Soft","43.65727","-65.28623","3","331","4","21.27","0.95",,"(43.65727, -65.28623)"
"2011","Shelburne Harbour","EMP-Level I","2011-07-20T00:00:00.000","1345","Ref","SBH98","Soft","43.65150","-65.27797","3","129","0","19.33","0.59",,"(43.6515, -65.27797)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","1345","Fin","SBH200","Soft","43.65288","-65.28153","3","166","35",,,,"(43.65288, -65.28153)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","1345","Fin","SBH201","Soft","43.65415","-65.28195","3","150","6",,,,"(43.65415, -65.28195)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","1345","Fin","SBH202","Soft","43.65452","-65.28332","3","-2","150",,,,"(43.65452, -65.28332)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","1345","Fin","SBH203","Soft","43.65480","-65.28385","3","113","70",,,,"(43.6548, -65.28385)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","1345","Fin","SBH97","Soft","43.65360","-65.28115","3","25","107",,,,"(43.6536, -65.28115)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH104","Soft","43.71833","-65.32303","3","-232","6948",,,,"(43.71833, -65.32303)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH106","Soft","43.71682","-65.32373","3","-206","4341",,,,"(43.71682, -65.32373)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH108","Soft","43.71783","-65.32380","3","-218","7434",,,,"(43.71783, -65.3238)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH109","Soft","43.71758","-65.32373","3","-210","9087",,,,"(43.71758, -65.32373)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH110","Soft","43.71717","-65.32360","3","-220","8537",,,,"(43.71717, -65.3236)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH116","Soft","43.71738","-65.32367","3","-214","3970",,,,"(43.71738, -65.32367)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH118","Soft","43.71792","-65.32308","3","-208","9239",,,,"(43.71792, -65.32308)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH211","Soft","43.71835","-65.32383","3","-121","600",,,,"(43.71835, -65.32383)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH212","Soft","43.71808","-65.32387","3","-207","962",,,,"(43.71808, -65.32387)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH213","Soft","43.71692","-65.32353","3","-224","11736",,,,"(43.71692, -65.32353)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH214","Soft","43.71695","-65.32263","3","-168","1066",,,,"(43.71695, -65.32263)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH215","Soft","43.71708","-65.32285","3","-203","6363",,,,"(43.71708, -65.32285)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0602","Fin","SBH216","Soft","43.71747","-65.32295","3","-207","7301",,,,"(43.71747, -65.32295)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH138","Soft","43.74145","-65.32997","3","-159","901",,,,"(43.74145, -65.32997)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH144","Soft","43.74088","-65.32932","3","-218","8910",,,,"(43.74088, -65.32932)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH157","Soft","43.74138","-65.32928","3","-206","4003",,,,"(43.74138, -65.32928)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH216","Soft","43.73953","-65.32825","3","-227","907",,,,"(43.73953, -65.32825)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH217","Soft","43.73953","-65.32855","3","-180","8390",,,,"(43.73953, -65.32855)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH218","Soft","43.73952","-65.32928","3","-196","4350",,,,"(43.73952, -65.32928)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH219","Soft","43.73950","-65.32962","3","-195","3753",,,,"(43.7395, -65.32962)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH220","Soft","43.73950","-65.32993","3","-176","2517",,,,"(43.7395, -65.32993)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH221","Soft","43.73997","-65.32963","3","-217","10853",,,,"(43.73997, -65.32963)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH222","Soft","43.74000","-65.32893","3","-212","9810",,,,"(43.74, -65.32893)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH223","Soft","43.73998","-65.32860","3","-239","8053",,,,"(43.73998, -65.3286)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH224","Soft","43.74083","-65.32865","3","-206","3050",,,,"(43.74083, -65.32865)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH225","Soft","43.74133","-65.32853","3","-172","2067",,,,"(43.74133, -65.32853)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH226","Soft","43.74133","-65.32825","3","-139","377",,,,"(43.74133, -65.32825)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-24T00:00:00.000","0983","Fin","SBH41","Soft","43.74138","-65.32955","3","-208","6900",,,,"(43.74138, -65.32955)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH100","Soft","43.74463","-65.32733","3","8","852",,,,"(43.74463, -65.32733)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH101","Soft","43.74413","-65.32773","3","-108","4917",,,,"(43.74413, -65.32773)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH103","Soft","43.74410","-65.32707","3","-17","362",,,,"(43.7441, -65.32707)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH160","Soft","43.74463","-65.32763","3","-58","6500",,,,"(43.74463, -65.32763)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH203","Soft","43.74413","-65.32635","3","1","167",,,,"(43.74413, -65.32635)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH227","Soft","43.74455","-65.32630","3","28","195",,,,"(43.74455, -65.3263)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH228","Soft","43.74465","-65.32868","3","106","234",,,,"(43.74465, -65.32868)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH229","Soft","43.74417","-65.32838","3","-58","2608",,,,"(43.74417, -65.32838)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH79","Soft","43.74467","-65.32830","3","35","981",,,,"(43.74467, -65.3283)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH81","Soft","43.74415","-65.32802","3","-99","3423",,,,"(43.74415, -65.32802)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-30T00:00:00.000","0003","Fin","SBH83","Soft","43.74407","-65.32852","3","-6","296",,,,"(43.74407, -65.32852)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH231","Soft","43.73400","-65.33140","3","-10","269",,,,"(43.734, -65.3314)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH232","Soft","43.73387","-65.33085","3","45","190",,,,"(43.73387, -65.33085)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH233","Soft","43.73445","-65.33122","3","-3","492",,,,"(43.73445, -65.33122)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH234","Soft","43.73440","-65.33182","3","-78","7053",,,,"(43.7344, -65.33182)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH235","Soft","43.73505","-65.33107","3","-37","1076",,,,"(43.73505, -65.33107)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH236","Soft","43.73507","-65.33055","3","74","214",,,,"(43.73507, -65.33055)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH237","Soft","43.73555","-65.33102","3","-51","1897",,,,"(43.73555, -65.33102)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Fin","SBH45","Soft","43.73553","-65.33040","3","70","200",,,,"(43.73553, -65.3304)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Ref","SBH92","Soft","43.73403","-65.33200","3","83","226",,,,"(43.73403, -65.332)"
"2011","Shelburne Harbour","EMP-Level II","2011-08-31T00:00:00.000","1192","Ref","SBH93","Soft","43.73568","-65.33153","3","52","277",,,,"(43.73568, -65.33153)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0899","Fin","LLB42","Soft","43.68493","-65.83623","3","-154","1497","43.77","7.84",,"(43.68493, -65.83623)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0899","Fin","LLB43","Soft","43.68417","-65.83615","3","-149","1014","26.47","2.60",,"(43.68417, -65.83615)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0899","Ref","LLB19","Soft","43.68165","-65.83705","3","15","91","36.67","4.45",,"(43.68165, -65.83705)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0899","Ref","LLB24","Soft","43.68838","-65.83378","3","83","79","35.43","3.36",,"(43.68838, -65.83378)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0900","Fin","LLB44","Soft","43.67718","-65.82502","3","-166","1094","50.53","7.01",,"(43.67718, -65.82502)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0900","Fin","LLB45","Soft","43.67650","-65.82458","3","-143","662","40.37","5.13",,"(43.6765, -65.82458)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0900","Fin","LLB46","Soft","43.67687","-65.82433","3","-188","1762","31.73","3.59",,"(43.67687, -65.82433)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0900","Ref","LLB27","Soft","43.67478","-65.82472","3","-41","286","38.67","4.83",,"(43.67478, -65.82472)"
"2011","Lobster Bay","EMP-Level I","2011-07-26T00:00:00.000","0900","Ref","LLB28","Soft","43.67865","-65.82575","3","-40","85","61.53","10.01",,"(43.67865, -65.82575)"
"2011","Annapolis Basin","EMP-Level I","2011-08-09T00:00:00.000","1039","Fin","ANB03","Soft","44.65373","-65.75527","3","-70","1637","47.20","5.67",,"(44.65373, -65.75527)"
"2011","Annapolis Basin","EMP-Level I","2011-08-09T00:00:00.000","1039","Fin","ANB39","Soft","44.65622","-65.75568","3","-70","2405","45.97","6.12",,"(44.65622, -65.75568)"
"2011","Annapolis Basin","EMP-Level I","2011-08-09T00:00:00.000","1039","Fin","ANB40","Soft","44.65490","-65.75622","3","-77","2538","48.53","7.20",,"(44.6549, -65.75622)"
"2011","Annapolis Basin","EMP-Level I","2011-08-09T00:00:00.000","1039","Fin","ANB41","Soft","44.65235","-65.75512","3","-42","890","57.70","11.80",,"(44.65235, -65.75512)"
"2011","Annapolis Basin","EMP-Level I","2011-08-09T00:00:00.000","1039","Ref","ANB01","Soft","44.65893","-65.75595","3","-142","1920","32.30","2.58",,"(44.65893, -65.75595)"
"2011","Annapolis Basin","EMP-Level I","2011-08-09T00:00:00.000","1039","Ref","ANB05","Soft","44.65065","-65.75545","3","67","87","29.17","2.14",,"(44.65065, -65.75545)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-09T00:00:00.000","1353","Fin","STM77","Soft","44.25867","-66.30430","2","-31","222","27.15","2.63",,"(44.25867, -66.3043)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-09T00:00:00.000","1353","Fin","STM78","Soft","44.25885","-66.30528","3","-41","405","31.10","3.00",,"(44.25885, -66.30528)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-09T00:00:00.000","1353","Fin","STM79","Soft","44.25842","-66.30576","3","39","383","29.70","3.18",,"(44.25842, -66.30576)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-09T00:00:00.000","1353","Fin","STM80","Soft","44.25750","-66.30517","3","36","86","29.57","2.94",,"(44.2575, -66.30517)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-09T00:00:00.000","1353","Fin","STM81","Soft","44.25725","-66.30658","3","54","134","27.93","2.89",,"(44.25725, -66.30658)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-09T00:00:00.000","1353","Ref","STM54","Soft","44.26182","-66.30068","3","123","13","29.67","2.83",,"(44.26182, -66.30068)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-09T00:00:00.000","1353","Ref","STM61","Soft","44.25410","-66.31070","3","100","88","26.20","2.52",,"(44.2541, -66.3107)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-10T00:00:00.000","1012","Fin","STM01","Soft","44.40795","-66.16047","3","123","93","42.47","5.42",,"(44.40795, -66.16047)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-10T00:00:00.000","1012","Fin","STM12","Soft","44.40672","-66.16147","3","30","76","37.80","4.93",,"(44.40672, -66.16147)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-10T00:00:00.000","1012","Fin","STM20","Soft","44.40928","-66.15948","3","129","21","42.10","4.28",,"(44.40928, -66.15948)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-10T00:00:00.000","1012","Ref","STM08","Soft","44.40400","-66.16270","3","109","134","24.00","2.22",,"(44.404, -66.1627)"
"2011","St. Mary's Bay","EMP-Level I","2011-08-10T00:00:00.000","1012","Ref","STM09","Soft","44.41212","-66.15657","3","65","8","36.77","3.68",,"(44.41212, -66.15657)"
"2011","St. Mary's Bay","EMP-Level I","2011-09-07T00:00:00.000","1354","Fin","STM74","Soft","44.27277","-66.28845","3","245","5","31.23","2.72",,"(44.27277, -66.28845)"
"2011","St. Mary's Bay","EMP-Level I","2011-09-07T00:00:00.000","1354","Fin","STM75","Soft","44.27202","-66.29033","3","314","16","33.70","3.27",,"(44.27202, -66.29033)"
"2011","St. Mary's Bay","EMP-Level I","2011-09-07T00:00:00.000","1354","Fin","STM76","Soft","44.27088","-66.29107","3","207","11","29.83","2.89",,"(44.27088, -66.29107)"
"2011","St. Mary's Bay","EMP-Level I","2011-09-07T00:00:00.000","1354","Ref","STM66","Soft","44.27680","-66.28572","3","272","39","28.23","2.13",,"(44.2768, -66.28572)"
"2011","St. Mary's Bay","EMP-Level I","2011-09-07T00:00:00.000","1354","Ref","STM73","Soft","44.26800","-66.29403","3","267","13","31.50","2.69",,"(44.268, -66.29403)"
"2011","Brier Island","EMP-Level I","2011-08-16T00:00:00.000","0742","Fin","BRI02","Soft","44.26097","-66.34692","3",,,,,,"(44.26097, -66.34692)"
"2011","Brier Island","EMP-Level I","2011-08-16T00:00:00.000","0742","Fin","BRI25","Soft","44.26070","-66.34640","3","56","57","24.40","3.38",,"(44.2607, -66.3464)"
"2011","Brier Island","EMP-Level I","2011-08-16T00:00:00.000","0742","Fin","BRI26","Soft","44.26190","-66.34630","3","131","6","22.07","1.72",,"(44.2619, -66.3463)"
"2011","Brier Island","EMP-Level I","2011-08-16T00:00:00.000","0742","Ref","BRI01","Soft","44.25932","-66.34568","3",,,,,,"(44.25932, -66.34568)"
"2011","Brier Island","EMP-Level I","2011-08-16T00:00:00.000","0742","Fin","BRI14","Soft","44.26335","-66.34543","3","342","0","24.07","6.21",,"(44.26335, -66.34543)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1186","Shell","STA134","Soft","46.23663","-60.59348","1","295","58","83.00","12.70",,"(46.23663, -60.59348)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1186","Shell","STA145","Soft","46.24427","-60.58881","1","233","240","82.40","14.20",,"(46.24427, -60.58881)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1186","Shell","STA146","Soft","46.25190","-60.58407","1","121","76","81.20","11.80",,"(46.2519, -60.58407)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1187","Shell","STA149","Soft","46.26131","-60.56001","1","181","202","78.80","11.70",,"(46.26131, -60.56001)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1187","Shell","STA150","Soft","46.26511","-60.55742","1","177","180","82.80","10.60",,"(46.26511, -60.55742)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1187","Shell","STA151","Soft","46.26896","-60.55500","1","122","290","82.80","9.10",,"(46.26896, -60.555)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1188","Shell","STA152","Soft","46.27525","-60.56904","1","170","509","65.80","9.20",,"(46.27525, -60.56904)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1188","Shell","STA153","Soft","46.27853","-60.56439","1","-72","1769","64.40","6.00",,"(46.27853, -60.56439)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1188","Shell","STA154","Soft","46.28189","-60.55987","1","-4","572","57.90","4.80",,"(46.28189, -60.55987)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1189","Shell","STA101","Soft","46.23473","-60.58271","1","252","154","81.00","12.90",,"(46.23473, -60.58271)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1189","Shell","STA73","Soft","46.25411","-60.56582","1","148","146","81.70","12.40",,"(46.25411, -60.56582)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1189","Shell","STA148","Soft","46.24431","-60.57400","1","172","305","84.20","12.90",,"(46.24431, -60.574)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1186/1187/1188/1189","Ref","STA83","Soft","46.25601","-60.57410","1","141","86","75.80","9.90",,"(46.25601, -60.5741)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1186/1187/1188/1189","Ref","STA91","Soft","46.27088","-60.56270","1","219","67","60.60","5.60",,"(46.27088, -60.5627)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1186/1187/1188/1189","Ref","STA102","Soft","46.23985","-60.58490","1","218","65","82.80","12.70",,"(46.23985, -60.5849)"
"2011","St. Anns Harbour","EMP-Level I","2011-11-10T00:00:00.000","1186/1187/1188/1189","Ref","STA102","Soft","46.23985","-60.58490","1","218","65","82.80","12.70",,"(46.23985, -60.5849)"
"2012","Port Mouton","EMP-Level I","2012-07-11T00:00:00.000","0835","Fin","PTM14","Soft","43.91492","-64.81184","3","-13","38","66.57","11.93",,"(43.91492, -64.81184)"
