"case_id","case_participant_id","received_date","offense_category","primary_charge","charge_id","charge_version_id","disposition_charged_offense_title","charge_count","disposition_date","disposition_charged_chapter","disposition_charged_act","disposition_charged_section","disposition_charged_class","disposition_charged_aoic","charge_disposition","charge_disposition_reason","judge","court_name","court_facility","age_at_incident","race","gender","incident_city","incident_begin_date","incident_end_date","law_enforcement_agency","unit","arrest_date","felony_review_date","felony_review_result","arraignment_date","updated_offense_category"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75272654091","90562182309","FIRST DEGREE MURDER","2","2014-12-17T00:00:00.000","38","-","9-1(a)(2)","X","0000001607","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75272729014","73387161652","AGGRAVATED KIDNAPPING","9","2014-12-17T00:00:00.000","38-10-2-A(3)",,,"1","0000001655","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75272803938","76515712157","HOME INVASION","14","2014-12-17T00:00:00.000","38-12-11-A(2)",,,"X","0000001847","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75272878861","76516003130","HOME INVASION","20","2014-12-17T00:00:00.000","38-12-11-A(2)",,,"X","0000001847","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75282019520","97432874360","ARMED VIOL (CAT I WPN)","3","2014-12-17T00:00:00.000","38-33A-2\I",,,"X","0000002646","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75282094444","102762860038","FIRST DEGREE MURDER","4","2014-12-17T00:00:00.000","38","-","9-1(a)(3)","X","0000001608","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75282169367","102757767996","FIRST DEGREE MURDER","5","2014-12-17T00:00:00.000","38","-","9-1(a)(3)","X","0000001608","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75282244291","102757986226","FIRST DEGREE MURDER","6","2014-12-17T00:00:00.000","38","-","9-1(a)(3)","X","0000001608","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75282319214","102757258792","FIRST DEGREE MURDER","7","2014-12-17T00:00:00.000","38","-","9-1(a)(3)","X","0000001608","Nolle On Remand",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
"46127001073","166684375432","1984-08-15T00:00:00.000","PROMIS Conversion","false","75282394137","76355749299","HOME INVASION","13","2014-12-17T00:00:00.000","38-12-11-A(1)",,,"X","0000001846","Plea Of Guilty",,"John  Mannion","District 6 - Markham","Markham Courthouse","27","Black","Male",,"1984-08-09T00:00:00.000",,"CHICAGO POLICE DEPT",,"1984-08-15T00:00:00.000","1984-08-15T00:00:00.000","Charge(S) Approved","1984-09-21T00:00:00.000","PROMIS Conversion"
