"election","officecd","candid","canclass","candlast","candfirst","candmi","committee","filing","schedule","pageno","sequenceno","refno","inv_date","date","name","c_code","org_ind","strno","strname","apartment","city","state","postcode","borough","latitude","longitude","community_board","community_council","census_tract","bin","bbl","nta","pay_method","amnt","purposecd","purpose","explain","exemptcd","rr_ind","seg_ind"
"2009","5","1280","NP","Chou","Yen","S","H","10","F",,,"R0002011","2009-07-18T00:00:00.000","2009-07-18T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Full","2500.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","7","F",,,"R0000353","2009-02-13T00:00:00.000","2009-02-14T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Final","2500.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","9","F",,,"R0001501","2009-06-15T00:00:00.000","2009-06-15T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Full","2500.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","9","F",,,"R0001422","2009-05-15T00:00:00.000","2009-05-15T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Full","2500.00","RENTO","Office Rent","RENT",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","8","F",,,"R0000967","2009-03-15T00:00:00.000","2009-03-15T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Full","2500.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","8","F",,,"R0000996","2009-04-15T00:00:00.000","2009-04-15T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Full","2500.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","14","F",,,"R0003014","2009-10-16T00:00:00.000","2009-10-16T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Full","2500.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","12","F",,,"R0002778","2009-09-16T00:00:00.000","2009-09-16T00:00:00.000","ABIC INTERNATIONAL CORP","CORP","Y","50-23","175TH PLACE",,"Fresh Meadows","NY","11365","QUEENS","40.744241","-73.793585","411","20","1417","4126411","4055950018","Auburndale","Full","2500.00","RENTO","Office Rent","OFFICE RENT",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","16","F",,,"R0007143","2009-12-15T00:00:00.000","2009-12-21T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Full","3212.00","OTHER","Other: explntion","printing",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","4","F",,,"R0003257","2007-07-23T00:00:00.000","2007-08-14T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Final","217.00","OFFCE","Office Expenses","letterhead",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","4","F",,,"R0003404","2007-11-26T00:00:00.000","2007-12-04T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Final","2818.00","OFFCE","Office Expenses","printing",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","7","F",,,"R0005132","2009-02-19T00:00:00.000","2009-02-24T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Full","5527.00","LITER","Campgn Lit.","Printing Invitations",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","8","F",,,"R0005891","2009-04-10T00:00:00.000","2009-04-16T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Full","720.00","OFFCE","Office Expenses","printing envelopes",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","6","F",,,"R0004495","2008-12-19T00:00:00.000","2008-12-24T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Full","2682.28","CMAIL","Campgn Mlngs","Stationary",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","8","F",,,"R0005625","2009-03-24T00:00:00.000","2009-03-31T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Full","3658.00","FUNDR","Fundraising","printing invitations",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","1","F",,,"R0002366","2006-03-29T00:00:00.000","2006-04-16T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Final","530.00","OFFCE","Office Expenses","printed stationary",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","2","F",,,"R0002717","2006-12-01T00:00:00.000","2006-12-13T00:00:00.000","Abigal Press Inc.","CORP","Y","92","Third Street",,"Brooklyn","NY","11231","BROOKLYN","40.677399","-73.992829","306","39","77","3008003","3004650012","Carroll Gardens-Columbia Street-Red Hook","Final","2449.00","OTHER","Other: explntion","prtg holiday cards",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","15","F",,,"R0012855","2009-09-17T00:00:00.000","2009-11-02T00:00:00.000","Abitino's Pizza","CORP","Y","1435","Broadway",,"New York","NY","10018","MANHATTAN","40.75454","-73.986808","105","3","113","1022562","1009930008","Midtown-Midtown South","Final","55.40","OFFCE","Office Expenses","Meals",,"N","N"
"2009","1","605","NP","Bloomberg","Michael","R","J","14","F",,,"R0010894","2009-08-26T00:00:00.000","2009-10-01T00:00:00.000","Abitino's Pizza","CORP","Y","1435","Broadway",,"New York","NY","10018","MANHATTAN","40.75454","-73.986808","105","3","113","1022562","1009930008","Midtown-Midtown South","Final","54.44","OFFCE","Office Expenses","Meals",,"N","N"
"2009","5","399","P","Brewer","Gale","A","L","14","F",,,"R0001754","2009-10-14T00:00:00.000","2009-10-14T00:00:00.000","Able Newspaper","OTHR","Y",,"PO Box 395",,"Old Pathpage","NY","11804",,,,,,,,,,"Full","264.00","PRINT","Print Ads","Advertising",,"N","N"
"2009","4","226","P","Markowitz","Marty",,"K","9","F",,,"R0006326","2009-06-15T00:00:00.000","2009-06-19T00:00:00.000","Able Rentals","CORP","Y","57-05","Broadway",,"Woodside","NY","11377","QUEENS","40.752151","-73.90426","402","26","257","4000000","4011810009","Woodside","Full","395.00","OTHER","Other: explntion","truck rental-parade",,"N","N"
"2009","5","1235","P","Ferreras","Julissa",,"I","16","F",,,"R0001887","2009-09-16T00:00:00.000","2009-09-16T00:00:00.000","Able Rentals","CORP","Y","260","Grand Avenue",,"Englewood","NJ","07631",,,,,,,,,,"Full","500.78","OTHER","Other: explntion","truck rental",,"N","N"
"2009","5","1322","NP","Kim","Kevin","D","H","15","F",,,"R0003557","2009-10-20T00:00:00.000","2009-10-20T00:00:00.000","Aboubakr, Aiya","IND","N","2207","19th St",,"Astoria","NY","11105","QUEENS","40.781072","-73.918178","401","22","101","4020159","4008910029","Steinway","Full","44.00","WAGES","Campgn Wrkrs $$","Campaign Wages",,"N","N"
"2009","2","310","P","Siegel","Norman","H","J","10","F",,,"R0004744","2009-07-13T00:00:00.000","2009-07-29T00:00:00.000","Above All Productions","CORP","Y","140","East 7th Street","1L","New York","NY","10009","MANHATTAN","40.725791","-73.982931","103","2","32","1005083","1004020011","East Village","Full","360.00","OTHER","Other: explntion","Filming",,"N","N"
"2009","2","310","P","Siegel","Norman","H","J","11","F",,,"R0004941","2009-08-12T00:00:00.000","2009-08-17T00:00:00.000","Above All Productions","CORP","Y","140","East 7th Street","1L","New York","NY","10009","MANHATTAN","40.725791","-73.982931","103","2","32","1005083","1004020011","East Village","Full","450.00","LITER","Campgn Lit.","Video Shoot",,"N","N"
"2009","2","310","P","Siegel","Norman","H","J","11","F",,,"R0004943","2009-08-09T00:00:00.000","2009-08-17T00:00:00.000","Above All Productions","CORP","Y","140","East 7th Street","1L","New York","NY","10009","MANHATTAN","40.725791","-73.982931","103","2","32","1005083","1004020011","East Village","Full","350.00","LITER","Campgn Lit.","Teleprompter test",,"N","N"
"2009","2","310","P","Siegel","Norman","H","J","12","F",,,"R0005501","2009-09-16T00:00:00.000","2009-09-16T00:00:00.000","Above All Productions","CORP","Y","140","East 7th Street","1L","New York","NY","10009","MANHATTAN","40.725791","-73.982931","103","2","32","1005083","1004020011","East Village","Full","690.00","PROFL","Prof. Srvcs.","Video shoot",,"N","N"
"2009","2","310","P","Siegel","Norman","H","J","6","F",,,"R0001941","2008-07-17T00:00:00.000","2008-07-24T00:00:00.000","Above All Productions","CORP","Y","140","East 7th Street","1L","New York","NY","10009","MANHATTAN","40.725791","-73.982931","103","2","32","1005083","1004020011","East Village","Final","300.00","PROFL","Prof. Srvcs.","Video",,"N","N"
"2009","2","310","P","Siegel","Norman","H","J","6","F",,,"R0001944","2008-07-17T00:00:00.000","2008-07-24T00:00:00.000","Above All Productions","CORP","Y","140","East 7th Street","1L","New York","NY","10009","MANHATTAN","40.725791","-73.982931","103","2","32","1005083","1004020011","East Village","Full","900.00","PROFL","Prof. Srvcs.","Lawyers Video",,"N","N"
"2009","5","1285","P","Chandra","Ashok",,"H","10","F",,,"R0000608","2009-06-13T00:00:00.000","2009-06-19T00:00:00.000","Abraham, Abin","IND","N","2583","East 28th Street",,"Brooklyn","NY","11235","BROOKLYN","40.58974","-73.94182","315","48","596","3204706","3074440029","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","Full","90.00","WAGES","Campgn Wrkrs $$","petitioning",,"N","N"
"2009","5","1285","P","Chandra","Ashok",,"H","10","F",,,"R0000616","2009-06-23T00:00:00.000","2009-06-24T00:00:00.000","Abraham, Abin","IND","N","2583","East 28th Street",,"Brooklyn","NY","11235","BROOKLYN","40.58974","-73.94182","315","48","596","3204706","3074440029","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","Full","60.00","WAGES","Campgn Wrkrs $$","petitioning",,"N","N"
"2009","5","1285","P","Chandra","Ashok",,"H","10","F",,,"R0000633","2009-06-27T00:00:00.000","2009-06-29T00:00:00.000","Abraham, Abin","IND","N","2583","East 28th Street",,"Brooklyn","NY","11235","BROOKLYN","40.58974","-73.94182","315","48","596","3204706","3074440029","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","Full","60.00","WAGES","Campgn Wrkrs $$","petitioning",,"N","N"
"2009","5","1285","P","Chandra","Ashok",,"H","10","F",,,"R0000640","2009-07-04T00:00:00.000","2009-07-09T00:00:00.000","Abraham, Abin","IND","N","2583","East 28th Street",,"Brooklyn","NY","11235","BROOKLYN","40.58974","-73.94182","315","48","596","3204706","3074440029","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","Full","145.00","WAGES","Campgn Wrkrs $$","petitioning",,"N","N"
"2009","5","1285","P","Chandra","Ashok",,"H","10","F",,,"R0000658","2009-07-06T00:00:00.000","2009-07-14T00:00:00.000","Abraham, Abin","IND","N","2583","East 28th Street",,"Brooklyn","NY","11235","BROOKLYN","40.58974","-73.94182","315","48","596","3204706","3074440029","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","Full","250.00","WAGES","Campgn Wrkrs $$","petitioning",,"N","N"
"2009","5","1285","P","Chandra","Ashok",,"H","10","F",,,"R0000672","2009-07-21T00:00:00.000","2009-07-27T00:00:00.000","Abraham, Abin","IND","N","2583","East 28th Street",,"Brooklyn","NY","11235","BROOKLYN","40.58974","-73.94182","315","48","596","3204706","3074440029","Sheepshead Bay-Gerritsen Beach-Manhattan Beach","Full","90.00","WAGES","Campgn Wrkrs $$","worker",,"N","N"
"2009","5","1231","P","Abraham","Isaac",,"H","9","F",,,"R0000563",,"2009-06-23T00:00:00.000","Abraham, Isaac","CAN","N","60","Division Avenue","7H","Brooklyn","NY","11211","BROOKLYN","40.707169","-73.966309","301","33","545","3323169","3021660001","Williamsburg","Advance","793.49","ADVAN","Advance Repaymnt","Advance Repayment",,"N","N"
"2009","5","1231","P","Abraham","Isaac",,"H","6","F",,,"R0000236",,"2008-11-28T00:00:00.000","Abraham, Isaac","CAN","N","60","Division Avenue","7H","Brooklyn","NY","11211","BROOKLYN","40.707169","-73.966309","301","33","545","3323169","3021660001","Williamsburg","Advance","773.19","ADVAN","Advance Repaymnt","Advance Repayment",,"N","N"
"2009","1","51","P","Avella","Tony",,"K","9","F",,,"R0003686","2009-06-29T00:00:00.000","2009-06-29T00:00:00.000","Abraham, Rebecca","IND","N","135","Dupont Street",,"Brooklyn","NY","11222","BROOKLYN","40.735952","-73.954408","301","33","579","3063791","3024880055","Greenpoint","Full","400.00","CONSL","Campgn Consuls.","Office",,"N","N"
"2009","5","1249","P","Gagarin","Melquiades","R","H","12","F",,,"R0001086","2009-09-15T00:00:00.000","2009-09-15T00:00:00.000","Abraham-Cain, Carol","IND","N","163-49","130th Ave","13G","Jamaica","NY","11434","QUEENS","40.676245","-73.776043","412","28","33402","4436338","4124950002","Springfield Gardens North","Full","115.00","WAGES","Campgn Wrkrs $$","poll woker",,"N","N"
"2009","5","1263","P","Realmuto","Richard",,"H","12","F",,,"R0000648","2009-09-15T00:00:00.000","2009-09-15T00:00:00.000","Abre, Edwin","IND","N","63","Tyson Place",,"Brentwood","NJ",,,,,,,,,,,"Full","365.00","WAGES","Campgn Wrkrs $$","wages",,"N","N"
"2009","5","DT","P","Castellanos","Francesca","M","I","12","F",,,"R0001344","2009-09-14T00:00:00.000","2009-09-18T00:00:00.000","Abreu, Carmen y","IND","N","507","west 172","2","New York","NY","10032",,,,,,,,,,"Full","210.00","WAGES","Campgn Wrkrs $$","canvassing",,"N","N"
"2009","5","DT","P","Castellanos","Francesca","M","I","12","F",,,"R0001402","2009-09-15T00:00:00.000","2009-09-18T00:00:00.000","Abreu, Carmen y","IND","N","507","west 172","2","New York","NY","10032",,,,,,,,,,"Full","200.00","WAGES","Campgn Wrkrs $$","primary day",,"N","N"
"2009","5","DT","P","Castellanos","Francesca","M","I","12","F",,,"R0001445","2009-09-15T00:00:00.000","2009-09-18T00:00:00.000","Abreu, Carmen y","IND","N","507","west 172","2","New York","NY","10032",,,,,,,,,,"Full","30.00","WAGES","Campgn Wrkrs $$","canvassing",,"N","N"
"2009","5","DT","P","Castellanos","Francesca","M","I","12","F",,,"R0001151","2009-09-10T00:00:00.000","2009-09-11T00:00:00.000","Abreu, Carmen y","IND","N","507","west 172","2","New York","NY","10032",,,,,,,,,,"Full","100.00","WAGES","Campgn Wrkrs $$","canvassing",,"N","N"
"2009","5","452","P","Reyna","Diana",,"K","12","F",,,"R0002057","2009-09-05T00:00:00.000","2009-09-05T00:00:00.000","Abreu, Christopher","IND","N","258","Grand St",,"Brooklyn","NY","11211","BROOKLYN","40.713441","-73.958701","301","34","523","3062814","3023940020","North Side-South Side","Full","225.00","WAGES","Campgn Wrkrs $$","Campaign Staff",,"N","N"
"2009","5","452","P","Reyna","Diana",,"K","12","F",,,"R0002178","2009-09-15T00:00:00.000","2009-09-21T00:00:00.000","Abreu, Christopher","IND","N","258","Grand St",,"Brooklyn","NY","11211","BROOKLYN","40.713441","-73.958701","301","34","523","3062814","3023940020","North Side-South Side","Full","150.00","WAGES","Campgn Wrkrs $$","Campaign Staff",,"N","N"
"2009","5","452","P","Reyna","Diana",,"K","12","F",,,"R0002180","2009-09-12T00:00:00.000","2009-09-21T00:00:00.000","Abreu, Christopher","IND","N","258","Grand St",,"Brooklyn","NY","11211","BROOKLYN","40.713441","-73.958701","301","34","523","3062814","3023940020","North Side-South Side","Full","315.00","WAGES","Campgn Wrkrs $$","Campaign Staff",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","15","F",,,"R0003327","2009-11-02T00:00:00.000","2009-11-02T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","250.00","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","15","F",,,"R0003502","2009-11-06T00:00:00.000","2009-11-06T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","58.30","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","14","F",,,"R0002952","2009-10-06T00:00:00.000","2009-10-06T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","316.60","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","14","F",,,"R0003158","2009-10-19T00:00:00.000","2009-10-19T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","278.60","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","14","F",,,"R0002996","2009-10-15T00:00:00.000","2009-10-15T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","255.00","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","15","F",,,"R0003245","2009-10-27T00:00:00.000","2009-10-27T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","266.60","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","15","F",,,"R0003367","2009-11-03T00:00:00.000","2009-11-03T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","150.00","POLLS","Polling Costs","POLL SITE",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","12","F",,,"R0002539","2009-09-15T00:00:00.000","2009-09-15T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","150.00","POLLS","Polling Costs","PHONE BANKING ETC",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","12","F",,,"R0002516","2009-09-12T00:00:00.000","2009-09-12T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","165.00","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","12","F",,,"R0002521","2009-09-14T00:00:00.000","2009-09-14T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","80.00","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","1280","NP","Chou","Yen","S","H","12","F",,,"R0002461","2009-09-05T00:00:00.000","2009-09-05T00:00:00.000","ABREU, CLARA E","IND","N","132-57","SANFORD AVE","6G","Flushing","NY","11355","QUEENS","40.755238","-73.831858","407","20","849","4114214","4050400027","Flushing","Full","315.80","POLLS","Polling Costs","PHONE BANKING",,"N","N"
"2009","5","223","NP","Martinez","Miguel",,"K","10","F",,,"R0001408","2009-07-12T00:00:00.000","2009-07-12T00:00:00.000","Abreu, Doramaria","IND","N","330","Wadsworth Avenue","3L","New York","NY","10040","MANHATTAN","40.855188","-73.931061","112","10","279","1064084","1021700287","Washington Heights North","Full","150.00","OFFCE","Office Expenses","Computer repair",,"N","N"
"2009","5","223","NP","Martinez","Miguel",,"K","7","F",,,"R0001112","2009-02-18T00:00:00.000","2009-02-18T00:00:00.000","Abreu, Doramaria","IND","N","330","Wadsworth Avenue","3L","New York","NY","10040","MANHATTAN","40.855188","-73.931061","112","10","279","1064084","1021700287","Washington Heights North","Full","386.99","FUNDR","Fundraising","Reimbursement Food",,"N","N"
"2009","6","1153","NP","Letellier","Yonel","E","H","5","F",,,"R0000256","2008-05-29T00:00:00.000","2008-05-29T00:00:00.000","Abreu, Mamerto","IND","N",,,,,,,,,,,,,,,,"Full","125.00","PROFL","Prof. Srvcs.","FR PHOTOGRAPHS",,"N","N"
"2009","6","1153","NP","Letellier","Yonel","E","H","6","F",,,"R0000423","2008-07-31T00:00:00.000","2008-07-31T00:00:00.000","Abreu, Mamerto","IND","N",,,,,,,,,,,,,,,,"Full","150.00","FUNDR","Fundraising","Photographer",,"N","N"
"2009","6","1153","NP","Letellier","Yonel","E","H","4","F",,,"R0000218","2007-12-05T00:00:00.000","2007-12-05T00:00:00.000","Abreu, Mamerto","IND","N",,,,,,,,,,,,,,,,"Final","125.00","OTHER","Other: explntion","FR PHOTOGRAPHER",,"N","N"
"2009","3","280","P","Yassky","David",,"M","14","F",,,"R0010229","2009-10-01T00:00:00.000","2009-10-02T00:00:00.000","Abreu, Michael","IND","N",,,,,,,,,,,,,,,,"Full","262.50","WAGES","Campgn Wrkrs $$","Canvasser",,"Y","N"
"2009","5","1078","P","Ignizio","Vincent","M","K","15","F",,,"R0001446","2009-11-02T00:00:00.000","2009-11-02T00:00:00.000","Absolute Communications","CORP","Y","4193","Hylan Blvd",,"Staten Island","NY","10308","STATEN IS","40.537882","-74.149819","503","51","15601","5067727","5052820077","Great Kills","Full","22.00","OFFCE","Office Expenses","phone charger",,"N","N"
"2009","5","716","P","King","Erlene","J","J","12","F",,,"R0001435","2009-07-01T00:00:00.000","2009-08-07T00:00:00.000","Abu, Abu A Q","IND","N","383","East 51st Street",,"Brooklyn","NY","11203","BROOKLYN","40.652529","-73.929443","317","41","868","3102181","3046770046","Rugby-Remsen Village","Full","1000.00","CONSL","Campgn Consuls.","Strategist",,"N","N"
"2009","5","716","P","King","Erlene","J","J","12","F",,,"R0001438","2009-08-01T00:00:00.000","2009-08-07T00:00:00.000","Abu, Abu A Q","IND","N","383","East 51st Street",,"Brooklyn","NY","11203","BROOKLYN","40.652529","-73.929443","317","41","868","3102181","3046770046","Rugby-Remsen Village","Full","1000.00","CONSL","Campgn Consuls.","Advisor",,"N","N"
"2009","5","1192","P","Nunes","Lynn",,"H","16","F",,,"R0001220","2009-09-18T00:00:00.000","2009-09-18T00:00:00.000","Abubakar, Usman","IND","N","229","Lockwood avenue",,"Yonkers","NY","10701",,,,,,,,,,"Full","5000.00","OTHER","Other: explntion","Post Election Lawyer",,"N","N"
"2009","5","GT","P","Ognibene","Thomas","V","L","9","F",,,"R0001312","2009-05-20T00:00:00.000","2009-05-20T00:00:00.000","AC Clarke American","CORP","Y",,,,,,,,,,,,,,,,"Full","79.10","OTHER","Other: explntion","Check printing",,"N","N"
"2009","5","1246","P","Leandre","Jacques","M","H","9","F",,,"R0001256","2009-01-07T00:00:00.000","2009-01-07T00:00:00.000","AC Clarke Check Orders","OTHR","Y",,,,,,,,,,,,,,,,"Full","74.00","OTHER","Other: explntion","Checks Order",,"N","N"
"2009","5","98","P","Chin","Margaret","S","I","6","F",,,"R0002212","2008-10-22T00:00:00.000","2008-10-22T00:00:00.000","AC-Clark American-Chk Orders","CORP","Y","4055","Corp Drive","100","Grapeville","TX","76051",,,,,,,,,,"Full","73.50","OTHER","Other: explntion","Order Checks",,"N","N"
"2009","5","1267","P","Cornegy, Jr.","Robert","E","H","6","F",,,"R0000208","2008-11-26T00:00:00.000","2008-11-26T00:00:00.000","AC-Clarke American","CORP","Y","10931","Laureate Drive",,"San Antonio","TX","78249",,,,,,,,,,"Full","38.94","OFFCE","Office Expenses","Check Orders",,"N","N"
"2009","5","1267","P","Cornegy, Jr.","Robert","E","H","11","F",,,"R0001179","2009-08-19T00:00:00.000","2009-08-19T00:00:00.000","AC-Clarke American","CORP","Y","10931","Laureate Drive",,"San Antonio","TX","78249",,,,,,,,,,"Full","166.17","OFFCE","Office Expenses","Check printing rush",,"N","N"
"2009","5","1374","P","Wills","Ruben","W","H","9","F",,,"R0000329","2009-05-20T00:00:00.000","2009-05-20T00:00:00.000","AC-Clarke American","CORP","Y","1701","Route 70 East",,"Cherry Hill","NJ","08034",,,,,,,,,,"Full","92.06","OFFCE","Office Expenses","starter checks",,"N","N"
"2009","5","1324","P","Escoffery-Bey","Mark",,"H","9","F",,,"R0000480","2009-07-08T00:00:00.000","2009-07-08T00:00:00.000","AC-CLARKE AMERICAN TD BANK","CORP","Y",,,,,,,,,,,,,,,,"Full","80.00","PETIT","Petition Expns.","PETITIONING",,"N","N"
"2009","5","1324","P","Escoffery-Bey","Mark",,"H","8","F",,,"R0000310","2009-03-18T00:00:00.000","2009-03-18T00:00:00.000","AC-CLARKE AMERICAN TD BANK","CORP","Y",,,,,,,,,,,,,,,,"Full","83.75","OTHER","Other: explntion","CHECK ORDER",,"N","N"
"2009","5","1238","P","Duncan","Michael","R","H","10","L",,,"R0001039","2008-07-25T00:00:00.000","2008-10-24T00:00:00.000","Academy","CORP","Y","111","Paterson Ave./ P.O. Box 1410",,"Hoboken","NJ","07030",,,,,,,,,,,"-487.50",,,,,"N","N"
"2009","5","1238","P","Duncan","Michael","R","H","10","F",,,"R0001036","2008-07-25T00:00:00.000","2008-08-02T00:00:00.000","Academy","CORP","Y","111","Paterson Ave./ P.O. Box 1410",,"Hoboken","NJ","07030",,,,,,,,,,"Part","200.00","FUNDR","Fundraising","Two Buses",,"N","N"
"2009","5","1238","P","Duncan","Michael","R","H","10","F",,,"R0001038","2008-07-25T00:00:00.000","2008-10-08T00:00:00.000","Academy","CORP","Y","111","Paterson Ave./ P.O. Box 1410",,"Hoboken","NJ","07030",,,,,,,,,,"Final","1887.00","FUNDR","Fundraising","Two Buses",,"N","N"
