FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2011_10.1,2011-10-03-0001.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0001.jpg,5.484428,51.4977455,,,POINT (161720.44700000063 389759.5080000013)
zn_helicopterfotos_2011_10.2,2011-10-03-0002.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0002.jpg,5.48421767,51.49760817,,,POINT (161705.86300000176 389744.2109999992)
zn_helicopterfotos_2011_10.3,2011-10-03-0003.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0003.jpg,5.48382817,51.497345,,,POINT (161678.85799999908 389714.8999999985)
zn_helicopterfotos_2011_10.4,2011-10-03-0004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0004.jpg,5.482111,51.49614333,,,POINT (161559.80099999905 389581.06700000167)
zn_helicopterfotos_2011_10.5,2011-10-03-0005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0005.jpg,5.48192217,51.49604033,,,POINT (161546.7039999999 389569.5920000002)
zn_helicopterfotos_2011_10.6,2011-10-03-0006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0006.jpg,5.48172567,51.495945,,,POINT (161533.07299999893 389558.9690000005)
zn_helicopterfotos_2011_10.7,2011-10-03-0007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0007.jpg,5.47549017,51.49519733,,,POINT (161100.20100000128 389475.25499999896)
zn_helicopterfotos_2011_10.8,2011-10-03-0008.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0008.jpg,5.47366717,51.49522783,,,POINT (160973.61199999973 389478.49599999934)
zn_helicopterfotos_2011_10.9,2011-10-03-0009.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0009.jpg,5.47221283,51.49523933,,,POINT (160872.625 389479.6570000015)
zn_helicopterfotos_2011_10.10,2011-10-03-0010.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10,a2_eindhoven-denbosch/2011-10,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2011-10/2011-10-03-0010.jpg,5.47149367,51.49525067,,,POINT (160822.6860000007 389480.8599999994)
