"Jaar","Programma","Product","Aanvrager","Doelstelling","Subsidieregeling / beleidsnota","Beleidsnota","Verleend bedrag","Vastgesteld bedrag","Verklaring lagere vaststelling"
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","CDA-Gemeenteraadsfractie","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","125491.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Groep Okcuoglu","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","55647.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting Fractie Partij voor de Dieren","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","97097.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting Groenmarkt Liberaal","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","139688.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting Haags Steunpunt Gemeenteraadsfraktie Partij van de Arbeid","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","168082.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting Ondersteuning Fractie Groenlinks","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","55647.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting Ondersteuning Fractie Haagse Stadspartij","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","153885.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting Ondersteuning Fractie Islam Democraten (ID) afdeling Den Haag","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","111294.00","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting Ondersteuning Gemeentefractie PVV","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","156239.14","",""
"2016","01- Gemeenteraad","Apparaatskosten gemeenteraad","Stichting ondersteuning gemeenteraadsfractie ChristenUnie/SGP","financile tegemoetkoming fractie-ondersteuning","Verordening fractieondersteuning 2013","http://decentrale.regelgeving.overheid.nl/cvdr/xhtmloutput/Historie/%27s-Gravenhage/308762/308762_1.html","97097.00","",""
