Nummer;Totaal van;Jaar;Maand;Procedure categorie;Verblijfscluster;Nationaliteit;Beslissing;Aantal beslissingen
1;Jaar;2020;*Alle*;*Alle*;*Alle*;*Alle*;*Alle*;83640
2;Jaar, Maand;2020;01;*Alle*;*Alle*;*Alle*;*Alle*;6430
2;Jaar, Maand;2020;02;*Alle*;*Alle*;*Alle*;*Alle*;5710
2;Jaar, Maand;2020;03;*Alle*;*Alle*;*Alle*;*Alle*;5740
2;Jaar, Maand;2020;04;*Alle*;*Alle*;*Alle*;*Alle*;3600
2;Jaar, Maand;2020;05;*Alle*;*Alle*;*Alle*;*Alle*;3330
2;Jaar, Maand;2020;06;*Alle*;*Alle*;*Alle*;*Alle*;5800
2;Jaar, Maand;2020;07;*Alle*;*Alle*;*Alle*;*Alle*;10680
2;Jaar, Maand;2020;08;*Alle*;*Alle*;*Alle*;*Alle*;10570
2;Jaar, Maand;2020;09;*Alle*;*Alle*;*Alle*;*Alle*;9900
2;Jaar, Maand;2020;10;*Alle*;*Alle*;*Alle*;*Alle*;7370
2;Jaar, Maand;2020;11;*Alle*;*Alle*;*Alle*;*Alle*;7230
2;Jaar, Maand;2020;12;*Alle*;*Alle*;*Alle*;*Alle*;7290
3;Jaar, Procedure categorie;2020;*Alle*;TEV;*Alle*;*Alle*;*Alle*;42930
3;Jaar, Procedure categorie;2020;*Alle*;VVR;*Alle*;*Alle*;*Alle*;40710
4;Jaar, Maand, Procedure categorie;2020;01;TEV;*Alle*;*Alle*;*Alle*;4350
4;Jaar, Maand, Procedure categorie;2020;01;VVR;*Alle*;*Alle*;*Alle*;2080
4;Jaar, Maand, Procedure categorie;2020;02;TEV;*Alle*;*Alle*;*Alle*;3760
4;Jaar, Maand, Procedure categorie;2020;02;VVR;*Alle*;*Alle*;*Alle*;1950
4;Jaar, Maand, Procedure categorie;2020;03;TEV;*Alle*;*Alle*;*Alle*;3800
4;Jaar, Maand, Procedure categorie;2020;03;VVR;*Alle*;*Alle*;*Alle*;1930
4;Jaar, Maand, Procedure categorie;2020;04;TEV;*Alle*;*Alle*;*Alle*;2130
4;Jaar, Maand, Procedure categorie;2020;04;VVR;*Alle*;*Alle*;*Alle*;1470
4;Jaar, Maand, Procedure categorie;2020;05;TEV;*Alle*;*Alle*;*Alle*;1810
4;Jaar, Maand, Procedure categorie;2020;05;VVR;*Alle*;*Alle*;*Alle*;1520
4;Jaar, Maand, Procedure categorie;2020;06;TEV;*Alle*;*Alle*;*Alle*;3430
4;Jaar, Maand, Procedure categorie;2020;06;VVR;*Alle*;*Alle*;*Alle*;2380
4;Jaar, Maand, Procedure categorie;2020;07;TEV;*Alle*;*Alle*;*Alle*;6150
4;Jaar, Maand, Procedure categorie;2020;07;VVR;*Alle*;*Alle*;*Alle*;4520
4;Jaar, Maand, Procedure categorie;2020;08;TEV;*Alle*;*Alle*;*Alle*;4020
4;Jaar, Maand, Procedure categorie;2020;08;VVR;*Alle*;*Alle*;*Alle*;6550
4;Jaar, Maand, Procedure categorie;2020;09;TEV;*Alle*;*Alle*;*Alle*;3160
4;Jaar, Maand, Procedure categorie;2020;09;VVR;*Alle*;*Alle*;*Alle*;6750
4;Jaar, Maand, Procedure categorie;2020;10;TEV;*Alle*;*Alle*;*Alle*;3220
4;Jaar, Maand, Procedure categorie;2020;10;VVR;*Alle*;*Alle*;*Alle*;4150
4;Jaar, Maand, Procedure categorie;2020;11;TEV;*Alle*;*Alle*;*Alle*;3450
4;Jaar, Maand, Procedure categorie;2020;11;VVR;*Alle*;*Alle*;*Alle*;3780
4;Jaar, Maand, Procedure categorie;2020;12;TEV;*Alle*;*Alle*;*Alle*;3670
4;Jaar, Maand, Procedure categorie;2020;12;VVR;*Alle*;*Alle*;*Alle*;3630
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Arbeid regulier;*Alle*;*Alle*;2100
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Arbeid tijdelijk;*Alle*;*Alle*;500
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Bijzonder verblijf;*Alle*;*Alle*;80
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Brexit;*Alle*;*Alle*;18780
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Humanitair niet-tijdelijk;*Alle*;*Alle*;260
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Humanitair tijdelijk;*Alle*;*Alle*;760
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Kennis en talent;*Alle*;*Alle*;13760
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Studie;*Alle*;*Alle*;12640
5;Jaar, Verblijfscluster;2020;*Alle*;*Alle*;Uitwisseling;*Alle*;*Alle*;2300
