FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2012_07.1,2012-07-18-210.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-210.jpg,4.30249017,51.59627917,,,POINT (79840.38699999824 401379.81599999964)
zn_helicopterfotos_2012_07.2,2012-07-18-211.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-211.jpg,4.303925,51.59698483,,,POINT (79940.97199999914 401456.8359999992)
zn_helicopterfotos_2012_07.3,2012-07-18-212.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-212.jpg,4.30441517,51.5972175,,,POINT (79975.31899999827 401482.2129999995)
zn_helicopterfotos_2012_07.4,2012-07-18-213.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-213.jpg,4.30591817,51.597889,,,POINT (80080.56599999964 401555.36499999836)
zn_helicopterfotos_2012_07.5,2012-07-18-214.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-214.jpg,4.3074365,51.59854133,,,POINT (80186.84099999815 401626.37099999934)
zn_helicopterfotos_2012_07.6,2012-07-18-215.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-215.jpg,4.310945,51.5991325,,,POINT (80430.89499999955 401688.52899999917)
zn_helicopterfotos_2012_07.7,2012-07-18-216.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-216.jpg,4.31181483,51.5982285,,,POINT (80489.67000000179 401587.0689999983)
zn_helicopterfotos_2012_07.8,2012-07-18-217.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-217.jpg,4.31160017,51.59778983,,,POINT (80474.07499999925 401538.48900000006)
zn_helicopterfotos_2012_07.9,2012-07-18-218.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-218.jpg,4.31086683,51.59720233,,,POINT (80422.29800000042 401473.8839999996)
zn_helicopterfotos_2012_07.10,2012-07-18-219.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-219.jpg,4.309835,51.59672167,,,POINT (80350.01399999857 401421.4699999988)
zn_helicopterfotos_2012_07.11,2012-07-18-220.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07,a4_steenbergen/2012-07,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a4_steenbergen/2012-07/2012-07-18-220.jpg,4.30905817,51.59648133,,,POINT (80295.79399999976 401395.5320000015)
