FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
wnz_helicopterfotos_2010.1,jvh_3683.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3683.jpg,5.0033815,51.8200686,,,POINT (128509.32490000129 425681.44629999995)
wnz_helicopterfotos_2010.2,jvh_3684.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3684.jpg,5.0037578,51.8199927,,,POINT (128535.22210000083 425672.86560000107)
wnz_helicopterfotos_2010.3,jvh_3685.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3685.jpg,5.0037578,51.8199927,,,POINT (128535.22210000083 425672.86560000107)
wnz_helicopterfotos_2010.4,jvh_3686.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3686.jpg,5.0041231,51.8199071,,,POINT (128560.35539999977 425663.2100000009)
wnz_helicopterfotos_2010.5,jvh_3687.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3687.jpg,5.0048251,51.8197104,,,POINT (128608.63560000062 425641.07279999927)
wnz_helicopterfotos_2010.6,jvh_3688.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3688.jpg,5.005167,51.8196021,,,POINT (128632.1427000016 425628.9008000009)
wnz_helicopterfotos_2010.7,jvh_3689.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3689.jpg,5.0061836,51.8192621,,,POINT (128702.02840000018 425590.7091999985)
wnz_helicopterfotos_2010.8,jvh_3690.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3690.jpg,5.0065312,51.8191499,,,POINT (128725.92660000175 425578.10179999843)
wnz_helicopterfotos_2010.9,jvh_3691.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3691.jpg,5.0065312,51.8191499,,,POINT (128725.92660000175 425578.10179999843)
wnz_helicopterfotos_2010.10,jvh_3692.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010,afgedamde_maas/2010,https://downloads.rijkswaterstaatdata.nl/Regio/west_nederland_zuid/helikopterfotos/geogegevens/raster/afgedamde_maas/2010/jvh_3692.jpg,5.0072425,51.8189374,,,POINT (128774.8403000012 425554.2052000016)
