FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2013_04.1,2013-04-02-099.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-099.jpg,5.4670835,51.49608233,,,POINT (160547.4389999993 389674.4270000011)
zn_helicopterfotos_2013_04.2,2013-04-02-100.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-100.jpg,5.46666667,51.49611667,,,POINT (160518.48800000176 389678.21499999985)
zn_helicopterfotos_2013_04.3,2013-04-02-101.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-101.jpg,5.46666667,51.49611667,,,POINT (160518.48800000176 389678.21499999985)
zn_helicopterfotos_2013_04.4,2013-04-02-102.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-102.jpg,5.4658165,51.49611667,,,POINT (160459.44799999893 389678.15100000054)
zn_helicopterfotos_2013_04.5,2013-04-02-103.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-103.jpg,5.46453333,51.496067,,,POINT (160370.3440000005 389672.52899999917)
zn_helicopterfotos_2013_04.6,2013-04-02-104.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-104.jpg,5.46278333,51.4959335,,,POINT (160248.83100000024 389657.5489999987)
zn_helicopterfotos_2013_04.7,2013-04-02-105.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-105.jpg,5.46150017,51.49584967,,,POINT (160159.73000000045 389648.12900000066)
zn_helicopterfotos_2013_04.8,2013-04-02-106.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-106.jpg,5.46063333,51.49576567,,,POINT (160099.54199999943 389638.72300000116)
zn_helicopterfotos_2013_04.9,2013-04-02-107.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-107.jpg,5.45976683,51.49570083,,,POINT (160039.375 389631.44900000095)
zn_helicopterfotos_2013_04.10,2013-04-02-108.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04,a2_eindhoven-denbosch/2013-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-04/2013-04-02-108.jpg,5.45678333,51.4954185,,,POINT (159832.21299999952 389599.8350000009)
