FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2014_06.1,2014-06-11-1000.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1000.jpg,5.53665,51.60593333,,,POINT (165321.42300000042 401801.6570000015)
zn_helicopterfotos_2014_06.2,2014-06-11-1001.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1001.jpg,5.53471667,51.60536667,,,POINT (165187.63599999994 401738.34899999946)
zn_helicopterfotos_2014_06.3,2014-06-11-1002.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1002.jpg,5.53325,51.60566667,,,POINT (165085.97700000182 401771.5170000009)
zn_helicopterfotos_2014_06.4,2014-06-11-1003.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1003.jpg,5.53255,51.60613333,,,POINT (165037.38800000027 401823.33199999854)
zn_helicopterfotos_2014_06.5,2014-06-11-1004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1004.jpg,5.53118333,51.6073,,,POINT (164942.4690000005 401952.9230000004)
zn_helicopterfotos_2014_06.6,2014-06-11-1005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1005.jpg,5.53025,51.60783333,,,POINT (164877.70600000024 402012.1240000017)
zn_helicopterfotos_2014_06.7,2014-06-11-1006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1006.jpg,5.52896667,51.60848333,,,POINT (164788.67799999937 402084.256000001)
zn_helicopterfotos_2014_06.8,2014-06-11-1007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1007.jpg,5.52865,51.6087,,,POINT (164766.69799999893 402108.31599999964)
zn_helicopterfotos_2014_06.9,2014-06-11-1008.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1008.jpg,5.52848333,51.60881667,,,POINT (164755.12999999896 402121.2710000016)
zn_helicopterfotos_2014_06.10,2014-06-11-1009.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06,zuidwillemsvaart/2014-06,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/zuidwillemsvaart/2014-06/2014-06-11-1009.jpg,5.52831667,51.60895,,,POINT (164743.55700000003 402136.08100000024)
