longitude,latitude,Gemeente,Wijk,Straat,MastNummer
4.357375721677312,51.922409376282289,Vlaardingen,BA,Burgemeester A. van Walsumlaan,1
4.357297897659958,51.922633416247962,Vlaardingen,BA,Burgemeester A. van Walsumlaan,2
4.35768116086142,51.922403063121386,Vlaardingen,BA,Burgemeester A. van Walsumlaan,3
4.358255766661803,51.922704727438862,Vlaardingen,BA,Burgemeester A. van Walsumlaan,4
4.358011964777924,51.922558770981574,Vlaardingen,BA,Burgemeester A. van Walsumlaan,5
4.358193098998559,51.922901934024949,Vlaardingen,BA,Burgemeester A. van Walsumlaan,6
4.358442047126657,51.922823213326275,Vlaardingen,BA,Burgemeester A. van Walsumlaan,7
4.359078916536419,51.922945641051811,Vlaardingen,BA,Burgemeester A. van Walsumlaan,8
4.358915739965155,51.923088035583341,Vlaardingen,BA,Burgemeester A. van Walsumlaan,9
4.358663088432372,51.923328524564837,Vlaardingen,BA,Burgemeester A. van Walsumlaan,10
4.358763875224924,51.922736140930084,Vlaardingen,BA,Burgemeester A. van Walsumlaan,11
4.359170033630206,51.922775649459581,Vlaardingen,BA,Burgemeester A. van Walsumlaan,12
4.359501256548901,51.92291337899502,Vlaardingen,BA,Burgemeester A. van Walsumlaan,13
4.359841879828102,51.923275911496731,Vlaardingen,BA,Burgemeester A. van Walsumlaan,14
4.35980664499312,51.923545269618266,Vlaardingen,BA,Burgemeester A. van Walsumlaan,15
4.359446551545185,51.923398299685637,Vlaardingen,BA,Burgemeester A. van Walsumlaan,16
4.359862784577484,51.922997439239417,Vlaardingen,BA,Burgemeester A. van Walsumlaan,17
4.3602087518254,51.923126306752486,Vlaardingen,BA,Burgemeester A. van Walsumlaan,18
4.360589335207768,51.923012776109374,Vlaardingen,BA,Burgemeester A. van Walsumlaan,19
4.360820049722,51.923095690783306,Vlaardingen,BA,Burgemeester A. van Walsumlaan,20
4.361021694730692,51.923178351213991,Vlaardingen,BA,Burgemeester A. van Walsumlaan,21
4.360521133229177,51.923452634995407,Vlaardingen,BA,Burgemeester A. van Walsumlaan,22
4.360808964638308,51.923580992894131,Vlaardingen,BA,Burgemeester A. van Walsumlaan,23
4.361002439009903,51.923384927077926,Vlaardingen,BA,Burgemeester A. van Walsumlaan,24
4.361353952178222,51.923271140159422,Vlaardingen,BA,Burgemeester A. van Walsumlaan,25
4.361618867873892,51.923129630037742,Vlaardingen,BA,Burgemeester A. van Walsumlaan,26
4.361871297438879,51.922898121729851,Vlaardingen,BA,Burgemeester A. van Walsumlaan,27
4.362193324494543,51.922802052847992,Vlaardingen,BA,Burgemeester A. van Walsumlaan,28
4.34845198730886,51.916640885627253,Vlaardingen,BA,Burgemeester de Bordesplein,1
4.348275721372643,51.916720227639175,Vlaardingen,BA,Burgemeester de Bordesplein,2
4.348683061958321,51.916705849936434,Vlaardingen,BA,Burgemeester de Bordesplein,3
4.34853544691131,51.91680342328258,Vlaardingen,BA,Burgemeester de Bordesplein,4
4.348461119869767,51.916874677524255,Vlaardingen,BA,Burgemeester de Bordesplein,5
4.348940712026609,51.916878915249889,Vlaardingen,BA,Burgemeester de Bordesplein,6
4.348654305115802,51.917050769252,Vlaardingen,BA,Burgemeester de Bordesplein,7
4.349040160159586,51.91697867153615,Vlaardingen,BA,Burgemeester de Bordesplein,8
4.348920365582941,51.91713042444696,Vlaardingen,BA,Burgemeester de Bordesplein,9
4.348810903229269,51.917313100418831,Vlaardingen,BA,Burgemeester de Bordesplein,10
4.363648878954796,51.923363057733468,Vlaardingen,BA,Burgemeester Heusdenslaan,1
4.363252331429102,51.923539381240708,Vlaardingen,BA,Burgemeester Heusdenslaan,3
4.363126019689624,51.923340525781292,Vlaardingen,BA,Burgemeester Heusdenslaan,4
4.362786791961869,51.923553302574057,Vlaardingen,BA,Burgemeester Heusdenslaan,6
4.362230555401657,51.923719241949371,Vlaardingen,BA,Burgemeester Heusdenslaan,7
4.36167534029867,51.923840243290286,Vlaardingen,BA,Burgemeester Heusdenslaan,8
4.361092077492577,51.923916052842365,Vlaardingen,BA,Burgemeester Heusdenslaan,9
4.360495509378733,51.923937810083402,Vlaardingen,BA,Burgemeester Heusdenslaan,10
4.359900173503437,51.923905641854851,Vlaardingen,BA,Burgemeester Heusdenslaan,11
4.359320401806269,51.923828662361998,Vlaardingen,BA,Burgemeester Heusdenslaan,12
4.358756195938732,51.923706871838249,Vlaardingen,BA,Burgemeester Heusdenslaan,13
4.358206734249663,51.923576218789293,Vlaardingen,BA,Burgemeester Heusdenslaan,14
4.357657069860027,51.923454550246575,Vlaardingen,BA,Burgemeester Heusdenslaan,15
4.357107614483748,51.923323892071444,Vlaardingen,BA,Burgemeester Heusdenslaan,16
4.356558162318482,51.923193231333819,Vlaardingen,BA,Burgemeester Heusdenslaan,17
4.355994384482564,51.923053453449903,Vlaardingen,BA,Burgemeester Heusdenslaan,18
4.355459473969111,51.922922915106852,Vlaardingen,BA,Burgemeester Heusdenslaan,19
4.353293481455926,51.922283649965358,Vlaardingen,BA,Burgemeester Heusdenslaan,20
4.361454847517517,51.923946185750403,Vlaardingen,BA,Burgemeester Heusdenslaan,21
4.353782706490203,51.92250368538393,Vlaardingen,BA,Burgemeester Heusdenslaan,22
4.353392124123668,51.922419350794932,Vlaardingen,BA,Burgemeester Heusdenslaan,23
4.35297226663571,51.922343746189114,Vlaardingen,BA,Burgemeester Heusdenslaan,26
4.352495098903726,51.922231680061408,Vlaardingen,BA,Burgemeester Heusdenslaan,27
4.352017933563674,51.922119612001062,Vlaardingen,BA,Burgemeester Heusdenslaan,28
4.351468718210254,51.921979940470948,Vlaardingen,BA,Burgemeester Heusdenslaan,29
4.350919091787317,51.921858240491382,Vlaardingen,BA,Burgemeester Heusdenslaan,30
4.350355555768697,51.921709448570383,Vlaardingen,BA,Burgemeester Heusdenslaan,31
4.349806350642188,51.92156976929148,Vlaardingen,BA,Burgemeester Heusdenslaan,32
4.349256733786266,51.921448061556575,Vlaardingen,BA,Burgemeester Heusdenslaan,33
4.34876505038617,51.921335851969779,Vlaardingen,BA,Burgemeester Heusdenslaan,35
4.347738295487279,51.92110205398339,Vlaardingen,BA,Burgemeester Heusdenslaan,39
4.347290430936131,51.920981236801083,Vlaardingen,BA,Burgemeester Heusdenslaan,40
4.346798965672403,51.920860031961055,Vlaardingen,BA,Burgemeester Heusdenslaan,41
4.346249573906818,51.92072932314985,Vlaardingen,BA,Burgemeester Heusdenslaan,42
4.345699977067189,51.920607598821583,Vlaardingen,BA,Burgemeester Heusdenslaan,43
4.345135640573551,51.920494730113795,Vlaardingen,BA,Burgemeester Heusdenslaan,44
4.344571098421924,51.9203908457445,Vlaardingen,BA,Burgemeester Heusdenslaan,45
4.343991816091688,51.920295816709817,Vlaardingen,BA,Burgemeester Heusdenslaan,46
4.343383885422142,51.920182552596401,Vlaardingen,BA,Burgemeester Heusdenslaan,47
4.342848210662795,51.920087905156684,Vlaardingen,BA,Burgemeester Heusdenslaan,48
4.342327490168977,51.91997541041259,Vlaardingen,BA,Burgemeester Heusdenslaan,49
4.341807817595589,51.919817978183261,Vlaardingen,BA,Burgemeester Heusdenslaan,50
4.341303728440971,51.919615737818006,Vlaardingen,BA,Burgemeester Heusdenslaan,51
4.340873150242094,51.919378194110685,Vlaardingen,BA,Burgemeester Heusdenslaan,52
4.340501339736104,51.919114205469228,Vlaardingen,BA,Burgemeester Heusdenslaan,53
4.340202202106092,51.918850863019344,Vlaardingen,BA,Burgemeester Heusdenslaan,54
4.339948344215752,51.918516012044954,Vlaardingen,BA,Burgemeester Heusdenslaan,55
4.339767366972438,51.918172821115043,Vlaardingen,BA,Burgemeester Heusdenslaan,56
4.339615878187804,51.917811914914225,Vlaardingen,BA,Burgemeester Heusdenslaan,57
4.339537267551394,51.91744266924367,Vlaardingen,BA,Burgemeester Heusdenslaan,58
4.339444125061055,51.917073293945897,Vlaardingen,BA,Burgemeester Heusdenslaan,59
4.339308013688494,51.916676568732058,Vlaardingen,BA,Burgemeester Heusdenslaan,60
4.339083030831979,51.916350962028055,Vlaardingen,BA,Burgemeester Heusdenslaan,61
4.33875674103338,51.916006473348958,Vlaardingen,BA,Burgemeester Heusdenslaan,62
4.338457634215363,51.915743126433128,Vlaardingen,BA,Burgemeester Heusdenslaan,63
4.338188015620249,51.915462064122373,Vlaardingen,BA,Burgemeester Heusdenslaan,64
4.339617186709456,51.916508535784004,Vlaardingen,BA,Burgemeester Heusdenslaan,106
4.340030515614059,51.915613328968938,Vlaardingen,BA,Burgemeester Heusdenslaan,108
4.340233135392628,51.915651089763742,Vlaardingen,BA,Burgemeester Heusdenslaan,109
4.340797607902686,51.91575499484815,Vlaardingen,BA,Burgemeester Heusdenslaan,111
4.340081317952634,51.915928393219104,Vlaardingen,BA,Burgemeester Heusdenslaan,113
4.340300565337492,51.915876413004469,Vlaardingen,BA,Burgemeester Heusdenslaan,114
4.340505070197187,51.915833289989983,Vlaardingen,BA,Burgemeester Heusdenslaan,115
4.340056230774025,51.915757380541834,Vlaardingen,BA,Burgemeester Heusdenslaan,116
4.34045028819457,51.915688979645971,Vlaardingen,BA,Burgemeester Heusdenslaan,120
4.339797236942346,51.916267440144559,Vlaardingen,BA,Burgemeester Heusdenslaan,121
4.339896663379334,51.916367204117208,Vlaardingen,BA,Burgemeester Heusdenslaan,122
4.339617186709456,51.916508535784004,Vlaardingen,BA,Burgemeester Heusdenslaan,123
4.339519017562905,51.916354849364282,Vlaardingen,BA,Burgemeester Heusdenslaan,124
4.33985042428271,51.917103882050242,Vlaardingen,BA,Burgemeester Heusdenslaan,125
4.348413528555835,51.92082037923808,Vlaardingen,BA,Burgemeester Luijerinksingel,1
4.348601436839219,51.920866984254978,Vlaardingen,BA,Burgemeester Luijerinksingel,2
4.348962720163438,51.920960065003506,Vlaardingen,BA,Burgemeester Luijerinksingel,3
4.349223094188283,51.921016297993667,Vlaardingen,BA,Burgemeester Luijerinksingel,4
4.349570053059248,51.921100261471679,Vlaardingen,BA,Burgemeester Luijerinksingel,5
4.349844755688579,51.921165608452121,Vlaardingen,BA,Burgemeester Luijerinksingel,6
4.350133786227071,51.921240070089567,Vlaardingen,BA,Burgemeester Luijerinksingel,7
4.350451886802487,51.921314787428038,Vlaardingen,BA,Burgemeester Luijerinksingel,8
4.351059229185606,51.921454976219266,Vlaardingen,BA,Burgemeester Luijerinksingel,9
4.351333729005472,51.921529306784038,Vlaardingen,BA,Burgemeester Luijerinksingel,10
4.351651833643349,51.921604020882604,Vlaardingen,BA,Burgemeester Luijerinksingel,11
4.351912214801328,51.921660247929196,Vlaardingen,BA,Burgemeester Luijerinksingel,12
4.352259183717016,51.921744203487862,Vlaardingen,BA,Burgemeester Luijerinksingel,13
4.3525627567218,51.921818787145881,Vlaardingen,BA,Burgemeester Luijerinksingel,14
4.352851796005441,51.921893242115637,Vlaardingen,BA,Burgemeester Luijerinksingel,15
4.353155577812839,51.921958837186494,Vlaardingen,BA,Burgemeester Luijerinksingel,16
4.349988368990267,51.918092676749914,Vlaardingen,BA,Burgemeester Verkadesingel,1
4.349896189670139,51.918307596548082,Vlaardingen,BA,Burgemeester Verkadesingel,3
4.349760616027202,51.91851314435781,Vlaardingen,BA,Burgemeester Verkadesingel,4
4.349465793065771,51.918690319390684,Vlaardingen,BA,Burgemeester Verkadesingel,5
4.349489672521685,51.91891525242557,Vlaardingen,BA,Burgemeester Verkadesingel,6
4.349194015535387,51.919128374977745,Vlaardingen,BA,Burgemeester Verkadesingel,7
4.349187372984659,51.919415960719846,Vlaardingen,BA,Burgemeester Verkadesingel,8
4.348907075799456,51.919593262664762,Vlaardingen,BA,Burgemeester Verkadesingel,9
4.348614111652578,51.91968955202951,Vlaardingen,BA,Burgemeester Verkadesingel,10
4.348885689610428,51.91988970702586,Vlaardingen,BA,Burgemeester Verkadesingel,11
4.348590023325916,51.920102828005646,Vlaardingen,BA,Burgemeester Verkadesingel,12
4.348885689610428,51.91988970702586,Vlaardingen,BA,Burgemeester Verkadesingel,13
4.348590023325916,51.920102828005646,Vlaardingen,BA,Burgemeester Verkadesingel,14
4.348210462955381,51.920800606593573,Vlaardingen,BA,Burgemeester Verkadesingel,15
4.348394016227944,51.920406717980768,Vlaardingen,BA,Burgemeester Verkadesingel,16
4.348402733623245,51.920658483867392,Vlaardingen,BA,Burgemeester Verkadesingel,18
4.348210462955381,51.920800606593573,Vlaardingen,BA,Burgemeester Verkadesingel,19
4.348090863111946,51.920943371495966,Vlaardingen,BA,Burgemeester Verkadesingel,20
4.358065024169189,51.913893957075544,Vlaardingen,BA,Casper Fagelstraat,1
4.358040486944113,51.913695986770364,Vlaardingen,BA,Casper Fagelstraat,2
4.358219398466354,51.913499797935494,Vlaardingen,BA,Casper Fagelstraat,3
4.358296996036738,51.913284744113739,Vlaardingen,BA,Casper Fagelstraat,4
4.358229685326831,51.913050443812857,Vlaardingen,BA,Casper Fagelstraat,5
4.350747558282262,51.91605889645745,Vlaardingen,BA,Chrysantstraat,1
4.349579329450327,51.916291288331813,Vlaardingen,BA,Chrysantstraat,2
4.349784864622764,51.916203213856136,Vlaardingen,BA,Chrysantstraat,3
4.349988324978493,51.916205009618359,Vlaardingen,BA,Chrysantstraat,4
4.350193651598462,51.916125921483655,Vlaardingen,BA,Chrysantstraat,5
4.352259780709532,51.918562144201921,Vlaardingen,BA,Dahliastraat,1
4.352437702305447,51.918410899731079,Vlaardingen,BA,Dahliastraat,2
4.352427307242255,51.918231030514171,Vlaardingen,BA,Dahliastraat,3
4.352606054515221,51.918043837522823,Vlaardingen,BA,Dahliastraat,4
4.352611433604724,51.917810173860282,Vlaardingen,BA,Dahliastraat,5
4.352775438221242,51.917631839724699,Vlaardingen,BA,Dahliastraat,6
4.352780402664552,51.917416150168968,Vlaardingen,BA,Dahliastraat,7
4.352944818796564,51.917219841651402,Vlaardingen,BA,Dahliastraat,8
4.34700786488331,51.915603379297877,Vlaardingen,BA,Dijkzicht,1
4.347285441344049,51.915542913451588,Vlaardingen,BA,Dijkzicht,2
4.347559275164191,51.915644213940517,Vlaardingen,BA,Dijkzicht,3
4.347606822857482,51.915473845550046,Vlaardingen,BA,Dijkzicht,4
4.347825851585452,51.915430838318592,Vlaardingen,BA,Dijkzicht,5
4.348030139496743,51.915396689237262,Vlaardingen,BA,Dijkzicht,6
4.348322245916528,51.91533634942985,Vlaardingen,BA,Dijkzicht,7
4.348310612906431,51.915839624616275,Vlaardingen,BA,Dijkzicht,10
4.348079127683923,51.915792633692966,Vlaardingen,BA,Dijkzicht,11
4.347889786398458,51.915808937257871,Vlaardingen,BA,Dijkzicht,12
4.347702939254004,51.915717395854138,Vlaardingen,BA,Dijkzicht,13
4.34785055251723,51.91561982353479,Vlaardingen,BA,Dijkzicht,14
4.348055256839201,51.915567700301104,Vlaardingen,BA,Dijkzicht,15
4.348271584969094,51.915641523972894,Vlaardingen,BA,Dijkzicht,16
4.348326807519023,51.915767856625401,Vlaardingen,BA,Dijkzicht,17
4.348326807519023,51.915767856625401,Vlaardingen,BA,Dijkzicht,18
4.357746343699143,51.920192370827749,Vlaardingen,BA,Dotterbloemstraat,1
4.357781793976334,51.919914026155126,Vlaardingen,BA,Dotterbloemstraat,2
4.35795435084403,51.919996437235866,Vlaardingen,BA,Dotterbloemstraat,3
4.358176890247897,51.919800630513301,Vlaardingen,BA,Dotterbloemstraat,4
4.358627446662774,51.919804574294183,Vlaardingen,BA,Dotterbloemstraat,5
4.358369948189689,51.919622543067803,Vlaardingen,BA,Dotterbloemstraat,6
4.358880284083614,51.919555098146674,Vlaardingen,BA,Dotterbloemstraat,7
4.358578361374374,51.919408634191321,Vlaardingen,BA,Dotterbloemstraat,8
4.358800689480895,51.919221813333237,Vlaardingen,BA,Dotterbloemstraat,9
4.35914765261102,51.919305748566401,Vlaardingen,BA,Dotterbloemstraat,10
4.359023015736254,51.919034992044928,Vlaardingen,BA,Dotterbloemstraat,11
4.359029569888622,51.914936120827193,Vlaardingen,BA,Eleonorastraat,1
4.358828171071246,51.914844469913888,Vlaardingen,BA,Eleonorastraat,2
4.358595034448792,51.914869396338332,Vlaardingen,BA,Eleonorastraat,3
4.358671604353563,51.914699277718185,Vlaardingen,BA,Eleonorastraat,4
4.358407963564281,51.91478685897836,Vlaardingen,BA,Eleonorastraat,5
4.358160500309827,51.9148026702455,Vlaardingen,BA,Eleonorastraat,6
4.358251192667435,51.914650653306659,Vlaardingen,BA,Eleonorastraat,7
4.357987962937854,51.914720259462428,Vlaardingen,BA,Eleonorastraat,8
4.357754826505881,51.914745184220827,Vlaardingen,BA,Eleonorastraat,9
4.357845725936976,51.914584180517281,Vlaardingen,BA,Eleonorastraat,10
4.357582290101937,51.914662772844125,Vlaardingen,BA,Eleonorastraat,11
4.357349359669696,51.91467870971934,Vlaardingen,BA,Eleonorastraat,12
4.357425728049844,51.914517578997469,Vlaardingen,BA,Eleonorastraat,13
4.35716229187813,51.914596170382502,Vlaardingen,BA,Eleonorastraat,14
4.356929155643912,51.914621093503726,Vlaardingen,BA,Eleonorastraat,15
4.357005731417369,51.9144509759792,Vlaardingen,BA,Eleonorastraat,16
4.356785685976603,51.914538935750635,Vlaardingen,BA,Eleonorastraat,17
4.356233868281277,51.914516118561913,Vlaardingen,BA,Eleonorastraat,20
4.356061541735166,51.914424717883293,Vlaardingen,BA,Eleonorastraat,21
4.355842938133261,51.914449766353599,Vlaardingen,BA,Eleonorastraat,22
4.355919311512776,51.91428863661919,Vlaardingen,BA,Eleonorastraat,23
4.355655874075231,51.914367224626119,Vlaardingen,BA,Eleonorastraat,24
4.355422944519223,51.914383157685734,Vlaardingen,BA,Eleonorastraat,25
4.355499112999913,51.914231015301681,Vlaardingen,BA,Eleonorastraat,26
4.35523588151365,51.914300615291758,Vlaardingen,BA,Eleonorastraat,27
4.355002745772312,51.914325534593374,Vlaardingen,BA,Eleonorastraat,28
4.355079121946095,51.914164405409899,Vlaardingen,BA,Eleonorastraat,29
4.354815890206875,51.914234004459104,Vlaardingen,BA,Eleonorastraat,30
4.35458275458431,51.914258922927971,Vlaardingen,BA,Eleonorastraat,31
4.354673664366338,51.914097921695635,Vlaardingen,BA,Eleonorastraat,32
4.354410225890457,51.914176506909229,Vlaardingen,BA,Eleonorastraat,34
4.354253469263283,51.914040295931564,Vlaardingen,BA,Eleonorastraat,35
4.354090103412712,51.914191671050666,Vlaardingen,BA,Eleonorastraat,36
4.353990236986688,51.914109893130899,Vlaardingen,BA,Eleonorastraat,37
4.353699592592972,51.914107337581719,Vlaardingen,BA,Eleonorastraat,38
4.353832862008627,51.914000642810421,Vlaardingen,BA,Eleonorastraat,39
4.353846843310905,51.914656954559881,Vlaardingen,BA,Eleonorastraat,50
4.353965994846915,51.914532157728502,Vlaardingen,BA,Eleonorastraat,51
4.354084939147865,51.914416347844046,Vlaardingen,BA,Eleonorastraat,52
4.354188937450914,51.914318384245533,Vlaardingen,BA,Eleonorastraat,53
4.356429590383689,51.914221202139657,Vlaardingen,BA,Eleonorastraat,54
4.356024130261733,51.914154723078802,Vlaardingen,BA,Eleonorastraat,55
4.355589400640278,51.914096974577227,Vlaardingen,BA,Eleonorastraat,56
4.355183942900965,51.914030492622679,Vlaardingen,BA,Eleonorastraat,57
4.354763747760661,51.91397286868262,Vlaardingen,BA,Eleonorastraat,58
4.354358292381094,51.913906383884438,Vlaardingen,BA,Eleonorastraat,59
4.353923773944056,51.9138396421585,Vlaardingen,BA,Eleonorastraat,60
4.345755556033929,51.915700155582222,Vlaardingen,BA,Emaus,1
4.346019185864341,51.916241825130186,Vlaardingen,BA,Emaus,5
4.346174259763356,51.916449943412431,Vlaardingen,BA,Emaus,7
4.346365269374427,51.916361746210747,Vlaardingen,BA,Emaus,8
4.346330375772866,51.916613126232924,Vlaardingen,BA,Emaus,10
4.347362820843852,51.917224521169182,Vlaardingen,BA,Emaus,16
4.342063658225587,51.918193263123861,Vlaardingen,BA,Emmakade,1
4.342118866387152,51.918319598611305,Vlaardingen,BA,Emmakade,2
4.341897936879081,51.918443478483653,Vlaardingen,BA,Emmakade,3
4.342025394950556,51.918588434358327,Vlaardingen,BA,Emmakade,4
4.341906199505573,51.918713218894482,Vlaardingen,BA,Emmakade,5
4.34193066820978,51.918911192247023,Vlaardingen,BA,Emmakade,6
4.341898674250592,51.919036752264788,Vlaardingen,BA,Emmakade,7
4.341835940092303,51.919233950041722,Vlaardingen,BA,Emmakade,8
4.341717369621917,51.91933177325766,Vlaardingen,BA,Emmakade,9
4.341717369621917,51.91933177325766,Vlaardingen,BA,Emmakade,20
4.357489450515454,51.915542869943934,Vlaardingen,BA,Franciscahof,1
4.357792784637788,51.91562642714365,Vlaardingen,BA,Franciscahof,2
4.358429005957696,51.915137609556872,Vlaardingen,BA,Franciscahof,3
4.35777174700852,51.915275676486779,Vlaardingen,BA,Franciscahof,4
4.357352154623981,51.915191100535374,Vlaardingen,BA,Franciscahof,5
4.357075623613119,51.915206654817162,Vlaardingen,BA,Franciscahof,6
4.357056147445531,51.915422217292999,Vlaardingen,BA,Franciscahof,7
4.356651705878919,51.915310804991357,Vlaardingen,BA,Franciscahof,8
4.357463267762345,51.915416796191806,Vlaardingen,BA,Franciscahof,9
4.350589436123005,51.929846446243722,Vlaardingen,BA,Frederik Hendriklaan,2
4.349909710703034,51.929687639430398,Vlaardingen,BA,Frederik Hendriklaan,4
4.349608164653357,51.929523178439446,Vlaardingen,BA,Frederik Hendriklaan,5
4.349215660558994,51.929519713291668,Vlaardingen,BA,Frederik Hendriklaan,6
4.347440066709612,51.928964688742937,Vlaardingen,BA,Frederik Hendriklaan,11
4.347342675865729,51.928775060816633,Vlaardingen,BA,Frederik Hendriklaan,12
4.347362412870122,51.928550513441706,Vlaardingen,BA,Frederik Hendriklaan,13
4.34726460720039,51.928378859521459,Vlaardingen,BA,Frederik Hendriklaan,14
4.346962247315938,51.928250339918669,Vlaardingen,BA,Frederik Hendriklaan,15
4.346656558922692,51.928265612143363,Vlaardingen,BA,Frederik Hendriklaan,16
4.34634049763269,51.928101014116365,Vlaardingen,BA,Frederik Hendriklaan,17
4.345933053008625,51.928115383395692,Vlaardingen,BA,Frederik Hendriklaan,18
4.345660813773736,51.92794218280644,Vlaardingen,BA,Frederik Hendriklaan,19
4.345268323890078,51.927938704514588,Vlaardingen,BA,Frederik Hendriklaan,20
4.345024953038708,51.927774747188977,Vlaardingen,BA,Frederik Hendriklaan,21
4.344718641682944,51.927816975484184,Vlaardingen,BA,Frederik Hendriklaan,22
