FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2012_04.1,2012-04-02-0001.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0001.jpg,5.43130917,51.4888115,,,POINT (158063.5780000016 388863.3819999993)
zn_helicopterfotos_2012_04.2,2012-04-02-0002.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0002.jpg,5.42955583,51.490448,,,POINT (157941.69200000167 389045.37900000066)
zn_helicopterfotos_2012_04.3,2012-04-02-0003.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0003.jpg,5.42804533,51.4921455,,,POINT (157836.67500000075 389234.17500000075)
zn_helicopterfotos_2012_04.4,2012-04-02-0004.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0004.jpg,5.426847,51.493309,,,POINT (157753.37900000066 389363.57499999925)
zn_helicopterfotos_2012_04.5,2012-04-02-0005.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0005.jpg,5.42633867,51.493763,,,POINT (157718.04800000042 389414.06500000134)
zn_helicopterfotos_2012_04.6,2012-04-02-0006.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0006.jpg,5.4239855,51.49575433,,,POINT (157554.51099999994 389635.52699999884)
zn_helicopterfotos_2012_04.7,2012-04-02-0007.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0007.jpg,5.42268667,51.49688717,,,POINT (157464.2509999983 389761.5159999989)
zn_helicopterfotos_2012_04.8,2012-04-02-0008.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0008.jpg,5.4218745,51.49757383,,,POINT (157407.8139999993 389837.8839999996)
zn_helicopterfotos_2012_04.9,2012-04-02-0009.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0009.jpg,5.42132667,51.4980355,,,POINT (157369.74700000137 389889.2289999984)
zn_helicopterfotos_2012_04.10,2012-04-02-0010.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0010.jpg,5.42077217,51.49850083,,,POINT (157331.21700000018 389940.9820000008)
zn_helicopterfotos_2012_04.11,2012-04-02-0011.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0011.jpg,5.41993767,51.49921033,,,POINT (157273.23299999908 390019.8909999989)
zn_helicopterfotos_2012_04.12,2012-04-02-0012.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0012.jpg,5.41854617,51.50042733,,,POINT (157176.54800000042 390155.2470000014)
zn_helicopterfotos_2012_04.13,2012-04-02-0013.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0013.jpg,5.41714767,51.50165933,,,POINT (157079.38100000098 390292.2719999999)
zn_helicopterfotos_2012_04.14,2012-04-02-0014.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0014.jpg,5.41686733,51.5019035,,,POINT (157059.9050000012 390319.4290000014)
zn_helicopterfotos_2012_04.15,2012-04-02-0015.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0015.jpg,5.41630883,51.502388,,,POINT (157021.10300000012 390373.31700000167)
zn_helicopterfotos_2012_04.16,2012-04-02-0016.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0016.jpg,5.416028,51.5026245,,,POINT (157001.59200000018 390399.62099999934)
zn_helicopterfotos_2012_04.17,2012-04-02-0017.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0017.jpg,5.41545733,51.50308617,,,POINT (156961.94799999893 390450.9679999985)
zn_helicopterfotos_2012_04.18,2012-04-02-0018.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0018.jpg,5.4151655,51.503296,,,POINT (156941.67599999905 390474.3060000017)
zn_helicopterfotos_2012_04.19,2012-04-02-0019.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0019.jpg,5.41487167,51.50349817,,,POINT (156921.2650000006 390496.7899999991)
zn_helicopterfotos_2012_04.20,2012-04-02-0020.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0020.jpg,5.41487167,51.50349817,,,POINT (156921.2650000006 390496.7899999991)
zn_helicopterfotos_2012_04.21,2012-04-02-0021.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0021.jpg,5.41457933,51.50368883,,,POINT (156900.95899999887 390517.99500000104)
zn_helicopterfotos_2012_04.22,2012-04-02-0022.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0022.jpg,5.41457933,51.50368883,,,POINT (156900.95899999887 390517.99500000104)
zn_helicopterfotos_2012_04.23,2012-04-02-0023.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0023.jpg,5.414291,51.50386817,,,POINT (156880.93200000003 390537.9389999993)
zn_helicopterfotos_2012_04.24,2012-04-02-0024.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0024.jpg,5.41401,51.50404367,,,POINT (156861.4140000008 390557.45699999854)
zn_helicopterfotos_2012_04.25,2012-04-02-0025.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04,a2_eindhoven-denbosch/2012-04,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-04/2012-04-02-0025.jpg,5.41074033,51.50674067,,,POINT (156634.29300000146 390857.43499999866)
