Id,"Titel kunstwerk","Achternaam Kunstenaar","Voornaam Kunstenaar","Tussenvoegsel Kunstenaar",Jaartal,Collectie,Wijk,Adres,"Materiaal 1","Materiaal 2","Materiaal 3","Materiaal 4","Materiaal 5",latitude,longitude,Omschrijving,Samenvatting,"Foto 1","Foto 2","Foto 3","Foto 4","Foto 5"
3510,"Peelrandbreuk in Heiakker",Ruggiu,"Roberto Virgilio ",,,Deurne,"Deurne Heiakker","Heiakker ",,,,,Marmer,51.46650898826557,5.809698968951125,"<p>5&nbsp;Zuilen en een rij bomen langs de Peelrandbreuk in het Heiakkerpark.</p> <p>In de bovenzijde van de marmeren zuilen bevindt zich een stalen schijf met daarin steeds een naam.</p> <p>Van noord naar zuid:<br /> 1- holsteinien<br /> 2- saalien<br /> 3- eemien<br /> 4- weichselien<br /> 5- holoceen<br /> &nbsp;</p>",,http://beheer.kunstwacht.nl/cache/7/8/a/78a25d9c049bd16654721da21d4e7af8_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/7/9/b79999f25c21c1eee884dd90e7fd0473_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/4/8/548ab35848f68e1a7b9cc25f0bd07b75_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/5/b/45b65936ecdfbec680c49adde4762500_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/f/1/5f1f7c9c93538a0df7d01230fd32fae0_700_540.jpg
3512,"Legerweg, herinneringskei",N.V.T.,,,,Deurne,"Deurne Zeilberg","Zeilbergsestraat ",Natuursteen,,,,,51.457059673696854,5.813914060418028,"<p>Zwerfkei in een bed van granieten blokjes met een aarden werk bordje.</p>",,http://beheer.kunstwacht.nl/cache/f/7/a/f7ad6b748c8b2a5fb10337ad61546eb2_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/3/6/536dbfbc0446b7054021a6d4f09d1e6a_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/a/8/5a867b494fc420fb19bbb6232b3ab2a1_700_540.jpg,,
3513,"De Peelwerker",Bartels,Wim,,1991,Deurne,"Deurne Zeilberg","Zeilbergsestraat ",Aardewerk,,,,,51.45655131994625,5.814037530966175,"<p>Het is een aardewerken beeld van een man met een kruiwagen vol turf, op een lage sokkel van keitjes. In de sokkel is een aardewerken bordje met de tekst:<br /> de peelwerker 16-6-1991</p> <p>Het kunstwerk werd op zondag 16 juni 1991 tijdens de Dorpsmanifestatie door burgemeester Smeets, samen met de aandrager van het idee Mart Geven, onthuld.<br /> &nbsp;</p>","Het kunstwerk De Peelwerker aan de Zeilbergsestraat werd in 1991 gemaakt door Wim Bartels en zijn echtgenote Ghisleen Bakker.",http://beheer.kunstwacht.nl/cache/2/2/9/229f8dcdd4446ff70d5989e6bcfd7e6c_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/f/3/8f3ecef7292c405cd7e57aae124869ec_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/8/d/c8d79d4693fe06e313e8ad9cfafac28f_700_540.jpg,http://beheer.kunstwacht.nl/cache/1/9/9/1992439cce5c57488b23013f19a34e3f_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/6/e/66e5ff65a9a88a78aaa2048c4cf899aa_700_540.jpg
3514,"Oorlogsmonument, Wegkruis","Aarts ( - )",Antonie,,1947,Deurne,"Deurne Zeilberg","Hanenbergweg ",Divers,,,,,51.451651842318604,5.816524168200658,"<p>Het Oorlogsmonument Zeilberg is te vinden bij de kruising Hanenbergweg - Kranenmortelweg.</p> <p>In de laatste dagen van de Tweede Wereldoorlog werd er hevig gevochten in de Zeilberg. Toon Arts had een schuilkelder en de buurt maakte daar dankbaar gebruikt van. De familie Jan Aarts zat ook in de schuilkelder toen het huis van Aarts werd platgeschoten. In de schuilkelder gebeurde toen ook nog iets moois! De vrouw van Jan Aarts was hoogzwanger en Jan moest een vroedvrouw gaan zoeken, terwijl het granaatvuur maar bleef doorgaan. De vraag in de kelder was: &quot;Zal Jan wel terugkomen?&quot; Hij kwam terug, met de vroedvrouw! En daar werd Erna Aarts geboren.<br /> <br /> Het oorlogsmonument werd opgericht omdat de vrouw van Jan had gezegd dat zij, als hij levend zou terugkomen en zij levend uit de schuilkelder kwamen, een wegkruis zou laten plaatsen.<br /> <br /> Het eerste wegkruis werd op 26 september 1948 ingezegend door pastoor Van Aalst. Bij de inzegening was het monument nog niet helemaal af. De namen moesten nog op de marmeren plaat komen maar waren nog niet compleet.<br /> De smeedijzeren letters Gegroet, O Kruis onze enige hoop 1940-1945 ontbraken ook nog. Het monument werd gebouwd door aannemer Leo van de Mortel. Ieder jaar moest 25 cent leges betaald worden aan de gemeente.<br /> <br /> Het monument zoals het er nu staat is opgeknapt in 1988. De kunstenaar is Antonie Aarts.<br /> <br /> In augustus 1992 werd het monument door vandalisme ernstig beschadigd, waarbij vooral de Christusfiguur het moest ontgelden. Het kostte de gemeenschap fl. 1.000,00 om alles weer op te knappen. De Gennepse kunstenaar Wim Bartels restaureerde het Christusbeeld.<br /> <br /> In 2008 schreef Jan van de Mortel, samen met zijn dochter Miranda, het boek In stilte herdenken, waarin de Zeilbergse oorlogsslachtoffers uitgebreid beschreven worden.</p> <p>Het monument is nu eigendom van de gemeente.</p>","Meer achtergrondinformatie over oorlogsslachtoffers en de monumenten binnen de gemeente Deurne kunt u vinden op http://www.oorlogsslachtoffers.nl/deurne/",http://beheer.kunstwacht.nl/cache/6/4/9/64914ee202aef928e483123474eb7177_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/8/0/280c344e8365f2aad7e3cdf2bbc927c9_700_540.jpg,http://beheer.kunstwacht.nl/cache/5/b/f/5bf9fa5baeaa76b81e90ec61b7ef10d7_700_540.jpg,http://beheer.kunstwacht.nl/cache/6/2/7/627bcfacb8d4456c288de0f6d7bbc6d5_700_540.jpg,http://beheer.kunstwacht.nl/cache/a/6/f/a6f6f846435ef60bd804f5d42abb59b7_700_540.jpg
3516,Pottenbakker,Kivits,P,,,Deurne,"Deurne Zeilberg","Blasiusstraat ",Beton,,,,,51.45469730396752,5.815094947465695,"<p>Beeld van geverfd beton op een sokkel van graniet keitjes, met daarin een zandstenen plaquette. Het beeld staat voor Den Draai.</p> <p><strong>22 JAAR<br /> DE POTTENBAKKERS<br /> ZEILBERG<br /> AANGEBODEN DOOR<br /> PRINSEN GARDE VAN DE <br /> POTTENBAKKERS<br /> 1964 - 1985<br /> </strong>&nbsp;</p>","De pottenbakker is de naam van het kunstwerk in Zeilberg aan de Blasiusstraat voor het gemeenschapshuis D'n Draai. Het kunstwerk De Pottenbakker herinnert aan de pottenbakkers die in Zeilberg eeuwenlang actief waren. Het kunstwerk is aangeboden aan de Zeilbergse gemeenschap door de prinsengarde van de Zeilbergse carnavalsvereniging De Pottenbakkers. Het beeld werd onthuld door Bet Verleisdonk, een nazaat van de laatste pottenbakkers uit Zeilberg.",http://beheer.kunstwacht.nl/cache/f/2/4/f24993d5be5a8e1b6f57c97edcc4cc1c_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/e/9/3e94933af48ab31f77b36efa95482dda_700_540.jpg,http://beheer.kunstwacht.nl/cache/b/0/9/b0979bc32287b596f26213b2c84e710f_700_540.jpg,,
3517,Aquarius,"Taborda Baretto",Paulo,,2000,Deurne,"Deurne Koolhof","Deltasingel ",Staal,,,,,51.45711059008745,5.806314652268725,"<p>Het kunstwerk van gepoedercoat staal, is onderdeel van bewegwijzeringsproject De Koolhof (centraal punt).<br /> &nbsp;</p>",,http://beheer.kunstwacht.nl/cache/1/c/1/1c154737cdfd649b8a5e9949616345ac_700_540.jpg,http://beheer.kunstwacht.nl/cache/4/2/a/42a038a003e453bfe49987d837d6b52d_700_540.jpg,http://beheer.kunstwacht.nl/cache/0/5/4/0546960b8e7be38a2f06117af1991a16_700_540.jpg,,
3518,"Three part collum 76",Hermans,P.G.,,,Deurne,"Deurne Koolhof","Schelde ",RVS,,,,,51.45694512303048,5.804382892868034,"<p>Het kunstwerk van P.G. Hermans bestaat uit drie elementen van RVS, een keer geborsteld en twee keer gepolijst.Het staat op een plateau van stenen. Het kunstwerk is geplaatst in 1976.<br /> &nbsp;<br /> &nbsp;</p>","Het kunstwerk Three part collum 76 staat aan de Schelde voor de Frans Hoebenshal.",http://beheer.kunstwacht.nl/cache/7/1/2/7121392525062e4c025c444a1ea8c677_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/a/b/9abe4194fd08e5048f68ea9d81e97e31_700_540.jpg,http://beheer.kunstwacht.nl/cache/9/5/4/95440a98b77c622627d3ad9ddf4bcbab_700_540.jpg,,
3519,"Ritmische vorm",Hermans,P.G.,,,Deurne,"Deurne Koolhof","Hogeweg ",Staal,,,,,51.46170141975843,5.797337515869117,"<p>Het zijn vijf elementen die afzonderlijk van elkaar staan. De kunstenaar is P.G.Hermans en het materiaal is gelakt staal. Het is geplaatst in 1975.<br /> <br /> Het kunstwerk stelt vijf Basken voor die onder het bewind van Generaal Franco gefusilleerd zijn door de Spaanse &quot;Guardia Civil&quot;. Enkele maanden voordat Francisco Franco stierf, zorgde deze dictator ervoor dat de Basken nog een lading kogels kregen. Bij het Burgosproces werd de doodstraf omgezet tegen zes van de elf activisten. Toch liet Spanje twee ETA-leden (Txiki en Otaegi) en drie FRAP militanten, Sanchez Bravo, Baena Alonso en Garcia Sanz terechtstellen. Volgens Franco &quot;om een voorbeeld te stellen&quot;. De vijf elementen van het kunstwerk stellen deze vijf mensen voor. Het kostte destijds fl.25.000,00 (Peter vd Westerlo heeft het beton voor de voet gestort).<br /> &nbsp;</p>","Ritmische vorm is een kunstwerk dat te vinden is op de hoek Antoon Coolenlaan - Hogeweg.",http://beheer.kunstwacht.nl/cache/1/5/e/15e8be882646e76a400aff7f740aac07_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/2/0/c20f635ca9e6d14ddffebfb426644116_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/d/1/8d17da8f5930ef417a1f043fb3b80699_700_540.jpg,http://beheer.kunstwacht.nl/cache/f/9/8/f98e5f49b29e57bcfa152339cde906c7_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/b/c/ebc8905398b43850408abd0f52bbfbda_700_540.jpg
3520,"Bronzen paard genaamd Force",Linden,Felix,"van der",1986,Deurne,"Deurne Centrum","Dunantweg ",Brons,,,,,51.46766009922449,5.7881527725692194,"<p>Het kunstwerk symboliseert: Kracht - Sierlijkheid - Onafhankelijkheid van bank en gemeenschap en is van de in Sint Michielsgestel geboren (1929) beeldhouwer en tekenaar Felix van de Linden. Zijn werkgebieden waren: Vught, Den Bosch en Milaan. Het beeld stond tot 2008 op de hoek Markt-Martinetstraat.<br /> <br /> In tegenwoordigheid van enkele bestuursleden en wethouders werd het beeld door Rabobank Deurne voorzitter L. van de Vrande op maandagmorgen 28 april 1986 aangeboden en het cadeau werd door burgemeester Van Genabeek namens de Deurnese gemeenschap in ontvangst genomen.<br /> <br /> Het geschenk was reeds toegezegd toen het nieuwe gebouw van Rabobank Deurne aan de Markt 12 in Deurne officieel werd geopend. Aanvankelijk werd er gedacht aan een waterpartij ter verfraaiing van de Markt, maar uiteindelijk werd in goed overleg met het gemeentebestuur voor een bronzen afbeelding van een paard gekozen.<br /> <br /> Op de eerste verdieping van het gemeentehuis waren tijdelijk verschillende ontwerp-studies van de kunstenaar te zien. Het beeld heeft tegen de fl. 30.000,00 gekost.<br /> <br /> Toen de koningin in 1986 Deurne bezocht probeerden drie jongelui in de nacht voorafgaand aan koninginnedag de mannelijkheid van het bronzen paard oranje te schilderen, maar ze werden door surveillerende agenten in de kraag gegrepen.<br /> <br /> Na de herinrichting van de Markt door de gemeente Deurne in 2007 verdween het kunstwerk uit het Deurnese straatbeeld. Het paard werd op de gemeentewerf opgeslagen. Eind 2012 nam de gemeente contact op met Rabobank Peelland Zuid, de bank waarin Rabobank Deurne in 2006 opgegaan was, met de mededeling dat zij geen nieuwe bestemming voor het kunstwerk in het Deurnese straatbeeld hadden. Hierop bood de gemeente het paard aan bij Rabobank Peelland Zuid die in februari 2013 het paard voor het uitgebreide adviescentrum aan de De Poort 3 in het kantorengebied Poort van Deurne plaatste.</p> <p>Het object is teruggeschonken aan de Rabobank en is dus weer eigendom van en in beheer bij de Rabobank. <br /> Object is geplaatst bij het kantoor van Rabobank Deurne aan de Dunantweg.</p> <p>&nbsp;</p>","Het kunstwerk Bronzen paard genaamd Force was een cadeau door Rabobank Deurne, geschonken aan de Deurnese gemeenschap.",http://beheer.kunstwacht.nl/cache/1/d/8/1d892dc79e059d9714a5c6f4ea47dd48_700_540.jpg,http://beheer.kunstwacht.nl/cache/3/4/c/34c5375be7a544409559d442f3bd6d80_700_540.jpg,,,
3521,"Gemetselde Pomp Deurne",,,,,Deurne,-,"-1 ",Metaal,Metselwerk,,,,51.460457956520756,5.791773754739324,"<p>Deze pomp stond lange tijd op de hoek van de Martinetstraat (Schoolstraat) en de Wever (Wiemel). Deze pomp, een gemeentelijk monument, moest wijken bij de realisering van het plan Wolfsberg. Lange tijd lag deze pomp op de gemeentewerf, tijdens de opslag raakte deze beschadigd. In 2009 werd een nieuwe bestemming voor de pomp gevonden aan de Lagekerk. Wethouder Nicole Lemlijn onthulde de pomp op zijn nieuwe plaats op 31 juli 2009.<br /> <br /> Brandweerpomp<br /> De pomp was destijds geplaatst met de bedoeling om deze te kunnen gebruiken zodra bij brand geen gebruik zou kunnen worden gemaakt van de reguliere waterleiding. Er is in de praktijk nooit gebruik van gemaakt (Mededeling van Henk Goossens, die destijds zelf betrokken was bij de montage, tijdens de onthulling in 2009).</p> <p>Het idee om de pomp te herplaatsen aan de Lagekerk was afkomstig van Peter van Kinderen. Eerder was voorgesteld om deze in de tuin van het heemhuis te plaatsen. Na het Lagekerk-voorstel ontspon zich binnen de heemkundekring een discussie over de vraag of daar vroeger ook een pomp gestaan had. Berichten hierover van nog levende oudere mensen uit deze buurt bleken tegenstrijdig te zijn. De Deurnese journalist Harry Swinkels sprak al in de Deurnesche Courant van vrijdag 9 februari 1945 over de oude pomp aan de Lagekerk, waar de schooljeugd zich vroeger vermaakte. Aan alle discussie kwam een einde toen Hans van de Laarschot in het gemeentearchief een rekening van W. Lutters uit 1865 vond, waaruit blijkt dat er toen putten zijn geslagem aan de Wiemel, het Haageind en de Lagekerk ten behoeve van de pompen.<br /> <br /> In augustus 1866 werden door de 's-Hertogenbossche ijzergieterij Chevalier en Comp. aan de gemeente Deurne twee (!) pompen geleverd. Deze kostten de gemeente destijds 82 gulden per stuk. De huidige pomp aan de Lagekerk is in de jaren 1930 gemaakt.</p>","Dorpspomp In de 19e eeuw kreeg Deurne enkele waterpompen ter vervanging van de gemeenschappelijke waterputten. E̩n van de pompen stond in de Schoolstraat (nu Martinetplein). Door komst van de waterleiding werd deze niet meer gebruikt en in 1950 afgebroken. Het bleek nodig dat bij uitvallen van de waterleiding de brandweer over bluswater kon beschikken. Daartoe bouwde men in 1951 op dezelfde plaats een nieuwe pomp met opening (nu een nis) voor het aanbrengen en verwijderen van de zuiger. Deze werd bewaard in een waterbak op de nabijgelegen gemeentewerf. De zwengel was van een slot voorzien. Door een nieuw centrumplan is de pomp naar hier verplaatst, waar vroeger vlakbij ook een openbare waterpomp stond. De pomp aan de Lagekerk werd daar in de zomer van 2009 geplaatst.",http://beheer.kunstwacht.nl/cache/b/9/e/b9eac7287bc22fa7cb8da314076b1092_700_540.jpg,http://beheer.kunstwacht.nl/cache/e/f/2/ef268c86172c744f257a5e4c289d4a63_700_540.jpg,http://beheer.kunstwacht.nl/cache/8/b/5/8b5431b7c9e4edc929df1e2911ec99c7_700_540.jpg,http://beheer.kunstwacht.nl/cache/c/2/6/c262d94cd541789bf4f1ce9d19131954_700_540.jpg,http://beheer.kunstwacht.nl/cache/2/8/3/283af74fb059608e823f59445e1cb6c4_700_540.jpg
