FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2012_09.1,2012-09-13-039.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-039.jpg,5.4301715,51.49286267,,,POINT (157984.18100000173 389315.42599999905)
zn_helicopterfotos_2012_09.2,2012-09-13-040.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-040.jpg,5.42823983,51.49384683,,,POINT (157849.9699999988 389424.83900000155)
zn_helicopterfotos_2012_09.3,2012-09-13-041.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-041.jpg,5.42660183,51.4948845,,,POINT (157736.1550000012 389540.2179999985)
zn_helicopterfotos_2012_09.4,2012-09-13-042.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-042.jpg,5.42438317,51.4965095,,,POINT (157581.98800000176 389720.9200000018)
zn_helicopterfotos_2012_09.5,2012-09-13-043.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-043.jpg,5.4229785,51.49763117,,,POINT (157484.3839999996 389845.6579999998)
zn_helicopterfotos_2012_09.6,2012-09-13-044.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-044.jpg,5.42230317,51.49821467,,,POINT (157437.45699999854 389910.55000000075)
zn_helicopterfotos_2012_09.7,2012-09-13-045.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-045.jpg,5.42089983,51.49925617,,,POINT (157339.95699999854 390026.3729999997)
zn_helicopterfotos_2012_09.8,2012-09-13-046.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-046.jpg,5.419415,51.50071717,,,POINT (157236.7809999995 390188.86400000006)
zn_helicopterfotos_2012_09.9,2012-09-13-047.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-047.jpg,5.41799167,51.50227733,,,POINT (157137.87799999863 390362.3920000009)
zn_helicopterfotos_2012_09.10,2012-09-13-048.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09,a2_eindhoven-denbosch/2012-09,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-09/2012-09-13-048.jpg,5.41762833,51.502594,,,POINT (157112.63500000164 390397.61100000143)
