FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2013_05.1,2013-05-22-330.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-330.jpg,5.45858333,51.49735,,,POINT (159925.99399999902 389713.44099999964)
zn_helicopterfotos_2013_05.2,2013-05-22-331.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-331.jpg,5.4704,51.49625,,,POINT (160746.61800000072 389591.94099999964)
zn_helicopterfotos_2013_05.3,2013-05-22-332.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-332.jpg,5.46738333,51.49505,,,POINT (160537.29899999872 389458.21599999815)
zn_helicopterfotos_2013_05.4,2013-05-22-333.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-333.jpg,5.46271667,51.49608333,,,POINT (160213.13599999994 389572.8220000006)
zn_helicopterfotos_2013_05.5,2013-05-22-334.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-334.jpg,5.46191667,51.4961,,,POINT (160157.5850000009 389574.618999999)
zn_helicopterfotos_2013_05.6,2013-05-22-335.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-335.jpg,5.46005,51.49586667,,,POINT (160027.99599999934 389548.5309999995)
zn_helicopterfotos_2013_05.7,2013-05-22-336.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-336.jpg,5.45746667,51.49545,,,POINT (159848.66200000048 389502.00499999896)
zn_helicopterfotos_2013_05.8,2013-05-22-337.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-337.jpg,5.45596667,51.4952,,,POINT (159744.53200000152 389474.0949999988)
zn_helicopterfotos_2013_05.9,2013-05-22-338.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-338.jpg,5.45536667,51.49508333,,,POINT (159702.88100000098 389461.0780000016)
zn_helicopterfotos_2013_05.10,2013-05-22-339.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05,a2_eindhoven-denbosch/2013-05,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2013-05/2013-05-22-339.jpg,5.4514,51.49473333,,,POINT (159427.47800000012 389421.89400000125)
