FID,filename,folder,group_,urlbig,rdx,rdy,se_anno_cad_data,gdb_geomattr_data,shape
zn_helicopterfotos_2012_02.1,2012-02-20-0756.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0756.jpg,5.35231683,51.69687267,,,POINT (152588.12900000066 412011.0549999997)
zn_helicopterfotos_2012_02.2,2012-02-20-0757.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0757.jpg,5.35228867,51.69668967,,,POINT (152586.1710000001 411990.6959999986)
zn_helicopterfotos_2012_02.3,2012-02-20-0758.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0758.jpg,5.3522215,51.69633867,,,POINT (152581.5089999996 411951.6469999999)
zn_helicopterfotos_2012_02.4,2012-02-20-0759.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0759.jpg,5.3522215,51.69633867,,,POINT (152581.5089999996 411951.6469999999)
zn_helicopterfotos_2012_02.5,2012-02-20-0760.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0760.jpg,5.35214133,51.69600683,,,POINT (152575.94900000095 411914.73099999875)
zn_helicopterfotos_2012_02.6,2012-02-20-0761.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0761.jpg,5.35206217,51.695675,,,POINT (152570.45699999854 411877.81500000134)
zn_helicopterfotos_2012_02.7,2012-02-20-0762.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0762.jpg,5.35206217,51.695675,,,POINT (152570.45699999854 411877.81500000134)
zn_helicopterfotos_2012_02.8,2012-02-20-0763.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0763.jpg,5.35202317,51.695507,,,POINT (152567.75200000033 411859.125)
zn_helicopterfotos_2012_02.9,2012-02-20-0764.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0764.jpg,5.351984,51.69533917,,,POINT (152565.03500000015 411840.4539999999)
zn_helicopterfotos_2012_02.10,2012-02-20-0765.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0765.jpg,5.35190483,51.69499217,,,POINT (152559.54300000146 411801.8509999998)
zn_helicopterfotos_2012_02.11,2012-02-20-0766.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0766.jpg,5.35190483,51.69499217,,,POINT (152559.54300000146 411801.8509999998)
zn_helicopterfotos_2012_02.12,2012-02-20-0767.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0767.jpg,5.35186667,51.69481667,,,POINT (152556.89400000125 411782.3269999996)
zn_helicopterfotos_2012_02.13,2012-02-20-0768.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0768.jpg,5.35148,51.69302367,,,POINT (152530.061999999 411582.8570000008)
zn_helicopterfotos_2012_02.14,2012-02-20-0769.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0769.jpg,5.35139183,51.6925735,,,POINT (152523.94099999964 411532.77600000054)
zn_helicopterfotos_2012_02.15,2012-02-20-0770.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0770.jpg,5.3510475,51.69087983,,,POINT (152500.0390000008 411344.3570000008)
zn_helicopterfotos_2012_02.16,2012-02-20-0771.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0771.jpg,5.350894,51.69010933,,,POINT (152489.3830000013 411258.63899999857)
zn_helicopterfotos_2012_02.17,2012-02-20-0772.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0772.jpg,5.35066467,51.68902217,,,POINT (152473.46400000155 411137.69299999997)
zn_helicopterfotos_2012_02.18,2012-02-20-0773.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0773.jpg,5.35060983,51.6887475,,,POINT (152469.65700000152 411107.13699999824)
zn_helicopterfotos_2012_02.19,2012-02-20-0774.jpg,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02,a2_eindhoven-denbosch/2012-02,https://downloads.rijkswaterstaatdata.nl/Regio/zuid_nederland/helicopterfotos_dnb/geogegevens/raster/a2_eindhoven-denbosch/2012-02/2012-02-20-0774.jpg,5.35026167,51.68712233,,,POINT (152445.48999999836 410926.33900000155)
