JAAR;PERIODE;BELEIDSPROGRAMMA;ORGANISATIE;SUBSIDIE_BESCHIKT;BEKOSTIGD_UIT_RIJKSINKOMSTEN;WETTELIJKE_TAAK;GLOB_OVERZ_GESUB_ACTIVITEITEN;INLEES_DATUM;GEMEENTE;GEMEENTE_CODE;LAND_CODE
2019;Q4;Programma Sociaal domein;Stichting Argos Zorggroep;18.500,00 ;Nee;Nee;Het organiseren en aanbieden van uitjes voor ouderen (boodschappen, cultuur & recreatie) in het kader van de bestrijding van sociaal isolement en eenzaamheid, bevordering van de participatie en zelfredzaamheid en ondersteuning van mantelzorg.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Slachtofferhulp Nederland;18.733,00 ;Nee;Ja;Slachtofferhulp.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Scouting Vlaardingen;28.654,00 ;Nee;Nee;Het wekelijks spelen van het scoutingspel voor kinderen en jongeren en het organiseren van eenmalige activiteiten.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Aandachtscentrum Vlaardingen;30.231,00 ;Nee;Nee;"Ondersteuning aan met name mensen uit de doelgroep van de Openbare geestelijke gezondheidszorg; mensen die veelal kampen met meervoudige problematiek maar die vaak uit zichzelf geen hulp zoeken. ";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Wijzer  (in Onderwijs) - Ericaschool;35.491,00 ;Nee;Nee;Het bevorderen van de zelfredzaamheid en maatschappelijke participatie van mensen met een beperking.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Minters;45.990,00 ;Ja;Ja;Inzet van burenbemiddelaars en opzetten van netwerk met ketenpartners.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Middin;48.101,00 ;Ja;Ja;"De fte worden in de  wijkteams ingezet voor de Vlaardingse kinderen,  jongeren en hun ouders._x000D_
Stichting Minters stuurt de fte van Middin inhoudelijk aan. _x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Ipse de Bruggen;56.135,00 ;Ja;Ja;"De 1 fte wordt in de wijkteams ingezet voor de Vlaardingse kinderen,  jongeren en hun ouders._x000D_
Stichting Minters stuurt de 1 fte van Ipse de Bruggen inhoudelijk aan. _x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;GGZ Delfland;61.272,00 ;Ja;Ja;"De fte worden in de wijkteams ingezet voor de Vlaardingse volwassen die hulpvragen hebben._x000D_
Stichting Minters stuurt de fte van Delfland inhoudelijk aan. ";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;CJV Vlaardingen;61.416,00 ;Nee;Nee;Groeps- en clubwerk voor jongeren in de leeftijd van 5 tot 12 jaar. Soci‰teits- en groepswerk voor jongeren in de leeftijd van 12 tot 23 jaar. Kamp- en weekendwerk voor jongeren in de leeftijd van 7 tot 23 jaar. En eenmalige activiteiten zoals de sinterklaasintocht. Tevens heeft CJV een pedagogisch werker in dienst.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Pameijer;61.651,00 ;Nee;Nee;Het bieden van nazorg aan ex-gedetineerden in opdracht van de gemeentelijke co”rdinator nazorg ex-gedetineerden.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;UN1EK kinderopvang BV;63.000,00 ;Nee;Nee;Het bieden van kinderopvang.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;GGZ Delfland;63.068,00 ;Ja;Ja;"De fte worden in de wijkteams ingezet voor de Vlaardingse kinderen,  jongeren en hun ouders._x000D_
Stichting Minters stuurt de fte van Delfland inhoudelijk aan. _x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Careyn DWO NWN BV;69.984,00 ;Ja;Ja;inzetten 1 fte in wijkteams Vlaardingen met specialisme/deskundigheid ouderen. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Argos Zorggroep - onderdeel Oproepcentrale;70.960,00 ;Nee;Nee;Mantelzorgondersteuning en ondersteuning van kwetsbare mensen thuis door middel van inzet van vrijwilligers bij de mensen thuis. En organiseren van netwerkoverleg van het Netwerk Informele en Respijtzorg.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Careyn DWO NWN BV;77.635,00 ;Nee;Nee;Inzet praktische thuisbegeleiding aan (risico)gezinnen en kwetsbare mensen.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Zonnehuisgroep Vlaardingen;83.073,00 ;Ja;Ja;Inzetten 2 medewerkers (28 uur en 16 uur per week) in de wijkteams met als specialisme/deskundigheid ouderenproblematiek.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Wijkcentra Vlaardingen;90.000,00 ;Nee;Nee;In overleg met de wijk worden activiteiten ontwikkeld en aangeboden in Buurtkamer de VOP en Wijkcentrum West.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting VluchtelingenWerk Zuid-West Nederland locatie Vlaardingen;95.552,00 ;Ja;Nee;"NT2 groepslessen taal voor niet-inburgeringsplichtigen en inburgeringsplichtigen, Computerlessen voor deelname aan digitaal taalonderwijs voor niet-inburgeringsplichtigen, Taalcoachtrajecten voortraject deelname NT2 lessen op locatie voor niet-inburgeringsplichtigen.                                                                                                              		";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Albeda College;119.997,00 ;Ja;Ja;"Het aanbieden van formeel NT2 onderwijs voor Vlaardingers die niet inburgeringsplichtig zijn, op niveau A1, A2 of B1. _x000D_
Staatsexamen programma 1: van niveau A2 naar B1 op de 4 taalvaardigheden voor minimaal 15 en maximaal 20 deelnemers _x000D_
NT2 van niveau A1 naar A2 voor minimaal 15 en maximaal 18 deelnemers   _x000D_
NT2 van niveau 0 naar A1 voor minimaal 15 en maximaal 18 deelnemers _x000D_
_x000D_
De te behalen resultaten zijn conform de resultaten zoals beschreven in uw aanvraag en gebaseerd op de landelijke slagingscijfers_x000D_
Het aantal lesuren dat u aanbiedt zijn conform de voorgestelde uren in uw aanvraag, de precieze dagdelen zijn afgestemd op de behoefte van de deelnemers. _x000D_
 _x000D_
U stemt af met B in de bibliotheek, Taalcentrum van Vluchtelingenwerk en met StroomopWaarts over de mogelijkheid van instroom in uw trajecten en eventuele doorverwijzing._x000D_
_x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Pameijer;127.292,00 ;Ja;Ja;;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Pameijer;165.000,00 ;Ja;Ja;"De fte worden in de wijkteams ingezet voor de Vlaardingse kinderen,  jongeren en hun ouders._x000D_
Stichting Minters stuurt de fte van Pameijer inhoudelijk aan. ";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Minters;208.923,00 ;Ja;Ja;Inzet van ondersteuning en waardering aan Mantelzorgers door diverse activiteiten.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Pameijer;218.058,00 ;Ja;Ja;Verzorgen inloop, dagbesteding en toeleiding naar hulp en of werk.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting VluchtelingenWerk Zuid-West Nederland locatie Vlaardingen;218.511,00 ;Ja;Ja;Basisdienstverlening, maatschappelijke begeleiding en Maatjesproject.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Pameijer;260.950,00 ;Ja;Ja;"De fte worden in de wijkteams ingezet voor de Vlaardingse volwassen die hulpvragen hebben._x000D_
Stichting Minters stuurt de fte van Pameijer inhoudelijk aan. ";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Parnassia Groep;274.927,00 ;Ja;Ja;"De fte worden in de wijkteams ingezet voor de Vlaardingse kinderen,  jongeren en hun ouders._x000D_
Stichting Minters stuurt de fte van Parnassia inhoudelijk aan. ";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Antes - Bouman GGZ ;283.092,00 ;Ja;Nee;Inzetten bemoeizorg in de MVS gemeenten (verslaving en/of psychiatrie) en leveren bijdrage aan trajectplannen voor cli‰nten van de Elementen. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Seniorenwelzijn MVS;525.711,85 ;Nee;Nee;Inzet van ouderenadviseurs en (ambulant) ouderwerk in de wijkteams, algemeen en voor visiteclubs (+), thuisadministratie, exploitatie Bijenkorf, ontwikkeling Welzijn op Recept, ontwikkeling Wijkpeil en beweegcoach. Een gedeelte (? 52.865,15) betaald de organisatie vanuit de aanwezige gemeente reserve bij de instelling. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Mee ZHN;757.974,00 ;Nee;Nee;Onafhankelijke Cli‰ntondersteuning, ‹nzet medwerkers in wijkteams, inzet gedragskundige, co”rdinatie vroeghulp en groepswerk.;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Onder Een Dak;1.027.605,00 ;Nee;Ja;Nachtopvang en daderopvang;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Enver;1.181.642,00 ;Ja;Ja;"De fte worden in de  wijkteams ingezet voor de Vlaardingse kinderen,  jongeren en hun ouders._x000D_
Stichting Minters stuurt de fte van Enver inhoudelijk aan. _x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Minters;1.373.979,00 ;Ja;Nee;"Outreachende hulpverlening zorgwekkende zorgmijders_x000D_
Ontruimingpreventie_x000D_
Sociaal raadslieden_x000D_
Expertisecentrum Inkomen_x000D_
Opbouwwerk_x000D_
Jongerenwerk_x000D_
Uitvoeringsbudget jongeren- en opbouwwerk_x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Elckerlyc;1.454.427,71 ;Nee;Ja;Uitvoeren van crisisopvang, opvang na huiselijk geweld, centraal onthaal unit, noodopvang, plusvoorziening en begeleid wonen. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Centrum voor Jeugd en Gezin Rijnmond;2.270.600,00 ;Ja;Ja;"Basispakket jeugdgezondheidszorg;  rijksvaccinatieprogramma; aanvullend preventief pakket (APP) en huisvesting.  ";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sociaal domein;Stichting Minters;3.192.556,00 ;Ja;Ja;"Inzetten van 22, 32 fte eigen medewerkers in de wijkteams_x000D_
Het faciliteren van 38,4 fte medewerkers moederorganisaties in de wijkteams_x000D_
deelname aan de aanpak vroegsignalering en aanpak armoede i.s.m. SOW en Humanitas";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;Stichting Vlaardingen Turnt en Beweegt;3.000,00 ;Nee;Nee;Dekking huur bij een commerciele exploitant. ;26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;Stichting Vlaardingen Turnt en Beweegt;17.000,00 ;Nee;Nee;"De subsidie is bedoeld om de kostendekkende huur welke de eigenaar van Sportcentrum Vlaardingen rekent voor gebruik van de turnhal acceptabel en betaalbaar door te rekenen naar de gebruikers. _x000D_
";26-3-2020;Vlaardingen;0622;NL
2019;Q4;Programma Sport en Recreatie;Moveo Gezondheid B.V.;30.162,00 ;Nee;Nee;"Het uitvoeren van de interventie Cool2BFit voor kinderen in de leeftijd van 4-13 jaar. Cool2BFit is een multidisciplinair interventieprogramma bestaande uit drie pijlers: bewegen, voeding en eigenwaarde._x000D_
In september wordt een start gemaakt met een groep van maximaal 10 kinderen in de basisschoolleeftijd 4-8 jarigen. In februari 2020 start een groep van maximaal 10 kinderen in de basisschoolleeftijd van 8-13 jarigen._x000D_
_x000D_
Beide groepen krijgen een zeer afwisselend en boeiend sportprogramma aangeboden, waaronder fitness, aerobics en sport en spel. Ze worden intensief begeleid naar een lokale sportvereniging, zodat ze structureel meer gaan bewegen. Daarnaast zijn er bijeenkomsten over voeding, bweging en eigenwaarde (zoals zelfbeeld en pesten). De ouders van deze kinderen worden nauw betrokken bij het programma. Hiervoor worden ouderbijeenkomsten gehouden waarbij zij worden voorgelicht over voeding. Tevens vinden er beweegactiviteiten met de ouders en het hele gezin plaats en is er aandacht voor positief coachen van hun kind. Na elke fase wordt er een activiteit georganiseerd als beloning op het resultaat van een voorgaande fase._x000D_
_x000D_
De interventie wordt uitgevoerd door een team van specialisten en zijn verbonden in een werkgroep. Deze werkgroep bestaat uit een sportinstructeur, een di‰tist, een kinderfysiotherapeut, een orthopedagoog en een buurtsportcoach. Daarnaast zijn er binnen de interventie contacten met lokale sport- en beweegaanbieders, het CJG, het wijkteam en de interventieeigenaar van Cool2BFit. De interventie wordt uitgevoerd onder de 'paraplu' van JOGG Vlaardingen.";26-3-2020;Vlaardingen;0622;NL
