FID,hectomtrng,afstand,wvk_id,wvk_begdat,zijde,hecto_lttr,se_anno_cad_data,gdb_geomattr_data,shape
nwb_wegen_hectopunten_1994.67,61,161,42154001,1986-09-29T00:00:00, , ,,,POINT (21315 377291)
nwb_wegen_hectopunten_1994.68,62,53,42154001,1986-09-29T00:00:00, , ,,,POINT (21221 377238)
nwb_wegen_hectopunten_1994.69,121,444,42187001,1986-10-06T00:00:00, , ,,,POINT (21459 393915)
nwb_wegen_hectopunten_1994.70,122,342,42187001,1986-10-06T00:00:00, , ,,,POINT (21357 393925)
nwb_wegen_hectopunten_1994.71,123,241,42187001,1986-10-06T00:00:00, , ,,,POINT (21257 393933)
nwb_wegen_hectopunten_1994.72,124,139,42187001,1986-10-06T00:00:00, , ,,,POINT (21155 393940)
nwb_wegen_hectopunten_1994.73,125,59,42187001,1986-10-06T00:00:00, , ,,,POINT (21077 393960)
nwb_wegen_hectopunten_1994.74,144,855,42194001,1989-05-29T00:00:00, , ,,,POINT (22074 397821)
nwb_wegen_hectopunten_1994.75,145,753,42194001,1989-05-29T00:00:00, , ,,,POINT (21996 397755)
nwb_wegen_hectopunten_1994.76,146,654,42194001,1989-05-29T00:00:00, , ,,,POINT (21919 397693)
nwb_wegen_hectopunten_1994.77,147,556,42194001,1989-05-29T00:00:00, , ,,,POINT (21842 397631)
nwb_wegen_hectopunten_1994.78,148,456,42194001,1989-05-29T00:00:00, , ,,,POINT (21759 397576)
nwb_wegen_hectopunten_1994.79,149,354,42194001,1989-05-29T00:00:00, , ,,,POINT (21672 397522)
nwb_wegen_hectopunten_1994.80,150,250,42194001,1989-05-29T00:00:00, , ,,,POINT (21584 397467)
nwb_wegen_hectopunten_1994.81,151,154,42194001,1989-05-29T00:00:00, , ,,,POINT (21504 397415)
nwb_wegen_hectopunten_1994.82,152,57,42194001,1989-05-29T00:00:00, , ,,,POINT (21417 397372)
nwb_wegen_hectopunten_1994.83,74,541,58197002,1988-02-29T00:00:00, , ,,,POINT (29742 398344)
nwb_wegen_hectopunten_1994.84,75,432,58197002,1988-02-29T00:00:00, , ,,,POINT (29674 398429)
nwb_wegen_hectopunten_1994.85,76,323,58197002,1988-02-29T00:00:00, , ,,,POINT (29607 398515)
nwb_wegen_hectopunten_1994.86,77,214,58197002,1988-02-29T00:00:00, , ,,,POINT (29539 398600)
nwb_wegen_hectopunten_1994.87,78,105,58197002,1988-02-29T00:00:00, , ,,,POINT (29471 398686)
nwb_wegen_hectopunten_1994.88,79,0,58197002,1988-02-29T00:00:00, , ,,,POINT (29400 398763)
nwb_wegen_hectopunten_1994.89,48,33,59145002,1987-10-27T00:00:00, , ,,,POINT (29888 372547)
nwb_wegen_hectopunten_1994.90,49,133,59145002,1987-10-27T00:00:00, , ,,,POINT (29930 372457)
nwb_wegen_hectopunten_1994.91,50,234,59145002,1987-10-27T00:00:00, , ,,,POINT (29966 372363)
nwb_wegen_hectopunten_1994.92,51,333,59145002,1987-10-27T00:00:00, , ,,,POINT (30001 372270)
nwb_wegen_hectopunten_1994.93,52,434,59145002,1987-10-27T00:00:00, , ,,,POINT (30037 372176)
nwb_wegen_hectopunten_1994.94,53,534,59145002,1987-10-27T00:00:00, , ,,,POINT (30072 372082)
nwb_wegen_hectopunten_1994.95,54,634,59145002,1987-10-27T00:00:00, , ,,,POINT (30108 371989)
nwb_wegen_hectopunten_1994.96,55,734,59145002,1987-10-27T00:00:00, , ,,,POINT (30143 371895)
nwb_wegen_hectopunten_1994.97,56,834,59145002,1987-10-27T00:00:00, , ,,,POINT (30179 371802)
nwb_wegen_hectopunten_1994.98,57,934,59145002,1987-10-27T00:00:00, , ,,,POINT (30214 371708)
nwb_wegen_hectopunten_1994.99,15,0,59158001,1982-01-01T00:00:00, , ,,,POINT (29507 379114)
nwb_wegen_hectopunten_1994.100,16,104,59158001,1982-01-01T00:00:00, , ,,,POINT (29574 379034)
nwb_wegen_hectopunten_1994.101,17,208,59158001,1982-01-01T00:00:00, , ,,,POINT (29641 378955)
nwb_wegen_hectopunten_1994.102,18,311,59158001,1982-01-01T00:00:00, , ,,,POINT (29709 378877)
nwb_wegen_hectopunten_1994.103,19,416,59158001,1982-01-01T00:00:00, , ,,,POINT (29778 378799)
nwb_wegen_hectopunten_1994.104,20,520,59158001,1982-01-01T00:00:00, , ,,,POINT (29854 378728)
nwb_wegen_hectopunten_1994.105,21,623,59158001,1982-01-01T00:00:00, , ,,,POINT (29943 378676)
nwb_wegen_hectopunten_1994.106,22,726,59158001,1982-01-01T00:00:00, , ,,,POINT (30040 378639)
nwb_wegen_hectopunten_1994.107,23,830,59158001,1982-01-01T00:00:00, , ,,,POINT (30138 378606)
nwb_wegen_hectopunten_1994.108,47,443,59172001,1992-06-16T00:00:00, , ,,,POINT (29890 386471)
nwb_wegen_hectopunten_1994.109,48,347,59172001,1992-06-16T00:00:00, , ,,,POINT (29859 386381)
nwb_wegen_hectopunten_1994.110,49,244,59172001,1992-06-16T00:00:00, , ,,,POINT (29827 386283)
nwb_wegen_hectopunten_1994.111,50,147,59172001,1992-06-16T00:00:00, , ,,,POINT (29794 386191)
nwb_wegen_hectopunten_1994.112,51,44,59172001,1992-06-16T00:00:00, , ,,,POINT (29765 386093)
nwb_wegen_hectopunten_1994.113,43,349,59173001,1992-06-16T00:00:00, , ,,,POINT (30011 386856)
nwb_wegen_hectopunten_1994.114,44,245,59173001,1992-06-16T00:00:00, , ,,,POINT (29981 386756)
nwb_wegen_hectopunten_1994.115,45,147,59173001,1992-06-16T00:00:00, , ,,,POINT (29955 386662)
nwb_wegen_hectopunten_1994.116,46,46,59173001,1992-06-16T00:00:00, , ,,,POINT (29924 386565)
nwb_wegen_hectopunten_1994.117,13,689,59180001,1992-06-18T00:00:00, , ,,,POINT (30226 390309)
nwb_wegen_hectopunten_1994.118,173,442,65201004,1989-08-15T00:00:00, , ,,,POINT (33107 401067)
nwb_wegen_hectopunten_1994.119,174,339,65201004,1989-08-15T00:00:00, , ,,,POINT (33025 401006)
nwb_wegen_hectopunten_1994.120,175,238,65201004,1989-08-15T00:00:00, , ,,,POINT (32953 400934)
nwb_wegen_hectopunten_1994.121,176,135,65201004,1989-08-15T00:00:00, , ,,,POINT (32888 400854)
nwb_wegen_hectopunten_1994.122,177,42,65201004,1989-08-15T00:00:00, , ,,,POINT (32836 400777)
nwb_wegen_hectopunten_1994.123,57,0,66155002,1990-07-05T00:00:00, , ,,,POINT (33343 377538)
nwb_wegen_hectopunten_1994.124,58,99,66155002,1990-07-05T00:00:00, , ,,,POINT (33437 377506)
nwb_wegen_hectopunten_1994.125,59,199,66155002,1990-07-05T00:00:00, , ,,,POINT (33531 377473)
nwb_wegen_hectopunten_1994.126,60,298,66155002,1990-07-05T00:00:00, , ,,,POINT (33625 377441)
nwb_wegen_hectopunten_1994.127,61,398,66155002,1990-07-05T00:00:00, , ,,,POINT (33719 377409)
nwb_wegen_hectopunten_1994.128,62,497,66155002,1990-07-05T00:00:00, , ,,,POINT (33813 377376)
nwb_wegen_hectopunten_1994.129,63,596,66155002,1990-07-05T00:00:00, , ,,,POINT (33907 377344)
nwb_wegen_hectopunten_1994.130,64,696,66155002,1990-07-05T00:00:00, , ,,,POINT (34001 377312)
nwb_wegen_hectopunten_1994.131,65,795,66155002,1990-07-05T00:00:00, , ,,,POINT (34095 377279)
nwb_wegen_hectopunten_1994.132,66,895,66155002,1990-07-05T00:00:00, , ,,,POINT (34189 377247)
nwb_wegen_hectopunten_1994.133,67,994,66155002,1990-07-05T00:00:00, , ,,,POINT (34283 377214)
nwb_wegen_hectopunten_1994.134,68,1094,66155002,1990-07-05T00:00:00, , ,,,POINT (34377 377182)
nwb_wegen_hectopunten_1994.135,69,1193,66155002,1990-07-05T00:00:00, , ,,,POINT (34471 377150)
nwb_wegen_hectopunten_1994.136,70,1293,66155002,1990-07-05T00:00:00, , ,,,POINT (34565 377117)
nwb_wegen_hectopunten_1994.137,71,1392,66155002,1990-07-05T00:00:00, , ,,,POINT (34659 377085)
nwb_wegen_hectopunten_1994.138,301,108,66177005,1987-07-22T00:00:00, , ,,,POINT (33394 388917)
nwb_wegen_hectopunten_1994.139,302,0,66177005,1987-07-22T00:00:00, , ,,,POINT (33318 388993)
nwb_wegen_hectopunten_1994.140,292,866,66177006,1987-07-20T00:00:00, , ,,,POINT (34047 388280)
nwb_wegen_hectopunten_1994.141,293,767,66177006,1987-07-20T00:00:00, , ,,,POINT (33976 388349)
nwb_wegen_hectopunten_1994.142,294,668,66177006,1987-07-20T00:00:00, , ,,,POINT (33905 388418)
nwb_wegen_hectopunten_1994.143,295,566,66177006,1987-07-20T00:00:00, , ,,,POINT (33833 388490)
nwb_wegen_hectopunten_1994.144,296,464,66177006,1987-07-20T00:00:00, , ,,,POINT (33760 388561)
nwb_wegen_hectopunten_1994.145,297,362,66177006,1987-07-20T00:00:00, , ,,,POINT (33688 388633)
nwb_wegen_hectopunten_1994.146,298,260,66177006,1987-07-20T00:00:00, , ,,,POINT (33615 388704)
nwb_wegen_hectopunten_1994.147,299,158,66177006,1987-07-20T00:00:00, , ,,,POINT (33542 388776)
nwb_wegen_hectopunten_1994.148,300,56,66177006,1987-07-20T00:00:00, , ,,,POINT (33469 388847)
nwb_wegen_hectopunten_1994.149,1677,317,66177007,1987-07-20T00:00:00, ,c,,,POINT (33374 388824)
nwb_wegen_hectopunten_1994.150,1678,200,66177007,1987-07-20T00:00:00, ,c,,,POINT (33262 388808)
nwb_wegen_hectopunten_1994.151,1679,87,66177007,1987-07-20T00:00:00, ,c,,,POINT (33160 388855)
nwb_wegen_hectopunten_1994.152,1678,59,66177008,1987-07-20T00:00:00, ,d,,,POINT (33258 388902)
nwb_wegen_hectopunten_1994.153,1679,166,66177008,1987-07-20T00:00:00, ,d,,,POINT (33302 388820)
nwb_wegen_hectopunten_1994.154,1680,265,66177008,1987-07-20T00:00:00, ,d,,,POINT (33389 388859)
nwb_wegen_hectopunten_1994.155,1677,53,66177009,1987-07-22T00:00:00, , ,,,POINT (33334 388975)
nwb_wegen_hectopunten_1994.156,1678,179,66177010,1987-07-20T00:00:00, , ,,,POINT (33246 388939)
nwb_wegen_hectopunten_1994.157,1679,83,66177010,1987-07-20T00:00:00, , ,,,POINT (33157 388904)
nwb_wegen_hectopunten_1994.158,609,2615,73205001,1988-02-02T00:00:00, , ,,,POINT (37273 405248)
nwb_wegen_hectopunten_1994.159,610,2512,73205001,1988-02-02T00:00:00, , ,,,POINT (37231 405154)
nwb_wegen_hectopunten_1994.160,611,2398,73205001,1988-02-02T00:00:00, , ,,,POINT (37182 405051)
nwb_wegen_hectopunten_1994.161,612,2286,73205001,1988-02-02T00:00:00, , ,,,POINT (37148 404944)
nwb_wegen_hectopunten_1994.162,613,2189,73205001,1988-02-02T00:00:00, , ,,,POINT (37124 404850)
nwb_wegen_hectopunten_1994.163,614,2082,73205001,1988-02-02T00:00:00, , ,,,POINT (37101 404746)
nwb_wegen_hectopunten_1994.164,615,1977,73205001,1988-02-02T00:00:00, , ,,,POINT (37083 404642)
nwb_wegen_hectopunten_1994.165,616,1878,73205001,1988-02-02T00:00:00, , ,,,POINT (37077 404543)
nwb_wegen_hectopunten_1994.166,617,1778,73205001,1988-02-02T00:00:00, , ,,,POINT (37070 404444)
nwb_wegen_hectopunten_1994.167,618,1682,73205001,1988-02-02T00:00:00, , ,,,POINT (37062 404348)
nwb_wegen_hectopunten_1994.168,619,1585,73205001,1988-02-02T00:00:00, , ,,,POINT (37054 404251)
nwb_wegen_hectopunten_1994.169,620,1488,73205001,1988-02-02T00:00:00, , ,,,POINT (37046 404155)
nwb_wegen_hectopunten_1994.170,621,1392,73205001,1988-02-02T00:00:00, , ,,,POINT (37038 404059)
nwb_wegen_hectopunten_1994.171,622,1293,73205001,1988-02-02T00:00:00, , ,,,POINT (37029 403960)
nwb_wegen_hectopunten_1994.172,623,1192,73205001,1988-02-02T00:00:00, , ,,,POINT (37019 403860)
nwb_wegen_hectopunten_1994.173,624,1093,73205001,1988-02-02T00:00:00, , ,,,POINT (37008 403761)
nwb_wegen_hectopunten_1994.174,625,993,73205001,1988-02-02T00:00:00, , ,,,POINT (36997 403662)
nwb_wegen_hectopunten_1994.175,626,893,73205001,1988-02-02T00:00:00, , ,,,POINT (36986 403563)
nwb_wegen_hectopunten_1994.176,627,795,73205001,1988-02-02T00:00:00, , ,,,POINT (36975 403465)
nwb_wegen_hectopunten_1994.177,628,695,73205001,1988-02-02T00:00:00, , ,,,POINT (36964 403366)
nwb_wegen_hectopunten_1994.178,629,596,73205001,1988-02-02T00:00:00, , ,,,POINT (36953 403267)
nwb_wegen_hectopunten_1994.179,630,497,73205001,1988-02-02T00:00:00, , ,,,POINT (36943 403169)
nwb_wegen_hectopunten_1994.180,631,397,73205001,1988-02-02T00:00:00, , ,,,POINT (36932 403070)
nwb_wegen_hectopunten_1994.181,632,298,73205001,1988-02-02T00:00:00, , ,,,POINT (36921 402971)
nwb_wegen_hectopunten_1994.182,633,198,73205001,1988-02-02T00:00:00, , ,,,POINT (36910 402872)
nwb_wegen_hectopunten_1994.183,634,100,73205001,1988-02-02T00:00:00, , ,,,POINT (36899 402774)
nwb_wegen_hectopunten_1994.184,9,140,43146005,1987-10-27T00:00:00, ,o,,,POINT (21884 373055)
nwb_wegen_hectopunten_1994.185,10,35,43146005,1987-10-27T00:00:00, ,o,,,POINT (21795 373111)
nwb_wegen_hectopunten_1994.186,9,135,43146022,1987-10-27T00:00:00, , ,,,POINT (21875 373048)
nwb_wegen_hectopunten_1994.187,10,35,43146022,1987-10-27T00:00:00, , ,,,POINT (21789 373099)
nwb_wegen_hectopunten_1994.188,11,0,43146023,1991-06-21T00:00:00, , ,,,POINT (21693 373144)
nwb_wegen_hectopunten_1994.189,56,179,43154001,1982-01-01T00:00:00, , ,,,POINT (21738 377561)
nwb_wegen_hectopunten_1994.190,57,89,43154001,1982-01-01T00:00:00, , ,,,POINT (21667 377506)
nwb_wegen_hectopunten_1994.191,58,0,43154001,1982-01-01T00:00:00, , ,,,POINT (21598 377450)
nwb_wegen_hectopunten_1994.192,50,356,43155001,1986-09-29T00:00:00, , ,,,POINT (22260 377826)
nwb_wegen_hectopunten_1994.193,51,248,43155001,1986-09-29T00:00:00, , ,,,POINT (22154 377803)
nwb_wegen_hectopunten_1994.194,52,157,43155001,1986-09-29T00:00:00, , ,,,POINT (22066 377781)
nwb_wegen_hectopunten_1994.195,53,57,43155001,1986-09-29T00:00:00, , ,,,POINT (21978 377734)
nwb_wegen_hectopunten_1994.196,14,599,59180001,1992-06-18T00:00:00, , ,,,POINT (30150 390263)
nwb_wegen_hectopunten_1994.197,15,501,59180001,1992-06-18T00:00:00, , ,,,POINT (30054 390250)
nwb_wegen_hectopunten_1994.198,16,395,59180001,1992-06-18T00:00:00, , ,,,POINT (29948 390239)
nwb_wegen_hectopunten_1994.199,17,294,59180001,1992-06-18T00:00:00, , ,,,POINT (29848 390226)
nwb_wegen_hectopunten_1994.200,18,190,59180001,1992-06-18T00:00:00, , ,,,POINT (29745 390214)
nwb_wegen_hectopunten_1994.201,19,83,59180001,1992-06-18T00:00:00, , ,,,POINT (29645 390176)
nwb_wegen_hectopunten_1994.202,20,0,59180001,1992-06-18T00:00:00, , ,,,POINT (29568 390145)
nwb_wegen_hectopunten_1994.203,67,610,59196003,1987-07-20T00:00:00, , ,,,POINT (30109 397791)
nwb_wegen_hectopunten_1994.204,68,509,59196003,1987-07-20T00:00:00, , ,,,POINT (30062 397881)
nwb_wegen_hectopunten_1994.205,69,392,59196003,1987-07-20T00:00:00, , ,,,POINT (29992 397975)
nwb_wegen_hectopunten_1994.206,70,289,59196003,1987-07-20T00:00:00, , ,,,POINT (29941 398064)
nwb_wegen_hectopunten_1994.207,71,191,59196003,1987-07-20T00:00:00, , ,,,POINT (29889 398147)
nwb_wegen_hectopunten_1994.208,72,86,59196003,1987-07-20T00:00:00, , ,,,POINT (29830 398234)
nwb_wegen_hectopunten_1994.209,73,0,59196003,1987-07-20T00:00:00, , ,,,POINT (29775 398300)
nwb_wegen_hectopunten_1994.210,58,32,60143002,1987-10-27T00:00:00, , ,,,POINT (30248 371617)
nwb_wegen_hectopunten_1994.211,59,136,60143002,1987-10-27T00:00:00, , ,,,POINT (30288 371521)
nwb_wegen_hectopunten_1994.212,60,240,60143002,1987-10-27T00:00:00, , ,,,POINT (30328 371425)
nwb_wegen_hectopunten_1994.213,61,335,60143002,1987-10-27T00:00:00, , ,,,POINT (30373 371341)
nwb_wegen_hectopunten_1994.214,62,436,60143002,1987-10-27T00:00:00, , ,,,POINT (30438 371264)
nwb_wegen_hectopunten_1994.215,63,534,60143002,1987-10-27T00:00:00, , ,,,POINT (30513 371200)
nwb_wegen_hectopunten_1994.216,64,634,60143002,1987-10-27T00:00:00, , ,,,POINT (30601 371154)
nwb_wegen_hectopunten_1994.217,65,735,60143002,1987-10-27T00:00:00, , ,,,POINT (30698 371126)
nwb_wegen_hectopunten_1994.218,66,830,60143002,1987-10-27T00:00:00, , ,,,POINT (30793 371115)
nwb_wegen_hectopunten_1994.219,67,930,60143002,1987-10-27T00:00:00, , ,,,POINT (30892 371121)
nwb_wegen_hectopunten_1994.220,68,1029,60143002,1987-10-27T00:00:00, , ,,,POINT (30991 371127)
nwb_wegen_hectopunten_1994.221,69,1129,60143002,1987-10-27T00:00:00, , ,,,POINT (31091 371132)
nwb_wegen_hectopunten_1994.222,70,1228,60143002,1987-10-27T00:00:00, , ,,,POINT (31190 371138)
nwb_wegen_hectopunten_1994.223,71,1327,60143002,1987-10-27T00:00:00, , ,,,POINT (31289 371144)
nwb_wegen_hectopunten_1994.224,72,1426,60143002,1987-10-27T00:00:00, , ,,,POINT (31388 371150)
nwb_wegen_hectopunten_1994.225,73,1526,60143002,1987-10-27T00:00:00, , ,,,POINT (31487 371156)
nwb_wegen_hectopunten_1994.226,74,1626,60143002,1987-10-27T00:00:00, , ,,,POINT (31587 371161)
nwb_wegen_hectopunten_1994.227,75,1725,60143002,1987-10-27T00:00:00, , ,,,POINT (31686 371167)
nwb_wegen_hectopunten_1994.228,76,1824,60143002,1987-10-27T00:00:00, , ,,,POINT (31785 371173)
nwb_wegen_hectopunten_1994.229,1,99,60143005,1993-08-12T00:00:00, , ,,,POINT (30333 371654)
nwb_wegen_hectopunten_1994.230,1673,448,66178001,1987-07-22T00:00:00, ,a,,,POINT (33710 389131)
nwb_wegen_hectopunten_1994.231,1674,351,66178001,1987-07-22T00:00:00, ,a,,,POINT (33613 389129)
nwb_wegen_hectopunten_1994.232,1675,246,66178001,1987-07-22T00:00:00, ,a,,,POINT (33511 389150)
nwb_wegen_hectopunten_1994.233,1676,130,66178001,1987-07-22T00:00:00, ,a,,,POINT (33398 389171)
nwb_wegen_hectopunten_1994.234,1677,19,66178001,1987-07-22T00:00:00, ,a,,,POINT (33299 389126)
nwb_wegen_hectopunten_1994.235,1673,0,66178002,1987-07-22T00:00:00, ,b,,,POINT (33292 389098)
nwb_wegen_hectopunten_1994.236,1674,84,66178002,1987-07-22T00:00:00, ,b,,,POINT (33364 389141)
nwb_wegen_hectopunten_1994.237,1675,196,66178002,1987-07-22T00:00:00, ,b,,,POINT (33457 389112)
nwb_wegen_hectopunten_1994.238,1673,310,66178003,1987-07-22T00:00:00, , ,,,POINT (33720 389122)
nwb_wegen_hectopunten_1994.239,1674,207,66178003,1987-07-22T00:00:00, , ,,,POINT (33623 389086)
nwb_wegen_hectopunten_1994.240,1675,103,66178003,1987-07-22T00:00:00, , ,,,POINT (33526 389050)
nwb_wegen_hectopunten_1994.241,1676,0,66178003,1987-07-22T00:00:00, , ,,,POINT (33429 389014)
nwb_wegen_hectopunten_1994.242,303,24,66178004,1987-07-22T00:00:00, , ,,,POINT (33260 389058)
nwb_wegen_hectopunten_1994.243,1673,43,66178007,1987-07-22T00:00:00, ,b,,,POINT (33279 389093)
nwb_wegen_hectopunten_1994.244,72,101,74134001,1987-10-29T00:00:00, , ,,,POINT (37257 367252)
nwb_wegen_hectopunten_1994.245,73,201,74134001,1987-10-29T00:00:00, , ,,,POINT (37336 367190)
