CASE ID,SOURCE,DEPARTMENT,WORK GROUP,REQUEST TYPE,CREATION MONTH,CREATION YEAR,STATUS,EXCEEDED EST TIMEFRAME,CLOSED DATE,CLOSED MONTH,CLOSED YEAR,DAYS TO CLOSE,STREET ADDRESS,ADDRESS WITH GEOCODE,ZIP CODE,NEIGHBORHOOD,COUNCIL DISTRICT,PARCEL ID NO,LATITUDE,LONGITUDE,Neighborhood Census,Council Districts,County Boundary,Zip Codes
2014042626,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Pothole (River south to 47th Street and East of Blue PKWY),4,2014,RESOL,N,04/09/2014,4,2014,1,3208 HUNTER AVE,"3208 HUNTER AVE64129
(39.064651, -94.475122)",64129,Western Blue Township,3,47600,39.064651,-94.475122,236,3,7,155
2014035358,PHONE,City Managers Office,City Managers Office-311 Call Center-Support,Pothole (River south to 47th Street and East of Blue PKWY),3,2014,RESOL,N,03/24/2014,3,2014,1,3106 HUNTER AVE,"3106 HUNTER AVE64129
(39.066418, -94.474962)",64129,Western Blue Township,3,47594,39.066418,-94.474962,236,3,7,155
2014119681,EMAIL,NHS,NHS-Animal Health and Safety-,Barking Dog,9,2014,RESOL,N,09/15/2014,9,2014,0,10029 N HUNTER AVE,"10029 N HUNTER AVE64157
(39.274968, -94.470488)",64157,Shoal Creek,1,255730,39.274968,-94.470488,244,6,4,152
2014042541,PHONE,NHS,NHS-Animal Health and Safety-,Animal At Large,4,2014,RESOL,N,04/09/2014,4,2014,1,2916 Hunter Ave,"2916 Hunter Ave64129
(39.069392, -94.475492)",64129,Western Blue Township,3,47541,39.069392,-94.475492,236,3,7,155
2014042544,PHONE,NHS,NHS-Neighborhood Preservation-,Property Violations,4,2014,RESOL,Y,01/06/2015,1,2015,273,2916 Hunter Ave,"2916 Hunter Ave64129
(39.069392, -94.475492)",64129,Western Blue Township,3,47541,39.069392,-94.475492,236,3,7,155
2014028688,PHONE,NHS,NHS-Animal Health and Safety-,Animal Investigation,3,2014,RESOL,N,03/08/2014,3,2014,1,3624 Hunter Ave,"3624 Hunter Ave64129
(39.057207, -94.475773)",64129,Cunningham Ridge,3,252435,39.057207,-94.475773,126,3,7,155
2014064739,WEB,NHS,NHS-Neighborhood Preservation-,Property Violations,5,2014,RESOL,Y,12/01/2014,12,2014,189,3136 HUNTER AVE,"3136 HUNTER AVE64129
(39.065424, -94.475089)",64129,Western Blue Township,3,47597,39.065424,-94.475089,236,3,7,155
2014050057,PHONE,NHS,NHS-Animal Health and Safety-,Animal Investigation,4,2014,RESOL,N,04/25/2014,4,2014,1,2910 Hunter Ave,"2910 Hunter Ave64129
(39.069925, -94.475469)",64129,Western Blue Township,3,47543,39.069925,-94.475469,236,3,7,155
2014069421,PHONE,NHS,NHS-Animal Health and Safety-,Animal At Large,6,2014,RESOL,N,06/04/2014,6,2014,1,3614 HUNTER AVE,"3614 HUNTER AVE64129
(39.057376, -94.475764)",64129,Cunningham Ridge,3,48144,39.057376,-94.475764,126,3,7,155
2014104220,PHONE,NHS,NHS-Animal Health and Safety-,Animal At Large,8,2014,RESOL,N,08/12/2014,8,2014,0,3626 HUNTER AVE,"3626 HUNTER AVE64129
(39.057025, -94.475782)",64129,Cunningham Ridge,3,48146,39.057025,-94.475782,126,3,7,155
