"case_id","source","department","work_group","request_type","status","exceeded_est_timeframe","closed_date","zip_code","neighborhood","council_district","parcel_id_no","address_with_geocode","ycoordinate","xcoordinate"
"2011073723","PHONE","NCS","NCS-Neighborhood Preservation-LT List","City Maintained Property List","OPEN","N",,"64128","Ingleside","3","23948","POINT (-94.54168 39.070052)","39.070052","-94.54168"
"2012055099","SYS","NCS","NCS-Neighborhood Preservation-LT List","City Maintained Property List","OPEN","N",,"64127","Washington Wheatley","3","15436","POINT (-94.551612 39.088219)","39.088219","-94.551612"
"2014006261","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64130","Oak Park Southeast","3","30588","POINT (-94.544136 39.052915)","39.052915","-94.544136"
"2010309141","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64138","Park Farms","5","53513","POINT (-94.486722 38.980984)","38.980984","-94.486722"
"2010309798","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64109","Key Coalition","3","26645","POINT (-94.55626 39.077104)","39.077104","-94.55626"
"2014152740","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64128","South Blue Valley","3","21997","POINT (-94.516541 39.071378)","39.071378","-94.516541"
"2014152777","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64125","Sheffield","4","5188","POINT (-94.503745 39.101434)","39.101434","-94.503745"
"2015010111","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64128","Oak Park Northwest","3","29180","POINT (-94.548044 39.058438)","39.058438","-94.548044"
"2011148443","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64110","Ivanhoe Southwest","3","137526","POINT (-94.566464 39.04742)","39.04742","-94.566464"
"2010309938","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64130","Blue Hills","5","145923","POINT (-94.5582 39.028606)","39.028606","-94.5582"
"2010309860","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64110","Manheim Park","3","137703","POINT (-94.571796 39.045907)","39.045907","-94.571796"
"2014039634","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64127","East Community Team South","3","20468","POINT (-94.52287 39.077473)","39.077473","-94.52287"
"2012125065","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64128","Oak Park Northwest","3","28619","POINT (-94.551823 39.061487)","39.061487","-94.551823"
"2011171256","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64128","East Community Team South","3","22238","POINT (-94.52808 39.075345)","39.075345","-94.52808"
"2013161769","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64109","Key Coalition","3","126541","POINT (-94.556885 39.065242)","39.065242","-94.556885"
"2011232398","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64128","East Community Team South","3","21780","POINT (-94.523763 39.073941)","39.073941","-94.523763"
"2014011718","PHONE","NHS","NHS-Neighborhood Preservation-DART","Drug Abatement Response Team","OPEN","Y",,"64130","Ivanhoe Southeast","3","137310","POINT (-94.559599 39.045727)","39.045727","-94.559599"
"2020002591","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","OPEN","N",,"64111","Volker","4","130605","POINT (-94.603094 39.054692)","39.054692","-94.603094"
"2020006856","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","OPEN","N",,"64128","East Community Team South","3","22349","POINT (-94.532187 39.075613)","39.075613","-94.532187"
"2020015390","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","OPEN","N",,"64131","Neighbors United For Action","5","105488","POINT (-94.569816 39.009142)","39.009142","-94.569816"
"2020024366","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","OPEN","N",,"64106","CBD Downtown","4","12646","POINT (-94.575839 39.100555)","39.100555","-94.575839"
"2020027876","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","OPEN","N",,"64128","Ingleside","3","24216","POINT (-94.535174 39.071962)","39.071962","-94.535174"
"2020048309","PHONE","NHS","NHS-Property Preservation-","Government-NHS (Neighborhood Housing Services)-Home Repair","OPEN","N",,"64130","Vineyard","3","31004","POINT (-94.525106 39.054774)","39.054774","-94.525106"
"2015045820","WEB","NHS","NHS-Neighborhood Preservation-Administration","Government-NHS (Neighborhood Housing Services)-No Known Property Owner","OPEN","Y",,"64126","East Blue Valley","3","7294","POINT (-94.499665 39.091989)","39.091989","-94.499665"
"2017137476","PHONE","NHS","NHS-Neighborhood Preservation-Administration","Government-NHS (Neighborhood Housing Services)-No Known Property Owner","OPEN","Y",,"64129",,"3","47911","POINT (-94.495651 39.049363)","39.049363","-94.495651"
"2018139150","PHONE","NHS","NHS-Neighborhood Preservation-Administration","Government-NHS (Neighborhood Housing Services)-No Known Property Owner","OPEN","Y",,"64134","Ruskin Hills","6","71332","POINT (-94.492195 38.927031)","38.927031","-94.492195"
"2018027470","PHONE","NHS","NHS-Neighborhood Preservation-Administration","Government-NHS (Neighborhood Housing Services)-No Known Property Owner","OPEN","Y",,"64125","Sheffield","4","5583","POINT (-94.510826 39.101422)","39.101422","-94.510826"
"2016059959","WEB","NHS","NHS-Neighborhood Preservation-Administration","Government-NHS (Neighborhood Housing Services)-No Known Property Owner","OPEN","Y",,"64128","Oak Park Northwest","3","25602","POINT (-94.54424 39.064556)","39.064556","-94.54424"
"2018059615","PHONE","NHS","NHS-Neighborhood Preservation-Administration","Government-NHS (Neighborhood Housing Services)-No Known Property Owner","OPEN","Y",,"64128","Knoches Park","3","22743","POINT (-94.527023 39.070395)","39.070395","-94.527023"
