"entityid","registranttypeabbr","name","fein","filingtype","documentid","amendmententityid","externalfilingfromnccs","externalfilingtype","actualfinancialsprovided","principaladdress","principalcity","principalstate","principalzipcode","principalzipcode4","residentialcounty","mailingaddress","mailingcity","mailingstate","mailingzipcode","mailingzipcode4","phone","fax","website","authorizedofficername","authorizedofficersigneddate","cfoname","cfosigneddate","registrationapproveddate","paymentprocesseddate","nextrenewalregistrationdate","fiscalyearstartdate","fiscalyearenddate","nteecode1","nteecode2","nteecode3","taxexemptstatus","taxexemptcode","irsexemptiondate","taxdeductible","extensionfiled","consolidatedregistrationstatement","fiscalyearbeginning","fiscalyearending","newcharity","outsideprofessionalfundraiserfees","totalcontributionsraisedpreviousyear","totalfundraisingexpensespreviousyear","totalmanagementgeneralexpensespreviousyear","expensesdividedbycontributions","totalexpensesplusmanagementgeneraldividedbycontributions","relatedorganizations","relatedtootherorganization","relatedorganizationtaxexempt","solicitednontaxdeductiblegifts","statedgiftnottaxdeductible","revenuefromcontibutions","revenuefromgovernment","programservicerevenue","revenuefrominvestments","revenuefromspecialevents","revenuefromsales","revenueother","revenuetotal","expensesfromprogramservices","expensesfromadministrativeother","expensesfundraising","expensesaffiliates","expensesother","expensesothercomment","expensestotal","endofyearassests","endofyeartotalliabilities","endofyearassestsminusliabilities","unrestrictedassests","temporarilyrestrictedassets","permanentlyrestrictedassets"
"20153023862","CO","GREAT CHOICE DOUGLAS COUNTY ACTION","274464829","INITIAL REGISTRATION","20153023862",,,,"true","5665 VESSEY RD.","Colorado Springs","CO","80908",,"EL PASO",,,,,,"3038101601",,,"Pam Mazanec","2015-07-30T00:00:00.000",,,"2015-07-30T00:00:00.000","2015-07-20T00:00:00.000","2016-05-15T00:00:00.000","01-01","12-31","EDUCATION",,,"false",,,"false","false","false","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000",,"0","300","0","0",,,"GREAT CHOICE DOUGLAS COUNTY","true","true","true","true","300","0","0","0","0","0","0","300","30","0","0","0","0",,"30","1055.18","0","1055.18","1055.18","0","0"
"20153023862","CO","GREAT CHOICE DOUGLAS COUNTY ACTION","274464829","RENEWAL","20163017171","20153023862",,,"true","5665 VESSEY RD.","Colorado Springs","CO","80908",,"EL PASO",,,,,,"3038101601",,,"Pam Mazanec","2016-05-16T00:00:00.000",,,"2016-05-19T00:00:00.000","2016-05-16T00:00:00.000","2017-05-15T00:00:00.000","01-01","12-31","EDUCATION",,,"false",,,"false","false","false","2015-01-01T00:00:00.000","2015-12-31T00:00:00.000",,"0","0","0","278.75",,,"GREAT CHOICE DOUGLAS COUNTY","true","true","true","true","0","0","0","0","0","0","0","0","0","278.75","0","0","0",,"278.75","776.43","0","776.43","0","0","0"
"20153023859","CO","GREAT CHOICE DOUGLAS COUNTY","274464699","RENEWAL","20173019731","20163017170",,,"true","5665 VESSEY RD.","Colorado Springs","CO","80908",,"EL PASO",,,,,,"3038101601",,,"Pam Mazanec","2017-06-20T00:00:00.000",,,"2017-06-23T00:00:00.000","2017-06-20T00:00:00.000","2018-05-15T00:00:00.000","01-01","12-31","EDUCATION",,,"true","501(C)(3)","2006-01-12T00:00:00.000","true","false","false","2016-01-01T00:00:00.000","2016-12-31T00:00:00.000",,"0","375","0","67.5",,,,"false","false","false","false","375","0","0","0","0","0","0","375","0","67.5","0","0","0",,"67.5","924.37","0","924.37","0","0","0"
"20153023859","CO","GREAT CHOICE DOUGLAS COUNTY","274464699","RENEWAL","20163017170","20153026004",,,"true","5665 VESSEY RD.","Colorado Springs","CO","80908",,"EL PASO",,,,,,"3038101601",,,"Pam Mazanec","2016-05-16T00:00:00.000",,,"2016-05-19T00:00:00.000","2016-05-16T00:00:00.000","2017-05-15T00:00:00.000","01-01","12-31","EDUCATION",,,"true","501(C)(3)","2006-01-12T00:00:00.000","true","false","false","2015-01-01T00:00:00.000","2015-12-31T00:00:00.000",,"0","0","0","297.75",,,,"false","false","false","false","0","0","0","0","0","0","0","0","0","297.75","0","0","0",,"297.75","616.87","0","616.87","0","0","0"
"20153023859","CO","GREAT CHOICE DOUGLAS COUNTY","274464699","AMENDMENT","20153026004","20153025479",,,"true","5665 VESSEY RD.","Colorado Springs","CO","80908",,"EL PASO",,,,,,"3038101601",,,"Pam Mazanec","2015-07-30T00:00:00.000",,,"2015-08-03T00:00:00.000","2015-07-30T00:00:00.000","2016-05-15T00:00:00.000","01-01","12-31","EDUCATION",,,"true","501(C)(3)","2006-01-12T00:00:00.000","true","false","false","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000",,"0","700","0","0",,,,"false","false","false","false","700","0","0","0","0","0","0","700","0","0","0","0","0",,"0","914.62","0","914.62","914.62","0","0"
"20153023859","CO","GREAT CHOICE DOUGLAS COUNTY","274464699","INITIAL REGISTRATION - ESTIMATES","20153023859",,,,"false","5665 VESSEY RD.","Colorado Springs","CO","80908",,"EL PASO",,,,,,"3038101601",,,"Timothy J Farmer","2015-07-20T00:00:00.000",,,"2015-07-27T00:00:00.000","2015-07-20T00:00:00.000","2016-05-15T00:00:00.000","01-01","12-31","EDUCATION",,,"true","501(C)(3)","2006-01-12T00:00:00.000","true","false","false","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000",,"0","700","0","0",,,,"false","false","false","false","700","0","0","0","0","0","0","700","0","0","0","0","0",,"0","1205.18","0","1205.18","1205.18","0","0"
"20153023859","CO","GREAT CHOICE DOUGLAS COUNTY","274464699","AMENDMENT","20153025479","20153023859",,,"true","5665 VESSEY RD.","Colorado Springs","CO","80908",,"EL PASO",,,,,,"3038101601",,,"Timothy J Farmer","2015-07-27T00:00:00.000",,,"2015-07-28T00:00:00.000","2015-07-27T00:00:00.000","2016-05-15T00:00:00.000","01-01","12-31","EDUCATION",,,"true","501(C)(3)","2006-01-12T00:00:00.000","true","false","false","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000",,"0","700","0","0",,,,"false","false","false","false","700","0","0","0","0","0","0","700","0","0","0","0","0",,"0","1205.18","0","1205.18","1205.18","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20183035619","20173036231",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2018-11-12T00:00:00.000",,,"2018-11-15T00:00:00.000","2018-11-12T00:00:00.000","2019-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","true","false","2017-01-01T00:00:00.000","2017-12-31T00:00:00.000",,"0","136196","67373","0",,,,"false","false","false","false","136196","0","0","0","0","0","0","136196","81186","0","67373","0","0",,"148559","84342","185","84157","0","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","AMENDMENT","20123029088","20113031107",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2012-08-13T00:00:00.000",,,"2012-08-14T00:00:00.000","2012-08-13T00:00:00.000","2013-05-15T00:00:00.000","01-01","12-31","ANIMALS","CRIME,LEGAL",,"true","501(C)(3)",,"true","true","false","2011-06-12T00:00:00.000","2011-12-31T00:00:00.000",,"0","82451","36412","3109",,,,"false","false","false","false","82451","0","0","0","0","0","0","82451","2143","3109","36412","0","0",,"41664","40852","0","40852","0","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20173036231","20163037211",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2017-10-31T00:00:00.000",,,"2017-11-03T00:00:00.000","2017-10-31T00:00:00.000","2018-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","false","false","2016-01-01T00:00:00.000","2016-12-31T00:00:00.000",,"0","122344","53889","10202",,,,"false","false","false","false","122344","0","0","0","0","0","0","122344","36208","10202","53889","0","0",,"100299","96520","0","96520","96520","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20143027997","20133035233",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2014-08-14T00:00:00.000",,,"2014-08-19T00:00:00.000","2014-08-14T00:00:00.000","2015-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","false","false","2013-01-01T00:00:00.000","2013-12-31T00:00:00.000",,"0","101274","48229","925",,,,"false","false","false","false","101274","0","0","2","0","0","0","101276","41266","925","48229","0","0",,"90420","54880","1598","53282","0","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20213021681","20203030279",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Sanders","2021-08-10T00:00:00.000",,,"2021-08-11T00:00:00.000","2021-08-10T00:00:00.000","2022-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","false","false","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000",,"0","20427","0","4036",,,,"false","false","false","false","20427","0","0","0","0","0","0","20427","20575","4036","0","0","0",,"24611","106278","0","106278","106278","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","EXTENSION","20223020866","20213021681",,,,,,,,,,,,,,,,,,"Angela Sanders","2022-08-01T00:00:00.000",,,"2022-08-01T00:00:00.000",,"2022-05-15T00:00:00.000",,,,,,"false",,,"false","true","false",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20203030279","20193015334",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Sanders","2020-11-08T00:00:00.000",,,"2020-11-09T00:00:00.000","2020-11-08T00:00:00.000","2021-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","true","false","2019-01-01T00:00:00.000","2019-12-31T00:00:00.000",,"0","87321","0","5566",,,,"false","false","false","false","87321","0","0","0","57933","0","0","145254","124646","5566","0","0","0",,"130212","110462","0","110462","110462","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20163037211","20153028342",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2016-11-10T00:00:00.000",,,"2016-11-10T00:00:00.000","2016-11-10T00:00:00.000","2017-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","false","false","2015-01-01T00:00:00.000","2015-12-31T00:00:00.000",,"0","119433","46056","7627",,,,"false","false","false","false","119433","0","0","0","0","0","0","119433","47633","7627","46056","0","0",,"101316","74475","0","74475","74475","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20133035233","20123029088",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2013-11-06T00:00:00.000",,,"2013-11-07T00:00:00.000","2013-11-06T00:00:00.000","2014-05-15T00:00:00.000","01-01","12-31","ANIMALS","CRIME,LEGAL",,"true","501(C)(3)",,"true","false","false","2012-01-01T00:00:00.000","2012-12-31T00:00:00.000",,"0","84769","42032","1709",,,,"false","false","false","false","84769","0","0","2","0","0","0","84771","39456","1709","42032","0","0",,"83197","42426","0","42426","0","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","INITIAL REGISTRATION - ESTIMATES","20113031107",,,,"false","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2011-09-16T00:00:00.000",,,"2011-09-16T00:00:00.000","2011-09-16T00:00:00.000","2013-05-15T00:00:00.000","01-01","12-31","ANIMALS","CRIME,LEGAL",,"true","501(C)(3)","2009-12-11T00:00:00.000","true","false","false","2011-06-12T00:00:00.000","2011-12-31T00:00:00.000",,"0","45000","42000","0",,,,"false","false","false","false","45000","0","0","0","38000","0","0","83000","35000","0","42000","0","0",,"77000","6000","0","6000","0","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20193015334","20183035619",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Sanders","2019-05-14T00:00:00.000",,,"2019-05-15T00:00:00.000","2019-05-14T00:00:00.000","2020-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","false","false","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"0","59267","2614","3328",,,,"false","false","false","false","59267","0","0","0","62752","0","0","122019","104814","3328","2614","0","0",,"110756","84342","185","84157","0","0","0"
"20113031107","CO","FRIENDS OF DOUGLAS COUNTY K-9","452699561","RENEWAL","20153028342","20143027997",,,"true","7658 BURNING TREE DRIVE","Franktown","CO","80116",,"DOUGLAS","PO BOX 832","FRANKTOWN","CO","80116",,"3036884690","3036881362","k9friends.org","Angela Williams","2015-08-11T00:00:00.000",,,"2015-08-12T00:00:00.000","2015-08-11T00:00:00.000","2016-05-15T00:00:00.000","01-01","12-31","ANIMALS",,,"true","501(C)(3)",,"true","false","false","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000",,"0","91576","43050","6000",,,,"false","false","false","false","91576","0","0","0","0","0","0","91576","39450","6000","43050","0","0",,"88500","56505","147","56358","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20113018483","20103003815",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3036607526","3036882602",,"Gary R Butler","2011-05-18T00:00:00.000",,,"2011-05-18T00:00:00.000","2011-05-18T00:00:00.000","2012-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2010-01-01T00:00:00.000","2010-12-31T00:00:00.000",,"0","50813.72","54668.45","1001.04",,,,"false","false","false","false","50813.72","0","0","2446.16","63411","0","0","116670.88","30450","1001.04","54668.45","0","0",,"86119.49","135972.57","0","135972.57","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20193015928","20183015813",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688","www.dcsheriff.net/fallen-officer-fund/","Holly Nicholson-kluth","2019-05-15T00:00:00.000",,,"2019-05-16T00:00:00.000","2019-05-15T00:00:00.000","2020-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"0","999820","4994","0",,,,"false","false","false","false","990851","8969","0","1723","40245","0","0","1041788","1078268","0","4994","0","0",,"1083262","276641","0","276641","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20183015813","20173016874",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688","www.dcsheriff.net/fallen-officer-fund/","Holly Nicholson-kluth","2018-05-14T00:00:00.000",,,"2018-05-16T00:00:00.000","2018-05-14T00:00:00.000","2019-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2017-01-01T00:00:00.000","2017-12-31T00:00:00.000",,"0","219382","0","0",,,,"false","false","false","false","219382","0","0","983","0","0","0","220365","15005","0","0","0","0",,"15005","318115","0","318115","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","AMENDMENT","20203003775","20193015928",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688","www.dcsheriff.net/fallen-officer-fund/","Holly Nicholson-kluth","2020-01-31T00:00:00.000",,,"2020-02-03T00:00:00.000","2020-01-31T00:00:00.000","2020-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2018-01-01T00:00:00.000","2018-12-31T00:00:00.000",,"0","999820","4994","0",,,,"false","false","false","false","990851","8969","0","1723","40245","0","0","1041788","1078268","0","4994","0","0",,"1083262","276641","0","276641","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20123011260","20113018483",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3036607526","3036882602",,"Gary R Butler","2012-04-12T00:00:00.000",,,"2012-04-13T00:00:00.000","2012-04-12T00:00:00.000","2013-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2011-01-01T00:00:00.000","2011-12-31T00:00:00.000",,"0","1673","0","803.23",,,,"false","false","false","false","1673","0","0","1056.58","1771.05","0","0","4500.63","4500","803.23","0","0","0",,"5303.23","136424.52","0","136424.52","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20093004628","20083005132",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3036607526","3036882602",,"Gary R Butler","2009-05-14T00:00:00.000",,,"2009-05-15T00:00:00.000","2009-05-14T00:00:00.000","2010-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2008-01-01T00:00:00.000","2008-12-31T00:00:00.000",,"0","25265","49524","0",,,,"false","false","false","false","25265","0","0","2680","26117","0","0","54062","9534","0","49524","0","0",,"59058","59232","0","59232","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20133020848","20123011260",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3036607526","3036882602",,"Gary R Butler","2013-07-11T00:00:00.000",,,"2013-07-18T00:00:00.000","2013-07-11T00:00:00.000","2014-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2012-01-01T00:00:00.000","2012-12-31T00:00:00.000",,"0","1593","0","0",,,,"false","false","false","false","1593","0","0","2006","0","0","0","3599","17748","0","0","0","0",,"17748","130681","0","130681","130681","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20153018420","20143018248",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3036607526","3036882602",,"Gary R Butler","2015-05-13T00:00:00.000",,,"2015-05-20T00:00:00.000","2015-05-13T00:00:00.000","2016-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2014-01-01T00:00:00.000","2014-12-31T00:00:00.000",,"0","1200","0","0",,,,"false","false","false","false","1200","0","0","1351","0","0","0","2551","6000","0","0","0","0",,"6000","121122","0","121122","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","AMENDMENT","20213004574","20203013183",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688","www.dcsheriff.net/fallen-officer-fund/","Holly Nicholson-kluth","2021-02-12T00:00:00.000",,,"2021-02-12T00:00:00.000","2021-02-12T00:00:00.000","2021-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2019-01-01T00:00:00.000","2019-12-31T00:00:00.000",,"0","61170","0","0",,,,"false","false","false","false","61170","0","0","1723","62499","0","0","125392","50810","0","0","0","0",,"50810","350089","0","350089","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20203013183","20203003775",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688","www.dcsheriff.net/fallen-officer-fund/","Holly Nicholson-kluth","2020-06-01T00:00:00.000",,,"2020-06-01T00:00:00.000","2020-06-01T00:00:00.000","2021-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2019-01-01T00:00:00.000","2019-12-31T00:00:00.000",,"0","61170","0","0",,,,"false","false","false","false","61170","0","0","1723","62499","0","0","125392","50810","0","0","0","0",,"50810","350089","0","350089","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20223022843","20213013645",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688","www.dcsheriff.net/fallen-officer-fund/","Ron L Hanavan","2022-08-12T00:00:00.000",,,"2022-08-12T00:00:00.000","2022-08-12T00:00:00.000","2023-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2021-01-01T00:00:00.000","2021-12-31T00:00:00.000",,"0","106575.02","0","0",,,,"false","false","false","false","106575.02","0","0","0","67987","0","0","174607.52","0","0","0","0","0",,"0","601739.2","0","601739.2","601739.2","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","AMENDMENT","20163036209","20163020636",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688",,"Ronald Hanavan","2016-11-04T00:00:00.000",,,"2016-11-08T00:00:00.000","2016-11-04T00:00:00.000","2017-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2015-01-01T00:00:00.000","2015-12-31T00:00:00.000",,"0","1100","0","40",,,,"false","false","false","false","1100","0","0","965","0","0","0","2065","7497","40","0","0","0",,"7537","115650","0","115650","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20163020636","20153018420",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688",,"Ronald Hanavan","2016-07-07T00:00:00.000",,,"2016-07-08T00:00:00.000","2016-07-07T00:00:00.000","2017-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2015-01-01T00:00:00.000","2015-12-31T00:00:00.000",,"0","1100","0","40",,,,"false","false","false","false","1100","0","0","965","0","0","0","2065","7497","40","0","0","0",,"7537","115650","0","115650","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20103003815","20093004628",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3036607526","3036882602",,"Gary R Butler","2010-04-07T00:00:00.000",,,"2010-04-07T00:00:00.000","2010-04-07T00:00:00.000","2011-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2009-01-01T00:00:00.000","2009-12-31T00:00:00.000",,"0","61922.24","4713.54","0",,,,"false","false","false","false","61922.24","0","0","3189.56","0","0","0","65111.8","1500","0","4713.54","0","0",,"6213.54","115542.55","0","115542.55","115542.55","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20173016874","20163036209",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688",,"Ron L Hanavan","2017-05-15T00:00:00.000",,,"2017-05-23T00:00:00.000","2017-05-15T00:00:00.000","2018-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2016-01-01T00:00:00.000","2016-12-31T00:00:00.000",,"0","36115","0","0",,,,"false","false","false","false","36115","0","0","974","0","0","0","37089","39984","0","0","0","0",,"39984","112755","0","112755","112755","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20143018248","20133020848",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3036607526","3036882602",,"Gary R Butler","2014-05-15T00:00:00.000",,,"2014-05-22T00:00:00.000","2014-05-15T00:00:00.000","2015-05-15T00:00:00.000","01-01","12-31","PUBLIC,SOCIETY BENEFIT",,,"true","501(C)(3)",,"true","false","false","2013-01-01T00:00:00.000","2013-12-31T00:00:00.000",,"0","969","0","1905",,,,"false","false","false","false","969","0","0","1973","0","0","0","2946","7150","1905","0","0","0",,"9055","124572","0","124572","0","0","0"
"20083005132","CO","FALLEN OFFICER FUND OF DOUGLAS COUNTY FOUNDATION","205599045","RENEWAL","20213013645","20213004574",,,"true","4000 JUSTICE WAY","Castle Rock","CO","80109",,"DOUGLAS",,,,,,"3038147089","3036630688","www.dcsheriff.net/fallen-officer-fund/","Holly Nicholson-kluth","2021-05-17T00:00:00.000",,,"2021-05-18T00:00:00.000","2021-05-17T00:00:00.000","2022-05-15T00:00:00.000","01-01","12-31","PHILANTHROPY,VOLUNTARISM,& GRANTMAKING",,,"true","501(C)(3)",,"true","false","false","2020-01-01T00:00:00.000","2020-12-31T00:00:00.000",,"0","58966","0","0",,,,"false","false","false","false","58966","0","0","0","0","0","0","106697","3196","0","0","0","0",,"3196","453590","0","453590","0","0","0"
