stationId,dataCollected,county,location,lat,long,direction,month,year,dataDate,dayOfWeek,hr00,hr01,hr02,hr03,hr04,hr05,hr06,hr07,hr08,hr09,hr10,hr11,hr12,hr13,hr14,hr15,hr16,hr17,hr18,hr19,hr20,hr21,hr22,hr23,Location 1,Counties
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/30/2014 12:00:00 AM,2,0,0,0,0,0,0,1,1,1,4,22,22,22,11,5,8,3,3,1,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/30/2014 12:00:00 AM,2,0,0,0,0,0,0,0,1,2,2,9,49,60,29,8,25,7,9,3,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/01/2014 12:00:00 AM,3,0,0,0,0,0,0,0,2,2,13,14,32,20,13,6,2,3,5,2,0,0,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/01/2014 12:00:00 AM,3,0,0,0,0,0,0,0,2,9,7,21,37,22,7,17,10,8,2,5,5,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/02/2014 12:00:00 AM,4,0,0,0,0,0,0,0,1,3,5,14,32,22,14,10,7,4,4,4,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/02/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,5,18,48,21,28,23,12,9,4,7,0,3,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/03/2014 12:00:00 AM,5,0,0,0,0,0,0,1,2,6,18,37,42,34,25,16,19,8,6,3,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/03/2014 12:00:00 AM,5,0,0,0,0,0,0,0,1,3,8,29,51,28,29,44,15,8,4,8,5,3,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/04/2014 12:00:00 AM,6,0,0,0,0,0,0,3,7,24,23,42,52,54,29,30,12,7,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/04/2014 12:00:00 AM,6,0,0,0,0,0,0,0,6,11,23,25,61,48,35,47,20,15,9,1,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/05/2014 12:00:00 AM,7,0,0,0,0,0,0,0,13,20,48,95,96,60,53,16,8,15,8,3,4,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/05/2014 12:00:00 AM,7,0,0,0,0,0,0,1,4,28,31,81,97,78,66,58,41,23,11,3,3,4,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/06/2014 12:00:00 AM,1,0,0,0,0,0,0,3,4,27,60,50,47,45,22,24,8,4,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/06/2014 12:00:00 AM,1,0,0,0,0,0,0,1,1,13,18,21,49,59,34,43,18,6,5,3,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/07/2014 12:00:00 AM,2,0,0,0,0,0,0,3,2,4,11,24,26,15,20,9,15,8,3,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/07/2014 12:00:00 AM,2,0,0,0,0,0,0,0,1,3,6,15,47,26,21,22,17,13,7,7,5,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/08/2014 12:00:00 AM,3,0,0,0,0,0,0,0,4,6,4,27,26,15,18,12,1,2,3,4,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/08/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,9,3,23,28,28,34,30,4,2,1,1,5,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/09/2014 12:00:00 AM,4,0,0,0,0,0,0,1,0,8,12,25,21,24,8,7,6,4,1,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/09/2014 12:00:00 AM,4,0,0,0,0,0,0,0,1,2,1,18,48,49,36,22,3,4,1,1,2,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/10/2014 12:00:00 AM,5,0,0,0,0,0,0,0,2,9,6,21,35,18,10,8,8,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/10/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,5,4,21,43,27,20,11,14,1,7,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/11/2014 12:00:00 AM,6,0,0,0,0,0,0,0,8,6,14,22,34,14,18,9,2,1,6,4,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/11/2014 12:00:00 AM,6,0,0,0,0,0,0,0,1,4,6,14,38,32,21,26,5,5,0,5,3,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/13/2014 12:00:00 AM,1,0,0,0,0,0,6,130,592,276,58,55,29,14,15,14,7,3,4,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/13/2014 12:00:00 AM,1,0,0,0,0,0,0,0,13,9,4,24,36,25,16,15,7,8,1,1,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/14/2014 12:00:00 AM,2,0,0,0,0,0,0,0,4,15,5,28,27,40,23,6,3,2,2,1,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/14/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,4,11,28,28,74,13,15,5,9,8,4,3,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/15/2014 12:00:00 AM,3,0,0,0,0,0,0,1,2,1,8,20,24,20,2,3,3,2,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/15/2014 12:00:00 AM,3,0,0,0,0,0,0,0,1,2,1,24,33,19,23,7,4,1,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/16/2014 12:00:00 AM,4,0,0,0,0,0,1,0,0,4,30,24,24,23,6,1,0,0,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/16/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,3,6,46,47,41,24,3,3,1,0,4,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/17/2014 12:00:00 AM,5,0,0,0,0,0,0,1,1,3,11,34,24,12,14,3,1,3,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/17/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,5,12,22,53,20,35,21,9,3,1,1,0,5,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/18/2014 12:00:00 AM,6,0,0,0,0,0,0,0,1,7,13,17,30,19,3,17,6,2,1,0,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/18/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,2,21,36,45,45,35,7,12,7,15,1,12,2,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/20/2014 12:00:00 AM,1,0,0,0,0,0,0,0,3,4,16,47,49,35,27,17,16,8,4,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/20/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,6,13,34,40,32,13,14,7,11,3,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/21/2014 12:00:00 AM,2,0,0,0,0,0,0,0,2,6,8,18,34,18,20,17,9,6,3,7,3,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/21/2014 12:00:00 AM,2,0,0,0,0,0,0,0,1,1,15,30,65,29,12,3,5,16,3,6,2,3,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/22/2014 12:00:00 AM,3,0,0,0,0,0,0,0,2,1,9,24,36,30,25,25,7,4,3,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/22/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,2,3,25,46,19,24,23,12,7,2,7,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/23/2014 12:00:00 AM,4,0,0,0,0,0,0,0,1,2,15,44,39,21,10,1,1,2,0,0,0,2,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/23/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,3,8,28,31,60,35,14,9,0,1,0,0,2,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/24/2014 12:00:00 AM,5,0,0,0,0,0,0,0,4,4,4,12,11,13,1,21,8,1,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/24/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,3,7,29,27,13,27,31,15,7,3,0,2,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/25/2014 12:00:00 AM,6,0,0,0,0,0,0,0,4,14,24,26,25,10,8,9,12,7,2,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/25/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,6,7,43,49,53,28,26,10,13,3,2,0,0,1,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/26/2014 12:00:00 AM,7,0,0,0,0,0,1,0,3,12,35,91,72,52,23,23,11,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/26/2014 12:00:00 AM,7,0,0,0,0,0,0,1,5,9,16,36,79,50,48,19,24,5,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/27/2014 12:00:00 AM,1,0,0,0,0,0,0,0,8,6,35,26,24,17,10,11,7,7,2,4,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/27/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,11,13,38,61,38,31,14,11,9,9,6,4,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,7,2014,07/28/2014 12:00:00 AM,2,0,0,0,0,0,0,0,1,6,17,30,20,20,12,3,1,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016B,BIKE,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,7,2014,07/28/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,6,13,24,47,39,9,9,0,3,1,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/18/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/18/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,2,0,1,1,0,2,0,0,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/19/2013 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,2,0,1,3,2,1,1,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/19/2013 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,2,10,3,2,2,2,1,2,1,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/20/2013 12:00:00 AM,5,0,0,0,0,0,0,0,0,1,0,1,16,1,4,1,3,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/20/2013 12:00:00 AM,5,0,0,0,0,0,0,0,0,1,1,4,17,2,0,1,2,0,0,0,0,1,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/21/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,1,0,1,1,3,0,2,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/21/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,3,8,4,1,1,1,3,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/22/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,1,0,1,12,5,2,2,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/22/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,8,2,11,2,2,1,2,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/23/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,1,0,1,0,33,1,1,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/23/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,3,4,2,1,25,0,0,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/24/2013 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/24/2013 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,2,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/25/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/25/2013 12:00:00 AM,3,0,0,0,0,0,0,0,0,1,6,5,0,2,2,1,2,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/26/2013 12:00:00 AM,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,2,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/26/2013 12:00:00 AM,4,0,0,0,0,0,0,0,0,7,5,8,4,2,0,1,5,0,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/27/2013 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,1,0,2,3,6,1,0,1,1,4,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/27/2013 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,1,1,0,1,1,6,1,0,2,2,1,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/28/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,20,1,9,2,1,3,0,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/28/2013 12:00:00 AM,6,0,0,0,0,0,0,0,0,19,2,6,2,3,2,0,2,0,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/29/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/29/2013 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,7,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2013,06/30/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,1,0,1,17,0,0,0,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2013,06/30/2013 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,4,5,6,17,0,0,2,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/19/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,6,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/19/2014 12:00:00 AM,5,0,0,0,0,2,0,0,0,0,0,2,1,4,0,2,2,0,1,0,0,0,5,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/20/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/20/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,1,2,2,9,3,2,1,0,0,0,1,1,1,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/21/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/21/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,1,2,4,4,4,3,1,3,2,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/22/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/22/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,2,2,7,5,0,0,0,2,4,0,1,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/23/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/23/2014 12:00:00 AM,2,0,0,0,0,0,0,0,0,0,1,4,11,3,2,2,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/24/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/24/2014 12:00:00 AM,3,0,0,0,0,0,0,0,0,0,3,1,2,0,1,0,0,1,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/25/2014 12:00:00 AM,4,0,0,0,0,0,0,0,1,0,2,6,0,1,2,4,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/25/2014 12:00:00 AM,4,0,0,0,0,0,0,0,0,1,2,3,4,2,5,0,1,0,1,0,0,0,1,1,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/26/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/26/2014 12:00:00 AM,5,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/27/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/27/2014 12:00:00 AM,6,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,4,2,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/28/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,3,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,West,6,2014,06/28/2014 12:00:00 AM,7,0,0,0,0,0,0,0,0,0,1,2,6,1,2,2,4,3,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
B9016P,PEDESTRIAN,Eagle,"West Vail Pass Silverthorne, CO",39.592594,-106.24518,East,6,2014,06/29/2014 12:00:00 AM,1,0,0,0,0,0,0,0,0,0,0,2,6,1,2,7,2,0,1,0,0,0,0,0,0,"(39.592594, -106.24518)",1446
