"start_date","end_date","title","url","domain","visits"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Homepage","http://hcm.alt.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/NUI_FRAMEWORK.PT_LANDINGPAGE.GBL","hcm.alt.calgary.ca","212"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","City of Calgary Employee Portal","http://calgary.ca/employees/employee-portal.html","calgary.ca","196"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000",,"http://video.isilive.ca/calgary/live.html","video.isilive.ca","183"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","myID","http://myid.calgary.ca/idm/GIROLogin.aspx","myid.calgary.ca","183"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","311 Calgary","http://calgary.ca/311.html","calgary.ca","174"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","VISTA","http://vista.calgary.ca/?PossePresentation=ApplicationsDate","vista.calgary.ca","174"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Calgary traffic cameras","http://calgary.ca/roads/conditions/traffic-cameras.html","calgary.ca","171"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Impounded cats","http://calgary.ca/pets/lost-animals/cats.html","calgary.ca","168"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","VISTA","http://vista.calgary.ca/Login.aspx","vista.calgary.ca","167"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","My Fare","http://calgarytransit.com/content/transit/en/home/fares---passes/my-fare.html","calgarytransit.com","165"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Fair Entry - Programs and services for low income Calgarians","http://calgary.ca/social-services/low-income/fair-entry-subsidy.html","calgary.ca","163"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","ALPO","http://pets.calgary.ca/Public/Login.aspx","pets.calgary.ca","162"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Company Directory Home","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRCD_EMPLOYEE_FL.HRCD_CO_DIRECT_FL.GBL","hcmcontent.calgary.ca","159"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","search","http://calgarytransit.com/content/transit/en/home/search.html","calgarytransit.com","158"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Queen Elizabeth II and Calgary’s Royal Connection","http://calgary.ca/info-requests/archives/queen-elizabeth.html","calgary.ca","158"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Police Information Checks","http://calgary.ca/cps/public-services/police-information-checks.html","calgary.ca","158"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Job Data","http://hcm.alt.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/NUI_FRAMEWORK.PT_AGSTARTPAGE_NUI.GBL","hcm.alt.calgary.ca","147"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Where to buy?","http://calgarytransit.com/content/transit/en/home/fares---passes/where-to-buy-.html","calgarytransit.com","146"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Org Chart","http://hcmcontent.calgary.ca/psc/hcm/EMPLOYEE/HRMS/c/HRCD_EMPLOYEE_FL.HRCD_ORG_CHART_FL.GBL?Page=HRCD_ORG_CHART_FL","hcmcontent.calgary.ca","144"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","AssessmentOCS","http://assessmentsearch.calgary.ca/TermsUse.aspx","assessmentsearch.calgary.ca","144"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","myID","http://myid.calgary.ca/idm/Secure/SubscribedServices.aspx","myid.calgary.ca","140"
"2022-09-09T00:00:00.000","2022-09-09T00:00:00.000","Fair Entry Calgary","http://fairentry.calgary.ca/Public/Login.aspx","fairentry.calgary.ca","139"
