"channel","name","year","timestamp","rainfall","id"
"26","McKenzie Towne","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-26"
"34","Signal Hill","2022","2022-09-09T00:45:00.000","0.4","2022-09-09T00:45:00-34"
"14","Downtown","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-14"
"15","Rosscarrock","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-15"
"35","Valley Ridge","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-35"
"22","Ogden","2022","2022-09-09T00:45:00.000","0.4","2022-09-09T00:45:00-22"
"16","Lincoln Park","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-16"
"41","Priddis Slough","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-41"
"17","Windsor Park","2022","2022-09-09T00:45:00.000","0.4","2022-09-09T00:45:00-17"
"48","Seton","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-48"
"18","Cedarbrae","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-18"
"10","Forest Heights","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-10"
"8","Mountview","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-08"
"11","West Dover","2022","2022-09-09T00:45:00.000","0.4","2022-09-09T00:45:00-11"
"27","Country Hills","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-27"
"13","Coach Hill","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-13"
"29","Cochrane","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-29"
"31","Chestermere","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-31"
"30","DeWinton","2022","2022-09-09T00:45:00.000","0.8","2022-09-09T00:45:00-30"
"38","Water Centre","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-38"
"9","Temple","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-09"
"44","Forest Lawn Creek","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-44"
"20","Midnapore","2022","2022-09-09T00:45:00.000","0.4","2022-09-09T00:45:00-20"
"23","Shepard Lagoons","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-23"
"19","Haysboro","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-19"
"2","Silver Springs","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-02"
"43","Highway 22","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-43"
"21","Parkland","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-21"
"40","Tom Campbell","2022","2022-09-09T00:45:00.000","0.4","2022-09-09T00:45:00-40"
"12","68 St Lake","2022","2022-09-09T00:45:00.000","0.2","2022-09-09T00:45:00-12"
"36","Pine Creek WTP","2022","2022-09-09T00:45:00.000","0.8","2022-09-09T00:45:00-36"
"21","Parkland","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-21"
"20","Midnapore","2022","2022-09-09T00:40:00.000","0.6","2022-09-09T00:40:00-20"
"23","Shepard Lagoons","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-23"
"26","McKenzie Towne","2022","2022-09-09T00:40:00.000","0.8","2022-09-09T00:40:00-26"
"47","Evergreen","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-47"
"34","Signal Hill","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-34"
"17","Windsor Park","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-17"
"12","68 St Lake","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-12"
"14","Downtown","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-14"
"15","Rosscarrock","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-15"
"31","Chestermere","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-31"
"16","Lincoln Park","2022","2022-09-09T00:40:00.000","0.6","2022-09-09T00:40:00-16"
"9","Temple","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-09"
"18","Cedarbrae","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-18"
"30","DeWinton","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-30"
"19","Haysboro","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-19"
"5","University","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-05"
"48","Seton","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-48"
"7","Tuxedo","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-07"
"43","Highway 22","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-43"
"22","Ogden","2022","2022-09-09T00:40:00.000","0.6","2022-09-09T00:40:00-22"
"11","West Dover","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-11"
"36","Pine Creek WTP","2022","2022-09-09T00:40:00.000","0.8","2022-09-09T00:40:00-36"
"38","Water Centre","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-38"
"8","Mountview","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-08"
"40","Tom Campbell","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-40"
"41","Priddis Slough","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-41"
"44","Forest Lawn Creek","2022","2022-09-09T00:40:00.000","0.4","2022-09-09T00:40:00-44"
"13","Coach Hill","2022","2022-09-09T00:40:00.000","0.2","2022-09-09T00:40:00-13"
"15","Rosscarrock","2022","2022-09-09T00:35:00.000","0.6","2022-09-09T00:35:00-15"
"27","Country Hills","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-27"
"13","Coach Hill","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-13"
"16","Lincoln Park","2022","2022-09-09T00:35:00.000","0.6","2022-09-09T00:35:00-16"
"17","Windsor Park","2022","2022-09-09T00:35:00.000","0.6","2022-09-09T00:35:00-17"
"22","Ogden","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-22"
"23","Shepard Lagoons","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-23"
"14","Downtown","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-14"
"8","Mountview","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-08"
"5","University","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-05"
"26","McKenzie Towne","2022","2022-09-09T00:35:00.000","0.8","2022-09-09T00:35:00-26"
"10","Forest Heights","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-10"
"12","68 St Lake","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-12"
"3","Edgemont","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-03"
"4","Bowness","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-04"
"11","West Dover","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-11"
"18","Cedarbrae","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-18"
"30","DeWinton","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-30"
"29","Cochrane","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-29"
"19","Haysboro","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-19"
"6","Huntington","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-06"
"47","Evergreen","2022","2022-09-09T00:35:00.000","0.6","2022-09-09T00:35:00-47"
"44","Forest Lawn Creek","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-44"
"7","Tuxedo","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-07"
"2","Silver Springs","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-02"
"43","Highway 22","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-43"
"38","Water Centre","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-38"
"21","Parkland","2022","2022-09-09T00:35:00.000","0.8","2022-09-09T00:35:00-21"
"40","Tom Campbell","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-40"
"34","Signal Hill","2022","2022-09-09T00:35:00.000","0.6","2022-09-09T00:35:00-34"
"35","Valley Ridge","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-35"
"36","Pine Creek WTP","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-36"
"31","Chestermere","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-31"
"20","Midnapore","2022","2022-09-09T00:35:00.000","0.4","2022-09-09T00:35:00-20"
"41","Priddis Slough","2022","2022-09-09T00:35:00.000","0.2","2022-09-09T00:35:00-41"
"21","Parkland","2022","2022-09-09T00:30:00.000","1.2","2022-09-09T00:30:00-21"
"22","Ogden","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-22"
"17","Windsor Park","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-17"
"18","Cedarbrae","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-18"
"15","Rosscarrock","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-15"
"27","Country Hills","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-27"
"16","Lincoln Park","2022","2022-09-09T00:30:00.000","0.6","2022-09-09T00:30:00-16"
"40","Tom Campbell","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-40"
"11","West Dover","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-11"
"23","Shepard Lagoons","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-23"
"41","Priddis Slough","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-41"
"12","68 St Lake","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-12"
"13","Coach Hill","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-13"
"5","University","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-05"
"6","Huntington","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-06"
"20","Midnapore","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-20"
"8","Mountview","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-08"
"35","Valley Ridge","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-35"
"44","Forest Lawn Creek","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-44"
"3","Edgemont","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-03"
"2","Silver Springs","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-02"
"9","Temple","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-09"
"34","Signal Hill","2022","2022-09-09T00:30:00.000","0.6","2022-09-09T00:30:00-34"
"43","Highway 22","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-43"
"29","Cochrane","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-29"
"26","McKenzie Towne","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-26"
"36","Pine Creek WTP","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-36"
"4","Bowness","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-04"
"14","Downtown","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-14"
"7","Tuxedo","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-07"
"47","Evergreen","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-47"
"31","Chestermere","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-31"
"1","Spy Hill","2022","2022-09-09T00:30:00.000","0.2","2022-09-09T00:30:00-01"
"10","Forest Heights","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-10"
"38","Water Centre","2022","2022-09-09T00:30:00.000","0.4","2022-09-09T00:30:00-38"
"33","Saddleridge","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-33"
"27","Country Hills","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-27"
"14","Downtown","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-14"
"24","Airdrie","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-24"
"34","Signal Hill","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-34"
"31","Chestermere","2022","2022-09-09T00:25:00.000","0.6","2022-09-09T00:25:00-31"
"19","Haysboro","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-19"
"20","Midnapore","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-20"
"17","Windsor Park","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-17"
"13","Coach Hill","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-13"
"21","Parkland","2022","2022-09-09T00:25:00.000","0.6","2022-09-09T00:25:00-21"
"15","Rosscarrock","2022","2022-09-09T00:25:00.000","0.6","2022-09-09T00:25:00-15"
"35","Valley Ridge","2022","2022-09-09T00:25:00.000","0.6","2022-09-09T00:25:00-35"
"23","Shepard Lagoons","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-23"
"11","West Dover","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-11"
"12","68 St Lake","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-12"
"5","University","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-05"
"3","Edgemont","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-03"
"2","Silver Springs","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-02"
"4","Bowness","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-04"
"7","Tuxedo","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-07"
"22","Ogden","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-22"
"8","Mountview","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-08"
"43","Highway 22","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-43"
"41","Priddis Slough","2022","2022-09-09T00:25:00.000","0.6","2022-09-09T00:25:00-41"
"44","Forest Lawn Creek","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-44"
"38","Water Centre","2022","2022-09-09T00:25:00.000","0.4","2022-09-09T00:25:00-38"
"10","Forest Heights","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-10"
"40","Tom Campbell","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-40"
"9","Temple","2022","2022-09-09T00:25:00.000","0.2","2022-09-09T00:25:00-09"
"19","Haysboro","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-19"
"13","Coach Hill","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-13"
"22","Ogden","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-22"
"15","Rosscarrock","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-15"
"14","Downtown","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-14"
"21","Parkland","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-21"
"12","68 St Lake","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-12"
"17","Windsor Park","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-17"
"23","Shepard Lagoons","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-23"
"16","Lincoln Park","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-16"
"7","Tuxedo","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-07"
"46","Cornerstone","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-46"
"44","Forest Lawn Creek","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-44"
"11","West Dover","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-11"
"8","Mountview","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-08"
"41","Priddis Slough","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-41"
"6","Huntington","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-06"
"43","Highway 22","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-43"
"5","University","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-05"
"9","Temple","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-09"
"1","Spy Hill","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-01"
"2","Silver Springs","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-02"
"33","Saddleridge","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-33"
"29","Cochrane","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-29"
"3","Edgemont","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-03"
"27","Country Hills","2022","2022-09-09T00:20:00.000","0.8","2022-09-09T00:20:00-27"
"20","Midnapore","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-20"
"34","Signal Hill","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-34"
"35","Valley Ridge","2022","2022-09-09T00:20:00.000","0.2","2022-09-09T00:20:00-35"
"4","Bowness","2022","2022-09-09T00:20:00.000","0.6","2022-09-09T00:20:00-04"
"10","Forest Heights","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-10"
"40","Tom Campbell","2022","2022-09-09T00:20:00.000","0.4","2022-09-09T00:20:00-40"
"13","Coach Hill","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-13"
"15","Rosscarrock","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-15"
"16","Lincoln Park","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-16"
"18","Cedarbrae","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-18"
"10","Forest Heights","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-10"
"8","Mountview","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-08"
"7","Tuxedo","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-07"
"9","Temple","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-09"
"6","Huntington","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-06"
"4","Bowness","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-04"
"5","University","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-05"
"1","Spy Hill","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-01"
"2","Silver Springs","2022","2022-09-09T00:15:00.000","0.6","2022-09-09T00:15:00-02"
"14","Downtown","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-14"
"3","Edgemont","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-03"
"46","Cornerstone","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-46"
"43","Highway 22","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-43"
"44","Forest Lawn Creek","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-44"
"17","Windsor Park","2022","2022-09-09T00:15:00.000","0.6","2022-09-09T00:15:00-17"
"38","Water Centre","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-38"
"40","Tom Campbell","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-40"
"35","Valley Ridge","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-35"
"29","Cochrane","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-29"
"27","Country Hills","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-27"
"11","West Dover","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-11"
"23","Shepard Lagoons","2022","2022-09-09T00:15:00.000","0.6","2022-09-09T00:15:00-23"
"33","Saddleridge","2022","2022-09-09T00:15:00.000","0.2","2022-09-09T00:15:00-33"
"19","Haysboro","2022","2022-09-09T00:15:00.000","0.4","2022-09-09T00:15:00-19"
"2","Silver Springs","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-02"
"3","Edgemont","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-03"
"43","Highway 22","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-43"
"1","Spy Hill","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-01"
"35","Valley Ridge","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-35"
"38","Water Centre","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-38"
"34","Signal Hill","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-34"
"4","Bowness","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-04"
"33","Saddleridge","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-33"
"19","Haysboro","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-19"
"22","Ogden","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-22"
"23","Shepard Lagoons","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-23"
"15","Rosscarrock","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-15"
"26","McKenzie Towne","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-26"
"16","Lincoln Park","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-16"
"9","Temple","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-09"
"8","Mountview","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-08"
"13","Coach Hill","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-13"
"5","University","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-05"
"6","Huntington","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-06"
"14","Downtown","2022","2022-09-09T00:10:00.000","0.2","2022-09-09T00:10:00-14"
"29","Cochrane","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-29"
"7","Tuxedo","2022","2022-09-09T00:10:00.000","0.4","2022-09-09T00:10:00-07"
"40","Tom Campbell","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-40"
"34","Signal Hill","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-34"
"33","Saddleridge","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-33"
"43","Highway 22","2022","2022-09-09T00:05:00.000","0.4","2022-09-09T00:05:00-43"
"35","Valley Ridge","2022","2022-09-09T00:05:00.000","0.4","2022-09-09T00:05:00-35"
"46","Cornerstone","2022","2022-09-09T00:05:00.000","1","2022-09-09T00:05:00-46"
"26","McKenzie Towne","2022","2022-09-09T00:05:00.000","1","2022-09-09T00:05:00-26"
"38","Water Centre","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-38"
"15","Rosscarrock","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-15"
"16","Lincoln Park","2022","2022-09-09T00:05:00.000","0.4","2022-09-09T00:05:00-16"
"14","Downtown","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-14"
"12","68 St Lake","2022","2022-09-09T00:05:00.000","0.4","2022-09-09T00:05:00-12"
"13","Coach Hill","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-13"
"11","West Dover","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-11"
"19","Haysboro","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-19"
"7","Tuxedo","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-07"
"6","Huntington","2022","2022-09-09T00:05:00.000","0.4","2022-09-09T00:05:00-06"
"4","Bowness","2022","2022-09-09T00:05:00.000","0.4","2022-09-09T00:05:00-04"
"5","University","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-05"
"29","Cochrane","2022","2022-09-09T00:05:00.000","0.4","2022-09-09T00:05:00-29"
"2","Silver Springs","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-02"
"10","Forest Heights","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-10"
"1","Spy Hill","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-01"
"3","Edgemont","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-03"
"22","Ogden","2022","2022-09-09T00:05:00.000","0.2","2022-09-09T00:05:00-22"
"23","Shepard Lagoons","2022","2022-09-09T00:05:00.000","0.6","2022-09-09T00:05:00-23"
"24","Airdrie","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-24"
"13","Coach Hill","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-13"
"22","Ogden","2022","2022-09-09T00:00:00.000","0.6","2022-09-09T00:00:00-22"
"15","Rosscarrock","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-15"
"19","Haysboro","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-19"
"26","McKenzie Towne","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-26"
"1","Spy Hill","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-01"
"3","Edgemont","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-03"
"4","Bowness","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-04"
"5","University","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-05"
"6","Huntington","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-06"
"12","68 St Lake","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-12"
"46","Cornerstone","2022","2022-09-09T00:00:00.000","0.8","2022-09-09T00:00:00-46"
"8","Mountview","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-08"
"35","Valley Ridge","2022","2022-09-09T00:00:00.000","0.8","2022-09-09T00:00:00-35"
"34","Signal Hill","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-34"
"2","Silver Springs","2022","2022-09-09T00:00:00.000","0.4","2022-09-09T00:00:00-02"
"38","Water Centre","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-38"
"11","West Dover","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-11"
"27","Country Hills","2022","2022-09-09T00:00:00.000","0.2","2022-09-09T00:00:00-27"
"29","Cochrane","2022","2022-09-09T00:00:00.000","0.4","2022-09-09T00:00:00-29"
"44","Forest Lawn Creek","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-44"
"40","Tom Campbell","2022","2022-09-08T23:55:00.000","0.2","2022-09-08T23:55:00-40"
"46","Cornerstone","2022","2022-09-08T23:55:00.000","0.8","2022-09-08T23:55:00-46"
