"roll_year","roll_number","address","assessed_value","assessment_class","assessment_class_description","re_assessed_value","nr_assessed_value","fl_assessed_value","comm_code","comm_name","latitude","longitude","unique_key","year_of_construction","land_use_designation","property_type","land_size_sm","land_size_sf","land_size_ac","sub_property_use","point"
"2017","4050001","35 SADDLEMEAD GR NE","370500","RE","Residential","370500",,,"SAD","SADDLE RIDGE","51.1305789256159","-113.942992369765","2017004050001",,"R-1N","LI","302.9","3260","0.07",,"POINT (-113.942992369765 51.1305789256159)"
"2017","4050100","31 SADDLEMEAD GR NE","346000","RE","Residential","346000",,,"SAD","SADDLE RIDGE","51.1304911244427","-113.942992424288","2017004050100",,"R-1N","LI","302.9","3260","0.07",,"POINT (-113.942992424288 51.1304911244427)"
"2017","4050209","27 SADDLEMEAD GR NE","427000","RE","Residential","427000",,,"SAD","SADDLE RIDGE","51.1303941191492","-113.942998041865","2017004050209",,"R-1N","LI","364","3919","0.09",,"POINT (-113.942998041865 51.1303941191492)"
"2017","4050308","8329 SADDLERIDGE DR NE","448000","RE","Residential","448000",,,"SAD","SADDLE RIDGE","51.1284815804795","-113.951621633062","2017004050308",,"R-1N","LI","451.4","4859","0.11",,"POINT (-113.951621633062 51.1284815804795)"
"2017","4050407","8325 SADDLERIDGE DR NE","442000","RE","Residential","442000",,,"SAD","SADDLE RIDGE","51.1283782154516","-113.951535613337","2017004050407",,"R-1N","LI","369.6","3978","0.09",,"POINT (-113.951535613337 51.1283782154516)"
"2017","4050506","8321 SADDLERIDGE DR NE","425000","RE","Residential","425000",,,"SAD","SADDLE RIDGE","51.1282884108659","-113.951441560569","2017004050506",,"R-1N","LI","365","3929","0.09",,"POINT (-113.951441560569 51.1282884108659)"
"2017","4050605","8317 SADDLERIDGE DR NE","443500","RE","Residential","443500",,,"SAD","SADDLE RIDGE","51.1282059685141","-113.951335236402","2017004050605",,"R-1N","LI","363.5","3913","0.09",,"POINT (-113.951335236402 51.1282059685141)"
"2017","4050704","8313 SADDLERIDGE DR NE","450500","RE","Residential","450500",,,"SAD","SADDLE RIDGE","51.1281234532931","-113.951225697347","2017004050704",,"R-1N","LI","378","4068","0.09",,"POINT (-113.951225697347 51.1281234532931)"
"2017","4050803","8309 SADDLERIDGE DR NE","468500","RE","Residential","468500",,,"SAD","SADDLE RIDGE","51.1280404660642","-113.951118773461","2017004050803",,"R-1N","LI","359.1","3865","0.09",,"POINT (-113.951118773461 51.1280404660642)"
"2017","4050902","8305 SADDLERIDGE DR NE","474500","RE","Residential","474500",,,"SAD","SADDLE RIDGE","51.1279541916638","-113.951001457759","2017004050902",,"R-1N","LI","422.1","4544","0.1",,"POINT (-113.951001457759 51.1279541916638)"
"2017","4051009","6029 SADDLEHORN DR NE","408500","RE","Residential","408500",,,"SAD","SADDLE RIDGE","51.1292297672276","-113.947351304015","2017004051009",,"R-1N","LI","354.3","3814","0.09",,"POINT (-113.947351304015 51.1292297672276)"
"2017","4051108","6025 SADDLEHORN DR NE","423500","RE","Residential","423500",,,"SAD","SADDLE RIDGE","51.1292298144759","-113.947506932149","2017004051108",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.947506932149 51.1292298144759)"
"2017","4051207","6021 SADDLEHORN DR NE","455000","RE","Residential","455000",,,"SAD","SADDLE RIDGE","51.1292309798714","-113.947660092083","2017004051207",,"R-1N","LI","343.5","3698","0.08",,"POINT (-113.947660092083 51.1292309798714)"
"2017","4051306","6017 SADDLEHORN DR NE","422500","RE","Residential","422500",,,"SAD","SADDLE RIDGE","51.1292297130887","-113.947814322132","2017004051306",,"R-1N","LI","325.8","3507","0.08",,"POINT (-113.947814322132 51.1292297130887)"
"2017","4051405","6013 SADDLEHORN DR NE","393500","RE","Residential","393500",,,"SAD","SADDLE RIDGE","51.1292252010932","-113.94796875696","2017004051405",,"R-1N","LI","345","3714","0.09",,"POINT (-113.94796875696 51.1292252010932)"
"2017","4051504","6009 SADDLEHORN DR NE","463000","RE","Residential","463000",,,"SAD","SADDLE RIDGE","51.1292177802184","-113.948127347544","2017004051504",,"R-1N","LI","345","3714","0.09",,"POINT (-113.948127347544 51.1292177802184)"
"2017","4051603","6005 SADDLEHORN DR NE","413000","RE","Residential","413000",,,"SAD","SADDLE RIDGE","51.1292078748621","-113.948281149489","2017004051603",,"R-1N","LI","325.8","3507","0.08",,"POINT (-113.948281149489 51.1292078748621)"
"2017","4051702","6001 SADDLEHORN DR NE","424500","RE","Residential","424500",,,"SAD","SADDLE RIDGE","51.129195284037","-113.948434454004","2017004051702",,"R-1N","LI","345","3714","0.09",,"POINT (-113.948434454004 51.129195284037)"
"2017","4051801","5985 SADDLEHORN DR NE","429500","RE","Residential","429500",,,"SAD","SADDLE RIDGE","51.12917958041","-113.948591509285","2017004051801",,"R-1N","LI","345","3714","0.09",,"POINT (-113.948591509285 51.12917958041)"
"2017","4051900","5981 SADDLEHORN DR NE","422000","RE","Residential","422000",,,"SAD","SADDLE RIDGE","51.1291616469906","-113.948743465278","2017004051900",,"R-1N","LI","325.8","3507","0.08",,"POINT (-113.948743465278 51.1291616469906)"
"2017","4052007","5977 SADDLEHORN DR NE","411000","RE","Residential","411000",,,"SAD","SADDLE RIDGE","51.1291410662192","-113.948894569257","2017004052007",,"R-1N","LI","345","3714","0.09",,"POINT (-113.948894569257 51.1291410662192)"
"2017","4052106","5973 SADDLEHORN DR NE","444500","RE","Residential","444500",,,"SAD","SADDLE RIDGE","51.1291178998366","-113.949044725618","2017004052106",,"R-1N","LI","325.8","3507","0.08",,"POINT (-113.949044725618 51.1291178998366)"
"2017","4052205","5969 SADDLEHORN DR NE","434500","RE","Residential","434500",,,"SAD","SADDLE RIDGE","51.1290921076708","-113.949193800749","2017004052205",,"R-1N","LI","345","3714","0.09",,"POINT (-113.949193800749 51.1290921076708)"
"2017","4052304","5965 SADDLEHORN DR NE","409000","RE","Residential","409000",,,"SAD","SADDLE RIDGE","51.1290637838647","-113.949341706742","2017004052304",,"R-1N","LI","325.8","3507","0.08",,"POINT (-113.949341706742 51.1290637838647)"
"2017","4052403","5961 SADDLEHORN DR NE","437500","RE","Residential","437500",,,"SAD","SADDLE RIDGE","51.1290328741644","-113.949488301484","2017004052403",,"R-1N","LI","345","3714","0.09",,"POINT (-113.949488301484 51.1290328741644)"
"2017","4052502","5957 SADDLEHORN DR NE","399500","RE","Residential","399500",,,"SAD","SADDLE RIDGE","51.128999457634","-113.949633500057","2017004052502",,"R-1N","LI","325.8","3507","0.08",,"POINT (-113.949633500057 51.128999457634)"
"2017","4052601","5953 SADDLEHORN DR NE","422000","RE","Residential","422000",,,"SAD","SADDLE RIDGE","51.1289635213583","-113.949777169213","2017004052601",,"R-1N","LI","345","3714","0.09",,"POINT (-113.949777169213 51.1289635213583)"
"2017","4052700","5949 SADDLEHORN DR NE","454000","RE","Residential","454000",,,"SAD","SADDLE RIDGE","51.128925131463","-113.949919228837","2017004052700",,"R-1N","LI","325.8","3507","0.08",,"POINT (-113.949919228837 51.128925131463)"
"2017","4052809","5945 SADDLEHORN DR NE","420000","RE","Residential","420000",,,"SAD","SADDLE RIDGE","51.1288840763334","-113.950059203527","2017004052809",,"R-1N","LI","344.3","3706","0.09",,"POINT (-113.950059203527 51.1288840763334)"
"2017","4052908","5941 SADDLEHORN DR NE","423500","RE","Residential","423500",,,"SAD","SADDLE RIDGE","51.1288400360423","-113.950195754988","2017004052908",,"R-1N","LI","322","3466","0.08",,"POINT (-113.950195754988 51.1288400360423)"
"2017","4053005","5937 SADDLEHORN DR NE","433500","RE","Residential","433500",,,"SAD","SADDLE RIDGE","51.1287962966644","-113.950331523678","2017004053005",,"R-1N","LI","344.7","3711","0.09",,"POINT (-113.950331523678 51.1287962966644)"
"2017","4053104","5933 SADDLEHORN DR NE","421500","RE","Residential","421500",,,"SAD","SADDLE RIDGE","51.1287500470454","-113.950470169493","2017004053104",,"R-1N","LI","352.1","3790","0.09",,"POINT (-113.950470169493 51.1287500470454)"
"2017","4053203","5929 SADDLEHORN DR NE","447000","RE","Residential","447000",,,"SAD","SADDLE RIDGE","51.1287042938479","-113.950604183915","2017004053203",,"R-1N","LI","341.4","3674","0.08",,"POINT (-113.950604183915 51.1287042938479)"
"2017","4053302","5925 SADDLEHORN DR NE","452500","RE","Residential","452500",,,"SAD","SADDLE RIDGE","51.1286584484398","-113.9507381749","2017004053302",,"R-1N","LI","371","3994","0.09",,"POINT (-113.9507381749 51.1286584484398)"
"2017","4053401","5921 SADDLEHORN DR NE","453500","RE","Residential","453500",,,"SAD","SADDLE RIDGE","51.1286113065275","-113.950875972248","2017004053401",,"R-1N","LI","380.9","4100","0.09",,"POINT (-113.950875972248 51.1286113065275)"
"2017","4053500","5917 SADDLEHORN DR NE","398500","RE","Residential","398500",,,"SAD","SADDLE RIDGE","51.128565481396","-113.951009897684","2017004053500",,"R-1N","LI","368.8","3970","0.09",,"POINT (-113.951009897684 51.128565481396)"
"2017","4053609","5913 SADDLEHORN DR NE","363500","RE","Residential","363500",,,"SAD","SADDLE RIDGE","51.1285256706851","-113.951146351732","2017004053609",,"R-1N","LI","387","4166","0.1",,"POINT (-113.951146351732 51.1285256706851)"
"2017","4053708","6030 SADDLEHORN DR NE","413000","RE","Residential","413000",,,"SAD","SADDLE RIDGE","51.1296971046173","-113.947363981435","2017004053708",,"R-1N","LI","411","4424","0.1",,"POINT (-113.947363981435 51.1296971046173)"
"2017","4053807","6026 SADDLEHORN DR NE","451500","RE","Residential","451500",,,"SAD","SADDLE RIDGE","51.1296971589198","-113.947541387552","2017004053807",,"R-1N","LI","359.1","3865","0.09",,"POINT (-113.947541387552 51.1296971589198)"
"2017","4053906","6022 SADDLEHORN DR NE","393000","RE","Residential","393000",,,"SAD","SADDLE RIDGE","51.1296983960821","-113.947703625922","2017004053906",,"R-1N","LI","345.1","3714","0.09",,"POINT (-113.947703625922 51.1296983960821)"
"2017","4054003","6018 SADDLEHORN DR NE","450000","RE","Residential","450000",,,"SAD","SADDLE RIDGE","51.1296960619259","-113.947862657251","2017004054003",,"R-1N","LI","345.2","3716","0.09",,"POINT (-113.947862657251 51.1296960619259)"
"2017","4054102","6014 SADDLEHORN DR NE","412000","RE","Residential","412000",,,"SAD","SADDLE RIDGE","51.1296911726892","-113.948021574967","2017004054102",,"R-1N","LI","345.2","3716","0.09",,"POINT (-113.948021574967 51.1296911726892)"
"2017","4054201","6010 SADDLEHORN DR NE","445000","RE","Residential","445000",,,"SAD","SADDLE RIDGE","51.1296835313229","-113.94818465562","2017004054201",,"R-1N","LI","364.4","3923","0.09",,"POINT (-113.94818465562 51.1296835313229)"
"2017","4054300","6006 SADDLEHORN DR NE","403500","RE","Residential","403500",,,"SAD","SADDLE RIDGE","51.1296761238369","-113.948363814637","2017004054300",,"R-1N","LI","410.9","4423","0.1",,"POINT (-113.948363814637 51.1296761238369)"
"2017","4054409","5986 SADDLEHORN DR NE","454000","RE","Residential","454000",,,"SAD","SADDLE RIDGE","51.1296382868879","-113.948769485134","2017004054409",,"R-1N","LI","402.5","4333","0.1",,"POINT (-113.948769485134 51.1296382868879)"
"2017","4054508","5982 SADDLEHORN DR NE","433500","RE","Residential","433500",,,"SAD","SADDLE RIDGE","51.129613345295","-113.948938082695","2017004054508",,"R-1N","LI","345.2","3716","0.09",,"POINT (-113.948938082695 51.129613345295)"
"2017","4054607","5978 SADDLEHORN DR NE","398000","RE","Residential","398000",,,"SAD","SADDLE RIDGE","51.1295915540403","-113.949093379046","2017004054607",,"R-1N","LI","345.2","3716","0.09",,"POINT (-113.949093379046 51.1295915540403)"
"2017","4054706","5974 SADDLEHORN DR NE","437500","RE","Residential","437500",,,"SAD","SADDLE RIDGE","51.1295673189107","-113.949247754965","2017004054706",,"R-1N","LI","345.2","3716","0.09",,"POINT (-113.949247754965 51.1295673189107)"
"2017","4054805","5970 SADDLEHORN DR NE","458000","RE","Residential","458000",,,"SAD","SADDLE RIDGE","51.1295406617891","-113.949401118685","2017004054805",,"R-1N","LI","345.2","3716","0.09",,"POINT (-113.949401118685 51.1295406617891)"
"2017","4054904","5966 SADDLEHORN DR NE","454500","RE","Residential","454500",,,"SAD","SADDLE RIDGE","51.1295118007224","-113.94956931674","2017004054904",,"R-1N","LI","408","4392","0.1",,"POINT (-113.94956931674 51.1295118007224)"
"2017","4055000","165 SADDLEHORN CR NE","397500","RE","Residential","397500",,,"SAD","SADDLE RIDGE","51.1298056605264","-113.949552917792","2017004055000",,"R-1N","LI","382.7","4120","0.09",,"POINT (-113.949552917792 51.1298056605264)"
"2017","4055109","161 SADDLEHORN CR NE","436000","RE","Residential","436000",,,"SAD","SADDLE RIDGE","51.1299099619502","-113.949536100396","2017004055109",,"R-1N","LI","328.2","3533","0.08",,"POINT (-113.949536100396 51.1299099619502)"
"2017","4055208","157 SADDLEHORN CR NE","445500","RE","Residential","445500",,,"SAD","SADDLE RIDGE","51.1300042267046","-113.94953356478","2017004055208",,"R-1N","LI","322.3","3469","0.08",,"POINT (-113.94953356478 51.1300042267046)"
"2017","4055307","153 SADDLEHORN CR NE","387000","RE","Residential","387000",,,"SAD","SADDLE RIDGE","51.1300975103423","-113.949532838463","2017004055307",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.949532838463 51.1300975103423)"
"2017","4055406","149 SADDLEHORN CR NE","402500","RE","Residential","402500",,,"SAD","SADDLE RIDGE","51.1301906468283","-113.949532761976","2017004055406",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.949532761976 51.1301906468283)"
"2017","4055505","145 SADDLEHORN CR NE","459000","RE","Residential","459000",,,"SAD","SADDLE RIDGE","51.1302837818213","-113.949532699749","2017004055505",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.949532699749 51.1302837818213)"
"2017","4055604","141 SADDLEHORN CR NE","448000","RE","Residential","448000",,,"SAD","SADDLE RIDGE","51.1303769135628","-113.94953263396","2017004055604",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.94953263396 51.1303769135628)"
"2017","4055703","137 SADDLEHORN CR NE","436000","RE","Residential","436000",,,"SAD","SADDLE RIDGE","51.1304695629203","-113.949528709342","2017004055703",,"R-1N","LI","315.5","3397","0.08",,"POINT (-113.949528709342 51.1304695629203)"
"2017","4055802","133 SADDLEHORN CR NE","394000","RE","Residential","394000",,,"SAD","SADDLE RIDGE","51.1305757024324","-113.949492656032","2017004055802",,"R-1N","LI","365.3","3932","0.09",,"POINT (-113.949492656032 51.1305757024324)"
"2017","4055901","129 SADDLEHORN CR NE","460000","RE","Residential","460000",,,"SAD","SADDLE RIDGE","51.1307203899104","-113.949493630943","2017004055901",,"R-1N","LI","542.2","5837","0.13",,"POINT (-113.949493630943 51.1307203899104)"
"2017","4056008","121 SADDLEHORN CR NE","411000","RE","Residential","411000",,,"SAD","SADDLE RIDGE","51.130821855479","-113.949894539987","2017004056008",,"R-1N","LI","339.6","3656","0.08",,"POINT (-113.949894539987 51.130821855479)"
"2017","4056107","117 SADDLEHORN CR NE","463000","RE","Residential","463000",,,"SAD","SADDLE RIDGE","51.1307997651393","-113.95005631348","2017004056107",,"R-1N","LI","315.9","3401","0.08",,"POINT (-113.95005631348 51.1307997651393)"
"2017","4056206","113 SADDLEHORN CR NE","448000","RE","Residential","448000",,,"SAD","SADDLE RIDGE","51.1307975380185","-113.950199248208","2017004056206",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950199248208 51.1307975380185)"
"2017","4056305","109 SADDLEHORN CR NE","437000","RE","Residential","437000",,,"SAD","SADDLE RIDGE","51.1307975768978","-113.950338565427","2017004056305",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950338565427 51.1307975768978)"
"2017","4056404","105 SADDLEHORN CR NE","418000","RE","Residential","418000",,,"SAD","SADDLE RIDGE","51.1307976179904","-113.950477879073","2017004056404",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950477879073 51.1307976179904)"
"2017","4056503","101 SADDLEHORN CR NE","434500","RE","Residential","434500",,,"SAD","SADDLE RIDGE","51.1307976566722","-113.95061720024","2017004056503",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.95061720024 51.1307976566722)"
"2017","4056602","97 SADDLEHORN CR NE","389500","RE","Residential","389500",,,"SAD","SADDLE RIDGE","51.1307976951889","-113.950756520658","2017004056602",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950756520658 51.1307976951889)"
"2017","4056701","93 SADDLEHORN CR NE","418000","RE","Residential","418000",,,"SAD","SADDLE RIDGE","51.1307992993478","-113.950895324841","2017004056701",,"R-1N","LI","298.9","3218","0.07",,"POINT (-113.950895324841 51.1307992993478)"
"2017","4056800","89 SADDLEHORN CR NE","408000","RE","Residential","408000",,,"SAD","SADDLE RIDGE","51.1308196235118","-113.951048051495","2017004056800",,"R-1N","LI","326.8","3518","0.08",,"POINT (-113.951048051495 51.1308196235118)"
"2017","4056909","85 SADDLEHORN CR NE","444000","RE","Residential","444000",,,"SAD","SADDLE RIDGE","51.1308240621845","-113.951247524412","2017004056909",,"R-1N","LI","449.4","4837","0.11",,"POINT (-113.951247524412 51.1308240621845)"
"2017","4057006","81 SADDLEHORN CR NE","524000","RE","Residential","524000",,,"SAD","SADDLE RIDGE","51.1307820290877","-113.951446915654","2017004057006",,"R-1N","LI","612.1","6588","0.15",,"POINT (-113.951446915654 51.1307820290877)"
"2017","4057105","77 SADDLEHORN CR NE","464500","RE","Residential","464500",,,"SAD","SADDLE RIDGE","51.1306381531464","-113.951476712804","2017004057105",,"R-1N","LI","399.7","4303","0.1",,"POINT (-113.951476712804 51.1306381531464)"
"2017","4057204","73 SADDLEHORN CR NE","395000","RE","Residential","395000",,,"SAD","SADDLE RIDGE","51.1305238721173","-113.951453918253","2017004057204",,"R-1N","LI","304.7","3280","0.08",,"POINT (-113.951453918253 51.1305238721173)"
"2017","4057303","69 SADDLEHORN CR NE","398000","RE","Residential","398000",,,"SAD","SADDLE RIDGE","51.1304334278283","-113.951432719131","2017004057303",,"R-1N","LI","301.7","3248","0.07",,"POINT (-113.951432719131 51.1304334278283)"
"2017","4057402","65 SADDLEHORN CR NE","436500","RE","Residential","436500",,,"SAD","SADDLE RIDGE","51.1303431058929","-113.951432295987","2017004057402",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.951432295987 51.1303431058929)"
"2017","4057501","61 SADDLEHORN CR NE","394500","RE","Residential","394500",,,"SAD","SADDLE RIDGE","51.1302527062517","-113.951432366004","2017004057501",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.951432366004 51.1302527062517)"
"2017","4057600","57 SADDLEHORN CR NE","378000","RE","Residential","378000",,,"SAD","SADDLE RIDGE","51.1301650468933","-113.951432418448","2017004057600",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.951432418448 51.1301650468933)"
"2017","4057709","53 SADDLEHORN CR NE","397500","RE","Residential","397500",,,"SAD","SADDLE RIDGE","51.130077386828","-113.951432474462","2017004057709",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.951432474462 51.130077386828)"
"2017","4057808","49 SADDLEHORN CR NE","458000","RE","Residential","458000",,,"SAD","SADDLE RIDGE","51.1299869896668","-113.951432537343","2017004057808",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.951432537343 51.1299869896668)"
"2017","4057907","45 SADDLEHORN CR NE","387500","RE","Residential","387500",,,"SAD","SADDLE RIDGE","51.1298965925007","-113.951432600223","2017004057907",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.951432600223 51.1298965925007)"
"2017","4058004","41 SADDLEHORN CR NE","384000","RE","Residential","384000",,,"SAD","SADDLE RIDGE","51.1298089329028","-113.951432656237","2017004058004",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.951432656237 51.1298089329028)"
"2017","4058103","35 SADDLEHORN CR NE","449500","RE","Residential","449500",,,"SAD","SADDLE RIDGE","51.1296915734432","-113.951432732896","2017004058103",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.951432732896 51.1296915734432)"
"2017","4058202","31 SADDLEHORN CR NE","397500","RE","Residential","397500",,,"SAD","SADDLE RIDGE","51.1295984386954","-113.951432809139","2017004058202",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.951432809139 51.1295984386954)"
"2017","4058301","27 SADDLEHORN CR NE","420000","RE","Residential","420000",,,"SAD","SADDLE RIDGE","51.1295053032306","-113.951432871119","2017004058301",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.951432871119 51.1295053032306)"
"2017","4058400","23 SADDLEHORN CR NE","373500","RE","Residential","373500",,,"SAD","SADDLE RIDGE","51.1294105713981","-113.951441657367","2017004058400",,"R-1N","LI","331.9","3572","0.08",,"POINT (-113.951441657367 51.1294105713981)"
"2017","4058509","19 SADDLEHORN CR NE","400500","RE","Residential","400500",,,"SAD","SADDLE RIDGE","51.129316092219","-113.951428110335","2017004058509",,"R-1N","LI","328.4","3535","0.08",,"POINT (-113.951428110335 51.129316092219)"
"2017","4058608","15 SADDLEHORN CR NE","434000","RE","Residential","434000",,,"SAD","SADDLE RIDGE","51.129222167154","-113.951401211305","2017004058608",,"R-1N","LI","333.3","3587","0.08",,"POINT (-113.951401211305 51.129222167154)"
"2017","4058707","11 SADDLEHORN CR NE","442500","RE","Residential","442500",,,"SAD","SADDLE RIDGE","51.1291324041766","-113.95135504243","2017004058707",,"R-1N","LI","339.5","3654","0.08",,"POINT (-113.95135504243 51.1291324041766)"
"2017","4058806","7 SADDLEHORN CR NE","447500","RE","Residential","447500",,,"SAD","SADDLE RIDGE","51.1290317496632","-113.951334578826","2017004058806",,"R-1N","LI","397.5","4278","0.1",,"POINT (-113.951334578826 51.1290317496632)"
"2017","4058905","3 SADDLEHORN CR NE","337000","RE","Residential","337000",,,"SAD","SADDLE RIDGE","51.1289339434811","-113.951274830882","2017004058905",,"R-1N","LI","413.7","4453","0.1",,"POINT (-113.951274830882 51.1289339434811)"
"2017","4059002","5958 SADDLEHORN DR NE","400500","RE","Residential","400500",,,"SAD","SADDLE RIDGE","51.1294264445358","-113.949957594154","2017004059002",,"R-1N","LI","409.8","4411","0.1",,"POINT (-113.949957594154 51.1294264445358)"
"2017","4059101","5954 SADDLEHORN DR NE","446000","RE","Residential","446000",,,"SAD","SADDLE RIDGE","51.1293815986223","-113.950112559567","2017004059101",,"R-1N","LI","326","3509","0.08",,"POINT (-113.950112559567 51.1293815986223)"
"2017","4059200","5950 SADDLEHORN DR NE","420000","RE","Residential","420000",,,"SAD","SADDLE RIDGE","51.1293436853676","-113.950250214759","2017004059200",,"R-1N","LI","326","3510","0.08",,"POINT (-113.950250214759 51.1293436853676)"
"2017","4059309","5946 SADDLEHORN DR NE","407000","RE","Residential","407000",,,"SAD","SADDLE RIDGE","51.1293051246984","-113.950387758597","2017004059309",,"R-1N","LI","329.7","3549","0.08",,"POINT (-113.950387758597 51.1293051246984)"
"2017","4059408","5942 SADDLEHORN DR NE","446500","RE","Residential","446500",,,"SAD","SADDLE RIDGE","51.1292683184413","-113.95052529886","2017004059408",,"R-1N","LI","340","3660","0.08",,"POINT (-113.95052529886 51.1292683184413)"
"2017","4059507","5938 SADDLEHORN DR NE","459500","RE","Residential","459500",,,"SAD","SADDLE RIDGE","51.129233812241","-113.950663237897","2017004059507",,"R-1N","LI","356.9","3842","0.09",,"POINT (-113.950663237897 51.129233812241)"
"2017","4059606","5934 SADDLEHORN DR NE","387000","RE","Residential","387000",,,"SAD","SADDLE RIDGE","51.1291863354407","-113.950811475115","2017004059606",,"R-1N","LI","461.2","4965","0.11",,"POINT (-113.950811475115 51.1291863354407)"
"2017","4059705","28 SADDLEHORN CR NE","432000","RE","Residential","432000",,,"SAD","SADDLE RIDGE","51.1295181247537","-113.950784071737","2017004059705",,"R-1N","LI","386.1","4156","0.1",,"POINT (-113.950784071737 51.1295181247537)"
"2017","4059804","32 SADDLEHORN CR NE","458000","RE","Residential","458000",,,"SAD","SADDLE RIDGE","51.1296192666578","-113.950767725506","2017004059804",,"R-1N","LI","334.2","3597","0.08",,"POINT (-113.950767725506 51.1296192666578)"
"2017","4059903","36 SADDLEHORN CR NE","360500","RE","Residential","360500",,,"SAD","SADDLE RIDGE","51.1297142937321","-113.950783334286","2017004059903",,"R-1N","LI","338.4","3643","0.08",,"POINT (-113.950783334286 51.1297142937321)"
"2017","4060000","40 SADDLEHORN CR NE","415500","RE","Residential","415500",,,"SAD","SADDLE RIDGE","51.129809889566","-113.950775629154","2017004060000",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.950775629154 51.129809889566)"
"2017","4060109","44 SADDLEHORN CR NE","397500","RE","Residential","397500",,,"SAD","SADDLE RIDGE","51.1299030260653","-113.950775591394","2017004060109",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.950775591394 51.1299030260653)"
"2017","4060208","48 SADDLEHORN CR NE","431000","RE","Residential","431000",,,"SAD","SADDLE RIDGE","51.129996158564","-113.950775524536","2017004060208",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.950775524536 51.129996158564)"
"2017","4060307","52 SADDLEHORN CR NE","462000","RE","Residential","462000",,,"SAD","SADDLE RIDGE","51.1300892933096","-113.950775461237","2017004060307",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.950775461237 51.1300892933096)"
"2017","4060406","56 SADDLEHORN CR NE","454000","RE","Residential","454000",,,"SAD","SADDLE RIDGE","51.1301824273019","-113.950775394384","2017004060406",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.950775394384 51.1301824273019)"
"2017","4060505","60 SADDLEHORN CR NE","387000","RE","Residential","387000",,,"SAD","SADDLE RIDGE","51.1302755620425","-113.950775323961","2017004060505",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.950775323961 51.1302755620425)"
"2017","4060604","64 SADDLEHORN CR NE","445000","RE","Residential","445000",,,"SAD","SADDLE RIDGE","51.1303686967836","-113.95077526066","2017004060604",,"R-1N","LI","321.3","3458","0.08",,"POINT (-113.95077526066 51.1303686967836)"
"2017","4060703","68 SADDLEHORN CR NE","440500","RE","Residential","440500",,,"SAD","SADDLE RIDGE","51.1304682946589","-113.950769620907","2017004060703",,"R-1N","LI","363.5","3913","0.09",,"POINT (-113.950769620907 51.1304682946589)"
"2017","4060802","136 SADDLEHORN CR NE","373000","RE","Residential","373000",,,"SAD","SADDLE RIDGE","51.1304708868597","-113.950195461012","2017004060802",,"R-1N","LI","344.6","3710","0.09",,"POINT (-113.950195461012 51.1304708868597)"
"2017","4060901","140 SADDLEHORN CR NE","423000","RE","Residential","423000",,,"SAD","SADDLE RIDGE","51.1303767437488","-113.950189657237","2017004060901",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950189657237 51.1303767437488)"
"2017","4061008","144 SADDLEHORN CR NE","407000","RE","Residential","407000",,,"SAD","SADDLE RIDGE","51.1302890839251","-113.950189719177","2017004061008",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950189719177 51.1302890839251)"
"2017","4061107","148 SADDLEHORN CR NE","430500","RE","Residential","430500",,,"SAD","SADDLE RIDGE","51.1302014238629","-113.950189777543","2017004061107",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950189777543 51.1302014238629)"
"2017","4061206","152 SADDLEHORN CR NE","414000","RE","Residential","414000",,,"SAD","SADDLE RIDGE","51.1301137622608","-113.950189843693","2017004061206",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950189843693 51.1301137622608)"
"2017","4061305","156 SADDLEHORN CR NE","440000","RE","Residential","440000",,,"SAD","SADDLE RIDGE","51.130026102196","-113.950189902059","2017004061305",,"R-1N","LI","302.4","3255","0.07",,"POINT (-113.950189902059 51.130026102196)"
