"sector","community_name","category","crime_count","resident_count","date","year","month","long","lat","id","community_center_point"
"NORTHEAST","REDSTONE","Theft OF Vehicle","1","5848","2022-04-01T00:00:00.000","2022","APR","-113.95779456322208","51.170446168252354","2022-APR-REDSTONE-Theft OF Vehicle","POINT (-113.957794563222 51.170446168252)"
"CENTRE","RENFREW","Break & Enter - Commercial","8","6582","2022-04-01T00:00:00.000","2022","APR","-114.03917583232624","51.059658452148426","2022-APR-RENFREW-Break & Enter - Commercial","POINT (-114.039175832326 51.059658452148)"
"CENTRE","RENFREW","Break & Enter - Dwelling","1","6582","2022-04-01T00:00:00.000","2022","APR","-114.03917583232624","51.059658452148426","2022-APR-RENFREW-Break & Enter - Dwelling","POINT (-114.039175832326 51.059658452148)"
"CENTRE","RENFREW","Break & Enter - Other Premises","2","6582","2022-04-01T00:00:00.000","2022","APR","-114.03917583232624","51.059658452148426","2022-APR-RENFREW-Break & Enter - Other Premises","POINT (-114.039175832326 51.059658452148)"
"CENTRE","RENFREW","Theft FROM Vehicle","9","6582","2022-04-01T00:00:00.000","2022","APR","-114.03917583232624","51.059658452148426","2022-APR-RENFREW-Theft FROM Vehicle","POINT (-114.039175832326 51.059658452148)"
"CENTRE","RENFREW","Violence Other (Non-domestic)","1","6582","2022-04-01T00:00:00.000","2022","APR","-114.03917583232624","51.059658452148426","2022-APR-RENFREW-Violence Other (Non-domestic)","POINT (-114.039175832326 51.059658452148)"
"CENTRE","RICHMOND","Assault (Non-domestic)","1","4962","2022-04-01T00:00:00.000","2022","APR","-114.11842246884257","51.02970543469487","2022-APR-RICHMOND-Assault (Non-domestic)","POINT (-114.118422468843 51.029705434695)"
"CENTRE","RICHMOND","Break & Enter - Commercial","4","4962","2022-04-01T00:00:00.000","2022","APR","-114.11842246884257","51.02970543469487","2022-APR-RICHMOND-Break & Enter - Commercial","POINT (-114.118422468843 51.029705434695)"
"CENTRE","RICHMOND","Break & Enter - Other Premises","5","4962","2022-04-01T00:00:00.000","2022","APR","-114.11842246884257","51.02970543469487","2022-APR-RICHMOND-Break & Enter - Other Premises","POINT (-114.118422468843 51.029705434695)"
"CENTRE","RICHMOND","Theft FROM Vehicle","9","4962","2022-04-01T00:00:00.000","2022","APR","-114.11842246884257","51.02970543469487","2022-APR-RICHMOND-Theft FROM Vehicle","POINT (-114.118422468843 51.029705434695)"
"CENTRE","RICHMOND","Theft OF Vehicle","1","4962","2022-04-01T00:00:00.000","2022","APR","-114.11842246884257","51.02970543469487","2022-APR-RICHMOND-Theft OF Vehicle","POINT (-114.118422468843 51.029705434695)"
"SOUTHEAST","RIVERBEND","Theft FROM Vehicle","3","9244","2022-04-01T00:00:00.000","2022","APR","-114.0178926680503","50.97597767000437","2022-APR-RIVERBEND-Theft FROM Vehicle","POINT (-114.01789266805 50.975977670004)"
"SOUTHEAST","RIVERBEND","Violence Other (Non-domestic)","1","9244","2022-04-01T00:00:00.000","2022","APR","-114.0178926680503","50.97597767000437","2022-APR-RIVERBEND-Violence Other (Non-domestic)","POINT (-114.01789266805 50.975977670004)"
"NORTHWEST","ROCKY RIDGE","Break & Enter - Dwelling","2","8398","2022-04-01T00:00:00.000","2022","APR","-114.24589901587044","51.1442149536924","2022-APR-ROCKY RIDGE-Break & Enter - Dwelling","POINT (-114.24589901587 51.144214953692)"
"NORTHWEST","ROCKY RIDGE","Theft FROM Vehicle","1","8398","2022-04-01T00:00:00.000","2022","APR","-114.24589901587044","51.1442149536924","2022-APR-ROCKY RIDGE-Theft FROM Vehicle","POINT (-114.24589901587 51.144214953692)"
"NORTHWEST","ROCKY RIDGE","Violence Other (Non-domestic)","1","8398","2022-04-01T00:00:00.000","2022","APR","-114.24589901587044","51.1442149536924","2022-APR-ROCKY RIDGE-Violence Other (Non-domestic)","POINT (-114.24589901587 51.144214953692)"
"CENTRE","ROSEDALE","Break & Enter - Dwelling","1","1560","2022-04-01T00:00:00.000","2022","APR","-114.07819728767541","51.062712450882195","2022-APR-ROSEDALE-Break & Enter - Dwelling","POINT (-114.078197287675 51.062712450882)"
"CENTRE","ROSEDALE","Break & Enter - Other Premises","13","1560","2022-04-01T00:00:00.000","2022","APR","-114.07819728767541","51.062712450882195","2022-APR-ROSEDALE-Break & Enter - Other Premises","POINT (-114.078197287675 51.062712450882)"
"CENTRE","ROSEDALE","Theft FROM Vehicle","1","1560","2022-04-01T00:00:00.000","2022","APR","-114.07819728767541","51.062712450882195","2022-APR-ROSEDALE-Theft FROM Vehicle","POINT (-114.078197287675 51.062712450882)"
"CENTRE","ROSEDALE","Theft OF Vehicle","1","1560","2022-04-01T00:00:00.000","2022","APR","-114.07819728767541","51.062712450882195","2022-APR-ROSEDALE-Theft OF Vehicle","POINT (-114.078197287675 51.062712450882)"
"CENTRE","ROSEMONT","Theft OF Vehicle","1","1254","2022-04-01T00:00:00.000","2022","APR","-114.09004296409613","51.07839419931676","2022-APR-ROSEMONT-Theft OF Vehicle","POINT (-114.090042964096 51.078394199317)"
"WEST","ROSSCARROCK","Assault (Non-domestic)","4","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Assault (Non-domestic)","POINT (-114.145493740992 51.043277392563)"
"WEST","ROSSCARROCK","Break & Enter - Commercial","1","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Break & Enter - Commercial","POINT (-114.145493740992 51.043277392563)"
"WEST","ROSSCARROCK","Break & Enter - Dwelling","1","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Break & Enter - Dwelling","POINT (-114.145493740992 51.043277392563)"
"WEST","ROSSCARROCK","Break & Enter - Other Premises","3","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Break & Enter - Other Premises","POINT (-114.145493740992 51.043277392563)"
"WEST","ROSSCARROCK","Commercial Robbery","1","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Commercial Robbery","POINT (-114.145493740992 51.043277392563)"
"WEST","ROSSCARROCK","Theft FROM Vehicle","1","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Theft FROM Vehicle","POINT (-114.145493740992 51.043277392563)"
"WEST","ROSSCARROCK","Theft OF Vehicle","6","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Theft OF Vehicle","POINT (-114.145493740992 51.043277392563)"
"WEST","ROSSCARROCK","Violence Other (Non-domestic)","3","3625","2022-04-01T00:00:00.000","2022","APR","-114.14549374099174","51.04327739256294","2022-APR-ROSSCARROCK-Violence Other (Non-domestic)","POINT (-114.145493740992 51.043277392563)"
"NORTHWEST","ROYAL OAK","Theft FROM Vehicle","2","11706","2022-04-01T00:00:00.000","2022","APR","-114.21992135149296","51.142705841683586","2022-APR-ROYAL OAK-Theft FROM Vehicle","POINT (-114.219921351493 51.142705841684)"
"NORTHWEST","ROYAL VISTA","Break & Enter - Commercial","1","0","2022-04-01T00:00:00.000","2022","APR","-114.20420720491674","51.149464057035956","2022-APR-ROYAL VISTA-Break & Enter - Commercial","POINT (-114.204207204917 51.149464057036)"
"NORTHEAST","RUNDLE","Assault (Non-domestic)","9","11688","2022-04-01T00:00:00.000","2022","APR","-113.97005811864892","51.074239973666835","2022-APR-RUNDLE-Assault (Non-domestic)","POINT (-113.970058118649 51.074239973667)"
"NORTHEAST","RUNDLE","Break & Enter - Dwelling","1","11688","2022-04-01T00:00:00.000","2022","APR","-113.97005811864892","51.074239973666835","2022-APR-RUNDLE-Break & Enter - Dwelling","POINT (-113.970058118649 51.074239973667)"
"NORTHEAST","RUNDLE","Break & Enter - Other Premises","7","11688","2022-04-01T00:00:00.000","2022","APR","-113.97005811864892","51.074239973666835","2022-APR-RUNDLE-Break & Enter - Other Premises","POINT (-113.970058118649 51.074239973667)"
"NORTHEAST","RUNDLE","Theft FROM Vehicle","21","11688","2022-04-01T00:00:00.000","2022","APR","-113.97005811864892","51.074239973666835","2022-APR-RUNDLE-Theft FROM Vehicle","POINT (-113.970058118649 51.074239973667)"
"NORTHEAST","RUNDLE","Theft OF Vehicle","12","11688","2022-04-01T00:00:00.000","2022","APR","-113.97005811864892","51.074239973666835","2022-APR-RUNDLE-Theft OF Vehicle","POINT (-113.970058118649 51.074239973667)"
"NORTHEAST","RUNDLE","Violence Other (Non-domestic)","1","11688","2022-04-01T00:00:00.000","2022","APR","-113.97005811864892","51.074239973666835","2022-APR-RUNDLE-Violence Other (Non-domestic)","POINT (-113.970058118649 51.074239973667)"
"WEST","RUTLAND PARK","Break & Enter - Commercial","1","2263","2022-04-01T00:00:00.000","2022","APR","-114.13736158459035","51.018991792178156","2022-APR-RUTLAND PARK-Break & Enter - Commercial","POINT (-114.13736158459 51.018991792178)"
"WEST","RUTLAND PARK","Commercial Robbery","1","2263","2022-04-01T00:00:00.000","2022","APR","-114.13736158459035","51.018991792178156","2022-APR-RUTLAND PARK-Commercial Robbery","POINT (-114.13736158459 51.018991792178)"
"NORTHEAST","SADDLE RIDGE INDUSTRIAL","Theft OF Vehicle","2","25","2022-04-01T00:00:00.000","2022","APR","-113.97572968236095","51.125189506147144","2022-APR-SADDLE RIDGE INDUSTRIAL-Theft OF Vehicle","POINT (-113.975729682361 51.125189506147)"
"NORTHEAST","SADDLE RIDGE","Assault (Non-domestic)","8","22321","2022-04-01T00:00:00.000","2022","APR","-113.94562252266931","51.13057324213389","2022-APR-SADDLE RIDGE-Assault (Non-domestic)","POINT (-113.945622522669 51.130573242134)"
"NORTHEAST","SADDLE RIDGE","Break & Enter - Commercial","1","22321","2022-04-01T00:00:00.000","2022","APR","-113.94562252266931","51.13057324213389","2022-APR-SADDLE RIDGE-Break & Enter - Commercial","POINT (-113.945622522669 51.130573242134)"
"NORTHEAST","SADDLE RIDGE","Break & Enter - Dwelling","1","22321","2022-04-01T00:00:00.000","2022","APR","-113.94562252266931","51.13057324213389","2022-APR-SADDLE RIDGE-Break & Enter - Dwelling","POINT (-113.945622522669 51.130573242134)"
"NORTHEAST","SADDLE RIDGE","Theft FROM Vehicle","6","22321","2022-04-01T00:00:00.000","2022","APR","-113.94562252266931","51.13057324213389","2022-APR-SADDLE RIDGE-Theft FROM Vehicle","POINT (-113.945622522669 51.130573242134)"
"NORTHEAST","SADDLE RIDGE","Theft OF Vehicle","5","22321","2022-04-01T00:00:00.000","2022","APR","-113.94562252266931","51.13057324213389","2022-APR-SADDLE RIDGE-Theft OF Vehicle","POINT (-113.945622522669 51.130573242134)"
"NORTHEAST","SADDLE RIDGE","Violence Other (Non-domestic)","3","22321","2022-04-01T00:00:00.000","2022","APR","-113.94562252266931","51.13057324213389","2022-APR-SADDLE RIDGE-Violence Other (Non-domestic)","POINT (-113.945622522669 51.130573242134)"
"NORTH","SAGE HILL","Break & Enter - Commercial","1","7924","2022-04-01T00:00:00.000","2022","APR","-114.14070478810812","51.175616972779984","2022-APR-SAGE HILL-Break & Enter - Commercial","POINT (-114.140704788108 51.17561697278)"
"NORTH","SAGE HILL","Break & Enter - Dwelling","1","7924","2022-04-01T00:00:00.000","2022","APR","-114.14070478810812","51.175616972779984","2022-APR-SAGE HILL-Break & Enter - Dwelling","POINT (-114.140704788108 51.17561697278)"
"NORTH","SAGE HILL","Theft FROM Vehicle","2","7924","2022-04-01T00:00:00.000","2022","APR","-114.14070478810812","51.175616972779984","2022-APR-SAGE HILL-Theft FROM Vehicle","POINT (-114.140704788108 51.17561697278)"
"NORTH","SAGE HILL","Theft OF Vehicle","1","7924","2022-04-01T00:00:00.000","2022","APR","-114.14070478810812","51.175616972779984","2022-APR-SAGE HILL-Theft OF Vehicle","POINT (-114.140704788108 51.17561697278)"
"NORTH","SANDSTONE VALLEY","Break & Enter - Dwelling","1","5904","2022-04-01T00:00:00.000","2022","APR","-114.09496250976525","51.1377328448926","2022-APR-SANDSTONE VALLEY-Break & Enter - Dwelling","POINT (-114.094962509765 51.137732844893)"
"NORTH","SANDSTONE VALLEY","Theft FROM Vehicle","2","5904","2022-04-01T00:00:00.000","2022","APR","-114.09496250976525","51.1377328448926","2022-APR-SANDSTONE VALLEY-Theft FROM Vehicle","POINT (-114.094962509765 51.137732844893)"
"NORTH","SANDSTONE VALLEY","Theft OF Vehicle","1","5904","2022-04-01T00:00:00.000","2022","APR","-114.09496250976525","51.1377328448926","2022-APR-SANDSTONE VALLEY-Theft OF Vehicle","POINT (-114.094962509765 51.137732844893)"
"NORTHWEST","SCENIC ACRES","Break & Enter - Dwelling","1","8067","2022-04-01T00:00:00.000","2022","APR","-114.21725825966298","51.11266460946807","2022-APR-SCENIC ACRES-Break & Enter - Dwelling","POINT (-114.217258259663 51.112664609468)"
"NORTHWEST","SCENIC ACRES","Theft FROM Vehicle","9","8067","2022-04-01T00:00:00.000","2022","APR","-114.21725825966298","51.11266460946807","2022-APR-SCENIC ACRES-Theft FROM Vehicle","POINT (-114.217258259663 51.112664609468)"
"NORTHWEST","SCENIC ACRES","Theft OF Vehicle","1","8067","2022-04-01T00:00:00.000","2022","APR","-114.21725825966298","51.11266460946807","2022-APR-SCENIC ACRES-Theft OF Vehicle","POINT (-114.217258259663 51.112664609468)"
"SOUTHEAST","SECTION 23","Assault (Non-domestic)","1","0","2022-04-01T00:00:00.000","2022","APR","-113.94780458888414","50.97093554627713","2022-APR-SECTION 23-Assault (Non-domestic)","POINT (-113.947804588884 50.970935546277)"
"SOUTHEAST","SECTION 23","Theft OF Vehicle","1","0","2022-04-01T00:00:00.000","2022","APR","-113.94780458888414","50.97093554627713","2022-APR-SECTION 23-Theft OF Vehicle","POINT (-113.947804588884 50.970935546277)"
"SOUTHEAST","SETON","Assault (Non-domestic)","3","1134","2022-04-01T00:00:00.000","2022","APR","-113.94784935522006","50.87416378569624","2022-APR-SETON-Assault (Non-domestic)","POINT (-113.94784935522 50.874163785696)"
"SOUTHEAST","SETON","Break & Enter - Dwelling","2","1134","2022-04-01T00:00:00.000","2022","APR","-113.94784935522006","50.87416378569624","2022-APR-SETON-Break & Enter - Dwelling","POINT (-113.94784935522 50.874163785696)"
"SOUTHEAST","SETON","Theft FROM Vehicle","3","1134","2022-04-01T00:00:00.000","2022","APR","-113.94784935522006","50.87416378569624","2022-APR-SETON-Theft FROM Vehicle","POINT (-113.94784935522 50.874163785696)"
"SOUTHEAST","SETON","Theft OF Vehicle","1","1134","2022-04-01T00:00:00.000","2022","APR","-113.94784935522006","50.87416378569624","2022-APR-SETON-Theft OF Vehicle","POINT (-113.94784935522 50.874163785696)"
"CENTRE","SHAGANAPPI","Street Robbery","1","1626","2022-04-01T00:00:00.000","2022","APR","-114.12664279707968","51.045204820188786","2022-APR-SHAGANAPPI-Street Robbery","POINT (-114.12664279708 51.045204820189)"
"CENTRE","SHAGANAPPI","Theft FROM Vehicle","3","1626","2022-04-01T00:00:00.000","2022","APR","-114.12664279707968","51.045204820188786","2022-APR-SHAGANAPPI-Theft FROM Vehicle","POINT (-114.12664279708 51.045204820189)"
"SOUTH","SHAWNEE SLOPES","Break & Enter - Dwelling","1","1911","2022-04-01T00:00:00.000","2022","APR","-114.08580303773778","50.92618889834688","2022-APR-SHAWNEE SLOPES-Break & Enter - Dwelling","POINT (-114.085803037738 50.926188898347)"
"SOUTH","SHAWNEE SLOPES","Commercial Robbery","1","1911","2022-04-01T00:00:00.000","2022","APR","-114.08580303773778","50.92618889834688","2022-APR-SHAWNEE SLOPES-Commercial Robbery","POINT (-114.085803037738 50.926188898347)"
"SOUTH","SHAWNEE SLOPES","Theft FROM Vehicle","7","1911","2022-04-01T00:00:00.000","2022","APR","-114.08580303773778","50.92618889834688","2022-APR-SHAWNEE SLOPES-Theft FROM Vehicle","POINT (-114.085803037738 50.926188898347)"
"SOUTH","SHAWNESSY","Assault (Non-domestic)","1","9368","2022-04-01T00:00:00.000","2022","APR","-114.0737568214987","50.90330332947782","2022-APR-SHAWNESSY-Assault (Non-domestic)","POINT (-114.073756821499 50.903303329478)"
"SOUTH","SHAWNESSY","Break & Enter - Commercial","2","9368","2022-04-01T00:00:00.000","2022","APR","-114.0737568214987","50.90330332947782","2022-APR-SHAWNESSY-Break & Enter - Commercial","POINT (-114.073756821499 50.903303329478)"
"SOUTH","SHAWNESSY","Commercial Robbery","1","9368","2022-04-01T00:00:00.000","2022","APR","-114.0737568214987","50.90330332947782","2022-APR-SHAWNESSY-Commercial Robbery","POINT (-114.073756821499 50.903303329478)"
"SOUTH","SHAWNESSY","Street Robbery","1","9368","2022-04-01T00:00:00.000","2022","APR","-114.0737568214987","50.90330332947782","2022-APR-SHAWNESSY-Street Robbery","POINT (-114.073756821499 50.903303329478)"
"SOUTH","SHAWNESSY","Theft FROM Vehicle","11","9368","2022-04-01T00:00:00.000","2022","APR","-114.0737568214987","50.90330332947782","2022-APR-SHAWNESSY-Theft FROM Vehicle","POINT (-114.073756821499 50.903303329478)"
"SOUTH","SHAWNESSY","Theft OF Vehicle","2","9368","2022-04-01T00:00:00.000","2022","APR","-114.0737568214987","50.90330332947782","2022-APR-SHAWNESSY-Theft OF Vehicle","POINT (-114.073756821499 50.903303329478)"
"SOUTH","SHAWNESSY","Violence Other (Non-domestic)","1","9368","2022-04-01T00:00:00.000","2022","APR","-114.0737568214987","50.90330332947782","2022-APR-SHAWNESSY-Violence Other (Non-domestic)","POINT (-114.073756821499 50.903303329478)"
"SOUTHEAST","SHEPARD INDUSTRIAL","Theft FROM Vehicle","6","255","2022-04-01T00:00:00.000","2022","APR","-113.99277756785193","50.96148345779227","2022-APR-SHEPARD INDUSTRIAL-Theft FROM Vehicle","POINT (-113.992777567852 50.961483457792)"
"SOUTHEAST","SHEPARD INDUSTRIAL","Violence Other (Non-domestic)","1","255","2022-04-01T00:00:00.000","2022","APR","-113.99277756785193","50.96148345779227","2022-APR-SHEPARD INDUSTRIAL-Violence Other (Non-domestic)","POINT (-113.992777567852 50.961483457792)"
"NORTH","SHERWOOD","Assault (Non-domestic)","2","6246","2022-04-01T00:00:00.000","2022","APR","-114.1520216585312","51.1599896298297","2022-APR-SHERWOOD-Assault (Non-domestic)","POINT (-114.152021658531 51.15998962983)"
"NORTH","SHERWOOD","Break & Enter - Dwelling","2","6246","2022-04-01T00:00:00.000","2022","APR","-114.1520216585312","51.1599896298297","2022-APR-SHERWOOD-Break & Enter - Dwelling","POINT (-114.152021658531 51.15998962983)"
"NORTH","SHERWOOD","Commercial Robbery","1","6246","2022-04-01T00:00:00.000","2022","APR","-114.1520216585312","51.1599896298297","2022-APR-SHERWOOD-Commercial Robbery","POINT (-114.152021658531 51.15998962983)"
"NORTH","SHERWOOD","Theft FROM Vehicle","1","6246","2022-04-01T00:00:00.000","2022","APR","-114.1520216585312","51.1599896298297","2022-APR-SHERWOOD-Theft FROM Vehicle","POINT (-114.152021658531 51.15998962983)"
"WEST","SIGNAL HILL","Assault (Non-domestic)","1","13395","2022-04-01T00:00:00.000","2022","APR","-114.17919589437479","51.022860957411766","2022-APR-SIGNAL HILL-Assault (Non-domestic)","POINT (-114.179195894375 51.022860957412)"
