"districtna","shape_area","shape_len","url","zoning_sim","geometry","multigeom"
"RESIDENTIAL- HOUSE, ONE FAMILY","101054.686569","1379.21886898","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.4398575150523 37.73331219196998, -122.43985684386172 37.73320670799911, -122.44016969618156 37.73320469280253, -122.4404117685096 37.73320313234128, -122.44079117561964 37.73320068625836, -122.44079156622101 37.733296809306765, -122.44079184616862 37.7333657531411, -122.44079212574688 37.733434422106185, -122.4407924041914 37.73350309108924, -122.4407926837707 37.73357176005281, -122.44079296337402 37.73364042991639, -122.44079324295436 37.73370909887842, -122.44079352140095 37.733777767858285, -122.44079380098232 37.733846436818766, -122.44079407942992 37.73391510579714, -122.44079436560901 37.73398537432681, -122.44086547460387 37.734080345946, -122.440926425015 37.7341617510618, -122.44098737553608 37.734243155244194, -122.44106947750713 37.734352807792696, -122.44074254411777 37.73433347103537, -122.4405780514592 37.73427284306883, -122.44049074133862 37.7342406616939, -122.4404034313172 37.73420848115494, -122.44031612023704 37.734176300569786, -122.44022881036682 37.73414411990113, -122.4401415005722 37.7341119391676, -122.44003672890902 37.73407332184141, -122.43994941928077 37.73404114096515, -122.43986195389013 37.73400890220761, -122.43986101670353 37.7338617985256, -122.43986058031915 37.733793132159, -122.43986014280122 37.733724465810354, -122.43985970414981 37.733655799479536, -122.43985926774432 37.73358713220982, -122.43985883022886 37.733518465858786, -122.43985839271411 37.73344979950697, -122.43985795520028 37.73338113315443, -122.4398575150523 37.73331219196998))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","79931.8660147","1414.76107843","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.4160147218167 37.73321366337832, -122.41625891223458 37.733198426716804, -122.41625237474928 37.733267379281436, -122.41624588267268 37.733335848951846, -122.41623939058408 37.73340431862107, -122.41623289734923 37.73347278830767, -122.41622640523677 37.733541257974686, -122.41621991311229 37.73360972764054, -122.41621342211015 37.733678197286835, -122.41620692880426 37.73374666606808, -122.41620043666711 37.73381513663141, -122.41619394560585 37.73388360537344, -122.41618745344479 37.73395207593451, -122.41618096124859 37.734020545593616, -122.41617446790612 37.73408901527002, -122.41616797568594 37.73415748492685, -122.41616148343056 37.73422595368171, -122.41615499118652 37.73429442333624, -122.41614849893044 37.7343628929897, -122.41614200666248 37.734431362642006, -122.41613551438249 37.73449983229319, -122.41612902209053 37.73456830194321, -122.41612252978668 37.734636771592136, -122.4161160386051 37.73470524122148, -122.41610954514297 37.73477371088652, -122.41586795386446 37.73476148247826, -122.41562135178775 37.7347490006915, -122.41562784456318 37.734680531071454, -122.41563433732664 37.734612061450285, -122.41564083007806 37.73454359182802, -122.41564732281758 37.73447512220458, -122.41565381554517 37.73440665258003, -122.41566030826071 37.73433818295432, -122.41566680096436 37.734269713327535, -122.41567329365597 37.734201243699566, -122.4156797863589 37.73413277497132, -122.41568627902666 37.73406430534113, -122.41569277168239 37.73399583570978, -122.41569926432622 37.733927366077296, -122.41570783501164 37.73383698637027, -122.41571653489586 37.73374523650378, -122.41572523591613 37.733653487517664, -122.41573172850008 37.73358501787956, -122.41573821993786 37.73351654825874, -122.41574471249793 37.73344807861836, -122.41575120504605 37.73337960897686, -122.41575769758221 37.73331113933421, -122.41576546598573 37.733229216215236, -122.4160147218167 37.73321366337832))","false"
"NEIGHBORHOOD COMMERCIAL, CLUSTER","4313.49858139","273.596098535","http://www.amlegal.com/nxt/gateway.dll/California/planning/article7neighborhoodcommercialdistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_710.1","NC-1","POLYGON ((-122.46184168201412 37.72174824389964, -122.46184083276701 37.72161178779734, -122.46214336354207 37.72161153458764, -122.46214419995933 37.72174585048004, -122.46184168201412 37.72174824389964))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","57975.6775071","1112.82034148","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.45343439043211 37.733341936404805, -122.45347034327042 37.73332165201761, -122.45372585089889 37.7335586134644, -122.45367692253902 37.73358051720679, -122.45365170858884 37.7335918050445, -122.45356161415468 37.7336321383708, -122.4534901174708 37.73366414502123, -122.4534726647399 37.73367195876727, -122.45347117073528 37.733672840608506, -122.45339316974854 37.733718844805146, -122.45333017266657 37.73375600155892, -122.45332864071337 37.73375699397747, -122.45350907459961 37.733991132364906, -122.45350120890527 37.73399486590137, -122.4534934266566 37.73399870890503, -122.45348573005114 37.73400265863579, -122.45347812133376 37.734006714155264, -122.4534706027493 37.73401087452502, -122.45346317654256 37.73401513880656, -122.45345584493485 37.734019505160674, -122.45344861130519 37.73402397263009, -122.45343954791795 37.7340298024549, -122.45343254259602 37.734034494149256, -122.45342564193949 37.734039282341975, -122.4534188470352 37.734044165212524, -122.45341216126234 37.73404914180378, -122.45340252637524 37.73405662855001, -122.45338785516991 37.73406782084014, -122.45337301919848 37.73407887526805, -122.45332911877654 37.73411011155149, -122.45330617578863 37.73412560645513, -122.45326704396986 37.734150811030084, -122.45324321688031 37.7341654391747, -122.45319548496963 37.73419320700379, -122.45317073853617 37.73420683648977, -122.45312498712084 37.73423073221621, -122.45309942730813 37.734243379310804, -122.45305095634096 37.73426604394747, -122.45302463178028 37.734277659176385, -122.45297206073654 37.73429945716823, -122.45294501393813 37.734309974034964, -122.45291773822505 37.73432011437052, -122.45289024371145 37.7343298744022, -122.45286253944829 37.73433925307867, -122.45283463323389 37.73434824486304, -122.45279638970322 37.73435984760625, -122.45268649962799 37.73411561414245, -122.45257774553502 37.7338739041226, -122.45258334156094 37.73387210805627, -122.45258889811984 37.73387023513791, -122.45259441067466 37.73386828544276, -122.45259988038327 37.7338662598529, -122.45260530611145 37.73386415838703, -122.45261068221146 37.733861982040075, -122.4526160121097 37.73385973165647, -122.4526212901349 37.73385740733019, -122.45262651746859 37.73385501084412, -122.45263169070789 37.73385254225471, -122.4526404667299 37.73384812587804, -122.4526498522552 37.733843066735595, -122.45265475944356 37.733840276309095, -122.4526596047159 37.73383741841504, -122.45266438582738 37.73383449399184, -122.45266910277803 37.73383150303955, -122.4527187199152 37.73379947560349, -122.45279660130691 37.73374920381522, -122.45287535631346 37.73369836864369, -122.45294930083072 37.73365063858575, -122.45302061856972 37.733604603977525, -122.45310003162348 37.73355334407667, -122.45317091173885 37.733507590602265, -122.45324769680175 37.73345802702052, -122.45332054618832 37.73341100251423, -122.45338522984585 37.733369249458605, -122.4533917588439 37.733365649843144, -122.45339828202798 37.73336204491628, -122.45343439043211 37.733341936404805))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","13443.4962707","677.479223224","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.45013527376463 37.72223909557166, -122.45014776984513 37.722219494202754, -122.45039450190168 37.72231881488148, -122.45047545601827 37.72235140228018, -122.4505608892545 37.72238579272379, -122.45065696060162 37.7224244653437, -122.45075153901362 37.7224625362534, -122.45085596207595 37.72250457079494, -122.4509647679721 37.722548368468054, -122.45095771796166 37.72255918915429, -122.45086883567521 37.72269560704878, -122.45076592726473 37.72265340864336, -122.45071323209827 37.722631800032985, -122.45067111809628 37.722622334218734, -122.45065034815923 37.722617666398065, -122.45058165599357 37.722602226587924, -122.45054308817393 37.722593559080956, -122.45048991929374 37.72258160860275, -122.45043340518681 37.72256890598447, -122.45039643524291 37.72256059679978, -122.45034866604213 37.72254986003833, -122.45030644143934 37.72254036979058, -122.45026248771069 37.722530489983114, -122.45030245497213 37.72246640683518, -122.4503411983031 37.722404283385764, -122.45038220079493 37.72233853741891, -122.45013527376463 37.72223909557166))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","78086.5737603","1572.90249623","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.41852569405971 37.741643629123345, -122.41860109968648 37.74152696018417, -122.41864827101605 37.74154603792469, -122.41863011433124 37.741685861709016, -122.41861975107473 37.7417656552441, -122.41861024591043 37.74183886128958, -122.41860073959306 37.741912067351855, -122.41859481249834 37.741957707126744, -122.41858370348503 37.74204325628586, -122.41875945160795 37.74211395054207, -122.41871507839444 37.74218259371059, -122.41867207248414 37.74224912105732, -122.41863258817871 37.742310202637874, -122.4185931026507 37.742371283322186, -122.41855361821546 37.742432364875015, -122.41851413258091 37.74249344643243, -122.41847464688144 37.74255452797602, -122.4184351622282 37.74261560858644, -122.41839567639887 37.74267669010236, -122.4183561905047 37.74273777160438, -122.41831670568003 37.742798853074056, -122.41827721963274 37.74285993364753, -122.41823773354383 37.74292101510802, -122.41819824850118 37.74298209563532, -122.4181587622824 37.74304317706806, -122.41811927599878 37.74310425848693, -122.41807978965024 37.74316533989201, -122.4180403043712 37.74322642126472, -122.41800081789285 37.743287502642026, -122.41796133246073 37.743348583086195, -122.41775086417165 37.743263460865066, -122.41761218271795 37.74320737180415, -122.41753513907405 37.74317621131959, -122.41765358097174 37.74299296160018, -122.41769306186042 37.74293187862679, -122.41773254154977 37.74287079565804, -122.41777202228535 37.74280971175609, -122.41781150297929 37.74274862874116, -122.4178509835851 37.74268754481154, -122.41789046414928 37.7426264617689, -122.41792994351407 37.74256537873088, -122.41796942505958 37.742504294741245, -122.41800890429465 37.7424432116755, -122.41804838457588 37.74238212767664, -122.41808786481555 37.74232104456474, -122.41812734499031 37.74225996143899, -122.41816682510014 37.7421988782994, -122.41820630398742 37.742137794263584, -122.41824578396746 37.74207671109628, -122.41828526388261 37.74201562791513, -122.41832474373282 37.74195454472013, -122.41836422349492 37.74189346061045, -122.418403702081 37.74183237740624, -122.4184431817365 37.74177129416967, -122.4184826613039 37.74171021001844, -122.41852569405971 37.741643629123345))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","105633.346731","1682.06864319","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.43677979021571 37.73704593286038, -122.43670521218324 37.737035909627025, -122.43639966817847 37.73715686619927, -122.43642139860539 37.73700953253682, -122.43643246031807 37.736934523700725, -122.43644671249604 37.73683789156874, -122.43627024893856 37.7365659409523, -122.43633597795021 37.73653993284139, -122.43641358052957 37.736509226123964, -122.43649523002543 37.73647691805209, -122.43656503287721 37.73648618355683, -122.43672527840921 37.73650745376839, -122.43680797647991 37.73651843038224, -122.43689583197016 37.736530091803736, -122.43698110824586 37.73654141163898, -122.43706638565843 37.73655273049301, -122.43715166196269 37.73656404930392, -122.4372369382929 37.73657536805317, -122.437322214649 37.736586686740644, -122.43740749216549 37.736598005347716, -122.4374927685971 37.73660932481257, -122.43757804500765 37.736620642414046, -122.43766332146774 37.73663196085457, -122.4377485990881 37.736643279214746, -122.43780934236227 37.736651342042904, -122.4378325038707 37.73666069976901, -122.43791300897082 37.73669322666975, -122.43799351529924 37.73672575439748, -122.43806927121393 37.73675636128877, -122.43808796204897 37.737004657285574, -122.43810326332077 37.73720791974563, -122.43810984931275 37.737295401649874, -122.4381167831397 37.73738751734693, -122.43812231866839 37.73746104570935, -122.43813232189281 37.73762341832129, -122.43798165299087 37.73747484288523, -122.43792190925913 37.73741592819642, -122.43786726500728 37.73736204226694, -122.43766772112782 37.73716526787477, -122.43754700634705 37.737149045524134, -122.4374617597478 37.73713758861219, -122.43737651317481 37.737126131638604, -122.43729126662818 37.73711467460327, -122.43720602126564 37.73710321838847, -122.4371207747715 37.73709176122978, -122.43703552830364 37.73708030400941, -122.43695028188561 37.73706884762822, -122.43686503660463 37.7370573902658, -122.43677979021571 37.73704593286038))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","118200.534851","1600.00730919","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.40037569287178 37.73827033328664, -122.40030531042423 37.73823046025025, -122.40023492689475 37.73819058628903, -122.40016454459824 37.738150713168096, -122.40009416121983 37.73811083912227, -122.40002377794005 37.738070965934995, -122.39995339587009 37.73803109268712, -122.39988301271823 37.737991218514395, -122.39981263079935 37.73795134518195, -122.39974224893295 37.73791147090635, -122.39967186603069 37.73787159750754, -122.39960148320401 37.73783172406645, -122.39953110156416 37.73779184966393, -122.39946072002282 37.73775197612, -122.39939033739968 37.73771210165118, -122.39928476533106 37.73765229074203, -122.39917919116374 37.73759247977427, -122.39910881 37.737552606018845, -122.39931051247203 37.73732952133612, -122.39951221257579 37.73710643541729, -122.3995825935564 37.73714630983563, -122.39965297572391 37.73718618329255, -122.39972335683255 37.73722605672539, -122.39979373803973 37.73726593101683, -122.3998641204338 37.73730580434683, -122.39993450292637 37.73734567853538, -122.40000488433708 37.73738555179909, -122.40007526698074 37.73742542590303, -122.4001456485425 37.737465299082096, -122.40021603017978 37.7375051722189, -122.40028641305 37.73754504619594, -122.40035679597267 37.737584919229846, -122.40042717783655 37.73762479223969, -122.4004975597759 37.737664665207305, -122.40056794294816 37.737704539015134, -122.40063832506159 37.73774441279898, -122.40070870836192 37.73778428562138, -122.40077909173773 37.73782415840144, -122.40084947407772 37.73786403205837, -122.40091985647021 37.737903904772175, -122.40099024007256 37.73794377742537, -122.40106062263916 37.73798365095539, -122.40120138911017 37.73806339696937, -122.40113500906308 37.73813681792468, -122.40099969145663 37.73828648484305, -122.40098438207175 37.73827781157132, -122.40094901565693 37.738257776676676, -122.40074731671834 37.73848086411119, -122.400657225732 37.738429826774166, -122.40058684182499 37.73838995302445, -122.40051645915085 37.73835008011502, -122.40044607541788 37.73831020718154, -122.40037569287178 37.73827033328664))","false"
"RESIDENTIAL- HOUSE, ONE FAMILY","55742.447114","1076.32110915","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_206.1","RH-1","POLYGON ((-122.41415778860245 37.73726185865596, -122.41416397961348 37.737193376048474, -122.41440545400746 37.737206897814836, -122.4146469273318 37.73722041820391, -122.4146407367635 37.73728890083641, -122.41463454507274 37.73735738438712, -122.41462835445842 37.737425866116624, -122.41462216272159 37.73749434876426, -122.41461597210771 37.73756283139239, -122.41460978037125 37.73763131493869, -122.4146035897113 37.73769979666378, -122.41459739795202 37.73776828020788, -122.4145912072693 37.737836761930716, -122.41458501548719 37.737905245472604, -122.4145788248048 37.73797372809411, -122.41457263295347 37.73804220983206, -122.41456025042058 37.73817917598885, -122.41455405969256 37.73824765860594, -122.4145483235429 37.738311101411576, -122.41430684555844 37.738297580841326, -122.41406536877301 37.738284058856955, -122.4140711041985 37.73822061609297, -122.41407729650363 37.73815213348251, -122.41408348879735 37.738083650870934, -122.41408967994525 37.738015168276696, -122.41409587221614 37.737946685662976, -122.41410206334129 37.73787820306653, -122.41410825445499 37.73780972046898, -122.41411444669163 37.73774123785196, -122.41412063889366 37.73767275433292, -122.41412682997317 37.73760427173205, -122.41413302106443 37.73753579003093, -122.41413921323225 37.73746730650859, -122.41414540427753 37.73739882390446, -122.41415159644565 37.737330341280774, -122.41415778860245 37.73726185865596))","false"
"PUBLIC","397361.134614","2737.11121323","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P","POLYGON ((-122.38908676058048 37.718634179398514, -122.38831318959187 37.71819509218154, -122.38812698780727 37.718089399742134, -122.38812582402632 37.718088738876546, -122.3873619140574 37.71765512332337, -122.38735905356795 37.7176534991954, -122.38700329273917 37.717451556918704, -122.38704348464405 37.71740686143744, -122.38759167176113 37.71679724400358, -122.38759283799526 37.71679594738526, -122.38789827640402 37.71645627444703, -122.38789953154209 37.71645490520417, -122.38790080333446 37.7164535663358, -122.38790210506912 37.716452245011936, -122.38790343563493 37.71645094215162, -122.38790479389775 37.71644965777298, -122.38790618214867 37.71644839274053, -122.38790759585149 37.71644714712695, -122.38790903727424 37.71644592089594, -122.38791050643988 37.71644471494829, -122.38791199996918 37.71644353023945, -122.38791352010723 37.71644236583218, -122.3879150668542 37.71644122172648, -122.38791663687651 37.7164401006794, -122.3879182323965 37.71643900085294, -122.38791985119187 37.716437924085106, -122.38792149323974 37.71643686947509, -122.38792315854015 37.71643583702286, -122.38792484602766 37.71643482944916, -122.3879265556336 37.71643384405148, -122.38792828626981 37.716432882649585, -122.38793003909312 37.71643194612625, -122.38793181067861 37.71643103363511, -122.38793360216026 37.71643014515799, -122.38793541358386 37.71642928249658, -122.38793724379255 37.71642844476825, -122.3879390916751 37.716427632891985, -122.38794095723156 37.71642684686783, -122.38794283932785 37.71642608671389, -122.38794473909809 37.716425352412045, -122.38794665314015 37.7164246440168, -122.3879485826338 37.716423963311684, -122.38795052753335 37.716423308495024, -122.3879524867733 37.71642268228749, -122.3879544591511 37.71642208200476, -122.38795644357843 37.71642150946667, -122.38795844118933 37.71642096465507, -122.38796044971575 37.7164204476063, -122.38796247031455 37.716419959203044, -122.38796450067201 37.71641949767993, -122.38796654083383 37.71641906483869, -122.38796859079999 37.716418660679345, -122.3879706494137 37.71641828431915, -122.38797271556368 37.71641793667716, -122.38797478811598 37.716417617771555, -122.38797686822744 37.71641732848505, -122.38797895471843 37.716417067034044, -122.3879810465005 37.716416835238476, -122.38798314241686 37.71641663221565, -122.38798524360152 37.716416457947375, -122.38798734780927 37.71641631337086, -122.38798945388322 37.71641619760345, -122.38799156295745 37.71641611062695, -122.38799367394363 37.71641605426128, -122.38799578563909 37.716416025821964, -122.38799789808968 37.716416027110796, -122.38800000902728 37.716416058164135, -122.38800211956304 37.71641611806288, -122.38800422858587 37.716416207726105, -122.38800633491591 37.71641632537025, -122.38800843862185 37.71641647369796, -122.38801053850099 37.71641665002475, -122.38801263459912 37.71641685615236, -122.38801472575933 37.716417091198146, -122.3880168108247 37.71641735427936, -122.38801889097506 37.71641764717965, -122.38802096391946 37.7164179690344, -122.38802302850097 37.716418318960976, -122.3880250858765 37.71641869784208, -122.38802713488921 37.716419104795015, -122.38802917442787 37.71641954073882, -122.3880312033356 37.71642000479076, -122.38803322272356 37.71642049603189, -122.38803523036947 37.716421016300224, -122.3880372273616 37.71642156377591, -122.3880392114319 37.71642213849523, -122.38804118146915 37.71642274137729, -122.38804313969578 37.716423370584046, -122.38804508275534 37.71642402797166, -122.38804701173615 37.71642471172032, -122.38804892437014 37.71642542186629, -122.38805082179144 37.71642615839148, -122.38805270286588 37.716426921314074, -122.38805456643662 37.7164277097513, -122.38805641366059 37.71642852458594, -122.38805824111279 37.71642936497163, -122.38806004990437 37.716430229989335, -122.38806184005821 37.7164311205399, -122.38806361039457 37.71643203483978, -122.38806535982513 37.71643297470892, -122.3880670894382 37.716433938327434, -122.38909085203812 37.717015051237226, -122.38909249466708 37.71701598379207, -122.3894867084926 37.717239745212034, -122.39011962654651 37.717598992282575, -122.3899180900143 37.71782306095965, -122.38998841446421 37.71786297691231, -122.39005874014661 37.71790289370537, -122.39012906474757 37.71794280957355, -122.39019938944693 37.71798272630035, -122.39026971533299 37.71802264206582, -122.39006872418271 37.71824610110861, -122.38999839932728 37.71820618520635, -122.38998888983213 37.718200787168776, -122.3899843348097 37.718198201653216, -122.38982354229478 37.71837696903966, -122.38984056521554 37.71838663098569, -122.38963957292522 37.718610089265134, -122.38956924795589 37.71857017310902, -122.38949892306205 37.71853025691068, -122.38942859708675 37.71849033978745, -122.38935827234396 37.718450423504684, -122.3891570853513 37.718674095842175, -122.38908676058048 37.718634179398514))","false"
"PUBLIC","349.599806035","173.655392008","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P","POLYGON ((-122.39860408770862 37.71873549230781, -122.3985983726162 37.71872006087708, -122.39867548648871 37.718905630412486, -122.39863802900776 37.71894725326617, -122.39863823465558 37.718934650871496, -122.39863816347695 37.71892204843257, -122.39863781665217 37.71890944773277, -122.39863719205131 37.71889685421389, -122.3986362909006 37.71888427146091, -122.39863511331527 37.71887170397814, -122.39863365934139 37.71885915356726, -122.39863193025136 37.71884662561514, -122.3986299272713 37.71883412370679, -122.3986276482023 37.71882165058142, -122.39862509658477 37.718809211589175, -122.39862227248783 37.71879680943264, -122.39861917491565 37.7187844495352, -122.39861580731655 37.71877213364367, -122.39861216980572 37.71875986626232, -122.3986082624753 37.718747650994466, -122.39860408770862 37.71873549230781))","false"
"PUBLIC","256475.294915","2737.0515644","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P","POLYGON ((-122.46668654996685 37.71784188271639, -122.46668334307769 37.71756725771478, -122.46659691425542 37.71756783372096, -122.46651048540802 37.71756840876286, -122.46642405655926 37.717568983741394, -122.46633499605625 37.71756957555008, -122.46633419409233 37.717500919304904, -122.4663333932639 37.717432263040045, -122.46633259132676 37.717363607694175, -122.46633179050133 37.71729495142781, -122.46633098854332 37.7172262951796, -122.4661273835882 37.71722764892064, -122.46612355980648 37.71722767489326, -122.46612747927885 37.7175635026065, -122.46604105043289 37.71756407730406, -122.46595462158554 37.71756465193815, -122.46586819273686 37.71756522650887, -122.46578176388684 37.717565801016185, -122.46578096243388 37.71749714476716, -122.46578016211646 37.717428488498506, -122.46577936066647 37.717359832248, -122.46577856035195 37.717291175977834, -122.4657777589049 37.71722251972581, -122.46577695745935 37.71715386347305, -122.46577615601527 37.717085207219526, -122.46577535573049 37.71701655184714, -122.4657745553996 37.71694789467234, -122.46577453793691 37.71694637638214, -122.46577375395997 37.71687923841653, -122.46577295252179 37.71681058215997, -122.46577215224293 37.71674192678454, -122.46577135080774 37.71667327052647, -122.46577055050803 37.7166046142487, -122.46576974907578 37.7165359579891, -122.46576894764502 37.71646730172876, -122.4657657442048 37.71619267664192, -122.46756792126 37.716180682867204, -122.46757020574313 37.71638665190065, -122.4675709668544 37.71645530794968, -122.46757172799089 37.71652396489874, -122.46757248910494 37.716592620946216, -122.46757325024427 37.71666127789381, -122.46757401136114 37.716729933939774, -122.46757477363727 37.71679859086687, -122.46757545854108 37.71686038166916, -122.46757547880391 37.71686209007369, -122.46757553815901 37.7168672468545, -122.4675763412625 37.716935903098175, -122.46757714436747 37.717004559341085, -122.46757794636375 37.71707321650305, -122.46757874944782 37.71714187184356, -122.46757955142326 37.71721052810314, -122.46758035453415 37.71727918434301, -122.46758115651254 37.71734784060109, -122.46758195962641 37.717416496839476, -122.4675827616077 37.71748515309602, -122.46758356472456 37.717553809332856, -122.46749713590113 37.71755438509859, -122.46741070707631 37.71755496080091, -122.46732427825016 37.717555536439896, -122.46723640089182 37.7175561217873, -122.46723247641046 37.71722029411058, -122.46703538136651 37.71722160649025, -122.46702504770711 37.7172216754115, -122.46702585030603 37.71729033165502, -122.46702665290644 37.71735898789781, -122.46702745437433 37.71742764415876, -122.46702825697771 37.717496300400015, -122.46702905844857 37.71756495665944, -122.46703226774878 37.71783958163277, -122.46694583858884 37.717840156994065, -122.46685940942753 37.717840732291926, -122.46677297913084 37.71784130754533, -122.46668654996685 37.71784188271639))","false"
"PUBLIC","65040.3437139","1052.98960329","http://www.amlegal.com/nxt/gateway.dll/California/planning/article2usedistricts?f=templates$fn=default.htm$3.0$vid=amlegal:sanfrancisco_ca$anc=JD_234","P","POLYGON ((-122.44771450723029 37.730598611109386, -122.44771305623503 37.73028905185245, -122.44779950235217 37.730288709562274, -122.44779805413877 37.72997974595187, -122.4487527173811 37.72997595855225, -122.4487569297052 37.73059447693594, -122.44771450723029 37.730598611109386))","false"
