"id","filerid","filingid","filername","filingdate","departmentname","positionname","offices","periodstart","periodend","year","annualstartdate","leavingstatementstartdate","dateassumedoffice","dateleftoffice","firstname","middlename","lastname","descriptioncity","descriptioncounty","descriptionmulticounty","descriptionother","isannual","isassuming","iscandidate","iscity","iscounty","isjudgeorcourt","isleaving","ismulticounty","isother","isstate","schedulea1count","schedulea2count","schedulebcount","schedulec1count","schedulec2count","scheduledcount","scheduleecount","commentcount","categories","form"
"8867f246d3554ec484621abb21e7ff60","SFO-161516","204517519","Guadiana, Lorena","2022-08-25T15:40:06.000","Mayor Office of the","Mayor's Office of Housing and Community Development--Mayoral Staff","Mayor's Office of Housing and Community Development--Mayoral Staff - Mayor Office of the","2021-08-22T00:00:00.000","2022-08-22T00:00:00.000","2022",,,"2022-08-22T00:00:00.000",,"Lorena",,"Guadiana","San Francisco","San Francisco",,,"false","true","false","true","true","false","false","false","false","false","0","0","0","0","0","0","0","0","1","0"
"fe03b3b5178d4a4c80279308fa09e965","SFO-156942","204512359","Kennedy, Jennifer","2022-08-25T10:03:55.000","District Attorney Office of the","All Investigators","All Investigators - District Attorney Office of the","2022-01-01T00:00:00.000","2022-09-01T00:00:00.000","2022",,"2022-01-01T00:00:00.000",,"2022-09-01T00:00:00.000","Jennifer",,"Kennedy","San Francisco","San Francisco",,,"false","false","false","true","true","false","true","false","false","false","0","0","0","0","0","0","0","0","1","0"
"cb784d92bc004a7cbc50211e035e7d3d","SFO-161521","204510485","Simi, Christopher","2022-08-24T22:31:03.000","Sanitation and Streets Commission","Sanitation and Streets Commission, Member","Sanitation and Streets Commission, Member - Sanitation and Streets Commission","2021-07-14T00:00:00.000","2022-07-14T00:00:00.000","2022",,,"2022-07-14T00:00:00.000",,"Christopher",,"Simi",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","1","1","0","0","0","0","1","0"
"cef7148e1d8c4b3cab3d5f3f931a4fcc","SFO-160031","204507500","Rapoport, Erik","2022-08-24T15:56:43.000","City Attorney Office of the","Attorneys, Labor","Attorneys, Labor - City Attorney Office of the","2022-01-01T00:00:00.000","2022-06-24T00:00:00.000","2022",,"2022-01-01T00:00:00.000",,"2022-06-24T00:00:00.000","Erik",,"Rapoport","San Francisco","San Francisco",,,"false","false","false","true","true","false","true","false","false","false","0","0","0","0","0","0","0","0","3","0"
"9a55f82f8b364dc89aa3e1778ebd7525","SFO-161511","204506885","Engel, Peter","2022-08-24T15:35:48.000","Public Works Department of","Building Design and Construction (BDC)--Architect","Building Design and Construction (BDC)--Architect - Public Works Department of","2021-08-22T00:00:00.000","2022-08-22T00:00:00.000","2022",,,"2022-08-22T00:00:00.000",,"Peter","M","Engel","San Francisco","San Francisco",,,"false","true","false","true","true","false","false","false","false","false","0","0","0","1","0","0","0","0","1","0"
"45261f2ab0364730a9ee1c9448bd7507","SFO-161520","204506766","Hartwig-Schulman, Kimberlee","2022-08-24T15:26:03.000","Sanitation and Streets Commission","Sanitation and Streets Commission, Member","Sanitation and Streets Commission, Member - Sanitation and Streets Commission","2021-07-18T00:00:00.000","2022-07-18T00:00:00.000","2022",,,"2022-07-18T00:00:00.000",,"Kimberlee",,"Hartwig-Schulman",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","0","0","0","0","0","0","1","0"
"698bf10662ee45c1af49d3cb8fefc28d","SFO-155237","204506415","Segal, Lynne","2022-08-24T15:12:28.000","Ethics - Public Works Commission","Commissioner","Public Works Commission, Member - Ethics - Public Works Commission","2021-07-15T00:00:00.000","2022-07-15T00:00:00.000","2022",,,"2022-07-15T00:00:00.000",,"Lynne","Newhouse","Segal",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","0","0","0","0","0","0","1","0"
"010fd37c298949a5877333d73e5944e3","SFO-157367","204504412","Montoya, Tiffany","2022-08-24T12:33:42.000","Public Works Department of","Infrastructure Design and Construction (IDC)--Associate Engineer","5207 - Associate Engineer - Public Works Department of Infrastructure and Construction","2022-01-01T00:00:00.000","2022-07-27T00:00:00.000","2022",,"2022-01-01T00:00:00.000",,"2022-07-27T00:00:00.000","Tiffany","Nicole","Montoya",,"San Francisco",,,"false","false","false","false","true","false","true","false","false","false","0","0","0","0","0","0","0","0","1","0"
"d41148407349423ea640306523c24304","SFO-153892","204503215","Kwon, Ike","2022-08-24T11:27:11.000","Sanitation and Streets Commission","Sanitation and Streets Commission, Member","Sanitation and Streets Commission, Member - Sanitation and Streets Commission","2021-07-15T00:00:00.000","2022-07-15T00:00:00.000","2022",,,"2022-07-15T00:00:00.000",,"Ike",,"Kwon","San Francisco","San Francisco",,,"false","true","false","true","true","false","false","false","false","true","0","0","0","2","2","0","0","0","1","0"
"6f744ee92f1f49d0a9ca269688421ae6","SFO-157332","204501668","Mehis, Adam","2022-08-24T09:53:29.000","Assessor-Recorder","Senior Administrative Analyst","Senior Administrative Analyst - Assessor-Recorder","2022-01-01T00:00:00.000","2022-07-25T00:00:00.000","2022",,"2022-01-01T00:00:00.000",,"2022-07-25T00:00:00.000","Adam","Seth","Mehis","San Francisco ","San Francisco",,,"false","false","false","true","true","false","true","false","false","true","1","0","1","1","0","0","0","0","1","0"
"e594d38d98cf4232830f1857881f291d","SFO-161503","204500918","Sarmiento, Paul","2022-08-24T08:53:04.000","Treasurer/Tax Collector Office of the","Collections Officer","Collections Officer - Treasurer/Tax Collector Office of the","2021-06-26T00:00:00.000","2022-06-26T00:00:00.000","2022",,,"2022-06-26T00:00:00.000",,"Paul",,"Sarmiento","SAN FRANCISCO","San Francisco","California",,"false","true","false","true","true","false","false","true","false","true","0","0","0","0","0","0","0","0","2","0"
"394055858a8a40cab225df4b27c63446","SFO-161508","204500810","Fulcher, Shavocki","2022-08-24T08:47:21.000","Treasurer/Tax Collector Office of the","Collections Officer","Collections Officer - Treasurer/Tax Collector Office of the","2021-06-27T00:00:00.000","2022-06-27T00:00:00.000","2022",,,"2022-06-27T00:00:00.000",,"Shavocki",,"Fulcher",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","0","0","0","0","0","0","2","0"
"9f06036b3f4f46b69ab09252472e9932","SFO-161519","204500391","Taylor, Jordan","2022-08-24T08:09:13.000","City Administrator's Office (GSA)","Medical Examiner--Assistant Medical Examiner","Medical Examiner--Assistant Medical Examiner - City Administrator's Office (GSA)","2021-08-15T00:00:00.000","2022-08-15T00:00:00.000","2022",,,"2022-08-15T00:00:00.000",,"Jordan","E","Taylor",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","0","0","0","0","0","0","1","0"
"1260c9860a8448288cc7308bf817326a","SFO-161393","204500285","Lin, Xinyu","2022-08-23T23:32:02.000","Building Inspection Department of","Student Design Trainee I","Student Design Trainee I - Building Inspection Department of","2022-07-19T00:00:00.000","2022-08-12T00:00:00.000","2022",,"2022-07-19T00:00:00.000",,"2022-08-12T00:00:00.000","Xinyu",,"Lin",,"San Francisco",,,"false","false","false","false","true","false","true","false","false","false","0","0","0","0","0","0","0","0","1","0"
"235ede347bf54579b4d1d81f5221524e","SFO-161515","204496301","Zepeda, Francesca","2022-08-23T15:27:18.000","Mayor Office of the","Mayor's Office of Housing and Community Development--Mayoral Staff","Mayor's Office of Housing and Community Development--Mayoral Staff - Mayor Office of the","2021-08-22T00:00:00.000","2022-08-22T00:00:00.000","2022",,,"2022-08-22T00:00:00.000",,"Francesca","Katherine","Zepeda",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","0","0","0","0","0","0","1","0"
"fbbd66e82a7e4ff9bc02c75948c1d195","SFO-156129","204495570","Breska, Jency","2022-08-23T14:33:41.000","District Attorney Office of the","All Attorneys","All Attorneys - District Attorney Office of the","2022-01-01T00:00:00.000","2022-09-03T00:00:00.000","2022",,"2022-01-01T00:00:00.000",,"2022-09-03T00:00:00.000","Jency",,"Breska",,"San Francisco",,,"false","false","false","false","true","false","true","false","false","false","0","0","0","0","0","0","0","0","1","0"
"348cd388fbab423cbb64fa70b120b9a0","SFO-161514","204495449","Frierson, Breinna","2022-08-23T14:25:31.000","Mayor Office of the","Mayor's Office of Housing and Community Development--Mayoral Staff","Mayor's Office of Housing and Community Development--Mayoral Staff - Mayor Office of the","2021-08-22T00:00:00.000","2022-08-22T00:00:00.000","2022",,,"2022-08-22T00:00:00.000",,"Breonna","Vaughn","Frierson",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","1","0","1","0","0","0","0","1","0"
"e17b98495a5b4b719928eb2bea659575","SFO-157301","204495258","McCaffrey, Edward","2022-08-23T14:21:45.000","District Attorney Office of the","Chief of Staff","Chief of Staff - District Attorney Office of the","2021-08-06T00:00:00.000","2022-08-06T00:00:00.000","2022",,,"2022-08-06T00:00:00.000",,"Edward",,"McCaffrey",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","1","0","1","0","0","0","0","1","0"
"6eb34a8205d0442a9114432fe7ffc0e0","SFO-156911","204494226","Kalinowski, Christian","2022-08-23T13:18:43.000","Municipal Transportation Agency","Municipal Transportation Agency--Project Manager II","Municipal Transportation Agency--Project Manager II - Municipal Transportation Agency","2021-08-06T00:00:00.000","2022-08-06T00:00:00.000","2022",,,"2022-08-06T00:00:00.000",,"Christian",,"Kalinowski","San Francisco","San Francisco",,,"false","true","false","true","true","false","false","false","false","false","3","0","0","0","0","0","0","0","1","0"
"cbf80699debb468091d9235429adb257","SFO-161510","204492554","FORBES, ANGELIQUE","2022-08-23T11:35:09.000","Public Health Department of","Health Program Coordinator III","Health Program Coordinator III - Public Health Department of","2021-08-20T00:00:00.000","2022-08-20T00:00:00.000","2022",,,"2022-08-20T00:00:00.000",,"ANGELIQUE","N","FORBES",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","0","0","0","0","0","0","3","0"
"31d3e5b1cb4f413f92c81294f51e99a7","SFO-158012","204492189","Wang, David","2022-08-23T11:00:17.000","Public Works Department of","Building Design and Construction (BDC)--Senior Engineer","Building Design and Construction (BDC)--Senior Engineer - Public Works Department of","2022-01-01T00:00:00.000","2022-07-30T00:00:00.000","2022",,"2022-01-01T00:00:00.000",,"2022-07-30T00:00:00.000","David",,"Wang","San Francisco","San Francisco",,,"false","false","false","true","true","false","true","false","false","true","0","0","0","0","0","0","0","0","1","0"
"1cf8b667dcc84288a70df7af8f3d1631","SFO-1493","204490210","Harrison, Thomas","2022-08-22T19:22:56.000","Sanitation and Streets Commission","Member","Member - Sanitation and Streets Commission","2021-08-18T00:00:00.000","2022-08-18T00:00:00.000","2022",,,"2022-08-18T00:00:00.000",,"Thomas",,"Harrison","San Francisco","San Francisco",,,"false","true","false","true","true","false","false","false","false","false","0","0","4","0","1","0","0","0","1","0"
"392365316cf44d049cb2446c769aa187","SFO-161502","204486184","Hoffmeister, Natalie","2022-08-22T12:47:59.000","Airport","Engineer","Engineer - Airport","2021-08-20T00:00:00.000","2022-08-20T00:00:00.000","2022",,,"2022-08-20T00:00:00.000",,"Natalie","T","Hoffmeister","San Francisco","San Francisco",,,"false","true","false","true","true","false","false","false","false","false","0","0","0","0","0","0","0","0","2,3","0"
"e4cc827e8ec346a2868a864b8cce064e","SFO-161489","204485123","Tan, Bertina","2022-08-22T11:51:24.000","Municipal Transportation Agency","Municipal Transportation Agency--Manager II","Municipal Transportation Agency--Manager II - Municipal Transportation Agency","2021-08-20T00:00:00.000","2022-08-20T00:00:00.000","2022",,,"2022-08-20T00:00:00.000",,"Bertina","C.","Tan",,"San Francisco",,,"false","true","false","false","true","false","false","false","false","false","0","0","0","0","0","0","0","0","1","0"
