"departamento_prestacion","municipio_prestacion","servicio","estado","nombre","departamento_domicilio","municipio_domicilio","direccion","telefono","email","tipo_inscripcion","representante_legal","tipo_prestador","clasificacion"
"ATLANTICO","BARANOA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","BARRANQUILLA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","GALAPA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","JUAN DE ACOSTA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","MALAMBO","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PALMAR DE VARELA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PIOJO","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","POLONUEVO","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PONEDERA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
"ATLANTICO","PUERTO COLOMBIA","ACUEDUCTO","OPERATIVA","SOCIEDAD DE ACUEDUCTO, ALCANTARILLADO Y ASEO DE BARRANQUILLA S.A. E.S.P.","ATLANTICO","BARRANQUILLA","Carrera 58 # 67-09","3614000","carolina.silva@aaa.com.co","Registro por la ESP","JAIRO ALBERTO DE CASTRO PENA","SOCIEDADES (EMPRESA DE SERVICIOS PUBLICOS)","MAYOR O IGUAL A 5001 USUARIOS"
