"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS018-2015052508:28:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:28:41.000","24","5","9","65","69","2","0","0"
"DFS018-2015052508:28:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:28:41.000","24","156","10","70","225","2","0","0"
"DFS018-2015052508:43:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","24","1","6","29","0","12","2"
"DFS018-2015052508:43:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","2","30","34","0","9","1"
"DFS018-2015052508:43:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","3","35","39","0","5","9"
"DFS018-2015052508:43:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","4","40","44","0","4","9"
"DFS018-2015052508:43:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","5","45","49","0","3","12"
"DFS018-2015052508:43:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","6","50","54","1","0","0"
"DFS018-2015052508:43:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","7","55","59","2","0","0"
"DFS018-2015052508:43:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","8","60","64","2","0","0"
"DFS018-2015052508:43:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","5","9","65","69","2","0","0"
"DFS018-2015052508:43:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:43:41.000","33","156","10","70","225","2","0","0"
"DFS018-2015052508:58:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","24","1","6","29","0","14","6"
"DFS018-2015052508:58:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","2","30","34","0","2","6"
"DFS018-2015052508:58:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","3","35","39","0","2","2"
"DFS018-2015052508:58:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","4","40","44","0","2","3"
"DFS018-2015052508:58:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","5","45","49","0","2","3"
"DFS018-2015052508:58:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","6","50","54","1","0","2"
"DFS018-2015052508:58:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","7","55","59","2","0","0"
"DFS018-2015052508:58:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","8","60","64","2","0","0"
"DFS018-2015052508:58:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","5","9","65","69","2","0","0"
"DFS018-2015052508:58:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T08:58:41.000","22","156","10","70","225","2","0","0"
"DFS018-2015052509:13:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","24","1","6","29","0","9","5"
"DFS018-2015052509:13:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","2","30","34","0","3","3"
"DFS018-2015052509:13:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","3","35","39","0","4","6"
"DFS018-2015052509:13:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","4","40","44","0","1","2"
"DFS018-2015052509:13:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","5","45","49","0","0","1"
"DFS018-2015052509:13:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","6","50","54","1","1","0"
"DFS018-2015052509:13:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","7","55","59","2","0","1"
"DFS018-2015052509:13:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","8","60","64","2","0","0"
"DFS018-2015052509:13:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","5","9","65","69","2","0","0"
"DFS018-2015052509:13:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:13:41.000","18","156","10","70","225","2","0","0"
"DFS018-2015052509:28:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","24","1","6","29","0","9","4"
"DFS018-2015052509:28:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","2","30","34","0","2","1"
"DFS018-2015052509:28:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","3","35","39","0","1","1"
"DFS018-2015052509:28:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","4","40","44","0","1","5"
"DFS018-2015052509:28:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","5","45","49","0","1","2"
"DFS018-2015052509:28:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","6","50","54","1","0","0"
"DFS018-2015052509:28:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","7","55","59","2","1","2"
"DFS018-2015052509:28:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","8","60","64","2","0","0"
"DFS018-2015052509:28:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","5","9","65","69","2","0","0"
"DFS018-2015052509:28:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:28:41.000","15","156","10","70","225","2","0","0"
"DFS018-2015052509:43:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","24","1","6","29","0","4","0"
"DFS018-2015052509:43:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","2","30","34","0","2","1"
"DFS018-2015052509:43:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","3","35","39","0","2","2"
"DFS018-2015052509:43:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","4","40","44","0","1","4"
"DFS018-2015052509:43:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","5","45","49","0","0","2"
"DFS018-2015052509:43:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","6","50","54","1","0","0"
"DFS018-2015052509:43:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","7","55","59","2","0","0"
"DFS018-2015052509:43:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","8","60","64","2","0","0"
"DFS018-2015052509:43:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","5","9","65","69","2","0","0"
"DFS018-2015052509:43:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:43:41.000","9","156","10","70","225","2","0","0"
"DFS018-2015052509:58:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","24","1","6","29","0","3","2"
"DFS018-2015052509:58:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","2","30","34","0","1","0"
"DFS018-2015052509:58:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","3","35","39","0","2","1"
"DFS018-2015052509:58:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","4","40","44","0","1","3"
"DFS018-2015052509:58:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","5","45","49","0","1","1"
"DFS018-2015052509:58:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","6","50","54","1","0","1"
"DFS018-2015052509:58:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","7","55","59","2","0","0"
"DFS018-2015052509:58:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","8","60","64","2","0","0"
"DFS018-2015052509:58:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","5","9","65","69","2","0","0"
"DFS018-2015052509:58:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T09:58:41.000","8","156","10","70","225","2","0","0"
"DFS018-2015052510:13:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","24","1","6","29","0","6","5"
"DFS018-2015052510:13:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","2","30","34","0","1","0"
"DFS018-2015052510:13:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","3","35","39","0","1","3"
"DFS018-2015052510:13:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","4","40","44","0","1","0"
"DFS018-2015052510:13:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","5","45","49","0","0","0"
"DFS018-2015052510:13:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","6","50","54","1","0","0"
"DFS018-2015052510:13:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","7","55","59","2","0","1"
"DFS018-2015052510:13:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","8","60","64","2","0","0"
"DFS018-2015052510:13:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","5","9","65","69","2","0","0"
"DFS018-2015052510:13:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:13:41.000","9","156","10","70","225","2","0","0"
"DFS018-2015052510:28:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","24","1","6","29","0","9","4"
"DFS018-2015052510:28:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","2","30","34","0","4","1"
"DFS018-2015052510:28:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","3","35","39","0","6","7"
"DFS018-2015052510:28:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","4","40","44","0","0","5"
"DFS018-2015052510:28:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","5","45","49","0","0","2"
"DFS018-2015052510:28:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","6","50","54","1","0","0"
"DFS018-2015052510:28:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","7","55","59","2","0","0"
"DFS018-2015052510:28:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","8","60","64","2","0","0"
"DFS018-2015052510:28:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","5","9","65","69","2","0","0"
"DFS018-2015052510:28:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:28:41.000","19","156","10","70","225","2","0","0"
"DFS018-2015052510:43:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","24","1","6","29","0","7","4"
"DFS018-2015052510:43:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","2","30","34","0","1","1"
"DFS018-2015052510:43:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","3","35","39","0","1","3"
"DFS018-2015052510:43:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","4","40","44","0","1","2"
"DFS018-2015052510:43:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","5","45","49","0","0","0"
"DFS018-2015052510:43:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","6","50","54","1","0","0"
"DFS018-2015052510:43:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","7","55","59","2","0","0"
"DFS018-2015052510:43:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","8","60","64","2","0","0"
"DFS018-2015052510:43:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","5","9","65","69","2","0","0"
"DFS018-2015052510:43:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:43:41.000","10","156","10","70","225","2","0","0"
"DFS018-2015052510:58:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","24","1","6","29","0","10","6"
"DFS018-2015052510:58:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","2","30","34","0","0","1"
"DFS018-2015052510:58:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","3","35","39","0","1","2"
"DFS018-2015052510:58:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","4","40","44","0","1","1"
"DFS018-2015052510:58:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","5","45","49","0","1","3"
"DFS018-2015052510:58:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","6","50","54","1","0","0"
"DFS018-2015052510:58:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","7","55","59","2","0","0"
"DFS018-2015052510:58:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","8","60","64","2","0","0"
"DFS018-2015052510:58:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","5","9","65","69","2","0","0"
"DFS018-2015052510:58:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T10:58:41.000","13","156","10","70","225","2","0","0"
"DFS018-2015052511:13:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","24","1","6","29","0","5","3"
"DFS018-2015052511:13:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","2","30","34","0","4","4"
"DFS018-2015052511:13:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","3","35","39","0","4","2"
"DFS018-2015052511:13:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","4","40","44","0","0","4"
"DFS018-2015052511:13:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","5","45","49","0","0","0"
"DFS018-2015052511:13:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","6","50","54","1","0","0"
"DFS018-2015052511:13:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","7","55","59","2","0","0"
"DFS018-2015052511:13:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","8","60","64","2","0","0"
"DFS018-2015052511:13:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","5","9","65","69","2","0","0"
"DFS018-2015052511:13:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:13:41.000","13","156","10","70","225","2","0","0"
"DFS018-2015052511:28:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","24","1","6","29","0","9","6"
"DFS018-2015052511:28:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","2","30","34","0","4","3"
"DFS018-2015052511:28:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","3","35","39","0","0","1"
"DFS018-2015052511:28:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","4","40","44","0","2","5"
"DFS018-2015052511:28:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","5","45","49","0","0","0"
"DFS018-2015052511:28:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","6","50","54","1","0","0"
"DFS018-2015052511:28:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","7","55","59","2","0","0"
"DFS018-2015052511:28:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","8","60","64","2","0","0"
"DFS018-2015052511:28:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","5","9","65","69","2","0","0"
"DFS018-2015052511:28:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:28:41.000","15","156","10","70","225","2","0","0"
"DFS018-2015052511:43:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","24","1","6","29","0","10","4"
"DFS018-2015052511:43:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","2","30","34","0","2","3"
"DFS018-2015052511:43:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","3","35","39","0","5","5"
"DFS018-2015052511:43:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","4","40","44","0","3","3"
"DFS018-2015052511:43:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","5","45","49","0","0","2"
"DFS018-2015052511:43:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","6","50","54","1","1","4"
"DFS018-2015052511:43:41-07","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","7","55","59","2","0","0"
"DFS018-2015052511:43:41-08","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","8","60","64","2","0","0"
"DFS018-2015052511:43:41-09","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","5","9","65","69","2","0","0"
"DFS018-2015052511:43:41-10","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:43:41.000","21","156","10","70","225","2","0","0"
"DFS018-2015052511:58:41-01","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:58:41.000","21","24","1","6","29","0","17","7"
"DFS018-2015052511:58:41-02","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:58:41.000","21","5","2","30","34","0","2","4"
"DFS018-2015052511:58:41-03","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:58:41.000","21","5","3","35","39","0","2","5"
"DFS018-2015052511:58:41-04","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:58:41.000","21","5","4","40","44","0","0","1"
"DFS018-2015052511:58:41-05","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:58:41.000","21","5","5","45","49","0","0","1"
"DFS018-2015052511:58:41-06","DFS018","NB 129 St @ 121 Ave","NB","50","KPH","25","75","2015-05-25T11:58:41.000","21","5","6","50","54","1","0","3"
