"year","type","date","datetime","row_id","track_id","heading_degrees_off_north","ground_speed_km_h","gps_recording_accuracy_m","number_of_satellites","dop","elevation_above_sea_level","height_above_geoid","units","relative_height","quadrant_area","tag","status","gps_quality","latitude","longitude","geometry_point"
"2022","Backpack","2022-04-26T00:00:00.000","2022-04-26T07:57:09.000","BACKPACK-83bf7e46-182ddf72-2022-04-26T07:57:09","182ddf72",,,,,,,,,,,,,,,,
"2022","Backpack","2022-06-25T00:00:00.000","2022-06-25T11:56:37.000","BACKPACK-e79e33d7-faca5406-2022-06-25T11:56:37","faca5406",,,,,,,,,,,,,,,,
"2022","Backpack","2022-06-25T00:00:00.000","2022-06-25T10:10:10.000","BACKPACK-1c095143-33c88a58-2022-06-25T10:10:10","33c88a58",,,,,,,,,,,,,,,,
"2022","Backpack","2022-06-25T00:00:00.000","2022-06-25T10:50:47.000","BACKPACK-3d784453-bea7ac84-2022-06-25T10:50:47","bea7ac84",,,,,,,,,,"AHD Ground","SW H2","Sprayed",,"53.436377","-113.520534","POINT (-113.520534 53.436377)"
"2022","Backpack","2022-05-02T00:00:00.000","2022-05-02T07:47:25.000","BACKPACK-11112185-135a63be-2022-05-02T07:47:25","135a63be",,,,,,,,,,"NSE Ground","NE F5","Sprayed",,"53.616537","-113.382547","POINT (-113.382547 53.616537)"
"2022","Backpack","2022-06-27T00:00:00.000","2022-06-27T08:15:04.000","BACKPACK-11112155-1e8498fb-2022-06-27T08:15:04","1e8498fb",,,,,,,,,,"SWE Ground","I4","Sprayed",,"53.42483","-113.578309","POINT (-113.578309 53.42483)"
"2022","Backpack","2022-04-26T00:00:00.000","2022-04-26T10:45:32.000","BACKPACK-11111817-b88ca29b-2022-04-26T10:45:32","b88ca29b",,,,,,,,,,"SW Ground","C2","Sprayed",,"53.501653","-113.529166","POINT (-113.529166 53.501653)"
"2022","Backpack","2022-06-25T00:00:00.000","2022-06-25T13:30:04.000","BACKPACK-b6e92244-65fde716-2022-06-25T13:30:04","65fde716",,,,,,,,,,"SWE Ground","F2","Sprayed",,"53.462832","-113.532905","POINT (-113.532905 53.462832)"
"2022","Backpack","2022-07-09T00:00:00.000","2022-07-09T09:15:25.000","BACKPACK-11112192-deb01cbf-2022-07-09T09:15:25","deb01cbf",,,,,,,,,,"NSE Ground","NE D4","Sprayed",,"53.592308","-113.410238","POINT (-113.410238 53.592308)"
"2022","Backpack","2022-06-20T00:00:00.000","2022-06-20T08:54:22.000","BACKPACK-11112782-8b149859-2022-06-20T08:54:22","8b149859",,,,,,,,,,"SE Ground","E2","Sprayed",,"53.47834","-113.46551","POINT (-113.46551 53.47834)"
"2022","Backpack","2022-06-16T00:00:00.000","2022-06-16T14:09:13.000","BACKPACK-9f4cb7c6-3a7e5de3-2022-06-16T14:09:13","3a7e5de3",,,,,,,,,,"NSE Ground","C5","Sprayed",,"53.579351","-113.373511","POINT (-113.373511 53.579351)"
"2022","Backpack","2022-06-28T00:00:00.000","2022-06-28T08:14:21.000","BACKPACK-11112980-a7db3dfc-2022-06-28T08:14:21","a7db3dfc",,,,,,,,,,"SE Ground","D2","Sprayed",,"53.484162","-113.454294","POINT (-113.454294 53.484162)"
"2022","Backpack","2022-06-29T00:00:00.000","2022-06-29T13:40:21.000","BACKPACK-11112556-4c34d548-2022-06-29T13:40:21","4c34d548",,,,,,,,,,"NEW Ground","NW G1","Sprayed",,"53.640075","-113.498694","POINT (-113.498694 53.640075)"
"2022","Backpack","2022-06-28T00:00:00.000","2022-06-28T07:11:51.000","BACKPACK-11111409-c6f07b3a-2022-06-28T07:11:51","c6f07b3a",,,,,,,,,,"NW Ground","E5","Sprayed",,"53.603142","-113.591108","POINT (-113.591108 53.603142)"
"2022","Backpack","2022-07-09T00:00:00.000","2022-07-09T10:04:12.000","BACKPACK-11113127-dda14260-2022-07-09T10:04:12","dda14260",,,,,,,,,,"NWC Ground","NW B2","Sprayed",,"53.566929","-113.530931","POINT (-113.530931 53.566929)"
"2022","Backpack","2022-07-12T00:00:00.000","2022-07-12T11:37:37.000","BACKPACK-11111342-c12e2c14-2022-07-12T11:37:37","c12e2c14",,,,,,,,,,"NW Ground","C10","Sprayed",,"53.580591","-113.7232","POINT (-113.7232 53.580591)"
"2022","Backpack","2022-06-19T00:00:00.000","2022-06-19T07:16:46.000","BACKPACK-11112394-4e27c90c-2022-06-19T07:16:46","4e27c90c",,,,,,,,,,"NSE Ground","NE B5","Sprayed",,"53.569294","-113.386669","POINT (-113.386669 53.569294)"
"2022","Backpack","2022-06-18T00:00:00.000","2022-06-18T11:37:46.000","BACKPACK-11112131-dca59060-2022-06-18T11:37:46","dca59060",,,,,,,,,,"SWE Ground","J1","Sprayed",,"53.41024","-113.501123","POINT (-113.501123 53.41024)"
"2022","Backpack","2022-08-06T00:00:00.000","2022-08-06T08:14:27.000","BACKPACK-11112169-aed1faf9-2022-08-06T08:14:27","aed1faf9",,,,,,,,,,"NSE Ground","NE E6","Sprayed",,"53.611798","-113.368438","POINT (-113.368438 53.611798)"
"2022","Backpack","2022-06-26T00:00:00.000","2022-06-26T09:08:06.000","BACKPACK-11112248-9f419956-2022-06-26T09:08:06","9f419956",,,,,,,,,,"NSE Ground","SE A5","Sprayed",,"53.539381","-113.374586","POINT (-113.374586 53.539381)"
"2022","Backpack","2022-05-04T00:00:00.000","2022-05-04T12:05:48.000","BACKPACK-11111956-c4765f75-2022-05-04T12:05:48","c4765f75",,,,,,,,,,"SWE Ground","H1","Sprayed",,"53.432287","-113.516371","POINT (-113.516371 53.432287)"
"2022","Backpack","2022-07-09T00:00:00.000","2022-07-09T10:04:58.000","BACKPACK-11113074-d6339187-2022-07-09T10:04:58","d6339187",,,,,,,,,,"NWC Ground","NW B3","Sprayed",,"53.559267","-113.560506","POINT (-113.560506 53.559267)"
"2022","Backpack","2022-06-25T00:00:00.000","2022-06-25T11:46:08.000","BACKPACK-11112002-28a0384b-2022-06-25T11:46:08","28a0384b",,,,,,,,,,"SWE Ground","C2","Sprayed",,"53.498816","-113.528937","POINT (-113.528937 53.498816)"
"2022","Backpack","2022-06-20T00:00:00.000","2022-06-20T12:58:40.000","BACKPACK-11112062-3647cc91-2022-06-20T12:58:40","3647cc91",,,,,,,,,,"SWE Ground","D3","Sprayed",,"53.484053","-113.55741","POINT (-113.55741 53.484053)"
"2022","Backpack","2022-06-17T00:00:00.000","2022-06-17T11:14:14.000","BACKPACK-11113155-a8516fbb-2022-06-17T11:14:14","a8516fbb",,,,,,,,,,"AHD Ground","NW D7","Sprayed",,"53.592873","-113.645518","POINT (-113.645518 53.592873)"
"2022","Backpack","2022-06-25T00:00:00.000","2022-06-25T07:10:54.000","BACKPACK-11111811-e7eef7a5-2022-06-25T07:10:54","e7eef7a5",,,,,,,,,,"SW Ground","A7","Sprayed",,"53.540911","-113.6429","POINT (-113.6429 53.540911)"
"2022","Backpack","2022-07-09T00:00:00.000","2022-07-09T10:03:36.000","BACKPACK-11111621-b2ac1268-2022-07-09T10:03:36","b2ac1268",,,,,,,,,,"SW Ground","E7","Sprayed",,"53.47896","-113.65161","POINT (-113.65161 53.47896)"
"2022","Backpack","2022-06-18T00:00:00.000","2022-06-18T09:55:12.000","BACKPACK-11112406-fa7859e8-2022-06-18T09:55:12","fa7859e8",,,,,,,,,,"NSE Ground","SE B5","Sprayed",,"53.516992","-113.382318","POINT (-113.382318 53.516992)"
"2022","Backpack","2022-05-03T00:00:00.000","2022-05-03T12:55:55.000","BACKPACK-70ae4b98-93395e6e-2022-05-03T12:55:55","93395e6e",,,,,,,,,,"SE Ground","H4","Sprayed",,"53.425226","-113.401793","POINT (-113.401793 53.425226)"
"2022","Backpack","2022-07-09T00:00:00.000","2022-07-09T09:40:57.000","BACKPACK-11112205-cb8e3d0d-2022-07-09T09:40:57","cb8e3d0d",,,,,,,,,,"NSE Ground","NE A6","Sprayed",,"53.547357","-113.368815","POINT (-113.368815 53.547357)"
"2022","Backpack","2022-06-27T00:00:00.000","2022-06-27T08:15:21.000","BACKPACK-11112152-01eebb58-2022-06-27T08:15:21","01eebb58",,,,,,,,,,"SWE Ground","I4","Sprayed",,"53.420827","-113.577919","POINT (-113.577919 53.420827)"
"2022","Backpack","2022-07-11T00:00:00.000","2022-07-11T09:46:47.000","BACKPACK-11111676-e8759991-2022-07-11T09:46:47","e8759991",,,,,,,,,,"SW Ground","C4","Sprayed",,"53.49972","-113.58578","POINT (-113.58578 53.49972)"
"2022","Backpack","2022-06-28T00:00:00.000","2022-06-28T09:46:38.000","BACKPACK-11112995-09c32f4a-2022-06-28T09:46:38","09c32f4a",,,,,,,,,,"SE Ground","H2","Sprayed",,"53.433436","-113.462539","POINT (-113.462539 53.433436)"
"2022","Backpack","2022-06-18T00:00:00.000","2022-06-18T09:16:54.000","BACKPACK-11112853-13ff4f33-2022-06-18T09:16:54","13ff4f33",,,,,,,,,,"SE Ground","E4","Sprayed",,"53.46905","-113.40755","POINT (-113.40755 53.46905)"
