"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS161-2022090705:15:01-10","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","155","10","71","225","2","0","0"
"DFS161-2022090705:15:01-09","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","9","66","70","2","0","0"
"DFS161-2022090705:15:01-08","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","8","61","65","2","0","0"
"DFS161-2022090705:15:01-07","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","7","56","60","2","0","0"
"DFS161-2022090705:15:01-06","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","6","51","55","2","0","0"
"DFS161-2022090705:15:01-05","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","5","46","50","2","0","3"
"DFS161-2022090705:15:01-04","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","4","41","45","2","0","0"
"DFS161-2022090705:15:01-03","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","3","36","40","1","3","3"
"DFS161-2022090705:15:01-02","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","5","2","31","35","0","0","0"
"DFS161-2022090705:15:01-01","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:15:01.000","6","25","1","6","30","0","3","0"
"DFS161-2022090705:00:01-10","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","155","10","71","225","2","0","0"
"DFS161-2022090705:00:01-09","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","9","66","70","2","0","0"
"DFS161-2022090705:00:01-08","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","8","61","65","2","0","0"
"DFS161-2022090705:00:01-07","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","7","56","60","2","0","0"
"DFS161-2022090705:00:01-06","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","6","51","55","2","0","0"
"DFS161-2022090705:00:01-05","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","5","46","50","2","0","0"
"DFS161-2022090705:00:01-04","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","4","41","45","2","1","2"
"DFS161-2022090705:00:01-03","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","3","36","40","1","0","0"
"DFS161-2022090705:00:01-02","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","5","2","31","35","0","1","0"
"DFS161-2022090705:00:01-01","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T05:00:01.000","2","25","1","6","30","0","0","0"
"DFS161-2022090704:45:01-10","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","155","10","71","225","2","0","0"
"DFS161-2022090704:45:01-09","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","9","66","70","2","0","0"
"DFS161-2022090704:45:01-08","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","8","61","65","2","0","0"
"DFS161-2022090704:45:01-07","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","7","56","60","2","0","1"
"DFS161-2022090704:45:01-06","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","6","51","55","2","1","0"
"DFS161-2022090704:45:01-05","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","5","46","50","2","0","0"
"DFS161-2022090704:45:01-04","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","4","41","45","2","0","0"
"DFS161-2022090704:45:01-03","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","3","36","40","1","0","0"
"DFS161-2022090704:45:01-02","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","5","2","31","35","0","0","0"
"DFS161-2022090704:45:01-01","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:45:01.000","1","25","1","6","30","0","0","0"
"DFS161-2022090704:30:01-10","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","155","10","71","225","2","0","0"
"DFS161-2022090704:30:01-09","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","9","66","70","2","0","0"
"DFS161-2022090704:30:01-08","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","8","61","65","2","0","0"
"DFS161-2022090704:30:01-07","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","7","56","60","2","0","0"
"DFS161-2022090704:30:01-06","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","6","51","55","2","0","0"
"DFS161-2022090704:30:01-05","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","5","46","50","2","3","5"
"DFS161-2022090704:30:01-04","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","4","41","45","2","4","4"
"DFS161-2022090704:30:01-03","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","3","36","40","1","2","0"
"DFS161-2022090704:30:01-02","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","5","2","31","35","0","0","0"
"DFS161-2022090704:30:01-01","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:30:01.000","9","25","1","6","30","0","0","0"
"DFS161-2022090704:15:01-10","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","155","10","71","225","2","0","0"
"DFS161-2022090704:15:01-09","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","9","66","70","2","0","0"
"DFS161-2022090704:15:01-08","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","8","61","65","2","0","0"
"DFS161-2022090704:15:01-07","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","7","56","60","2","0","0"
"DFS161-2022090704:15:01-06","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","6","51","55","2","0","0"
"DFS161-2022090704:15:01-05","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","5","46","50","2","0","0"
"DFS161-2022090704:15:01-04","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","4","41","45","2","0","0"
"DFS161-2022090704:15:01-03","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","3","36","40","1","0","0"
"DFS161-2022090704:15:01-02","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","5","2","31","35","0","0","0"
"DFS161-2022090704:15:01-01","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:15:01.000","0","25","1","6","30","0","0","0"
"DFS161-2022090704:00:01-10","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","155","10","71","225","2","0","0"
"DFS161-2022090704:00:01-09","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","9","66","70","2","0","0"
"DFS161-2022090704:00:01-08","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","8","61","65","2","0","0"
"DFS161-2022090704:00:01-07","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","7","56","60","2","0","0"
"DFS161-2022090704:00:01-06","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","6","51","55","2","0","0"
"DFS161-2022090704:00:01-05","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","5","46","50","2","0","2"
"DFS161-2022090704:00:01-04","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","4","41","45","2","1","0"
"DFS161-2022090704:00:01-03","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","3","36","40","1","2","2"
"DFS161-2022090704:00:01-02","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","5","2","31","35","0","0","0"
"DFS161-2022090704:00:01-01","DFS161","Crawford Plains (4210 12 Ave)","EB","40","KPH","26","81","2022-09-07T04:00:01.000","4","25","1","6","30","0","1","0"
