"row_id","site_id","location_description","direction","speed_limit","speed_unit_of_measure","minimum_speed_detection_setting","maximum_speed_detection_setting","log_timestamp","vehicle_count_for_log_interval","speed_range_for_bin","bin_number","minimum_speed_for_bin_number","maximum_speed_for_bin_number","bin_over_speed_limit_flag","vehicle_count_at_slowest_speed_detected","vehicle_count_at_highest_speed_detected"
"DFS102-2008122309:45:00-01","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","35","1","6","40","0","30","2"
"DFS102-2008122309:45:00-02","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","2","41","45","0","9","6"
"DFS102-2008122309:45:00-03","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","3","46","50","1","4","18"
"DFS102-2008122309:45:00-04","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","4","51","55","2","0","15"
"DFS102-2008122309:45:00-05","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","5","56","60","2","0","2"
"DFS102-2008122309:45:00-06","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","6","61","65","2","0","0"
"DFS102-2008122309:45:00-07","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","7","66","70","2","0","0"
"DFS102-2008122309:45:00-08","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","8","71","75","2","0","0"
"DFS102-2008122309:45:00-09","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","5","9","76","80","2","0","0"
"DFS102-2008122309:45:00-10","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T09:45:00.000","43","145","10","81","225","2","0","0"
"DFS102-2008122310:00:00-01","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T10:00:00.000","67","35","1","6","40","0","49","1"
"DFS102-2008122310:00:00-02","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T10:00:00.000","67","5","2","41","45","0","14","14"
"DFS102-2008122310:00:00-03","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T10:00:00.000","67","5","3","46","50","1","3","26"
"DFS102-2008122310:00:00-04","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T10:00:00.000","67","5","4","51","55","2","1","18"
"DFS102-2008122310:00:00-05","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T10:00:00.000","67","5","5","56","60","2","0","4"
"DFS102-2008122310:00:00-06","DFS102","Stony Plain & 149 ST","EB","50","KPH","36","86","2008-12-23T10:00:00.000","67","5","6","61","65","2","0","4"
