"trap_date","genus","specific_epithet","gender","idd","count","trap_region","include","comparison_group","latitude","longitude","geocoded_column"
"2016-07-12T00:00:00.000","Aedes","vexans","Female",,"59","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2011-07-05T00:00:00.000","Aedes","vexans","Female",,"37","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1996-07-09T00:00:00.000","Aedes","dorsalis","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1992-08-25T00:00:00.000","Culiseta","inornata","Female",,"5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2021-07-27T00:00:00.000","Male","UnID","Male","UnID","1","River Valley-East",,"Core","53.570227","-113.378336","POINT (-113.378336 53.570227)"
"2014-07-29T00:00:00.000","Culex","tarsalis","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2018-07-31T00:00:00.000","Male","UnID","Male","UnID","16","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"1993-06-22T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2016-05-10T00:00:00.000","Culiseta","inornata","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2013-07-02T00:00:00.000","Male","UnID","Male","UnID","18","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2013-09-17T00:00:00.000","Culex","tarsalis","Female",,"1","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2014-08-19T00:00:00.000","Aedes","vexans","Female",,"130","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1997-08-12T00:00:00.000","Culiseta","spp.","Female","UnID","1","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"2022-08-02T00:00:00.000","Culiseta","spp.","Female","UnID","1","Residential-North",,"Core","53.579692","-113.499232","POINT (-113.499232 53.579692)"
"2007-08-07T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2013-07-09T00:00:00.000","Aedes","vexans","Female",,"55","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2016-07-19T00:00:00.000","Ochlerotatus","excrucians","Female",,"4","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"1995-08-08T00:00:00.000","Aedes","vexans","Female",,"5","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-07-24T00:00:00.000","Culex","territans","Female",,"2","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"2020-08-11T00:00:00.000","Culiseta","morsitans","Female",,"1","Residential-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"1997-06-17T00:00:00.000","Ochlerotatus","cinereus","Female",,"2","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1997-07-29T00:00:00.000","Ochlerotatus","flavescens","Female",,"202","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2011-07-19T00:00:00.000","Aedes","spp.","Female","UnID","25","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1991-06-25T00:00:00.000","Aedes","vexans","Female",,"101","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1995-08-01T00:00:00.000","Culex","tarsalis","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2004-07-06T00:00:00.000","Male","UnID","Male","UnID","3","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1996-08-06T00:00:00.000","Misc","UnID","Female","UnID","3","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2018-06-26T00:00:00.000","Culex","territans","Female",,"12","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2014-08-05T00:00:00.000","Culiseta","inornata","Female",,"65","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"2010-08-17T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2015-06-02T00:00:00.000","Ochlerotatus","spp.","Female","UnID","1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2004-09-07T00:00:00.000","Culiseta","inornata","Female",,"4","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2011-08-23T00:00:00.000","Aedes","vexans","Female",,"39","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2000-06-13T00:00:00.000","Ochlerotatus","implicatus","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2010-08-17T00:00:00.000","Aedes","dorsalis","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2005-05-31T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2004-08-10T00:00:00.000","Ochlerotatus","flavescens","Female",,"2","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"1999-07-27T00:00:00.000","Culiseta","impatiens","Female",,"1","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2015-06-30T00:00:00.000","Mansonia","perturbans","Female",,"4","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"2015-06-02T00:00:00.000","Male","UnID","Male","UnID","5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2017-06-06T00:00:00.000","Male","UnID","Male","UnID","36","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"1997-07-22T00:00:00.000","Culiseta","morsitans","Female",,"3","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1991-06-11T00:00:00.000","Culex","territans","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1990-09-04T00:00:00.000","Aedes","vexans","Female",,"18","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1997-08-19T00:00:00.000","Anopheles","earlei","Female",,"2","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2001-08-21T00:00:00.000","Aedes","vexans","Female",,"789","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"1993-06-15T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1991-06-18T00:00:00.000","Ochlerotatus","fitchii","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1997-07-08T00:00:00.000","Culex","territans","Female",,"5","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"2014-09-16T00:00:00.000","Culiseta","inornata","Female",,"5","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"1996-08-27T00:00:00.000","Aedes","dorsalis","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2008-05-20T00:00:00.000","Culiseta","alaskaensis","Female",,"4","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2003-06-30T00:00:00.000","Culiseta","inornata","Female",,"19","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2019-10-01T00:00:00.000","Male","UnID","Male","UnID","13","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2015-08-11T00:00:00.000","Culex","tarsalis","Female",,"2","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"1998-07-07T00:00:00.000","Aedes","spp.","Female","UnID","1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1993-08-17T00:00:00.000","Aedes","dorsalis","Female",,"3","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2005-08-09T00:00:00.000","Culiseta","incidens","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2014-06-10T00:00:00.000","Culiseta","inornata","Female",,"2","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2008-08-05T00:00:00.000","Anopheles","earlei","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2018-08-21T00:00:00.000","Culex","tarsalis","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2013-06-18T00:00:00.000","Male","UnID","Male","UnID","6","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1998-08-25T00:00:00.000","Culiseta","inornata","Female",,"28","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"1996-09-10T00:00:00.000","Culiseta","inornata","Female",,"14","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1999-08-10T00:00:00.000","Mansonia","perturbans","Female",,"3","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1995-06-20T00:00:00.000","Culiseta","inornata","Female",,"5","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"1996-07-23T00:00:00.000","Culex","territans","Female",,"1","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2005-05-17T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2011-08-16T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2013-06-18T00:00:00.000","Ochlerotatus","excrucians","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2014-07-01T00:00:00.000","Mansonia","perturbans","Female",,"1","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"1998-06-02T00:00:00.000","Culiseta","spp.","Female","UnID","4","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1991-09-03T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2017-08-22T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2011-08-23T00:00:00.000","Ochlerotatus","fitchii","Female",,"1","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2012-05-22T00:00:00.000","Anopheles","earlei","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2013-07-02T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","Rural-West",,"Outer","53.5629733","-113.787353","POINT (-113.787353 53.5629733)"
"2017-08-08T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2016-07-05T00:00:00.000","Aedes","dorsalis","Female",,"2","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"2015-07-14T00:00:00.000","Mansonia","perturbans","Female",,"7","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1993-08-24T00:00:00.000","Ochlerotatus","flavescens","Female",,"25","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1996-08-27T00:00:00.000","Ochlerotatus","spencerii","Female",,"23","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"2013-09-10T00:00:00.000","Aedes","dorsalis","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2020-09-01T00:00:00.000","Culiseta","inornata","Female",,"12","Residential-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2000-06-13T00:00:00.000","Culiseta","inornata","Female",,"7","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2005-06-28T00:00:00.000","Culiseta","inornata","Female",,"4","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2015-07-14T00:00:00.000","Culiseta","morsitans","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2002-05-21T00:00:00.000","Culiseta","morsitans","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2007-08-14T00:00:00.000","Ochlerotatus","euedes","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2003-07-15T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","6","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2016-06-21T00:00:00.000","Misc","UnID","Female","UnID","2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1997-08-19T00:00:00.000","Culiseta","inornata","Female",,"12","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1998-08-04T00:00:00.000","Aedes","spp.","Female","UnID","1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2015-06-30T00:00:00.000","Male","UnID","Male","UnID","25","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2008-07-29T00:00:00.000","Culiseta","inornata","Female",,"3","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2015-07-21T00:00:00.000","Male","UnID","Male","UnID","4","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2004-07-13T00:00:00.000","Culiseta","inornata","Female",,"3","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2011-08-02T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2007-08-21T00:00:00.000","Male","UnID","Male","UnID","23","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1995-06-27T00:00:00.000","Aedes","vexans","Female",,"10","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2013-09-24T00:00:00.000","Culiseta","morsitans","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1990-08-14T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2018-08-14T00:00:00.000","Male","UnID","Male","UnID","24","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"1996-07-16T00:00:00.000","Culiseta","inornata","Female",,"3","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2019-08-20T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2018-06-05T00:00:00.000","Ochlerotatus","euedes","Female",,"8","Outer Community-North East",,"Outer","53.7744701","-113.3720881","POINT (-113.3720881 53.7744701)"
"1991-07-09T00:00:00.000","Aedes","vexans","Female",,"113","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1996-07-30T00:00:00.000","Ochlerotatus","flavescens","Female",,"6","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"2018-07-31T00:00:00.000","Ochlerotatus","Banded legs","Female","UnID","1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-08-12T00:00:00.000","Aedes","vexans","Female",,"1957","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"1990-06-19T00:00:00.000","Ochlerotatus","campestris","Female",,"4","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2010-08-03T00:00:00.000","Aedes","dorsalis","Female",,"5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1998-06-30T00:00:00.000","Male","UnID","Male","UnID","3","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2007-07-17T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","38","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2021-06-29T00:00:00.000","Culex","territans","Female",,"3","Residential-South","No Data","Core","53.4839106","-113.4270586","POINT (-113.4270586 53.4839106)"
"2002-06-18T00:00:00.000","Ochlerotatus","communis","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2011-08-09T00:00:00.000","Male","UnID","Male","UnID","17","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2011-06-07T00:00:00.000","Male","UnID","Male","UnID","5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2013-09-10T00:00:00.000","Culiseta","inornata","Female",,"52","Rural-East",,"Outer","53.6067218","-113.2213587","POINT (-113.2213587 53.6067218)"
"2004-07-27T00:00:00.000","Aedes","vexans","Female",,"433","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2018-06-26T00:00:00.000","Ochlerotatus","euedes","Female",,"2","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2000-08-01T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1997-05-13T00:00:00.000","Culiseta","minnesotae","Female",,"1","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"1999-06-22T00:00:00.000","Aedes","vexans","Female",,"3","River Valley-West-P1",,"Core","53.5121176","-113.5496554","POINT (-113.5496554 53.5121176)"
"2020-08-25T00:00:00.000","Aedes","vexans","Female",,"27","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2001-08-28T00:00:00.000","Aedes","vexans","Female",,"2202","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2014-09-02T00:00:00.000","Male","UnID","Male","UnID","4","Outer Community-North West",,"Outer","53.7137648","-113.9590359","POINT (-113.9590359 53.7137648)"
"1991-06-11T00:00:00.000","Aedes","dorsalis","Female",,"4","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1999-08-24T00:00:00.000","Culex","territans","Female",,"2","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"1990-09-25T00:00:00.000","Culex","territans","Female",,"1","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2016-08-09T00:00:00.000","Culex","tarsalis","Female",,"4","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2002-06-25T00:00:00.000","Culiseta","minnesotae","Female",,"1","Residential-North",,"Core","53.5794591","-113.4992624","POINT (-113.4992624 53.5794591)"
"2019-09-10T00:00:00.000","Male","UnID","Male","UnID","6","River Valley-East",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2016-08-02T00:00:00.000","Culiseta","inornata","Female",,"37","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2011-07-26T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","2","Industrial East",,"Peripheral","53.59592","-113.33219","POINT (-113.33219 53.59592)"
"1997-07-02T00:00:00.000","Ochlerotatus","flavescens","Female",,"2","River Valley-Central-P1",,"Core","53.529029","-113.547177","POINT (-113.547177 53.529029)"
"1997-07-22T00:00:00.000","Ochlerotatus","spencerii","Female",,"1","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"2014-08-19T00:00:00.000","Male","UnID","Male","UnID","29","Rural-North West",,"Peripheral","53.6192317","-113.7127984","POINT (-113.7127984 53.6192317)"
"2014-09-23T00:00:00.000","Culiseta","inornata","Female",,"3","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2007-07-10T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","5","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2017-08-29T00:00:00.000","Ochlerotatus","spp.","Female","UnID","1","Rural-South West",,"Peripheral","53.5285872","-113.7380701","POINT (-113.7380701 53.5285872)"
"2013-09-10T00:00:00.000","Culiseta","inornata","Female",,"3","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2010-05-18T00:00:00.000","Culiseta","alaskaensis","Female",,"2","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"1990-09-18T00:00:00.000","Anopheles","earlei","Female",,"2","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"1990-09-11T00:00:00.000","Culex","tarsalis","Female",,"24","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2001-09-04T00:00:00.000","Aedes","spp.","Female","UnID","30","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1997-07-02T00:00:00.000","Ochlerotatus","mercurator","Female",,"1","River Valley-GC1-East",,"Core","53.561514","-113.4381119","POINT (-113.4381119 53.561514)"
"2015-05-19T00:00:00.000","Ochlerotatus","Black legs","Female","UnID","4","Residential GC-South",,"Core","53.4820573","-113.4183455","POINT (-113.4183455 53.4820573)"
"2009-07-14T00:00:00.000","Male","UnID","Male","UnID","6","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2016-09-27T00:00:00.000","Culiseta","minnesotae","Female",,"2","Rural GC-South East",,"Outer","53.33774","-113.24156","POINT (-113.24156 53.33774)"
"2001-08-14T00:00:00.000","Mansonia","perturbans","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2017-06-20T00:00:00.000","Ochlerotatus","excrucians","Female",,"2","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"2018-06-12T00:00:00.000","Ochlerotatus","flavescens","Female",,"54","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1998-07-21T00:00:00.000","Aedes","dorsalis","Female",,"12","Extended Rural-South West",,"Outer","53.42475","-113.86097","POINT (-113.86097 53.42475)"
"2018-07-03T00:00:00.000","Aedes","dorsalis","Female",,"2","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2011-07-05T00:00:00.000","Ochlerotatus","flavescens","Female",,"1","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2004-08-03T00:00:00.000","Culiseta","spp.","Female","UnID","1","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"2007-07-03T00:00:00.000","Culiseta","inornata","Female",,"2","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
"1995-07-18T00:00:00.000","Mansonia","perturbans","Female",,"2","River Valley-GC2-East",,"Core","53.553358","-113.462632","POINT (-113.462632 53.553358)"
"1997-07-08T00:00:00.000","Culiseta","inornata","Female",,"5","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2015-06-02T00:00:00.000","Culiseta","inornata","Female",,"4","Outer Community-South1",,"Outer","53.3333269","-113.5313737","POINT (-113.5313737 53.3333269)"
"1998-07-28T00:00:00.000","Aedes","vexans","Female",,"589","River Valley-East-P1",,"Core","53.581417","-113.3745611","POINT (-113.3745611 53.581417)"
"2022-07-26T00:00:00.000","Culex","pipiens","Female",,"1","Residential-North",,"Core","53.579692","-113.499232","POINT (-113.499232 53.579692)"
"1999-05-25T00:00:00.000","Culiseta","morsitans","Female",,"1","Rural-North East",,"Peripheral","53.6576928","-113.3321178","POINT (-113.3321178 53.6576928)"
"2003-08-12T00:00:00.000","Ochlerotatus","canadensis","Female",,"1","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"2017-06-27T00:00:00.000","Ochlerotatus","excrucians","Female",,"3","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"1998-08-04T00:00:00.000","Male","UnID","Male","UnID","201","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2006-08-22T00:00:00.000","Culiseta","inornata","Female",,"3","Residential-South","No","Other","53.45749","-113.42539","POINT (-113.42539 53.45749)"
"1995-08-29T00:00:00.000","Culiseta","inornata","Female",,"5","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1999-08-10T00:00:00.000","Aedes","vexans","Female",,"1155","Rural-South West",,"Peripheral","53.4539","-113.68865","POINT (-113.68865 53.4539)"
"2019-05-21T00:00:00.000","Male","UnID","Male","UnID","2","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2008-08-19T00:00:00.000","Male","UnID","Male","UnID","9","Rural-North West",,"Peripheral","53.617221","-113.716182","POINT (-113.716182 53.617221)"
"1997-07-08T00:00:00.000","Culiseta","inornata","Female",,"13","River Valley-Central",,"Core","53.5242058","-113.50048","POINT (-113.50048 53.5242058)"
"2013-09-10T00:00:00.000","Culex","territans","Female",,"1","River Valley-West",,"Core","53.5040684","-113.5701263","POINT (-113.5701263 53.5040684)"
"2017-06-13T00:00:00.000","Ochlerotatus","fitchii","Female",,"10","Outer Community-North",,"Outer","53.7744765","-113.5857153","POINT (-113.5857153 53.7744765)"
"2016-08-16T00:00:00.000","Culiseta","inornata","Female",,"54","Rural-South East",,"Peripheral","53.3958308","-113.3935404","POINT (-113.3935404 53.3958308)"
