"pvd_message_id","obu_id","time_message_container_created","time_received","mode_of_transmission","latitude","longitude","elevation","speed","heading","count","snapshot_count_number","snapshot_time","snapshot_latitude","snapshot_longitude","snapshot_elevation","snapshot_speed","snapshot_heading","snapshot_longitudinal_acceleration","snapshot_lateral_acceleration","snapshot_vertical_acceleration","snapshot_brake_applied_status","snapshot_traction_control_state","snapshot_stability_control_status","snapshot_steering_wheel_angle","snapshot_yaw_rate","snapshot_abs_active","snapshot_ambient_air_temperature","snapshot_ambient_air_pressure","snapshot_precipitation_sensor","snapshot_tire_air_pressure","snapshot_wiper_status","snapshot_light_status","test_no"
" ","20","1479173694201","1479173694239","999999","38.9176813","-77.2254252","111.6000000","1.2800000","173.8250000","1","1","1479173692600","38.9176887","-77.2254260","111.5000000","0","173.8250000","-0.0100000","-0.3200000","1","0000","1","1","15","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173694203","1479173694247","999999","38.9176813","-77.2254252","111.6000000","1.2800000","173.8250000","2","1","1479173693000","38.9176883","-77.2254260","111.6000000","0","173.8250000","-0.0100000","-0.3000000","1","0000","1","1","15","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173694203","1479173694247","999999","38.9176813","-77.2254252","111.6000000","1.2800000","173.8250000","2","2","1479173694000","38.9176813","-77.2254252","111.6000000","1.2800000","173.8250000","-0.0100000","-0.4000000","1","0000","1","1","6","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173712207","1479173712247","999999","38.9160465","-77.2262047","114.6000000","8.6200000","212.8500000","1","1","1479173707200","38.9164513","-77.2258673","115.4000000","12.9000000","212.8000000","-0.0100000","-0.3200000","1","0000","1","1","-4.5000000","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173718209","1479173718239","999999","38.9158375","-77.2266040","114.5000000","7.7600000","272.2375000","1","1","1479173714400","38.9159128","-77.2263323","114.3000000","7","224.9750000","-0.0100000","1.5600000","1","0000","1","1","84","13.0600000","1"," "," "," ","7","off","0001000","1"
" ","20","1479173730213","1479173730247","999999","38.9169713","-77.2286145","117.1000000","23.0600000","308.4625000","1","1","1479173730000","38.9169713","-77.2286145","117.1000000","23.0600000","308.4625000","-0.0100000","0.3800000","1","0000","1","1","3","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173736215","1479173736248","999999","38.9177787","-77.2298112","114.9000000","22.1000000","313.8000000","2","1","1479173731800","38.9172080","-77.2289913","116.6000000","22.9000000","309.1000000","-0.0100000","0.4900000","1","0000","1","1","4.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173736215","1479173736248","999999","38.9177787","-77.2298112","114.9000000","22.1000000","313.8000000","2","2","1479173733600","38.9174480","-77.2293540","115.9000000","22.4800000","311.2500000","-0.0100000","0.4700000","1","0000","1","1","7.5000000","2.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173754223","1479173754293","999999","38.9202622","-77.2330042","111.6000000","20.4000000","316.9750000","1","1","1479173749000","38.9195925","-77.2321622","113.6000000","21","315.8750000","-0.0100000","0.0100000","1","0000","1","1","-1.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173754221","1479173754293","999999","38.9202622","-77.2330042","111.6000000","20.4000000","316.9750000","2","1","1479173752800","38.9201018","-77.2328062","112.3000000","20.5600000","315.5750000","-0.0100000","0.0300000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173754221","1479173754293","999999","38.9202622","-77.2330042","111.6000000","20.4000000","316.9750000","2","2","1479173753600","38.9202083","-77.2329390","111.8000000","20.4400000","316.2500000","-0.0100000","0.6500000","1","0000","1","1","13.5000000","3.5600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173760223","1479173760285","999999","38.9211657","-77.2339035","107.1000000","22","322.5500000","2","1","1479173754800","38.9203740","-77.2331302","111.2000000","20.3600000","319.5500000","-0.0100000","0.7300000","1","0000","1","1","10.5000000","3.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173760223","1479173760285","999999","38.9211657","-77.2339035","107.1000000","22","322.5500000","2","2","1479173755600","38.9204885","-77.2332498","110.6000000","20.1000000","321.6000000","-0.0100000","0.4900000","1","0000","1","1","7.5000000","2.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173766225","1479173766276","999999","38.9220945","-77.2347860","104.3000000","18.6400000","324.5500000","3","1","1479173760800","38.9212945","-77.2340285","106.5000000","22.0800000","322.8625000","-0.0100000","0.0100000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173766225","1479173766276","999999","38.9220945","-77.2347860","104.3000000","18.6400000","324.5500000","3","2","1479173763000","38.9216430","-77.2343622","105.5000000","21.4000000","323.3750000","-0.0100000","-0.0500000","1","0000","1","1","-1.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173766225","1479173766276","999999","38.9220945","-77.2347860","104.3000000","18.6400000","324.5500000","3","3","1479173763800","38.9217678","-77.2344808","105.2000000","21.3600000","323.2750000","-0.0100000","-0.1100000","1","0000","1","1","0","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173772227","1479173772276","999999","38.9225538","-77.2351797","103.3000000","5.3200000","326.2125000","1","1","1479173770400","38.9224945","-77.2351293","103.4000000","4.6200000","326.3625000","-0.0100000","-0.1700000","1","0000","1","1","-3","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173782230","1479173782276","999999","38.9234030","-77.2359902","101.1000000","13.8800000","322.1500000","1","1","1479173781800","38.9233830","-77.2359703","101.1000000","14.1400000","322.2500000","-0.0100000","-0.0700000","1","0000","1","1","0","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173788232","1479173788269","999999","38.9239655","-77.2365507","100.8000000","14.8600000","322.3000000","1","1","1479173783800","38.9235673","-77.2361545","100.9000000","12.2000000","322.0375000","-0.0100000","0.0500000","1","0000","1","1","1.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173800236","1479173800268","999999","38.9253167","-77.2379102","99.6000000","12.5400000","322.6250000","1","1","1479173794400","38.9247428","-77.2373150","100.5000000","18.7600000","321.0375000","-0.0100000","-0.1700000","1","0000","1","1","-6","-0.3100000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173806238","1479173806276","999999","38.9258637","-77.2384405","98.5000000","12.6800000","322.5250000","1","1","1479173800000","38.9253167","-77.2379102","99.6000000","12.5400000","322.6250000","-0.0100000","0.1600000","1","0000","1","1","1.5000000","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173818248","1479173818355","999999","38.9271497","-77.2396895","94","14.4200000","322.7875000","2","1","1479173812400","38.9265480","-77.2391040","96.1000000","15.7000000","322.4875000","-0.0100000","-0.2200000","1","0000","1","1","-1.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173818248","1479173818355","999999","38.9271497","-77.2396895","94","14.4200000","322.7875000","2","2","1479173817200","38.9270660","-77.2396082","94.3000000","14.4200000","322.8875000","-0.0100000","-0.3000000","1","0000","1","1","-1.5000000","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173824250","1479173824298","999999","38.9277770","-77.2403013","92.3000000","12.9200000","323.5000000","1","1","1479173821600","38.9275387","-77.2400708","92.8000000","15.4200000","322.8250000","-0.0100000","-0.2200000","1","0000","1","1","-1.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173830252","1479173830298","999999","38.9283623","-77.2408228","90.8000000","13.5800000","325.5125000","3","1","1479173824600","38.9278342","-77.2403550","92.1000000","12.9600000","324.0375000","-0.0100000","0.0700000","1","0000","1","1","1.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173830252","1479173830298","999999","38.9283623","-77.2408228","90.8000000","13.5800000","325.5125000","3","2","1479173826400","38.9280090","-77.2405127","91.8000000","13.1600000","325.3250000","-0.0100000","-0.0900000","1","0000","1","1","0","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173830252","1479173830298","999999","38.9283623","-77.2408228","90.8000000","13.5800000","325.5125000","3","3","1479173828000","38.9281655","-77.2406500","91.3000000","12.9000000","325.7250000","-0.0100000","-0.1700000","1","0000","1","1","-3","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173833110","1479173833130","999999","38.9286588","-77.2410930","90.1000000","14.3400000","323.4625000","1","1","1479173832400","38.9286170","-77.2410533","90.1000000","14.4200000","324.1875000","-0.0100000","-0.6500000","1","0000","1","1","-15","-1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173845258","1479173845306","999999","38.9293478","-77.2418530","87.8000000","0","320.4750000","1","1","1479173844000","38.9293480","-77.2418520","87.6000000","0.8400000","320.4750000","-0.0100000","-0.0100000","1","0000","1","1","-9","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173851287","1479173851345","999999","38.9293427","-77.2418600","87.5000000","0","320.4750000","1","1","1479173851000","38.9293427","-77.2418600","87.5000000","0","320.4750000","-0.0100000","-0.0500000","1","0000","1","1","-9","0.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173869294","1479173869353","999999","38.9293280","-77.2418898","86.6000000","0","320.4750000","1","1","1479173866000","38.9293312","-77.2418830","87.1000000","0","320.4750000","-0.0100000","-0.0500000","1","0000","1","1","-9","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173881299","1479173881353","999999","38.9293262","-77.2418993","85.9000000","0","320.4750000","1","1","1479173881000","38.9293262","-77.2418993","85.9000000","0","320.4750000","-0.0100000","-0.0700000","1","0000","1","1","-9","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173899306","1479173899345","999999","38.9293143","-77.2418983","82.8000000","0","320.4750000","1","1","1479173896000","38.9293172","-77.2418973","83.5000000","0","320.4750000","-0.0100000","-0.0300000","1","0000","1","1","-9","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173911311","1479173911347","999999","38.9293017","-77.2419172","80.6000000","0","320.4750000","1","1","1479173911000","38.9293017","-77.2419172","80.6000000","0","320.4750000","-0.0100000","-0.0500000","1","0000","1","1","-9","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173929317","1479173929345","999999","38.9292858","-77.2419083","79.6000000","0","320.4750000","1","1","1479173926000","38.9292887","-77.2419100","79.5000000","0","320.4750000","-0.0100000","-0.0500000","1","0000","1","1","-9","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173941322","1479173941393","999999","38.9292730","-77.2419272","78.1000000","0","320.4750000","1","1","1479173941000","38.9292730","-77.2419272","78.1000000","0","320.4750000","-0.0100000","-0.0500000","1","0000","1","1","-9","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173959329","1479173959393","999999","38.9292588","-77.2419527","77.9000000","0","320.4750000","1","1","1479173956000","38.9292598","-77.2419530","77.6000000","0","320.4750000","-0.0100000","-0.0700000","1","0000","1","1","-9","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173965331","1479173965377","999999","38.9292608","-77.2419560","78.8000000","0","320.4750000","1","1","1479173963800","38.9292567","-77.2419525","78.6000000","0","320.4750000","-0.0100000","-0.0700000","1","0000","1","1","-9","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173971334","1479173971378","999999","38.9295200","-77.2422025","79.3000000","6.4200000","322.8500000","1","1","1479173968000","38.9293623","-77.2420547","79.1000000","7.5000000","321.5750000","-0.0100000","-0.0500000","1","0000","1","1","0","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479175904268","1479175904312","999999","38.9298237","-77.2422935","91.3000000","0","315","1","1","1479175899000","38.9298225","-77.2422958","91.3000000","0","315","-0.0100000","0.3600000","1","0000","1","1","-45","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479173971336","1479173971387","999999","38.9295200","-77.2422025","79.3000000","6.4200000","322.8500000","1","1","1479173966200","38.9292767","-77.2419710","78.9000000","3.0800000","322.4000000","-0.0100000","-0.1700000","1","0000","1","1","-3","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173983338","1479173983385","999999","38.9297490","-77.2424103","80","0","318.8125000","1","1","1479173981200","38.9297458","-77.2424122","79.3000000","0.7800000","318.8125000","-0.0100000","0.4200000","1","0000","1","1","-48","0.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479173989342","1479173989386","999999","38.9297578","-77.2423988","82","0","318.8125000","1","1","1479173988200","38.9297568","-77.2423997","81.8000000","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174007350","1479174007386","999999","38.9297760","-77.2423945","84.6000000","0","318.8125000","1","1","1479174003200","38.9297713","-77.2423957","84","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174019355","1479174019385","999999","38.9297835","-77.2423937","85.6000000","0","318.8125000","1","1","1479174018200","38.9297830","-77.2423937","85.6000000","0","318.8125000","-0.0100000","0.3600000","1","0000","1","1","-48","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174037361","1479174037434","999999","38.9297950","-77.2423828","85.4000000","0","318.8125000","1","1","1479174033200","38.9297897","-77.2423888","85.5000000","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","1.3700000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174049366","1479174049425","999999","38.9298040","-77.2423617","84.9000000","0","318.8125000","1","1","1479174048200","38.9298032","-77.2423637","84.9000000","0","318.8125000","-0.0100000","0.3200000","1","0000","1","1","-48","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174067378","1479174067426","999999","38.9298150","-77.2423392","84.4000000","0","318.8125000","1","1","1479174063200","38.9298140","-77.2423418","84.6000000","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174079403","1479174079465","999999","38.9298155","-77.2423347","84.5000000","0","318.8125000","1","1","1479174078200","38.9298160","-77.2423345","84.4000000","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","1.1800000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174097410","1479174097466","999999","38.9298207","-77.2423378","87","0","318.8125000","1","1","1479174093200","38.9298165","-77.2423353","86.5000000","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174109413","1479174109466","999999","38.9298270","-77.2423478","88.1000000","0","318.8125000","1","1","1479174108200","38.9298263","-77.2423467","88","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174127420","1479174127466","999999","38.9298318","-77.2423645","88.4000000","0","318.8125000","1","1","1479174123200","38.9298332","-77.2423618","88.3000000","0","318.8125000","-0.0100000","0.3400000","1","0000","1","1","-48","0.9300000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174139425","1479174139465","999999","38.9298422","-77.2423825","88","2.7000000","312.3375000","1","1","1479174137200","38.9298297","-77.2423623","88.1000000","0","318.8125000","-0.0100000","0.3000000","1","0000","1","1","-48","1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174139428","1479174139466","999999","38.9298422","-77.2423825","88","2.7000000","312.3375000","2","1","1479174138200","38.9298308","-77.2423652","88.1000000","0","318.8125000","-0.0100000","0.1300000","1","0000","1","1","-46.5000000","-0.1800000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174139428","1479174139466","999999","38.9298422","-77.2423825","88","2.7000000","312.3375000","2","2","1479174139200","38.9298422","-77.2423825","88","2.7000000","312.3375000","-0.0100000","0.0900000","1","0000","1","1","-33","-1.0600000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174145427","1479174145465","999999","38.9299268","-77.2426848","87.9000000","4.5000000","231.0250000","2","1","1479174141400","38.9299033","-77.2424888","88","6.3200000","304.2750000","-0.0100000","-0.5000000","1","0000","1","1","-58.5000000","-6.6200000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174145427","1479174145465","999999","38.9299268","-77.2426848","87.9000000","4.5000000","231.0250000","2","2","1479174143800","38.9299428","-77.2426295","88","4.5800000","272.4375000","-0.0100000","-2.1100000","1","0000","1","1","-189","-25.5000000","1"," "," "," ","7","off","0000100","1"
" ","20","1479174157431","1479174157504","999999","38.9286505","-77.2417283","90.4000000","19.2400000","142.0125000","2","1","1479174156800","38.9287055","-77.2417832","90.3000000","19.3600000","142.5625000","-0.0100000","-0.3200000","1","0000","1","1","-7.5000000","-0.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174157431","1479174157504","999999","38.9286505","-77.2417283","90.4000000","19.2400000","142.0125000","2","2","1479174157000","38.9286778","-77.2417558","90.4000000","19.3000000","142.5250000","-0.0100000","-0.6300000","1","0000","1","1","-12","0.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174163434","1479174163497","999999","38.9278677","-77.2408377","92.6000000","17.4400000","139.7750000","1","1","1479174162200","38.9279942","-77.2409787","92.3000000","19.8000000","137.7750000","-0.0100000","0.5700000","1","0000","1","1","9","2.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174169436","1479174169488","999999","38.9271815","-77.2401993","94.8000000","17.9000000","142.7125000","1","1","1479174164800","38.9276853","-77.2406672","93.1000000","14.7000000","147.2000000","-0.0100000","-0.1100000","1","0000","1","1","0","1.9300000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174175440","1479174175478","999999","38.9264682","-77.2394935","96.9000000","14.4000000","142.8750000","1","1","1479174170400","38.9270233","-77.2400435","95.3000000","18.2000000","142.6625000","-0.0100000","-0.2800000","1","0000","1","1","-1.5000000","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174181442","1479174181489","999999","38.9259220","-77.2389580","98.7000000","11.4600000","142.6625000","1","1","1479174178400","38.9261618","-77.2391955","97.9000000","12.4800000","142.6875000","-0.0100000","-0.0500000","1","0000","1","1","-1.5000000","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174199449","1479174199502","999999","38.9245303","-77.2376572","100.7000000","9.7200000","143.0500000","1","1","1479174194200","38.9248982","-77.2380145","100.4000000","10.5600000","143.1500000","-0.0100000","-0.2400000","1","0000","1","1","-4.5000000","0.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174205451","1479174205495","999999","38.9241818","-77.2373157","100.8000000","4.7200000","142.9625000","1","1","1479174199400","38.9245162","-77.2376435","100.7000000","9.7800000","142.7500000","-0.0100000","-0.1300000","1","0000","1","1","-3","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174217456","1479174217486","999999","38.9241348","-77.2372715","101.2000000","0","143.4375000","1","1","1479174214200","38.9241350","-77.2372715","101.1000000","0","143.4375000","-0.0100000","-0.0100000","1","0000","1","1","0","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174229461","1479174229503","999999","38.9241373","-77.2372702","101.5000000","0","143.4375000","1","1","1479174229200","38.9241373","-77.2372702","101.5000000","0","143.4375000","-0.0100000","-0.0100000","1","0000","1","1","0","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174241474","1479174241534","999999","38.9240443","-77.2371702","101","7.7600000","142.9875000","1","1","1479174237200","38.9241395","-77.2372663","101.1000000","0","143.4375000","-0.0100000","-0.0300000","1","0000","1","1","0","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174241476","1479174241535","999999","38.9240443","-77.2371702","101","7.7600000","142.9875000","1","1","1479174239200","38.9241232","-77.2372483","101","2.7800000","142.1000000","-0.0100000","-0.0700000","1","0000","1","1","-3","0.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174253478","1479174253534","999999","38.9226610","-77.2358318","101.9000000","15.5600000","142.5625000","2","1","1479174248200","38.9232580","-77.2364107","101.5000000","18.5800000","142.7500000","-0.0100000","0.1500000","1","0000","1","1","1.5000000","1.1800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174253478","1479174253534","999999","38.9226610","-77.2358318","101.9000000","15.5600000","142.5625000","2","2","1479174252200","38.9227730","-77.2359412","101.7000000","15.6600000","142.7625000","-0.0100000","0.2000000","1","0000","1","1","1.5000000","0.7500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174270151","1479174270215","999999","38.9206317","-77.2338663","109.7000000","16.1400000","142.0250000","1","1","1479174267200","38.9209675","-77.2341930","108.1000000","16.3800000","142.7000000","-0.0100000","-0.1500000","1","0000","1","1","1.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174282492","1479174282549","999999","38.9194983","-77.2324602","114.7000000","14.4800000","125.3625000","1","1","1479174282200","38.9194983","-77.2324602","114.7000000","14.4800000","125.3625000","-0.0100000","0.0900000","1","0000","1","1","6","1.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174288494","1479174288561","999999","38.9189138","-77.2315927","114.8000000","15.3600000","137.2875000","1","1","1479174286000","38.9191490","-77.2318973","115.1000000","17.7600000","132.7375000","-0.0100000","0.3000000","1","0000","1","1","10.5000000","3.2500000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174294501","1479174294576","999999","38.9182907","-77.2311348","113.7000000","13.0200000","179.0750000","1","1","1479174292600","38.9184725","-77.2311712","114","12.6400000","160.5250000","-0.0100000","2.7100000","1","0000","1","1","60","14.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174306506","1479174306565","999999","38.9180340","-77.2324053","114.3000000","12.2400000","341.2250000","2","1","1479174303000","38.9177723","-77.2321092","113.7000000","13.3800000","291.8625000","-0.0100000","3.3100000","1","0000","1","1","69","15.6800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174306506","1479174306565","999999","38.9180340","-77.2324053","114.3000000","12.2400000","341.2250000","2","2","1479174304600","38.9178798","-77.2322970","114","12.2400000","316.9625000","-0.0100000","2.9000000","1","0000","1","1","73.5000000","15.6800000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174312508","1479174312556","999999","38.9183848","-77.2323420","115.3000000","5.8000000","33","2","1","1479174306400","38.9180555","-77.2324123","114.3000000","12.2600000","345.1500000","-0.0100000","2.5500000","1","0000","1","1","64.5000000","13.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174312508","1479174312556","999999","38.9183848","-77.2323420","115.3000000","5.8000000","33","2","2","1479174309200","38.9182563","-77.2324143","114.7000000","5.2800000","11.8375000","-0.0100000","0.0100000","1","0000","1","1","58.5000000","7.9300000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174324513","1479174324549","999999","38.9190758","-77.2305475","121.4000000","18.8000000","74.1125000","1","1","1479174324200","38.9190758","-77.2305475","121.4000000","18.8000000","74.1125000","-0.0100000","0.2400000","1","0000","1","1","9","3.1200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174330515","1479174330566","999999","38.9193020","-77.2292130","123.1000000","19.0200000","79.4500000","1","1","1479174328400","38.9192425","-77.2296097","122.9000000","19.5600000","78.8500000","-0.0100000","0.1500000","1","0000","1","1","1.5000000","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174342520","1479174342557","999999","38.9195993","-77.2267763","119.5000000","14.8400000","82.1500000","2","1","1479174337600","38.9195152","-77.2276767","121.7000000","17.5000000","81","-0.0100000","0.3200000","1","0000","1","1","7.5000000","2.2500000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174342520","1479174342557","999999","38.9195993","-77.2267763","119.5000000","14.8400000","82.1500000","2","2","1479174340000","38.9195618","-77.2271912","120.7000000","17.5600000","84.4500000","-0.0100000","-0.1700000","1","0000","1","1","-4.5000000","0.3100000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174348522","1479174348558","999999","38.9194515","-77.2262823","118.4000000","10.8600000","164.7250000","1","1","1479174345400","38.9196202","-77.2264177","118.7000000","6.7000000","108.9500000","-0.0100000","4.1600000","1","0000","1","1","189","29.5600000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174356200","1479174356230","999999","38.9183113","-77.2256912","113.8000000","17.8400000","153.2500000","1","1","1479174355000","38.9184630","-77.2257877","114.7000000","19.5400000","153.8375000","-0.0100000","-0.0700000","1","0000","1","1","-3","0.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174368530","1479174368567","999999","38.9175798","-77.2254135","111.9000000","0","177.8625000","1","1","1479174366200","38.9175808","-77.2254145","112","0.8400000","177.8625000","-0.0100000","-0.2200000","1","0000","1","1","18","1.3700000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174374533","1479174374569","999999","38.9175807","-77.2254112","111.5000000","0","177.8625000","1","1","1479174373200","38.9175805","-77.2254113","111.6000000","0","177.8625000","-0.0100000","-0.2800000","1","0000","1","1","16.5000000","0.6200000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174392540","1479174392607","999999","38.9175607","-77.2254090","110.9000000","3.1600000","178.7500000","1","1","1479174390000","38.9175867","-77.2254103","110.8000000","0","177.8625000","-0.0100000","-0.2600000","1","0000","1","1","16.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174392542","1479174392623","999999","38.9175607","-77.2254090","110.9000000","3.1600000","178.7500000","2","1","1479174388200","38.9175858","-77.2254098","110.7000000","0","177.8625000","-0.0100000","-0.2800000","1","0000","1","1","16.5000000","1.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174392542","1479174392623","999999","38.9175607","-77.2254090","110.9000000","3.1600000","178.7500000","2","2","1479174392200","38.9175607","-77.2254090","110.9000000","3.1600000","178.7500000","-0.0100000","-0.2800000","1","0000","1","1","9","1.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174404544","1479174404598","999999","38.9164797","-77.2258398","114.7000000","11.8600000","212.6375000","1","1","1479174403600","38.9165347","-77.2257948","114.7000000","12.0600000","212.5375000","-0.0100000","-0.1100000","1","0000","1","1","1.5000000","2.2500000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174410547","1479174410599","999999","38.9160980","-77.2261558","113.8000000","7.8600000","212","1","1","1479174407400","38.9162598","-77.2260235","114.2000000","7.1400000","213.2375000","-0.0100000","-0.3800000","1","0000","1","1","-7.5000000","1.5000000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174416549","1479174416607","999999","38.9158528","-77.2264598","113.3000000","4.8800000","253.5625000","2","1","1479174411400","38.9160250","-77.2262152","113.6000000","7.9600000","213.1625000","-0.0100000","0.2600000","1","0000","1","1","16.5000000","3.2500000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174416549","1479174416607","999999","38.9158528","-77.2264598","113.3000000","4.8800000","253.5625000","2","2","1479174415200","38.9158693","-77.2264068","113.3000000","5.0200000","240.6000000","-0.0100000","1.1000000","1","0000","1","1","111","11.7500000","1"," "," "," ","7","off","0001000","1"
" ","20","1479174434557","1479174434607","999999","38.9173795","-77.2292413","115.5000000","22.4800000","310.8750000","1","1","1479174430200","38.9168890","-77.2284578","116.5000000","21","306.8750000","-0.0100000","0.4900000","1","0000","1","1","6","2.0600000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174440560","1479174440598","999999","38.9182112","-77.2303730","113.4000000","21.0400000","313.6125000","1","1","1479174438000","38.9179097","-77.2299702","114","22.3200000","314.0375000","-0.0100000","0.2200000","1","0000","1","1","0","0.5000000","1"," "," "," ","7","off","0000000","1"
" ","20","1479174444593","1479174444647","999999","38.9187702","-77.2310997","113.4000000","21.4400000","315.7500000","1","1","1479174440800","38.9182900","-77.2304782","113.3000000","20.8400000","313.8500000","-0.0100000","0.3600000","1","0000","1","1","3","1.3700000","1"," "," "," ","7","off","0000000","1"
