"year","state","metric_english","county","section_id","is_sample","is_donut","is_grouped","lrs_id","begin_lrs","end_lrs","rural_urban","sampling_tech","urban_code","nonatt_code","f_system","gf_system","nhs","unbuilt_facility","inter_route_number","route_signing","route_qualifier","route_number","ownership","special_systems","type_facility","truck_route","toll","section_length","donut_volume_group","std_volume_group","aadt","through_lanes","iri","psr","hov","surv_a","surv_b","surv_c","surv_d","surv_e","surv_f","surv_g","surv_h","surv_i","sample_id","donut_exp_factor","std_exp_factor","pavement_type","sn_d","climate_zone","year_surf_improv","lane_width","access_control","median_type","median_width","shoulder_type","shoulder_width_r","shoulder_width_l","peak_parking","wide_feas","curves_a","curves_b","curves_c","curves_d","curves_e","curves_f","horz_align","type_terrain","vert_align","grades_a","grades_b","grades_c","grades_d","grades_e","grades_f","perc_sight","design_speed","speed_limit","perc_single_unit","avg_single_unit","perc_combination","avg_combination","k_factor","dir_factor","peak_lanes","turn_lanes_l","turn_lanes_r","type_signal","perc_green","at_grade_signal","at_grade_signs","at_grade_other","peak_capacity","vsf","fut_aadt","fut_aadt_year"
"1999","1","0","57","S00102009210","1","0","0","000S05710200","9.21","13.78","1","0","0","0","6","3","0","0","0","3","0","00102","1","0","2","0","0","4.57","0","1","950","2","100","0","0","0","0","0","0","0","0","0","0","0","102  9396","0","6.154","4","2","3","1991","12","3","4","0","3","6","0","0","3","4.37","0.19","0","0","0","0","1","2","3","0.29","0.26","1.86","0.24","1.18","0.73","30","70","55","0","0","0","0","10","55","2","0","0","0","0","0","1","8","2472","0.04","1622","2020"
"1999","1","0","57","S00171017710","1","0","0","000S05717100","17.71","23.96","1","0","0","0","6","3","0","0","0","2","0","00043","1","0","2","0","0","6.25","0","2","2920","2","152","0","0","0","0","0","0","0","0","0","0","0","171 41703","0","6.653","4","3","3","1990","12","3","4","0","3","4","0","0","5","5.96","0.28","0","0","0","0","1","2","3","1.65","0.89","2.32","1.38","0","0","30","70","55","0","0","0","0","10","60","2","0","0","0","0","0","0","5","2323","0.13","5129","2020"
"1999","1","0","59","30C500001158","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","2.19","0","1","210","2","0","2.7","0","0","0","0","0","0","0","0","0","0","FRNK    1158","0","29.14","3","3","3","1994","10","3","4","0","3","4","0","0","5","0","0","0","0","0","0","4","2","2","0","0","0","0","0","0","10","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","4","2013","0.02","380","2020"
"1999","1","0","59","30C500001275","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","00000","4","0","2","0","0","0.3","0","2","1210","2","0","3","0","0","0","0","0","0","0","0","0","0","FRNKRUS 1275","0","31.26","4","3","3","1990","10","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","35","0","0","0","0","12","60","1","4","4","4","0","0","1","2","475","0.19","2280","2020"
"1999","1","0","59","30C500005060","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","00000","4","0","2","0","0","0.72","0","2","1550","2","0","3.5","0","0","0","0","0","0","0","0","0","0","FRNKRUS 5060","0","31.26","3","3","3","1998","10","3","4","0","3","6","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","25","1","1","0","0","11","55","1","4","4","4","0","0","0","4","1286","0.08","2932","2020"
"1999","1","0","59","30C500025026","1","0","0","000000000000","0","0","2","0","0","0","17","5","0","0","0","7","0","00000","4","0","2","0","0","1.15","0","3","4660","2","0","3","0","0","0","0","0","0","0","0","0","0","FRNKRUSB5026","0","1.157","4","3","3","0","10","3","4","0","3","4","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","40","0","0","0","0","14","65","1","4","4","4","0","0","0","1","1299","0.33","8776","2020"
"1999","1","0","59","FAS012001119","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.87","0","1","840","2","0","2.7","0","0","0","0","0","0","0","0","0","0","FRNK    1119","0","29.14","4","3","3","0","10","3","4","0","3","4","0","0","5","0","0","0","0","0","0","3","2","2","0","0","0","0","0","0","20","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","8","2013","0.06","1643","2020"
"1999","1","0","59","FU1828001390","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01828","4","0","2","0","0","0.75","0","2","3660","2","0","3.3","0","0","0","0","0","0","0","0","0","0","FRNKRUS 1058","0","3.627","3","3","3","0","10","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","35","4","2","0","0","11","55","1","4","4","4","0","0","0","10","1249","0.18","6199","2020"
"1999","1","0","59","FU1829000000","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01829","4","0","2","0","0","0.61","0","2","3490","2","0","2.9","0","0","0","0","0","0","0","0","0","0","FRNKRUS 1226","0","3.627","3","3","3","1997","10","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","35","0","0","0","0","11","55","1","4","3","1","60","1","0","5","2119","0.1","5906","2020"
"1999","1","0","59","FU1832003430","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01832","4","0","2","0","0","1","0","1","2140","2","0","2.6","0","0","0","0","0","0","0","0","0","0","24 25777","0","11.314","4","3","3","0","10","3","4","0","3","4","0","3","4","0.67","0.18","0.15","0","0","0","0","0","0","0.33","0.27","0.31","0.08","0","0","0","65","25","1","2","0","1","11","55","1","4","4","4","0","0","0","10","1286","0.1","3616","2020"
"1999","1","0","59","FU1832004840","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01832","4","0","2","0","0","0.43","0","2","4750","2","0","2.8","0","0","0","0","0","0","0","0","0","0","24 26995","0","3.627","4","3","3","0","15","3","4","0","6","0","0","2","1","0.42","0","0","0","0","0","0","0","0","0.11","0.17","0.14","0","0","0","0","70","25","0","1","1","2","10","55","1","4","4","1","55","2","1","7","860","0.31","8059","2020"
"1999","1","0","59","FU1832005270","1","0","0","000000000000","0","0","2","0","0","0","16","4","0","0","0","7","0","01832","4","0","2","0","0","0.44","0","2","3940","2","0","2.5","0","0","0","0","0","0","0","0","0","0","FRNKRUSA5026","0","3.627","3","3","3","0","15","3","4","0","6","0","0","3","4","0.44","0","0","0","0","0","0","0","0","0","0","0","0.44","0","0","0","70","35","0","1","0","1","10","55","1","4","4","2","36","1","0","5","730","0.3","6681","2020"
"1999","1","0","59","S00013014160","1","0","0","000S05901300","14.16","15.52","2","0","0","0","14","3","1","1","0","2","0","00043","1","0","2","1","0","1.36","0","4","18600","4","89","0","0","0","0","0","0","0","0","0","0","0","13299981","0","2.836","4","3","3","1988","12","3","3","23.9","2","8","4","3","5","1.36","0","0","0","0","0","0","0","0","0","0","1.36","0","0","0","0","70","50","2","3","3","4","11","55","2","3","3","3","54","1","0","4","3020","0.37","29173","2020"
"1999","1","0","59","S00013016050","1","0","0","000S05901300","16.05","17.42","2","0","0","0","14","3","1","1","0","2","0","00043","1","0","2","1","0","1.46","0","3","14600","4","74","0","0","0","0","0","0","0","0","0","0","0","13301762","0","3.573","4","3","3","1989","12","3","3","29.8","2","10","2","3","5","1.45","0","0","0","0","0","0","0","0","0.47","0.4","0.3","0.29","0","0","0","70","50","3","3","5","6","11","55","2","3","3","2","64","2","0","5","3478","0.26","23267","2020"
"1999","1","0","59","S00017000000","1","0","0","000S05901700","0","4.56","1","0","0","0","6","3","0","0","0","2","0","00017","1","0","2","0","0","4.56","0","2","4100","2","59","0","0","0","0","0","0","0","0","0","0","0","17296542","0","6.653","4","3","3","1996","12","3","4","0","3","10","0","0","5","4.56","0","0","0","0","0","1","2","2","0.69","2.48","1.38","0","0","0","70","70","55","0","0","0","0","11","55","2","0","0","0","0","0","0","11","2526","0.18","6728","2020"
"1999","1","0","59","S00024024830","1","0","0","000S05902400","24.83","26.01","2","0","0","0","14","3","1","1","0","3","0","00024","1","0","2","0","0","1.35","0","2","5030","2","56","0","0","0","0","0","0","0","0","0","0","0","24 27823","0","4.16","4","3","3","0","11","3","4","0","2","10","0","3","5","1.27","0.08","0","0","0","0","0","0","0","0.87","0","0","0.48","0","0","0","70","55","2","5","3","7","12","60","1","4","4","4","0","0","0","3","1282","0.28","7653","2020"
"1999","1","0","59","S00024026010","1","0","0","000S05902400","26.01","26.7","2","0","0","0","14","3","1","1","0","3","0","00024","1","0","2","0","0","0.69","0","2","5030","2","129","0","0","0","0","0","0","0","0","0","0","0","24 29003","0","4.16","4","5","3","1994","12","3","4","0","2","10","0","3","5","0.68","0","0","0","0","0","0","0","0","0.25","0","0.22","0.22","0","0","0","70","45","2","4","3","6","10","60","1","3","3","2","60","1","1","3","2378","0.13","7653","2020"
"1999","1","0","59","S00024026700","1","0","0","000S05902400","26.7","27.4","2","0","0","0","14","3","1","1","0","3","0","00024","1","0","2","0","0","0.7","0","2","8740","2","99","0","0","0","0","0","0","0","0","0","0","0","24 29688","0","4.16","4","4","3","1993","12","3","4","0","4","12","0","3","5","0.69","0","0","0","0","0","0","0","0","0","0.08","0.46","0.15","0","0","0","70","50","0","0","0","0","10","60","1","4","4","4","0","0","0","1","1392","0.38","13280","2020"
"1999","1","0","61","C61500001111","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.03","0","1","610","2","0","3.8","0","0","0","0","0","0","0","0","0","0","GENV    1111","0","29.14","2","3","3","0","9","3","4","0","5","4","0","0","4","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","50","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","3","1792","0.04","1126","2020"
"1999","1","0","61","C61500001182","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.72","0","1","680","2","0","3.1","0","0","0","0","0","0","0","0","0","0","GENV    1182","0","29.14","2","3","3","1991","10","3","4","0","3","4","0","0","4","0","0","0","0","0","0","1","2","2","0","0","0","0","0","0","40","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","4","2036","0.04","1208","2020"
"1999","1","0","61","C61500001247","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","4.1","0","1","730","2","0","2.8","0","0","0","0","0","0","0","0","0","0","GENV    1247","0","29.14","3","3","3","0","10","3","4","0","3","4","0","0","5","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","50","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","3","2237","0.04","1194","2020"
"1999","1","0","61","S00052017730","1","0","0","000S06105200","17.73","20.31","1","0","0","0","6","3","0","0","0","3","0","00052","1","0","2","0","0","2.58","0","2","4570","2","51","0","0","0","0","0","0","0","0","0","0","0","52 26112","0","6.653","4","2","3","0","12","3","4","0","3","8","0","0","5","2.57","0","0","0","0","0","1","2","1","0.76","1.68","0.13","0","0","0","90","70","55","3","2","2","5","11","65","2","0","0","0","0","0","0","4","2039","0.25","8246","2020"
"1999","1","0","61","S00052035130","1","0","0","000S06105200","35.13","37.43","1","0","0","0","6","3","0","0","0","3","0","00052","1","0","2","0","0","2.31","0","2","4800","2","121","0","0","0","0","0","0","0","0","0","0","0","52 43540","0","6.653","4","3","3","0","10","3","4","0","3","8","0","0","4","2.3","0","0","0","0","0","1","2","2","0.1","1.01","0.68","0.51","0","0","60","70","55","0","0","0","0","10","55","2","0","0","0","0","0","0","3","2174","0.23","9223","2020"
"1999","1","0","61","S00052045140","1","0","0","000S06105200","45.14","48.03","1","0","0","0","6","3","0","0","0","3","0","00052","1","0","2","0","0","2.89","0","3","6680","2","87","0","0","0","0","0","0","0","0","0","0","0","52 53647","0","7.448","4","2","3","1988","12","3","4","0","3","10","0","0","4","2.88","0","0","0","0","0","1","2","2","1.13","0.88","0.88","0","0","0","40","70","55","0","0","0","0","10","60","2","0","0","0","0","0","0","6","2395","0.28","11086","2020"
"1999","1","0","61","S00085003960","1","0","0","000S06108500","3.96","9.86","1","0","0","0","6","3","0","0","0","3","0","00085","1","0","2","0","0","5.9","0","1","1540","2","69","0","0","0","0","0","0","0","0","0","0","0","85  3991","0","6.154","4","2","3","0","10","3","4","0","3","6","0","0","4","5.61","0.17","0","0","0","0","4","2","3","1.11","0.54","2","1.2","0.81","0.24","20","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","11","2061","0.09","2542","2020"
"1999","1","0","61","S00153001800","1","0","0","000S06115300","1.8","7.13","1","0","0","0","6","3","0","0","0","3","0","00153","1","0","2","0","0","5.33","0","1","1550","2","96","0","0","0","0","0","0","0","0","0","0","0","153  1802","0","6.154","4","3","3","1993","12","3","4","0","3","6","0","0","5","5.31","0","0","0","0","0","1","2","3","0.84","1.54","1.89","0.52","0.51","0","30","70","55","2","2","2","6","12","60","2","0","0","0","0","0","0","6","2065","0.1","2323","2020"
"1999","1","0","61","S00167002780","1","0","0","000S06116700","2.78","8.07","1","0","0","0","6","3","0","0","0","3","0","00167","1","0","2","0","0","5.29","0","2","2890","2","81","0","0","0","0","0","0","0","0","0","0","0","167  2884","0","6.653","4","3","3","1993","12","3","4","0","3","8","0","0","5","5.29","0","0","0","0","0","1","1","2","2.21","2.54","0.52","0","0","0","80","70","55","1","2","3","7","14","60","2","0","0","0","0","0","0","12","2531","0.16","6923","2020"
"1999","1","0","63","063059027200","1","0","0","000I06302000","27.2","33.1","1","0","0","0","1","1","1","1","59","1","0","00059","1","1","2","1","0","5.9","0","2","18710","4","82","0","0","0","0","0","0","0","0","0","0","0","I59 26894","0","1.623","4","7","3","1990","12","1","3","59","2","10","4","0","5","5.9","0","0","0","0","0","1","1","1","5.11","0.67","0.1","0","0","0","0","70","70","4","3","27","34","12","65","2","0","0","0","0","0","0","0","3948","0.37","33768","2020"
"1999","1","0","63","063059035950","1","0","0","000I06302000","35.95","38.57","1","0","0","0","1","1","1","1","59","1","0","00059","1","1","2","1","0","2.62","0","2","19150","4","73","0","0","0","0","0","0","0","0","0","0","0","I59 36535","0","1.623","4","3","3","1988","12","1","3","98.1","2","10","4","0","5","2.62","0","0","0","0","0","1","1","1","2.23","0.38","0","0","0","0","0","70","70","4","5","26","33","12","65","2","0","0","0","0","0","0","0","3965","0.39","36348","2020"
"1999","1","0","63","063059040850","1","0","0","000I06302000","40.85","45.1","1","0","0","0","1","1","1","1","59","1","0","00059","1","1","2","1","0","4.25","0","3","20850","4","65","0","0","0","0","0","0","0","0","0","0","0","I59 40794","0","1.804","4","7","3","1990","12","1","3","51.8","2","10","4","0","5","4.24","0","0","0","0","0","1","2","1","1.56","2.68","0","0","0","0","0","70","70","7","7","33","38","12","65","2","0","0","0","0","0","0","0","2533","0.65","37368","2020"
"1999","1","0","63","063059046660","1","0","0","000I06302000","46.66","49.64","1","0","0","0","1","1","1","1","59","1","0","00059","1","1","2","1","0","2.98","0","3","22560","4","59","0","0","0","0","0","0","0","0","0","0","0","I59 47013","0","1.804","4","7","3","1990","12","1","3","51.8","2","10","4","0","5","2.98","0","0","0","0","0","1","2","1","1.01","1.96","0","0","0","0","0","70","70","3","4","17","19","12","65","2","0","0","0","0","0","0","0","3257","0.55","42288","2020"
"1999","1","0","63","063059051960","1","0","0","000I06302000","51.96","54.96","1","0","0","0","1","1","1","1","59","1","0","00059","1","1","2","1","0","3","0","3","23240","4","76","0","0","0","0","0","0","0","0","0","0","0","I59 52269","0","1.804","4","4","3","1988","12","1","3","98.1","2","10","4","0","5","3","0","0","0","0","0","1","2","2","1.19","0.83","0.73","0.23","0","0","0","70","70","3","3","27","34","12","65","2","0","0","0","0","0","0","0","2850","0.64","43080","2020"
"1999","1","0","63","C63500005810","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","5.81","0","1","230","2","0","2.5","0","0","0","0","0","0","0","0","0","0","GREN    1181","0","29.14","2","3","3","0","10","3","4","0","3","4","0","0","5","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","30","60","55","0","0","0","0","12","60","2","0","0","0","0","0","0","4","2036","0.02","380","2020"
"1999","1","0","63","S00013000000","1","0","0","000S06301300","0","1.28","1","0","0","0","2","2","1","1","0","2","0","00043","1","0","2","0","0","1.28","0","2","5240","2","51","0","0","0","0","0","0","0","0","0","0","0","13143012","0","2.391","4","2","3","1997","12","3","4","0","2","8","0","0","5","1.28","0","0","0","0","0","1","1","1","1.28","0","0","0","0","0","60","70","55","4","4","5","5","10","60","2","0","0","0","0","0","0","2","2415","0.22","9188","2020"
"1999","1","0","63","S00013004250","1","0","0","000S06301300","4.25","6.99","1","0","0","0","2","2","1","1","0","2","0","00043","1","0","2","0","0","2.74","0","1","4470","2","51","0","0","0","0","0","0","0","0","0","0","0","13147521","0","2.142","4","2","3","1997","12","3","4","0","3","8","0","0","5","2.74","0","0","0","0","0","1","2","3","0.96","0.67","0.99","0.12","0","0","40","70","55","3","4","9","8","10","60","2","0","0","0","0","0","0","5","1618","0.28","7521","2020"
"1999","1","0","63","S00013009860","1","0","0","000S06301300","9.86","13.59","1","0","0","0","2","2","1","1","0","2","0","00043","1","0","2","0","0","3.73","0","1","3370","2","51","0","0","0","0","0","0","0","0","0","0","0","13153216","0","2.142","4","2","3","1997","12","3","4","0","3","6","0","0","5","3.72","0","0","0","0","0","1","2","2","0.3","1.59","1.56","0.26","0","0","60","70","55","2","4","5","9","10","60","2","0","0","0","0","0","0","3","1892","0.18","5922","2020"
"1999","1","0","63","S00013015510","1","0","0","000S06301300","15.51","20.73","1","0","0","0","2","2","1","1","0","2","0","00043","1","0","2","0","0","5.22","0","1","3370","2","51","0","0","0","0","0","0","0","0","0","0","0","13158988","0","2.142","4","3","3","1997","12","3","4","0","3","6","0","0","5","5.22","0","0","0","0","0","1","2","3","0.15","2.22","2.85","0","0","0","50","70","55","0","0","0","0","10","60","2","0","0","0","0","0","0","2","2421","0.14","5922","2020"
"1999","1","0","63","S00014011950","1","0","0","000S06301400","11.95","16.47","1","0","0","0","6","3","0","0","0","3","0","00014","1","0","2","0","0","4.52","0","1","2220","2","95","0","0","0","0","0","0","0","0","0","0","0","14 37849","0","6.154","4","3","3","0","12","3","4","0","3","4","0","0","3","4.31","0.2","0","0","0","0","1","2","3","1.25","1.14","1.3","0.83","0","0","20","70","55","0","0","0","0","11","60","2","0","0","0","0","0","1","4","2298","0.11","2093","2020"
"1999","1","0","63","S00014018080","1","0","0","000S06301400","18.08","18.7","1","0","0","0","2","2","1","1","0","3","0","00014","1","0","2","0","0","0.62","0","1","2640","2","92","0","0","0","0","0","0","0","0","0","0","0","14 44041","0","2.142","4","4","3","1993","12","3","4","0","3","4","0","0","2","0.61","0","0","0","0","0","1","2","1","0.22","0.2","0.18","0","0","0","50","70","35","5","3","3","6","11","60","2","0","0","0","0","0","0","5","1779","0.17","4301","2020"
"1999","1","0","65","S00008000000","1","0","0","000S06500800","0","1.99","1","0","0","0","2","2","1","1","0","2","0","00080","1","1","2","0","0","1.99","0","2","6210","4","60","0","0","0","0","0","0","0","0","0","0","0","8 43139","0","2.391","4","3","3","0","12","3","3","129.9","2","8","4","0","5","1.98","0","0","0","0","0","1","2","1","1.24","0.4","0.34","0","0","0","20","70","65","0","0","0","0","11","55","2","0","0","0","0","0","0","3","3740","0.11","10868","2020"
"1999","1","0","65","S00014019040","1","0","0","000S06501400","19.04","22.67","1","0","0","0","6","3","0","0","0","3","0","00014","1","0","2","0","0","3.63","0","1","1050","2","48","0","0","0","0","0","0","0","0","0","0","0","14 70052","0","6.154","4","2","3","1998","12","3","4","0","3","6","0","0","5","3.2","0.24","0.18","0","0","0","3","2","2","1.79","1.22","0.62","0","0","0","60","65","55","0","0","0","0","11","55","2","0","0","0","0","0","0","6","2499","0.05","2036","2020"
"1999","1","0","65","S00025024020","1","0","0","000S06502500","24.02","29.21","1","0","0","0","6","3","0","0","0","3","0","00025","1","0","2","0","0","5.19","0","1","560","2","72","0","0","0","0","0","0","0","0","0","0","0","25 61188","0","6.154","4","2","3","1994","10","3","4","0","3","6","0","0","4","5.05","0","0.14","0","0","0","3","2","3","1.94","1.65","0.92","0.52","0.15","0","20","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","4","2061","0.03","1000","2020"
"1999","1","0","65","S00069006920","1","0","0","000S06506900","6.92","10.59","1","0","0","0","6","3","0","0","0","3","0","00069","1","0","2","0","0","3.67","0","1","2100","2","51","0","0","0","0","0","0","0","0","0","0","0","69 96870","0","6.154","4","2","3","1997","12","3","4","0","3","4","0","0","5","3.65","0","0","0","0","0","1","2","2","1.08","1.29","1.04","0.24","0","0","60","70","55","0","0","0","0","11","60","2","0","0","0","0","0","0","3","2349","0.1","3484","2020"
"1999","1","0","67","FAS012001094","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","4.3","0","1","710","2","0","3.1","0","0","0","0","0","0","0","0","0","0","HENY    1094","0","29.14","3","3","3","0","9","3","4","0","5","6","0","0","5","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","60","60","55","2","1","1","1","12","60","2","0","0","0","0","0","3","5","1942","0.05","1276","2020"
"1999","1","0","67","S00027002020","1","0","0","000S06702700","2.02","3.23","1","0","0","0","6","3","0","0","0","3","0","00027","1","0","2","0","0","1.21","0","1","940","2","85","0","0","0","0","0","0","0","0","0","0","0","27 66725","0","6.154","4","3","3","0","12","3","4","0","3","6","0","0","5","1.21","0","0","0","0","0","1","2","3","0.46","0","0","0.65","0.09","0","60","70","55","4","4","5","10","11","60","2","0","0","0","0","0","0","1","1780","0.06","1736","2020"
"1999","1","0","67","S00027003230","1","0","0","000S06702700","3.23","7.2","1","0","0","0","6","3","0","0","0","3","0","00027","1","0","2","0","0","3.97","0","1","1100","2","123","0","0","0","0","0","0","0","0","0","0","0","S00027003230","0","6.154","4","2","3","0","12","3","4","0","3","6","0","0","5","3.96","0","0","0","0","0","1","2","2","0.27","1.88","0.98","0.52","0.3","0","60","70","55","4","4","5","10","11","60","2","0","0","0","0","0","0","2","1780","0.07","1944","2020"
"1999","1","0","69","35C500001113","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","3.99","0","1","570","2","0","3.3","0","0","0","0","0","0","0","0","0","0","HOUT    1113","0","29.14","4","3","3","1989","11","3","4","0","3","6","0","0","5","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","20","60","55","0","0","0","0","10","55","2","0","0","0","0","0","1","5","2298","0.03","1004","2020"
"1999","1","0","69","35C500005694","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","C0500","4","0","2","0","0","1.42","0","3","4100","2","0","4.7","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5694","0","4.65","4","3","3","1993","12","3","4","0","3","6","0","3","4","0","0","0","0","0","0","2","2","2","0","0","0","0","0","0","40","45","40","0","0","0","0","10","55","1","4","4","4","0","0","0","6","1322","0.18","7856","2020"
"1999","1","0","69","FAS010001118","1","0","0","000000000000","0","0","1","0","0","0","7","4","0","0","0","5","0","C0500","2","0","2","0","0","4","0","1","660","2","0","2.9","0","0","0","0","0","0","0","0","0","0","HOUT    1118","0","29.14","4","3","3","1989","11","3","4","0","3","4","0","0","5","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","50","60","55","0","0","0","0","10","55","2","0","0","4","0","0","1","5","2299","0.03","1451","2020"
"1999","1","0","69","FAS010002118","1","0","0","000000000000","0","0","3","0","295","0","17","5","0","0","0","5","0","C0500","2","0","2","0","0","2.2","0","2","1001","2","0","3.5","0","0","0","0","0","0","0","0","0","0","FAS010002118","0","19.699","4","3","3","1989","11","3","4","0","3","4","0","3","5","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","50","45","55","0","0","0","0","10","55","1","4","4","4","0","0","1","5","475","0.12","1169","2020"
"1999","1","0","69","FU9400001560","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09400","4","0","2","0","0","0.66","0","3","5370","2","0","4.5","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1178","0","4.413","4","3","3","1996","12","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","40","0","0","0","0","10","55","1","4","4","4","0","0","0","3","1322","0.23","8403","2020"
"1999","1","0","69","FU9402000000","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","01351","4","0","2","0","0","0.91","0","1","1830","2","0","3.9","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1144","0","14.92","4","3","3","1989","11","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","40","0","1","1","1","10","55","1","4","4","4","0","0","0","6","1266","0.08","2962","2020"
"1999","1","0","69","FU9406001850","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09406","4","0","2","0","0","0.88","0","3","3600","2","0","3.9","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1281","0","4.65","4","3","3","1989","11","3","4","0","3","4","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","40","0","0","0","0","10","55","1","4","4","4","0","0","1","2","475","0.42","6476","2020"
"1999","1","0","69","FU9407000170","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","01352","4","0","2","0","0","1.02","0","1","2370","2","0","3.9","0","0","0","0","0","0","0","0","0","0","HOUTDOT 1358","0","14.92","4","3","3","1989","11","3","4","0","3","6","0","3","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","40","0","0","0","0","10","55","1","4","4","4","0","0","0","11","1278","0.11","6389","2020"
"1999","1","0","69","FU9407002650","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09407","4","0","2","0","0","0.66","0","3","6040","4","0","3.6","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5048","0","4.413","4","3","3","0","11","3","4","0","3","2","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60","40","0","0","0","0","10","55","2","5","3","1","60","1","0","8","2858","0.12","10366","2020"
"1999","1","0","69","FU9409000000","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09409","4","0","2","0","0","0.57","0","3","2900","2","0","3.1","0","0","0","0","0","0","0","0","0","0","HOUTDOTA5042","0","4.65","4","3","3","0","15","3","4","0","6","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","10","55","1","4","4","4","0","0","1","5","475","0.34","5787","2020"
"1999","1","0","69","FU9409001090","1","0","0","000000000000","0","0","3","0","296","0","17","5","0","0","0","7","0","09409","4","0","2","0","0","0.57","0","4","8410","2","0","3.1","0","0","0","0","0","0","0","0","0","0","HOUTDOT 5042","0","3.262","4","3","3","1990","15","3","4","0","6","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","30","0","0","0","0","10","55","1","3","4","1","40","1","0","4","852","0.55","15195","2020"
"1999","1","0","69","FU9412001220","1","0","0","000000000000","0","0","3","0","296","0","16","4","0","0","0","7","0","09412","4","0","2","0","0","0.71","0","3","8730","3","0","3.9","0","0","0","0","0","0","0","0","0","0","HOUTDOTA5016","0","4.413","4","3","3","1989","12","3","4","0","6","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","55","35","0","0","0","0","10","55","2","3","3","2","35","1","0","2","1877","0.26","13191","2020"
