"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342201014352","2022-01-25T20:55:26.000","2055","3451","204","LAUDERDALE MANORS HOA",,"41869","OPB","PATR","PATR","FL02",,,,"2339","0000","0001","93095031","65940381","2022-01-26T00:06:39.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED","NW","NW 15TH AV","FORT LAUDERDALE","FL","33311","1","1","2022"
"342201014261","2022-01-25T17:17:30.000","1717","3431","116","IMPERIAL POINT ASSOCIATION",,"42105","OPS","PATR","PATR","FL02",,,,"1719","1727","1829","94779781","67881694","2022-01-25T18:35:55.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201014047","2022-01-25T10:52:01.000","1052","3475","304","TARPON RIVER CIVIC ASSOC",,"0",,,,,,,,,,,"93443700","64593894","2022-01-25T13:23:10.000","40-VANDALISM/MALICIO",,"SW","SW 11TH CT","FORT LAUDERDALE","FL","33315","1","1","2022"
"342201013845","2022-01-25T01:33:36.000","0133","3441","217","DURRS HOMEOWNERS ASSOC",,"45854","OPB","OPSB","PATR","FL03",,,,"0133","0138","0202","93154788","65474938","2022-01-25T02:07:36.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NW","NW 14TH TER","FORT LAUDERDALE","FL","33311","1","1","2022"
"342201013758","2022-01-24T20:35:31.000","2035","3452","202","LAKE AIRE PAM VIEW HOA",,"45854","OPB","OPSB","PATR","FL03",,,,"2154","2241","0001","92416919","66136013","2022-01-25T00:07:23.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NW","NW 19TH ST","FORT LAUDERDALE","FL","33311","1","1","2022"
"342201013647","2022-01-24T16:16:40.000","1616","0507","ROOSEVELT GARDENS",,,"44613","OPB","PATR","PATR","FL01",,,,"1618","1639","1653","92567131","65678631","2022-01-24T16:56:13.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN",,"NW 27TH AV/NW 11TH ST","FORT LAUDERDALE","FL","33311","1","1","2022"
"342201013537","2022-01-24T13:09:22.000","1309","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"44605","OPB","PATR","PATR","FL02",,,,"1329","1405","1822","93708075","65389394","2022-01-24T18:26:31.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","N","N ANDREWS AV","FORT LAUDERDALE","FL","33311","1","1","2022"
"342201013532","2022-01-24T12:58:44.000","1258","3452","203","LAKE AIRE PAM VIEW HOA",,"42034","OPS","PATR","PATR","FL01",,,,"1305","1317","1432","92628619","66083763","2022-01-24T14:40:29.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NW","NW 25TH TER","FORT LAUDERDALE","FL","33311","1","1","2022"
"342201013499","2022-01-24T12:03:53.000","1203","3431","116","IMPERIAL POINT ASSOCIATION","LEASIN OFFICE","45029","OPB","OPSB","PATR","FL02",,,,"1305","1322","1502","94375494","67984613","2022-01-24T15:05:46.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","NE","NE 18TH AV","FORT LAUDERDALE","FL","33308","1","1","2022"
"342201013493","2022-01-24T11:54:45.000","1154","3492","235","SHADY BANKS CIVIC ASSOC",,"41866","OPB","LTDY","PATR","FL03",,,,"1251","1305","1405","92991688","64504019","2022-01-24T14:15:12.000","40-VANDALISM/MALICIO","A-REPORT WRITTEN","SW","SW 18TH AV","FORT LAUDERDALE","FL","33312","1","1","2022"
"342201013402","2022-01-24T08:48:17.000","0848","3425","137","CORAL RIDGE ASSOCIATION",,"42215","OPB","PATR","PATR","FL01",,,,"0851","0851","0917","94761825","65946619","2022-01-24T09:27:36.000","40-VANDALISM/MALICIO","B-ASSISTANCE RENDERED",,"BAYVIEW DR","FORT LAUDERDALE","FL","33304","1","1","2022"
