"case_id","actdate","acttime","zone","reportareadesc","neighborhddesc","locdesc","officer","emunit","emdivision","emsection","emshift","race","sex","age","timedisp","timearrive","timeclear","geox","geoy","addtime","ncodedesc","dispdesc","streetdir","street","city","state","zip","reccount","month","year"
"342111184670","2021-11-06T20:15:41.000","2015","3431","113","IMPERIAL POINT ASSOCIATION",,"46037","OPS","OPSB","TRNG","FL01",,,,"2017","2020","2026","94759300","68087081","2021-11-06T20:34:34.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 62ND ST","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111184645","2021-11-06T19:33:02.000","1933","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC","HOUSE","42727","OPB","PATR","PATR","FL02",,,,"1956","2010","2015","94279350","66062794","2021-11-06T20:24:30.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 17TH AV","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111184520","2021-11-06T15:23:10.000","1523","3432","117","LANDINGS RESIDENTAIL ASSOC",,"42862","OPB","PATR","PATR","FL01",,,,"1547",,"1606","95013925","67844844","2021-11-06T16:11:22.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 56TH CT","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111184500","2021-11-06T14:43:40.000","1443","3413","315","HARBOR BEACH HOA",,"44685","OPB","PATR","PATR","FL01",,,,"1507","1511","1517","94772675","64376463","2021-11-06T15:25:21.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E LAKE DR","FORT LAUDERDALE","FL","33316","1","11","2021"
"342111184353","2021-11-06T09:57:32.000","0957","3423","136","LAUDERGATE ISLES CIVIC ASSOC",,"41976","OPB","PATR","PATR","FL01",,,,"1018","1023","1034","94532456","65991956","2021-11-06T10:35:23.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 15TH ST","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111184214","2021-11-06T01:04:46.000","0104","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"46072","OPB","OPSB","PATR","FL01",,,,"0114","0116","0119","94490869","67176475","2021-11-06T01:23:03.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111184076","2021-11-05T19:28:00.000","1928","3425","130","CORAL RIDGE ASSOCIATION",,"45096","OPB","OPSD","PATR","FL02",,,,"2014","2031","2035","94610819","66552481","2021-11-05T20:42:19.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111184009","2021-11-05T17:03:40.000","1703","3423","136","LAUDERGATE ISLES CIVIC ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1705","1720","1734","94532456","65991956","2021-11-05T17:36:49.000","49A-AUDIBLE/INTRUSIO","4-ALARM - MALFUNCTION","NE","NE 15TH ST","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111183888","2021-11-05T13:10:21.000","1310","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"42043","OPB","PATR","PATR","FL01",,,,"1311","1316","1317","94385088","65796381","2021-11-05T13:56:07.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","N","N VICTORIA PARK RD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111183798","2021-11-05T10:32:21.000","1032","3411","139","BIRCH PARK FINGER STS",,"42210","OPB","OPSB","PATR","FL01",,,,"1034","1038","1041","95056394","66028356","2021-11-05T10:50:20.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 15TH CT","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111183590","2021-11-04T22:10:04.000","2210","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"0",,,,,,,,"2212","2214","2215","94298625","65659306","2021-11-04T22:33:13.000","49A-AUDIBLE/INTRUSIO",,"E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111183517","2021-11-04T19:13:41.000","1913","3421","148","VICTORIA PARK CIVIC ASSOC",,"42071","OPB","PATR","PATR","FL02",,,,"1915","1922","1932","93960956","65114525","2021-11-04T19:46:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111183224","2021-11-04T08:52:26.000","0852","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"42103","OPS","PATR","PATR","FL01",,,,"0855","0859","0907","94841825","67564588","2021-11-04T09:17:39.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111183208","2021-11-04T08:15:37.000","0815","3425","131","CORAL RIDGE ASSOCIATION",,"41864","OPB","PATR","PATR","FL01",,,,"0816",,"0818","94843600","66660919","2021-11-04T08:26:49.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 29TH ST","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111183190","2021-11-04T07:46:48.000","0746","3425","138","CORAL RIDGE ASSOCIATION",,"42029","OPS","PATR","PATR","FL01",,,,"0748","0811","0818","94764663","66116644","2021-11-04T08:26:48.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 18TH ST","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111183038","2021-11-03T22:18:36.000","2218","3430","123","CORAL RIDGE COUNTRY CLUB ESTATE",,"42060","OPB","LTDY","PATR","FL02",,,,"2219",,"2224","94927538","67063444","2021-11-03T22:40:17.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 38TH ST","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111182983","2021-11-03T20:01:59.000","2001","3414","301","SEVEN ISLES HOMEOWNERS ASSOC",,"41962","OPB","PATR","PATR","FL02",,,,"2004","2026","2033","94648363","65238150","2021-11-03T20:39:17.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"BARCELONA DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111182951","2021-11-03T18:34:20.000","1834","3431","121","CORAL RIDGE ISLES ASSOC",,"0",,,,,,,,"2003",,,"94366631","67537431","2021-11-03T20:24:06.000","49A-AUDIBLE/INTRUSIO",,"E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33334","1","11","2021"
"342111182908","2021-11-03T16:52:04.000","1652","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"41957","OPB","PATR","PATR","FL02",,,,"1652","1657","1735","94696144","64801231","2021-11-03T17:42:51.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"SOLAR ISLE DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111182855","2021-11-03T15:19:43.000","1519","3421","148","VICTORIA PARK CIVIC ASSOC",,"42105","OPS","PATR","PATR","FL02",,,,"1520","1529","1540","94019756","65250075","2021-11-03T15:56:45.000","49A-AUDIBLE/INTRUSIO",,"NE","NE 4TH ST","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111182687","2021-11-03T10:05:04.000","1005","3413","321","HARBOUR INLET ASSOC","RESD","0",,,,,,,,"1006",,,"94641325","64134288","2021-11-03T10:46:35.000","49A-AUDIBLE/INTRUSIO",,"SE","SE 21ST ST","FORT LAUDERDALE","FL","33316","1","11","2021"
"342111182647","2021-11-03T09:02:28.000","0902","3420","218","FLAGLER VILLAGE CIVIC ASSOC",,"42029","OPS","PATR","PATR","FL01",,,,"0903","0906","0921","93772281","65458306","2021-11-03T09:27:53.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 2ND AV","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111182644","2021-11-03T08:57:56.000","0857","3432","120","LANDINGS RESIDENTAIL ASSOC",,"42103","OPS","PATR","PATR","FL01",,,,"0858","0906","0930","94867319","67567513","2021-11-03T09:37:57.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E COMMERCIAL BLVD","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111182564","2021-11-03T04:33:12.000","0433","3412","303","CENTRAL BEACH ALLIANCE",,"45626","OPB","OPSB","TRNG","FL01",,,,"0433","0437","0439","94989631","65214238","2021-11-03T04:41:39.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"ALHAMBRA ST","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111182529","2021-11-03T01:44:46.000","0144","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"44213","OPB","PATR","PATR","FL01",,,,"0209","0209","0210","94266344","65658106","2021-11-03T02:21:27.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111182502","2021-11-02T23:56:32.000","2356","3410","127","GALT MILE COMMUNITY ASSOC",,"41932","OPB","PATR","PATR","FL03",,,,"2357","0007","0010","95138081","66890525","2021-11-03T00:16:14.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111182365","2021-11-02T18:41:08.000","1841","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"0",,,,,,,,,,,"94279350","66062794","2021-11-02T19:23:42.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 17TH AV","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111182223","2021-11-02T14:49:35.000","1449","3414","308","LAS OLAS ISLES HOMEOWNERS ASSOC",,"42148","OPB","PATR","PATR","FL02",,,,"1450","1501","1540","94399588","64908169","2021-11-02T15:52:30.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"BONTONA AV","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111182199","2021-11-02T13:54:53.000","1354","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"42110","OPS","PATR","PATR","FL02",,,,"1355","1405","1412","94823519","66752694","2021-11-02T14:16:15.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E OAKLAND PARK BLVD","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111182192","2021-11-02T13:35:51.000","1335","3425","134","CORAL RIDGE ASSOCIATION",,"42144","OPB","PATR","PATR","FL02",,,,"1338","1341","1343","94823294","66297888","2021-11-02T13:50:52.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 24TH ST","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111182152","2021-11-02T12:09:50.000","1209","3425","130","CORAL RIDGE ASSOCIATION",,"41745","OPB","PATR","PATR","FL01",,,,"1213",,"1213","94711894","66644675","2021-11-02T12:23:35.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 26TH TER","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111182016","2021-11-02T06:40:28.000","0640","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"41864","OPB","PATR","PATR","FL01",,,,"0642","0646","0652","93866425","65835338","2021-11-02T07:00:16.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 13TH ST","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111182001","2021-11-02T05:51:40.000","0551","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"45626","OPB","OPSB","TRNG","FL01",,,,"0553",,"0554","94550125","65241813","2021-11-02T06:00:04.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED",,"NURMI DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111181981","2021-11-02T04:05:37.000","0405","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"41932","OPB","PATR","PATR","FL03",,,,"0407","0411","0421","94550125","65241813","2021-11-02T04:29:57.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"NURMI DR","FORT LAUDERDALE","FL","33301","1","11","2021"
"342111181899","2021-11-01T22:11:19.000","2211","3431","115","CORAL RIDGE ISLES ASSOC",,"0",,,,,,,,,,,"94154963","67989706","2021-11-01T22:33:45.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 14TH RD","FORT LAUDERDALE","FL","33334","1","11","2021"
"342111181857","2021-11-01T20:31:03.000","2031","3423","133",,,"46037","OPS","OPSB","TRNG","FL01",,,,"2032","2040","2152","94565900","66385850","2021-11-01T21:58:37.000","49A-AUDIBLE/INTRUSIO",,"N","N FEDERAL HWY","FORT LAUDERDALE","FL","33305","1","11","2021"
"342111181792","2021-11-01T18:33:58.000","1833","3431","115","CORAL RIDGE ISLES ASSOC",,"42015","OPB","PATR","PATR","FL03",,,,"2006","2014","2039","94097231","67856013","2021-11-01T20:48:22.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 14TH AV","FORT LAUDERDALE","FL","33334","1","11","2021"
"342111181637","2021-11-01T13:06:34.000","1306","3430","122","CORAL RIDGE COUNTRY CLUB ESTATE",,"43674","OPB","PATR","PATR","FL02",,,,"1308",,"1310","94815088","67480519","2021-11-01T13:16:14.000","49A-AUDIBLE/INTRUSIO","B-ASSISTANCE RENDERED","NE","NE 27TH AV","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111181606","2021-11-01T12:31:47.000","1231","3432","120","LANDINGS RESIDENTAIL ASSOC",,"43674","OPB","PATR","PATR","FL02",,,,"1234","1254","1254","94931050","67768794","2021-11-01T12:56:08.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"BAYVIEW DR","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111181582","2021-11-01T11:49:54.000","1149","3430","125","CORAL RIDGE COUNTRY CLUB ESTATE",,"41988","OPS","PATR","PATR","FL01",,,,"1151","1153","1235","94795300","66840356","2021-11-01T12:41:06.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 34TH ST","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111181545","2021-11-01T10:44:14.000","1044","3425","129",,,"41976","OPB","PATR","PATR","FL01",,,,"1045","1048","1059","94601113","66712513","2021-11-01T11:00:42.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33306","1","11","2021"
"342111181510","2021-11-01T09:29:13.000","0929","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"0931","0939","0942","94025219","65777950","2021-11-01T09:45:26.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE FLAGLER DR","FORT LAUDERDALE","FL","33304","1","11","2021"
"342111181469","2021-11-01T08:03:25.000","0803","3413","315","HARBOR BEACH HOA",,"42282","OPS","PATR","PATR","FL03",,,,"0803",,"0807","94680325","64549700","2021-11-01T08:21:23.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"DEL LAGO DR","FORT LAUDERDALE","FL","33316","1","11","2021"
"342111181398","2021-11-01T04:08:43.000","0408","3432","117",,,"42001","OPS","PATR","PATR","FL03",,,,"0409","0410","0410","94823300","67995400","2021-11-01T04:19:53.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111181348","2021-11-01T01:46:37.000","0146","3431","119","KNOLL RIDGE HOA",,"45554","OPB","PATR","TRNG","FL01",,,,"0148","0154","0201","94706481","67709638","2021-11-01T02:09:40.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","11","2021"
"342111181326","2021-11-01T00:58:32.000","0058","3411","132","DOLPHIN ISLES HOA",,"45626","OPB","OPSB","TRNG","FL01",,,,"0100","0108","0109","94987613","66279988","2021-11-01T01:19:33.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 20TH CT","FORT LAUDERDALE","FL","33305","1","11","2021"
"342110181253","2021-10-31T22:10:15.000","2210","3431","119","KNOLL RIDGE HOA",,"43171","OPB","PATR","PATR","FL03",,,,"2212",,"2244","94527488","67759325","2021-10-31T22:49:15.000","49A-AUDIBLE/INTRUSIO","M-SAME AS PREVIOUS CASE","NE","NE 55TH ST","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110181202","2021-10-31T20:32:56.000","2032","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"2039","2047","2058","94298625","65659306","2021-10-31T21:03:50.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110181140","2021-10-31T18:37:47.000","1837","3413","321","HARBOR BEACH HOA",,"42028","OPS","PATR","PATR","FL01",,,,"1838",,"1843","94723263","64330281","2021-10-31T18:48:12.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","SE","SE 17TH ST","FORT LAUDERDALE","FL","33316","1","10","2021"
"342110181097","2021-10-31T17:29:29.000","1729","3411","132","DOLPHIN ISLES HOA",,"45184","OPB","OPSB","TRNG","FL01",,,,"1731","1743","1748","94991275","66323619","2021-10-31T17:53:03.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 21ST ST","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110180979","2021-10-31T13:49:51.000","1349","3421","142","VICTORIA PARK CIVIC ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1351","1357","1359","94362250","65659231","2021-10-31T14:02:12.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110180855","2021-10-31T09:20:37.000","0920","3414","301","NURMI ISLES HOMEOWNERS ASSOC",,"43063","OPB","PATR","PATR","FL02",,,,"0920","0932","0943","94596913","65090794","2021-10-31T09:46:41.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH",,"ROYAL PALM DR","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110180853","2021-10-31T09:17:33.000","0917","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"41993","OPB","PATR","PATR","FL01",,,,"1003","1003","1004","93815194","65206606","2021-10-31T10:06:43.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110180846","2021-10-31T09:01:36.000","0901","3430","124","CORAL RIDGE COUNTRY CLUB ESTATE",,"42266","OPB","PATR","PATR","FL01",,,,"0901","0908","0913","94645938","67074688","2021-10-31T09:21:37.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL",,"COUNTRY CLUB LN","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110180835","2021-10-31T08:40:08.000","0840","3424","207","MIDDLE RIVER TERR NEIGHBOR",,"41993","OPB","PATR","PATR","FL01",,,,"0907","0907","0910","93868413","65984725","2021-10-31T09:16:36.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 15TH ST","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110180825","2021-10-31T08:00:23.000","0800","3424","200","MIDDLE RIVER TERR NEIGHBOR",,"0",,,,,,,,,,,"93970194","65779369","2021-10-31T08:11:27.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","NE","NE 8TH AV","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110180800","2021-10-31T05:15:51.000","0515","3410","127","GALT MILE COMMUNITY ASSOC",,"45267","OPB","OPSB","TRNG","FL01",,,,"0516","0519","0527","95138081","66890525","2021-10-31T05:30:46.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110180667","2021-10-31T00:37:13.000","0037","3423","135","POINSETTIA HEIGHTS CIVIC ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"0221","0226","0228","94477963","65995538","2021-10-31T02:30:26.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110180584","2021-10-30T22:32:06.000","2232","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"45554","OPB","PATR","TRNG","FL01",,,,"2233","2242","2247","93815194","65206606","2021-10-30T22:53:29.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110180412","2021-10-30T16:41:25.000","1641","3414","308","RIVIERA ISLES IMPROVEMENT ASSOC",,"41962","OPB","PATR","PATR","FL02",,,,"1657","1711","1713","94731419","64896188","2021-10-30T17:21:16.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL",,"RIVIERA ISLE DR","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110180383","2021-10-30T15:52:51.000","1552","3421","141","VICTORIA PARK CIVIC ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1556","1611","1623","93913325","65469825","2021-10-30T16:30:43.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110180257","2021-10-30T12:09:18.000","1209","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"1211","1216","1243","94298625","65659306","2021-10-30T12:48:58.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110180253","2021-10-30T12:03:18.000","1203","3421","148","VICTORIA PARK CIVIC ASSOC",,"41992","OPB","PATR","PATR","FL01",,,,"1204",,"1206","93956250","65114375","2021-10-30T12:13:25.000","49A-AUDIBLE/INTRUSIO","I-NO POLICE RESPONSE TO NON-EMERGENCY CALL","E","E BROWARD BLVD","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110180151","2021-10-30T07:17:31.000","0717","3431","116","IMPERIAL POINT ASSOCIATION",,"42055","OPB","PATR","PATR","FL02",,,,"0718","0724","0729","94841100","68083025","2021-10-30T07:35:37.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110180086","2021-10-30T02:55:05.000","0255","3422","140","LAKE RIDGE RESIDENTS ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"0334","0337","0339","94266344","65658106","2021-10-30T03:45:16.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","E","E SUNRISE BLVD","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110180047","2021-10-30T01:11:06.000","0111","3425","138","CORAL RIDGE ASSOCIATION",,"44049","OPB","PATR","PATR","FL01",,,,"0113","0119","0138","94755294","65733088","2021-10-30T01:45:00.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 11TH ST","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110179992","2021-10-29T22:48:59.000","2248","3421","146","VICTORIA PARK CIVIC ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"2249","2253","2259","94116769","65324538","2021-10-29T23:04:36.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 12TH AV","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110179966","2021-10-29T22:02:09.000","2202","3423","136","LAKE RIDGE RESIDENTS ASSOC",,"45529","OPB","OPSB","TRNG","FL01",,,,"2203","2203","2227","94486438","65778969","2021-10-29T22:34:31.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N FEDERAL HWY","FORT LAUDERDALE","FL","33304","1","10","2021"
"342110179922","2021-10-29T20:20:36.000","2020","3432","114",,,"43674","OPB","PATR","PATR","FL02",,,,"2023","2023","2027","94994094","68293813","2021-10-29T20:34:01.000","49A-AUDIBLE/INTRUSIO","4-ALARM - MALFUNCTION",,"PORT ROYALE BLVD","FORT LAUDERDALE","FL","33308","1","10","2021"
"342110179907","2021-10-29T19:51:18.000","1951","3420","222","FLAGLER VILLAGE CIVIC ASSOC",,"43224","OPB","PATR","PATR","FL02",,,,"1952","1954","2021","93778156","65304206","2021-10-29T20:29:00.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 2ND AV","FORT LAUDERDALE","FL","33301","1","10","2021"
"342110179796","2021-10-29T16:11:07.000","1611","3423","136","BAL HARBOUR HOA",,"43224","OPB","PATR","PATR","FL02",,,,"1634","1644","1657","94611050","66316450","2021-10-29T17:03:27.000","49A-AUDIBLE/INTRUSIO","D-ALARM NO CONTACT/MALFUNCTION/OPEN DOOR WITH","NE","NE 22ND TER","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110179691","2021-10-29T13:12:54.000","1312","3411","132","CENTRAL BEACH ALLIANCE",,"42282","OPS","PATR","PATR","FL03",,,,"1338","1342","1409","95097281","66476950","2021-10-29T14:17:39.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","N","N OCEAN BLVD","FORT LAUDERDALE","FL","33305","1","10","2021"
"342110179666","2021-10-29T12:36:46.000","1236","3420","223","FLAGLER VILLAGE CIVIC ASSOC",,"45096","OPB","OPSD","PATR","FL02",,,,"1305","1325","1334","93815194","65206606","2021-10-29T13:42:28.000","49A-AUDIBLE/INTRUSIO","C-ALARM CONTACT MADE/ACCIDENTAL","NE","NE 3RD AV","FORT LAUDERDALE","FL","33301","1","10","2021"
