"precinct_id","status","reason_id","division","users_id","precinct","portion","name","map","poll_id","default_worker_id","default_consolidation","default_split","default_consolidation_name","reporting_unit","non_voter","comment_id","precinct_trans_id","ltd","timestamp","vbm_flag","gen_field","billing_code","newspaper","depot_id","agency","route","sequence","return_center","trouble_shooter_id","jurisdiction"
"985","A",,"0",,"2528","528","SEA 36-2528","230","9019",,,,,"0","N","0","25133","30:08.1","0000000015B8E338","N",,,,,,,"0",,,
"984","A",,"0",,"2527","527","SEA 36-2527","230","9019",,,,,"0","N","0","25132","29:53.7","0000000015B8E337","N",,,,,,,"0",,,
"980","A",,"0",,"2522","522","SEA 36-2522","230","9019",,,,,"0","N","0","25131","29:37.7","0000000015B8E333","N",,,,,,,"0",,,
"979","A",,"0",,"2520","520","SEA 36-2520","231","9019",,,,,"0","N","0","25130","29:18.5","0000000015B8E332","N",,,,,,,"0",,,
"978","A",,"0",,"2518","518","SEA 36-2518","231","9019",,,,,"0","N","0","25129","29:04.4","0000000015B8E331","N",,,,,,,"0",,,
"977","A",,"0",,"2517","517","SEA 36-2517","231","9019",,,,,"0","N","0","25128","28:50.1","0000000015B8E330","N",,,,,,,"0",,,
"976","A",,"0",,"2515","515","SEA 36-2515","230","9019",,,,,"0","N","0","25127","28:30.9","0000000015B8E32F","N",,,,,,,"0",,,
"2162","A",,"0",,"3221","726","DOUGLAS","945","9019",,,,,"0","N","0","25126","02:38.3","0000000015B8E74C","N",,,,,,,"0",,,
"2150","A",,"0",,"3221","710","DOUGLAS","945","9019",,,,,"0","N","0","25125","02:20.5","0000000015B8E740","N",,,,,,,"0",,,
"28","A",,"0",,"3266","66","SEA 34-3266","0","9019",,,,,"0","N","0","25110","07:53.5","0000000015B8DFA7","N",,,,,,,"0",,,
"27","A",,"0",,"3265","65","SEA 34-3265","0","9019",,,,,"0","N","0","25109","07:11.9","0000000015B8DFA6","N",,,,,,,"0",,,
"290","A",,"0",,"1514","514","SEA 34-1514","76","9019",,,,,"0","N","0","25108","06:59.7","0000000015B8E0A9","N",,,,,,,"0",,,
"269","A",,"0",,"1488","488","SEA 34-1488","69","9019",,,,,"0","N","0","25107","06:48.0","0000000015B8E094","N",,,,,,,"0",,,
"2190","A",,"0",,"3400","767","ALDER SPRINGS","0","9019",,,,,"0","N","0","25097","55:31.1","0000000015B8E768","N",,,,,,,"0",,,
"3560","A",,"0",,"3400","664","ALDER SPRINGS","0","9019",,,,,"0","N","0","25096","55:16.1","0000000015B8EC5A","N",,,,,,,"0",,,
"3541","A",,"0",,"3400","638","ALDER SPRINGS","0","9019",,,,,"0","N","0","25095","55:02.5","0000000015B8EC48","N",,,,,,,"0",,,
"3540","A",,"0",,"3400","637","ALDER SPRINGS","0","9019",,,,,"0","N","0","25094","54:51.1","0000000015B8EC47","N",,,,,,,"0",,,
"2198","A",,"0",,"3211","776","TRILLIUM","0","9019",,,,,"0","N","0","25093","54:39.1","0000000015B8E770","N",,,,,,,"0",,,
"2197","A",,"0",,"3211","775","TRILLIUM","0","9019",,,,,"0","N","0","25092","54:24.7","0000000015B8E76F","N",,,,,,,"0",,,
"2196","A",,"0",,"3211","774","TRILLIUM","0","9019",,,,,"0","N","0","25091","54:13.3","0000000015B8E76E","N",,,,,,,"0",,,
"3554","A",,"0",,"3211","656","TRILLIUM","0","9019",,,,,"0","N","0","25090","54:00.9","0000000015B8EC54","N",,,,,,,"0",,,
"3120","A",,"0",,"3211","654","TRILLIUM","0","9019",,,,,"0","N","0","25089","53:49.4","0000000015B8EABE","N",,,,,,,"0",,,
"3487","A",,"0",,"3211","565","TRILLIUM","901","9019",,,,,"0","N","0","25088","53:31.8","0000000015B8EC12","N",,,,,,,"0",,,
"3522","A",,"0",,"2725","615","CORWIN","900","9019",,,,,"0","N","0","25087","53:17.5","0000000015B8EC35","N",,,,,,,"0",,,
"3520","A",,"0",,"2655","613","HILL","907","9019",,,,,"0","N","0","25086","53:04.1","0000000015B8EC33","N",,,,,,,"0",,,
"3513","A",,"0",,"2654","605","BROOKSIDE","912","9019",,,,,"0","N","0","25084","52:14.2","0000000015B8EC2C","N",,,,,,,"0",,,
"3506","A",,"0",,"2562","594","COTTAGE BEACH","906","9019",,,,,"0","N","0","25083","52:01.8","0000000015B8EC25","N",,,,,,,"0",,,
"3486","A",,"0",,"2493","564","REINTREE","900","9019",,,,,"0","N","0","25082","51:22.1","0000000015B8EC11","N",,,,,,,"0",,,
"3453","A",,"0",,"2480","523","CHURCHILL","901","9019",,,,,"0","N","0","25081","51:05.2","0000000015B8EBEF","N",,,,,,,"0",,,
"3501","A",,"0",,"338","587","COTTAGE LAKE","906","9019",,,,,"0","N","0","25080","50:51.9","0000000015B8EC20","N",,,,,,,"0",,,
"3441","A",,"0",,"258","511","BOT 01-0258","402","9019",,,,,"0","N","0","25069","09:23.6","0000000015B8EBE3","N",,,,,,,"0",,,
"3440","A",,"0",,"257","510","BOT 01-0257","403","9019",,,,,"0","N","0","25068","09:13.2","0000000015B8EBE2","N",,,,,,,"0",,,
"3437","A",,"0",,"255","507","BOT 01-0255","403","9019",,,,,"0","N","0","25067","09:02.1","0000000015B8EBDF","N",,,,,,,"0",,,
"3433","A",,"0",,"252","503","BOT 01-0252","403","9019",,,,,"0","N","0","25066","08:45.5","0000000015B8EBDB","N",,,,,,,"0",,,
"251","A",,"0",,"1469","469","SEA 34-1469","61","9019",,,,,"0","N","0","25065","48:27.6","0000000015B8E082","N",,,,,,,"0",,,
"250","A",,"0",,"1468","468","SEA 34-1468","61","9019",,,,,"0","N","0","25064","47:45.6","0000000015B8E081","N",,,,,,,"0",,,
"249","A",,"0",,"1467","467","SEA 34-1467","61","9019",,,,,"0","N","0","25063","47:30.3","0000000015B8E080","N",,,,,,,"0",,,
"248","A",,"0",,"1466","466","SEA 34-1466","61","9019",,,,,"0","N","0","25062","47:18.6","0000000015B8E07F","N",,,,,,,"0",,,
"247","A",,"0",,"1465","465","SEA 34-1465","61","9019",,,,,"0","N","0","25061","47:06.1","0000000015B8E07E","N",,,,,,,"0",,,
"246","A",,"0",,"1464","464","SEA 34-1464","61","9019",,,,,"0","N","0","25060","46:45.3","0000000015B8E07D","N",,,,,,,"0",,,
"245","A",,"0",,"1463","463","SEA 34-1463","60","9019",,,,,"0","N","0","25059","46:32.4","0000000015B8E07C","N",,,,,,,"0",,,
"239","A",,"0",,"1457","457","SEA 34-1457","54","9019",,,,,"0","N","0","25058","46:08.0","0000000015B8E076","N",,,,,,,"0",,,
"238","A",,"0",,"1456","456","SEA 34-1456","54","9019",,,,,"0","N","0","25057","45:54.9","0000000015B8E075","N",,,,,,,"0",,,
"237","A",,"0",,"1455","455","SEA 34-1455","54","9019",,,,,"0","N","0","25056","45:41.6","0000000015B8E074","N",,,,,,,"0",,,
"236","A",,"0",,"1454","454","SEA 34-1454","55","9019",,,,,"0","N","0","25055","45:26.3","0000000015B8E073","N",,,,,,,"0",,,
"2081","A",,"0",,"2970","181","BEL 41-2970","552","9019",,,,,"0","N","0","25054","28:42.9","0000000015B8E6FE","N",,,,,,,"0",,,
"2008","A",,"0",,"2945","60","BEL 41-2945","568","9019",,,,,"0","N","0","25053","28:25.4","0000000015B8E6BD","N",,,,,,,"0",,,
"3628","A",,"0",,"2943","386","BEL 41-2943","0","9019",,,,,"0","N","0","25052","28:09.5","0000000015B8EC8A","N",,,,,,,"0",,,
"2038","A",,"0",,"2943","109","BEL 41-2943","552","9019",,,,,"0","N","0","25051","27:55.8","0000000015B8E6D8","N",,,,,,,"0",,,
"2547","A",,"0",,"2447","500","BEL 41-2447","0","9019",,,,,"0","N","0","25050","27:37.7","0000000015B8E8B1","N",,,,,,,"0",,,
"2027","A",,"0",,"2447","90","BEL 41-2447","552","9019",,,,,"0","N","0","25049","27:24.6","0000000015B8E6CE","N",,,,,,,"0",,,
"1647","A",,"0",,"2820","606","DES 33-2820","362","9019",,,,,"0","N","0","25040","09:11.3","0000000015B8E57B","N",,,,,,,"0",,,
"1385","A",,"0",,"2674","49","DES 33-2674","362","9019",,,,,"0","N","0","25039","08:55.0","0000000015B8E4A6","N",,,,,,,"0",,,
"1638","A",,"0",,"2673","581","DES 33-2673","361","9019",,,,,"0","N","0","25038","08:39.8","0000000015B8E573","N",,,,,,,"0",,,
"1576","A",,"0",,"2672","434","DES 33-2672","360","9019",,,,,"0","N","0","25037","08:25.3","0000000015B8E540","N",,,,,,,"0",,,
"1645","A",,"0",,"2627","604","DES 33-2627","361","9019",,,,,"0","N","0","25036","08:08.6","0000000015B8E579","N",,,,,,,"0",,,
"1646","A",,"0",,"2626","605","DES 33-2626","361","9019",,,,,"0","N","0","25035","07:53.3","0000000015B8E57A","N",,,,,,,"0",,,
"1644","A",,"0",,"2625","603","DES 33-2625","361","9019",,,,,"0","N","0","25034","07:28.1","0000000015B8E578","N",,,,,,,"0",,,
"3779","A",,"0",,"3222","416","RNT 11-3222","820","9019",,,,,"0","N","0","24953","24:59.7","0000000015B8ED08","N",,,,,,,"0",,,
"1935","A",,"0",,"217","966","BEL 48-0217","537","9019",,,,,"0","N","0","24951","36:49.8","0000000015B8E67A","N",,,,,,,"0",,,
"1934","A",,"0",,"216","965","BEL 48-0216","537","9019",,,,,"0","N","0","24950","36:31.9","0000000015B8E679","N",,,,,,,"0",,,
"3548","A",,"0",,"3210","648","SALISH","0","9019",,,,,"0","N","0","24947","31:55.2","0000000015B8EC4E","N",,,,,,,"0",,,
"1844","A",,"0",,"1109","579","RNT 11-1109","601","9019",,,,,"0","N","0","24946","29:03.9","0000000015B8E626","N",,,,,,,"0",,,
"1686","A",,"0",,"1109","300","RNT 11-1109","0","9019",,,,,"0","N","0","24945","28:50.4","0000000015B8E5A2","N",,,,,,,"0",,,
"1766","A",,"0",,"804","443","RNT 11-0804","601","9019",,,,,"0","N","0","24944","28:32.6","0000000015B8E5D9","N",,,,,,,"0",,,
"3569","A",,"0",,"3146","812","MIL 30-3146","752","9019",,,,,"0","N","0","24943","22:59.4","0000000015B8EC63","N",,,,,,,"0",,,
"1044","A",,"0",,"3146","125","MIL 30-3146","752","9019",,,,,"0","N","0","24942","22:40.0","0000000015B8E370","N",,,,,,,"0",,,
"772","A",,"0",,"2113","113","SEA 43-2113","23","9019",,,,,"0","N","0","24941","11:24.4","0000000015B8E26B","N",,,,,,,"0",,,
"771","A",,"0",,"2110","110","SEA 43-2110","14","9019",,,,,"0","N","0","24940","11:12.5","0000000015B8E26A","N",,,,,,,"0",,,
"770","A",,"0",,"2109","109","SEA 43-2109","14","9019",,,,,"0","N","0","24939","5/16/2008 9:11","0000000015B8E269","N",,,,,,,"0",,,
"723","A",,"0",,"2050","50","SEA 43-2050","14","9019",,,,,"0","N","0","24938","10:41.4","0000000015B8E245","N",,,,,,,"0",,,
"735","A",,"0",,"2068","68","SEA 43-2068","14","9019",,,,,"0","N","0","24937","10:10.1","0000000015B8E24F","N",,,,,,,"0",,,
"722","A",,"0",,"2049","49","SEA 43-2049","14","9019",,,,,"0","N","0","24936","09:54.7","0000000015B8E244","N",,,,,,,"0",,,
"721","A",,"0",,"2048","48","SEA 43-2048","14","9019",,,,,"0","N","0","24935","09:40.9","0000000015B8E243","N",,,,,,,"0",,,
"3557","A",,"0",,"3398","659","BOT 01-3398","408","9019",,,,,"0","N","0","24934","01:17.4","0000000015B8EC57","N",,,,,,,"0",,,
"3556","A",,"0",,"3398","658","BOT 01-3398","408","9019",,,,,"0","N","0","24933","00:58.8","0000000015B8EC56","N",,,,,,,"0",,,
"3551","A",,"0",,"3271","651","BOT 01-3271","407","9019",,,,,"0","N","0","24932","00:39.4","0000000015B8EC51","N",,,,,,,"0",,,
"3446","A",,"0",,"3271","516","BOT 01-3271","412","9019",,,,,"0","N","0","24931","00:20.1","0000000015B8EBE8","N",,,,,,,"0",,,
"3447","A",,"0",,"262","517","BOT 01-0262","412","9019",,,,,"0","N","0","24930","00:06.0","0000000015B8EBE9","N",,,,,,,"0",,,
"3444","A",,"0",,"260","514","BOT 01-0260","408","9019",,,,,"0","N","0","24929","59:51.6","0000000015B8EBE6","N",,,,,,,"0",,,
"3443","A",,"0",,"260","513","BOT 01-0260","408","9019",,,,,"0","N","0","24928","59:36.7","0000000015B8EBE5","N",,,,,,,"0",,,
"3536","A",,"0",,"259","631","BOT 01-0259","408","9019",,,,,"0","N","0","24927","59:18.6","0000000015B8EC43","N",,,,,,,"0",,,
"3442","A",,"0",,"259","512","BOT 01-0259","408","9019",,,,,"0","N","0","24926","57:53.2","0000000015B8EBE4","N",,,,,,,"0",,,
"3436","A",,"0",,"254","506","BOT 01-0254","402","9019",,,,,"0","N","0","24925","57:42.4","0000000015B8EBDE","N",,,,,,,"0",,,
"3435","A",,"0",,"254","505","BOT 01-0254","402","9019",,,,,"0","N","0","24924","57:31.6","0000000015B8EBDD","N",,,,,,,"0",,,
"3434","A",,"0",,"253","504","BOT 01-0253","402","9019",,,,,"0","N","0","24923","57:21.5","0000000015B8EBDC","N",,,,,,,"0",,,
"3573","A",,"0",,"3547","1","RED 45-3547","517","9019",,,,,"0","Y","0","21379","27:58.2","0000000015B8EC67","N",,,,,,,"0",,,
"3798","A",,"0",,"3545","21","WEBSTER",,"9019",,,,,"0","Y","0","21378","23:16.8","0000000015B8ED18","N",,,,,,,"0",,,
"3791","A","0","0","0","3553","67","KEN 33-3553","372","9019","0",,,,"0","N","0","20944","09:37.4","0000000015B8ED11","N",,,,"0",,,"0",,"0",
"3294","A","0","0","0","3551","100","COV 47-3551","656","9019","0",,,,"0","N","0","20944","09:36.9","0000000015B8EB5F","N",,,,"0",,,"0",,"0",
"3210","A","0","0","0","3551","983","COV 47-3551","656","9019","0",,,,"0","N","0","20944","09:36.9","0000000015B8EB10","N",,,,"0",,,"0",,"0",
"3212","A","0","0","0","3551","986","COV 47-3551","656","9019","0",,,,"0","N","0","20944","09:36.9","0000000015B8EB12","N",,,,"0",,,"0",,"0",
"3179","A","0","0","0","556","936","JEFFERSON","705","9019","0",,,,"0","N","0","20944","09:37.2","0000000015B8EAF3","N",,,,"0",,,"0",,"0",
"3180","A","0","0","0","556","937","JEFFERSON","705","9019","0",,,,"0","N","0","20944","09:36.6","0000000015B8EAF4","N",,,,"0",,,"0",,"0",
"3698","A","0","0","0","3545","50","WEBSTER",,"9019","0",,,,"0","N","0","20944","09:37.1","0000000015B8ECC0","N",,,,"0",,,"0",,"0",
"1641","A","0","0","0","3553","597","KEN 33-3553","372","9019","0",,,,"0","N","0","20944","09:37.1","0000000015B8E575","N",,,,"0",,,"0",,"0",
"3790","A","0","0","0","3548","596","RED 48-3548","519","9019","0",,,,"0","N","0","20944","09:37.5","0000000015B8ED10","N",,,,"0",,,"0",,"0",
"3792","A","0","0","0","3553","351","KEN 33-3553","372","9019","0",,,,"0","N","0","20944","09:37.5","0000000015B8ED12","N",,,,"0",,,"0",,"0",
"3793","A","0","0","0","3547","184","RED 45-3547","517","9019","0",,,,"0","N","0","20944","09:37.5","0000000015B8ED13","N",,,,"0",,,"0",,"0",
"3695","A","0","0","0","3545","311","WEBSTER","0","9019","0",,,,"0","N","0","20944","09:37.1","0000000015B8ECBD","N",,,,"0",,,"0",,"0",
"3799","A","0","0","0","3551","666","COV 47-3551","0","9019","0",,,,"0","N","0","20944","09:37.4","0000000015B8ED19","N",,,,"0",,,"0",,"0",
"3802","A","0","0","0","3552","625","ISS 05-3552","0","9019","0",,,,"0","N","0","20944","09:37.4","0000000015B8ED1C","N",,,,"0",,,"0",,"0",
"3795","A","0","0","0","2589","121","WOLF",,"9019","0",,,,"0","N","0","20944","09:37.4","0000000015B8ED15","N",,,,"0",,,"0",,"0",
"3801","A","0","0","0","3552","311","ISS 05-3552","0","9019","0",,,,"0","N","0","20944","09:37.3","0000000015B8ED1B","N",,,,"0",,,"0",,"0",
"3800","A","0","0","0","3551","511","COV 47-3551","656","9019","0",,,,"0","N","0","20944","09:37.4","0000000015B8ED1A","N",,,,"0",,,"0",,"0",
"3796","A","0","0","0","1096","720","GRIZZLY",,"9019","0",,,,"0","N","0","20944","09:37.4","0000000015B8ED16","N",,,,"0",,,"0",,"0",
"1071","A",,"0",,"3025","160","FED 30-3025","711","9019",,,,,"0","N","0","20890","18:24.5","0000000015B8E388","N",,,,,,,"0",,,
"1175","A",,"0",,"3024","309","FED 30-3024","711","9019",,,,,"0","N","0","20889","18:10.6","0000000015B8E3E8","N",,,,,,,"0",,,
"1116","A",,"0",,"3023","215","FED 30-3023","723","9019",,,,,"0","N","0","20888","17:54.3","0000000015B8E3B2","N",,,,,,,"0",,,
"1125","A",,"0",,"3022","234","FED 30-3022","724","9019",,,,,"0","N","0","20887","17:26.6","0000000015B8E3BB","N",,,,,,,"0",,,
"3784","A",,"0",,"2404","778","LAKE ALICE",,"9019",,,,,"0","N","0","20886","00:03.4","0000000015B8ED0B","N",,,,,,,"0",,,
"2632","A",,"0",,"2404","617","LAKE ALICE",,"9019",,,,,"0","N","0","20885","59:45.0","0000000015B8E8FF","N",,,,,,,"0",,,
"2603","A",,"0",,"2404","574","LAKE ALICE",,"9019",,,,,"0","N","0","20884","59:32.7","0000000015B8E8E6","N",,,,,,,"0",,,
"2602","A",,"0",,"2404","573","LAKE ALICE",,"9019",,,,,"0","N","0","20883","59:16.5","0000000015B8E8E5","N",,,,,,,"0",,,
"2515","A",,"0",,"2404","375","LAKE ALICE",,"9019",,,,,"0","N","0","20882","58:59.7","0000000015B8E893","N",,,,,,,"0",,,
"2514","A",,"0",,"2404","374","LAKE ALICE",,"9019",,,,,"0","N","0","20881","58:44.0","0000000015B8E892","N",,,,,,,"0",,,
"2467","A",,"0",,"2404","308","LAKE ALICE",,"9019",,,,,"0","N","0","20880","58:28.2","0000000015B8E864","N",,,,,,,"0",,,
"2504","A",,"0",,"2381","359","ALDARRA",,"9019",,,,,"0","N","0","20876","56:40.5","0000000015B8E888","N",,,,,,,"0",,,
"2463","A",,"0",,"2381","303","ALDARRA",,"9019",,,,,"0","N","0","20874","56:03.5","0000000015B8E860","N",,,,,,,"0",,,
"2462","A",,"0",,"2381","302","ALDARRA",,"9019",,,,,"0","N","0","20873","55:45.7","0000000015B8E85F","N",,,,,,,"0",,,
"3785","A",,"0",,"1099","811","SNO-VALLEY",,"9019",,,,,"0","N","0","20871","53:41.6","0000000015B8ED0C","N",,,,,,,"0",,,
"2152","A",,"0",,"1099","713","SNO-VALLEY",,"9019",,,,,"0","N","0","20870","53:22.0","0000000015B8E742","N",,,,,,,"0",,,
"2151","A",,"0",,"1099","712","SNO-VALLEY",,"9019",,,,,"0","N","0","20869","53:04.8","0000000015B8E741","N",,,,,,,"0",,,
"2507","A",,"0",,"1099","365","SNO-VALLEY",,"9019",,,,,"0","N","0","20868","52:48.2","0000000015B8E88B","N",,,,,,,"0",,,
"2495","A",,"0",,"1099","345","SNO-VALLEY","0","9019",,,,,"0","N","0","20867","52:31.0","0000000015B8E87F","N",,,,,,,"0",,,
"2494","A",,"0",,"1099","344","SNO-VALLEY",,"9019",,,,,"0","N","0","20866","52:13.8","0000000015B8E87E","N",,,,,,,"0",,,
"2493","A",,"0",,"1099","343","SNO-VALLEY",,"9019",,,,,"0","N","0","20865","51:57.9","0000000015B8E87D","N",,,,,,,"0",,,
"2186","A",,"0",,"901","760","PATTERSON","0","9019",,,,,"0","N","0","20864","51:18.3","0000000015B8E764","N",,,,,,,"0",,,
"2148","A",,"0",,"901","708","PATTERSON",,"9019",,,,,"0","N","0","20863","51:03.4","0000000015B8E73E","N",,,,,,,"0",,,
"2531","A",,"0",,"901","399","PATTERSON",,"9019",,,,,"0","N","0","20862","50:41.5","0000000015B8E8A2","N",,,,,,,"0",,,
"2506","A",,"0",,"901","361","PATTERSON",,"9019",,,,,"0","N","0","20861","50:20.0","0000000015B8E88A","N",,,,,,,"0",,,
"2502","A",,"0",,"901","356","PATTERSON",,"9019",,,,,"0","N","0","20860","48:00.4","0000000015B8E886","N",,,,,,,"0",,,
"2477","A",,"0",,"901","318","PATTERSON",,"9019",,,,,"0","N","0","20859","47:44.9","0000000015B8E86D","N",,,,,,,"0",,,
"2475","A",,"0",,"901","316","PATTERSON",,"9019",,,,,"0","N","0","20857","47:03.3","0000000015B8E86C","N",,,,,,,"0",,,
"669","A",,"0",,"1992","992","SEA 43-1992","31","9019",,,,,"0","N","0","20856","05:56.1","0000000015B8E216","N",,,,,,,"0",,,
"3299","A","0","0","0","1198","109","WANDA","605","9019","0",,,,"0","N","0","19625","20:02.5","0000000015B8EB64","N",,,,"0",,,"0",,"0",
"1810","A","0","0","0","3222","509","RNT 11-3222","0","9019","0",,,,"0","N","0","19625","20:02.4","0000000015B8E606","N",,,,"0",,,"0",,"0",
"1732","A","0","0","0","539","377","RNT 11-0539","605","9019","0",,,,"0","N","0","19625","20:02.5","0000000015B8E5C1","N",,,,"0",,,"0",,"0",
"1745","A","0","0","0","738","399","RNT 11-0738","602","9019","0",,,,"0","N","0","19625","20:02.5","0000000015B8E5C9","N",,,,"0",,,"0",,"0",
"1710","A","0","0","0","354","339","RNT 11-0354","602","9019","0",,,,"0","N","0","19625","20:02.5","0000000015B8E5B2","N",,,,"0",,,"0",,"0",
"1688","A","0","0","0","31","304","RNT 11-0031","371","9019","0",,,,"0","N","0","19625","20:02.5","0000000015B8E5A3","N",,,,"0",,,"0",,"0",
"1727","A","0","0","0","502","365","RNT 11-0502","604","9019","0",,,,"0","N","0","19625","20:02.5","0000000015B8E5BD","N",,,,"0",,,"0",,"0",
"3786","A","0","0","0","927","731","RAGING RIVER",,"9019","0",,,,"0","N","0","19625","20:02.7","0000000015B8ED0D","N",,,,"0",,,"0",,"0",
"3703","A",,"0",,"3526","988","FAIRMONT GLEN","826","9019",,,,,"0","N","0","19590","47:01.5","0000000015B8ECC5","N",,,,,,,"0",,,
"3737","A",,"0",,"3249","127","MARYMOOR","0","9019",,,,,"0","N","0","19575","43:20.7","0000000015B8ECE2","N",,,,,,,"0",,,
"2307","A",,"0",,"3187","927","AUB 47-3187","0","9019",,,,,"0","N","0","19452","41:21.4","0000000015B8E7D0","N",,,,,,,"0",,,
"3247","A","0","0","0","3187","33","AUB 47-3187","708","9019","0",,,,"0","N","0","19115","47:39.9","0000000015B8EB33","N",,,,"0",,,"0",,"0",
"2309","A","0","0","0","3260","930","AUB 47-3260","0","9019","0",,,,"0","N","0","19115","47:39.9","0000000015B8E7D1","N",,,,"0",,,"0",,"0",
"2310","A","0","0","0","3276","933","AUB 47-3276","721","9019","0",,,,"0","N","0","19115","47:39.9","0000000015B8E7D2","N",,,,"0",,,"0",,"0",
"2296","A","0","0","0","2839","911","AUB 47-2839","708","9019","0",,,,"0","N","0","19115","47:39.8","0000000015B8E7C6","N",,,,"0",,,"0",,"0",
"2271","A","0","0","0","3187","877","AUB 47-3187","762","9019","0",,,,"0","N","0","19115","47:39.8","0000000015B8E7B0","N",,,,"0",,,"0",,"0",
"2258","A","0","0","0","671","863","AUB 47-0671","708","9019","0",,,,"0","N","0","19115","47:39.8","0000000015B8E7A6","N",,,,"0",,,"0",,"0",
"2263","A","0","0","0","3456","868","AUB 47-3456","0","9019","0",,,,"0","N","0","19115","47:39.8","0000000015B8E7AA","N",,,,"0",,,"0",,"0",
"2322","A","0","0","0","3187","949","AUB 47-3187","762","9019","0",,,,"0","N","0","19115","47:39.9","0000000015B8E7DD","N",,,,"0",,,"0",,"0",
"3383","A","0","0","0","3260","239","AUB 47-3260","709","9019","0",,,,"0","N","0","19115","47:40.0","0000000015B8EBB3","N",,,,"0",,,"0",,"0",
"3381","A","0","0","0","2839","236","AUB 47-2839","0","9019","0",,,,"0","N","0","19115","47:40.0","0000000015B8EBB2","N",,,,"0",,,"0",,"0",
"3359","A",,"0",,"2984","204","HUCKLEBERRY","632","9019",,,,,"0","N","0","19068","20:28.0","0000000015B8EB9D","N",,,,,,,"0",,,
"3165","A",,"0",,"3378","917","KEN 33-3378","0","9019",,,,,"0","N","0","19052","35:25.2","0000000015B8EAE5","N",,,,,,,"0",,,
"3379","A",,"0",,"3232","232","KEN 33-3232","0","9019",,,,,"0","N","0","19051","35:05.8","0000000015B8EBB1","N",,,,,,,"0",,,
"3242","A",,"0",,"2443","25","KEN 33-2443","620","9019",,,,,"0","N","0","19050","34:10.1","0000000015B8EB2F","N",,,,,,,"0",,,
"3225","A",,"0",,"586","4","KEN 33-0586","606","9019",,,,,"0","N","0","19048","33:39.6","0000000015B8EB1F","N",,,,,,,"0",,,
"3222","A",,"0",,"581","1","KEN 33-0581","617","9019",,,,,"0","N","0","19047","32:40.6","0000000015B8EB1C","N",,,,,,,"0",,,
"36","A",,"0",,"3175","75","SEA 34-3175","0","9019",,,,,"0","N","0","18912","15:13.6","0000000015B8DFAF","N",,,,,,,"0",,,
"271","A",,"0",,"1490","490","SEA 34-1490","62","9019",,,,,"0","N","0","18911","14:58.8","0000000015B8E096","N",,,,,,,"0",,,
"257","A",,"0",,"1475","475","SEA 34-1475","61","9019",,,,,"0","N","0","18910","14:40.7","0000000015B8E088","N",,,,,,,"0",,,
"256","A",,"0",,"1474","474","SEA 34-1474","61","9019",,,,,"0","N","0","18909","13:56.3","0000000015B8E087","N",,,,,,,"0",,,
"255","A",,"0",,"1473","473","SEA 34-1473","61","9019",,,,,"0","N","0","18908","13:38.8","0000000015B8E086","N",,,,,,,"0",,,
"254","A",,"0",,"1472","472","SEA 34-1472","61","9019",,,,,"0","N","0","18907","13:21.3","0000000015B8E085","N",,,,,,,"0",,,
"253","A",,"0",,"1471","471","SEA 34-1471","61","9019",,,,,"0","N","0","18906","13:07.2","0000000015B8E084","N",,,,,,,"0",,,
"252","A",,"0",,"1470","470","SEA 34-1470","61","9019",,,,,"0","N","0","18905","12:40.5","0000000015B8E083","N",,,,,,,"0",,,
"958","A",,"0",,"2377","377","SEA 46-2377","8","9019",,,,,"0","N","0","18904","58:28.2","0000000015B8E31D","N",,,,,,,"0",,,
"861","A",,"0",,"2267","267","SEA 46-2267","8","9019",,,,,"0","N","0","18903","57:58.7","0000000015B8E2C0","N",,,,,,,"0",,,
"844","A",,"0",,"2247","247","SEA 46-2247","7","9019",,,,,"0","N","0","18902","57:37.4","0000000015B8E2B1","N",,,,,,,"0",,,
"638","A",,"0",,"1955","955","SEA 46-1955","17","9019",,,,,"0","N","0","18901","57:23.9","0000000015B8E1F9","N",,,,,,,"0",,,
"337","A",,"0",,"1576","576","SEA 37-1576","316","9019",,,,,"0","N","0","18900","42:59.0","0000000015B8E0D7","N",,,,,,,"0",,,
"336","A",,"0",,"1575","575","SEA 37-1575","316","9019",,,,,"0","N","0","18899","42:48.6","0000000015B8E0D6","N",,,,,,,"0",,,
"335","A",,"0",,"1574","574","SEA 37-1574","306","9019",,,,,"0","N","0","18898","42:36.0","0000000015B8E0D5","N",,,,,,,"0",,,
"332","A",,"0",,"1570","570","SEA 37-1570","306","9019",,,,,"0","N","0","18897","42:22.3","0000000015B8E0D2","N",,,,,,,"0",,,
"2842","A",,"0",,"1228","988","SHL 32-1228","207","9019",,,,,"0","N","0","16044","35:58.3","0000000015B8E9B4","N",,,,,,,"0",,,
"2800","A",,"0",,"844","928","SHL 32-0844","207","9019",,,,,"0","N","0","16043","35:45.9","0000000015B8E98E","N",,,,,,,"0",,,
"2799","A",,"0",,"844","927","SHL 32-0844","207","9019",,,,,"0","N","0","16042","35:34.2","0000000015B8E98D","N",,,,,,,"0",,,
"2770","A",,"0",,"605","887","SHL 32-0605","207","9019",,,,,"0","N","0","16041","35:23.4","0000000015B8E977","N",,,,,,,"0",,,
"2743","A",,"0",,"444","853","SHL 32-0444","207","9019",,,,,"0","N","0","16040","35:12.5","0000000015B8E95F","N",,,,,,,"0",,,
