Start time,End time,Event Name,Event description/details,Location name,Location,Contact name,Contact email,Contact phone,Host/Contact Department,Feed Keyword(s):,Display on KC home page,Airport,arts_culture,Best Starts for Kids,business,closure,council,courts,elections,emergency,employees,environment,events,executive,Fleet auctions,health,jails,jobs,licenses,Metro,news,operations,parks,permits,pets,property,recreation,recycling_trash,SWD home,SWD Advisory Committee,SWD EcoConsumer,SWD Facilities,SWD GreenTools,SWD Planning,SWD Recycling collection events,SWD Wastemobile,roads,rural,safety,sheriff,SocialServices,transportation,volunteer,Water taxi,TAC Meeting,City Kc Area,Zip Codes,2017 Census Tracts WA State
09/16/2022 10:00:00 AM,09/16/2022 05:00:00 PM,Burien Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",Fred Meyer,"14300 1st Ave S
Burien, WA 98168
(47.475342, -122.333853)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,8,18227,459
10/07/2022 10:00:00 AM,10/07/2022 05:00:00 PM,Redmond Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",The Home Depot,"17777 NE 76th St
Redmond, WA 98052
(47.671397, -122.101542)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,97,17806,1127
10/21/2022 10:00:00 AM,10/21/2022 05:00:00 AM,Bothell Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",UW Bothell Campus,"18115 Campus Way NE
Bothell, WA 98011
(47.759085, -122.190296)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,7,32443,131
10/15/2022 10:00:00 AM,10/15/2022 05:00:00 PM,Renton Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",McLendon Hardware,"440 Rainier Ave
Renton, WA 98057
(47.477432, -122.215716)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,100,17811,437
10/14/2022 10:00:00 AM,10/14/2022 05:00:00 PM,Renton Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",McLendon Hardware,"440 Rainier Ave
Renton, WA 98057
(47.477432, -122.215716)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,100,17811,437
10/08/2022 10:00:00 AM,10/08/2022 05:00:00 PM,Redmond Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",The Home Depot,"17777 NE 76th St
Redmond, WA 98052
(47.671397, -122.101542)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,97,17806,1127
10/23/2022 10:00:00 AM,10/23/2022 05:00:00 PM,Bothelll Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",UW Bothell Campus,"18115 Campus Way NE
Bothell, WA 98011
(47.759085, -122.190296)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,7,32443,131
09/17/2022 10:00:00 AM,09/17/2022 05:00:00 PM,Burien Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",Fred Meyer,"14300 1st Ave S
Burien, WA 98168
(47.475342, -122.333853)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,8,18227,459
10/22/2022 10:00:00 AM,10/22/2022 05:00:00 PM,Bothell Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",UW Bothell Campus,"18115 Campus Way NE
Bothell, WA 98011
(47.759085, -122.190296)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,7,32443,131
10/16/2022 10:00:00 AM,10/16/2022 05:00:00 PM,Renton Wastemobile,"<p>The Wastemobile travels to many communities to provide household hazardous waste disposal services for King County residents and accepts a wide variety of <a href=""https://kingcountyhazwastewa.gov/households"" title=""What to bring, what not to bring to household hazardous waste disposal locations"">materials</a>.</p>

<p>Business waste is accepted from conditionally exempt small quantity generators (SQGs). For more details and to find out if you qualify as an SQG, contact the business waste line at 206-263-8899 or see the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for more details.</p>

<p><strong>Restrictions:</strong> No latex paint accepted. There is a limit of 50 gallons for most liquid hazardous waste per <strong>residential</strong> customer per day at all Wastemobile events. <span style=""color: #FF0000"">25 gallon limit on gasoline, oil and antifreeze</span>. No containers over five gallons in size will be accepted.</p>

<p>Amounts and types of business waste are restricted. See the <a href=""https://kingcountyhazwastewa.gov/en/business-disposal"" title=""Free small business hazardous waste disposal"">website</a> for complete details.</p>

<p>Proper handling and transportation of hazardous waste can reduce the chance of accidental spills. For your safety and the safety of the Hazardous Waste Program staff, please:</p>

<ul>
<li>Don't mix products.</li>
<li>Keep products in original containers.</li>
<li>Label products not in original containers.</li>
<li>Secure products so they won't tip over and/or leak.</li>
<li>Store products away from the passenger compartment of your vehicle and keep them separate from items you wish to keep.</li>
<li>Stay in your vehicle during unloading.</li>
</ul>",McLendon Hardware,"440 Rainier Ave
Renton, WA 98057
(47.477432, -122.215716)",Household Hazards Line,,206-296-4692,Haz Waste Program,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,,false,true,false,false,false,false,false,false,false,false,,100,17811,437
