Start time,End time,Event Name,Event description/details,Location name,Location,Contact name,Contact email,Contact phone,Host/Contact Department,Feed Keyword(s):,Display on KC home page,Airport,arts_culture,Best Starts for Kids,business,closure,council,courts,elections,emergency,employees,environment,events,executive,Fleet auctions,health,jails,jobs,licenses,Metro,news,operations,parks,permits,pets,property,recreation,recycling_trash,SWD home,SWD Advisory Committee,SWD EcoConsumer,SWD Facilities,SWD GreenTools,SWD Recycling collection events,SWD Wastemobile,roads,rural,safety,sheriff,SocialServices,transportation,volunteer,Water taxi,TAC Meeting,City Kc Area,Zip Codes,2017 Census Tracts WA State
12/26/2022 12:01:00 AM,12/26/2022 11:59:00 PM,Christmas Day - Observed,"<p>Most King County government offices will observe Christmas Day on Dec. 26, and will be closed. <br></p>",,"WA
(47.411715, -120.592492)",,,,,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,29497,141
11/26/2022 12:00:00 AM,11/26/2022 11:59:00 PM,Thanksgiving holiday,"<p>Most King County offices will remain closed November 25, 2022 for the Thanksgiving holiday.</p>",,"WA
(47.411715, -120.592492)",,,,,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,29497,141
11/24/2022 12:00:00 AM,11/24/2022 11:59:00 PM,Thanksgiving Day,"<p>Most King County government offices will observe Thanksgiving Day on Nov. 24, and will be closed. <br></p>",,"WA
(47.411715, -120.592492)",,,,,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,29497,141
11/11/2022 12:01:00 AM,11/11/2022 11:59:00 PM,Veterans Day,"<p>Most King County government offices will observe Veterans Day on Nov. 11, and will be closed. <br></p>",,"WA
(47.411715, -120.592492)",,,,,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,29497,141
10/10/2022 12:01:00 AM,10/10/2022 11:59:00 PM,Indigenous Peoples' Day,<p>Most King County government offices will observe Indigenous Peoples' Day on Oct. 10 and will be closed. <br></p>,,"WA
(47.411715, -120.592492)",,,,,,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,29497,141
09/18/2022 10:00:00 AM,09/18/2022 02:00:00 PM,COVID-19 Community Vaccination Event at Khalsa Gurmat Center,"<p>Walk Up Only Event
</p><p>When: Sunday September 18, 2022 from 10am to 2pm</p><p>Where: Khalsa Gurmat Center in Federal Way</p><p>Vaccine Available(s): Pfizer, Moderna, Pediatric Doses for Ages 6 months and older
</p><p>Partner(s): Khalsa Gurmat Center</p><p>Indoor/Outdoor: Outdoors</p><p>We are serving community members on a first come, first served basis. Vaccine supply is limited and we cannot guarantee that everyone who walks in will be able to receive a vaccine.
</p><p>Vaccine(s) are FREE to everyone, regardless of your income, insurance, citizenship, or immigration status. 
</p><p>The U.S. Food and Drug Administration has limited the authorized use of the Janssen COVID-19 Vaccine (J&amp;J Vaccine). Limited supply of Janssen will be available at community pop-up events for individuals 18 years of age and older for whom other authorized or approved COVID-19 vaccines are not accessible or clinically appropriate. We strongly encourage individuals 18 years of age and older to elect Moderna or Pfizer for their primary vaccination series or for their booster doses.
</p><p>Masks and social distancing must be followed at all pop-up events. See current guidelines at https://kingcounty.gov/depts/health/covid-19/current-guidance.aspx.
</p><p>If you have a disability and need reasonable ADA accommodation(s), these are available by request. Call 206.477.3977, 8am to 7pm (interpreters available) or email publichealthaccommodations@kingcounty.gov. Note that if Public Health cannot assist with disability accommodations for the community pop-up event, we will instead help to make an appointment at a separate, accessible King County vaccination site. 
</p><p>For language interpretation, call 206.477.3977, 8am to 7pm. (Say your preferred language in English when connected).</p><p>  
</p>",Khalsa Gurmat Center,"2835 S 344th St
Federal Way, WA 98003
(47.293019, -122.296129)",,,,Public Health - Seattle & King County,covidvax,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,19,31844,863
09/16/2022 03:00:00 PM,09/16/2022 07:00:00 PM,COVID-19 Community Vaccination Event with Para Los Niños,"<p>Walk Up Only Event
</p><p>When: Friday September 16, 2022 from 3pm to 7pm</p><p>Where: Para Los Niños in Burien</p><p>Vaccine Available(s): Pfizer, Moderna, Pediatric Doses for Ages 6 months and older
</p><p>Partner(s): Para Los Niños Washington</p><p>We are serving community members on a first come, first served basis. Vaccine supply is limited and we cannot guarantee that everyone who walks in will be able to receive a vaccine.
</p><p>Vaccine(s) are FREE to everyone, regardless of your income, insurance, citizenship, or immigration status. 
</p><p>The U.S. Food and Drug Administration has limited the authorized use of the Janssen COVID-19 Vaccine (J&amp;J Vaccine). Limited supply of Janssen will be available at community pop-up events for individuals 18 years of age and older for whom other authorized or approved COVID-19 vaccines are not accessible or clinically appropriate. We strongly encourage individuals 18 years of age and older to elect Moderna or Pfizer for their primary vaccination series or for their booster doses.
</p><p>Masks and social distancing must be followed at all pop-up events. See current guidelines at https://kingcounty.gov/depts/health/covid-19/current-guidance.aspx.
</p><p>If you have a disability and need reasonable ADA accommodation(s), these are available by request. Call 206.477.3977, 8am to 7pm (interpreters available) or email publichealthaccommodations@kingcounty.gov. Note that if Public Health cannot assist with disability accommodations for the community pop-up event, we will instead help to make an appointment at a separate, accessible King County vaccination site. 
</p><p>For language interpretation, call 206.477.3977, 8am to 7pm. (Say your preferred language in English when connected).</p><p>  
</p>",Para Los Niños,"15220 6th Ave SW
Burien, WA 98166
(47.466176, -122.341866)",,,,Public Health - Seattle & King County,covidvax,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,8,18226,29
09/15/2022 01:00:00 PM,09/15/2022 05:00:00 PM,COVID-19 Community Vaccination Event at the Community Day Center for Children,"<p>Walk Up Only Event
</p><p>When: September 15, 2022 from 1pm to 5pm</p><p>Where: Community Day Center for Children</p><p>Vaccine Available(s): Pfizer, Moderna, J&amp;J: Adult/Pediatric Doses for Ages 6 months and older
</p><p>Partner(s): Community Day Center for Children</p><p>Indoor/Outdoor: Outdoor</p><p>We are serving community members on a first come, first served basis. Vaccine supply is limited and we cannot guarantee that everyone who walks in will be able to receive a vaccine.
</p><p>Vaccine(s) are FREE to everyone, regardless of your income, insurance, citizenship, or immigration status. 
</p><p>The U.S. Food and Drug Administration has limited the authorized use of the Janssen COVID-19 Vaccine (J&amp;J Vaccine). Limited supply of Janssen will be available at community pop-up events for individuals 18 years of age and older for whom other authorized or approved COVID-19 vaccines are not accessible or clinically appropriate. We strongly encourage individuals 18 years of age and older to elect Moderna or Pfizer for their primary vaccination series or for their booster doses.
</p><p>Masks and social distancing must be followed at all pop-up events. See current guidelines at https://kingcounty.gov/depts/health/covid-19/current-guidance.aspx.
</p><p>If you have a disability and need reasonable ADA accommodation(s), these are available by request. Call 206.477.3977, 8am to 7pm (interpreters available) or email publichealthaccommodations@kingcounty.gov. Note that if Public Health cannot assist with disability accommodations for the community pop-up event, we will instead help to make an appointment at a separate, accessible King County vaccination site. 
</p><p>For language interpretation, call 206.477.3977, 8am to 7pm. (Say your preferred language in English when connected). 
</p><p><br></p><p>  
</p>",Community Day Center for Children,"165 22nd Avenue
Seattle, WA 98122
(47.603227, -122.30374)",,,,Public Health - Seattle & King County,covidvax,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,101,19578,306
09/10/2022 01:00:00 PM,09/10/2022 05:00:00 PM,COVID-19 Community Vaccination Event at Langston Hughes Performing Arts Institute,"<p>Updated booster vaccines have been authorized for emergency use. The updated boosters will target Omicron variants as well as the original strain of the COVID virus.</p><p>We expect the updated booster vaccines will be available at Public Health’s community vaccination events starting September 9 at the earliest, if there are no shipping delays. Other vaccination providers may vary in when they will be ready to give the updated boosters.</p><p><br></p><p>Walk Up Only Event
</p><p>When: Saturday September 10, 2022 from 1pm to 5pm</p><p>Where: Langston Hughes Performing Arts Institute</p><p>Vaccine Available(s): Moderna: Adult and Pediatric Doses for Ages 6 months and older
</p><p>Partner(s): Langston Seattle and WA Department of Health</p><p>Indoor/Outdoor: Outdoor</p><p>We are serving community members on a first come, first served basis. Vaccine supply is limited and we cannot guarantee that everyone who walks in will be able to receive a vaccine.
</p><p>Vaccine(s) are FREE to everyone, regardless of your income, insurance, citizenship, or immigration status. 
</p><p>The U.S. Food and Drug Administration has limited the authorized use of the Janssen COVID-19 Vaccine (J&amp;J Vaccine). Limited supply of Janssen will be available at community pop-up events for individuals 18 years of age and older for whom other authorized or approved COVID-19 vaccines are not accessible or clinically appropriate. We strongly encourage individuals 18 years of age and older to elect Moderna or Pfizer for their primary vaccination series or for their booster doses.
</p><p>Masks and social distancing must be followed at all pop-up events. See current guidelines at https://kingcounty.gov/depts/health/covid-19/current-guidance.aspx.
</p><p>If you have a disability and need reasonable ADA accommodation(s), these are available by request. Call 206.477.3977, 8am to 7pm (interpreters available) or email publichealthaccommodations@kingcounty.gov. Note that if Public Health cannot assist with disability accommodations for the community pop-up event, we will instead help to make an appointment at a separate, accessible King County vaccination site. 
</p><p>For language interpretation, call 206.477.3977, 8am to 7pm. (Say your preferred language in English when connected).</p><p>  
</p>",Langston Hughes Performing Arts Institute,"104 17th Ave S
Seattle, WA 98144
(47.601402, -122.310268)",,,,Public Health - Seattle & King County,covidvax,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,101,19578,13
09/10/2022 09:00:00 AM,09/10/2022 01:00:00 PM,COVID-19 Community Vaccination Event at New Beginnings Christian Fellowship,"<p>Updated booster vaccines have been authorized for emergency use. The updated boosters will target Omicron variants as well as the original strain of the COVID virus.</p><p>We expect the updated booster vaccines will be available at Public Health’s community vaccination events starting September 9 at the earliest, if there are no shipping delays. Other vaccination providers may vary in when they will be ready to give the updated boosters.</p><p><br></p><p>Walk Up Only Event
</p><p>When: September 10, 2022</p><p>Where: New Beginnings Christian Fellowship | Kent</p><p>Vaccine Available(s): Pfizer, Moderna, Pediatric Doses for Ages 6 months and older
</p><p>Partner(s): New Beginnings Christian Fellowship</p><p>Indoor/Outdoor: Outdoor</p><p>We are serving community members on a first come, first served basis. Vaccine supply is limited and we cannot guarantee that everyone who walks in will be able to receive a vaccine.
</p><p>Vaccine(s) are FREE to everyone, regardless of your income, insurance, citizenship, or immigration status. 
</p><p>The U.S. Food and Drug Administration has limited the authorized use of the Janssen COVID-19 Vaccine (J&amp;J Vaccine). Limited supply of Janssen will be available at community pop-up events for individuals 18 years of age and older for whom other authorized or approved COVID-19 vaccines are not accessible or clinically appropriate. We strongly encourage individuals 18 years of age and older to elect Moderna or Pfizer for their primary vaccination series or for their booster doses.
</p><p>Masks and social distancing must be followed at all pop-up events. See current guidelines at https://kingcounty.gov/depts/health/covid-19/current-guidance.aspx.
</p><p>If you have a disability and need reasonable ADA accommodation(s), these are available by request. Call 206.477.3977, 8am to 7pm (interpreters available) or email publichealthaccommodations@kingcounty.gov. Note that if Public Health cannot assist with disability accommodations for the community pop-up event, we will instead help to make an appointment at a separate, accessible King County vaccination site. 
</p><p>For language interpretation, call 206.477.3977, 8am to 7pm. (Say your preferred language in English when connected).</p><p>  
</p>",New Beginnings Christian Fellowship,"19300 108th Ave SE
Kent, WA 98031
(47.428912, -122.197086)",,,,Public Health - Seattle & King County,covidvax,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,76,17808,156
