"status","reason_id","source","activate","type","pre_dir","post_dir","extra_line","house_from","house_to","side","building_from","building_to","building_req","apt_from","apt_to","apt_req","mail_req","zip_id","precinct_id","map","map_other_1","map_other_2","tb_guide_page","tb_guide_suffix","tb_reference","gis_id","gis_trans_date","gis_user","comment_id","street_trans_id","ltd","timestamp","gen_field","location_1","location_2","location_3","location_4","location_5"
"A","0",,"Y","AVE",,"SW",,"10001","10099","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:03.5","000000000B31B4A9",,"141438
,  ","40TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10201","10299","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:03.6","000000000B31B4AB",,"141440
,  ","40TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10000","10098","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:03.7","000000000B31B4AE",,"141445
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10001","10099","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:03.7","000000000B31B4AF",,"141446
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10200","10298","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:03.8","000000000B31B4B0",,"141447
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10201","10299","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:03.8","000000000B31B4B1",,"141448
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10000","10098","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","6/5/2004 21:08","000000000B31B4B5",,"141453
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10001","10099","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:04.1","000000000B31B4B6",,"141454
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10200","10298","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:04.1","000000000B31B4B7",,"141455
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10201","10299","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:04.1","000000000B31B4B8",,"141456
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10200","10298","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:04.6","000000000B31B4C2",,"141467
,  ","44TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10201","10299","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:04.7","000000000B31B4C3",,"141468
,  ","44TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4001","4099","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:07.2","000000000B31B4ED",,"141540
,  ","100TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4101","4199","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:07.3","000000000B31B4EF",,"141542
,  ","100TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4001","4099","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:10.9","000000000B31B526",,"141623
,  ","102ND
,  ",,,
"A","0",,"Y","ST","SW",,,"4101","4199","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:10.9","000000000B31B527",,"141625
,  ","102ND
,  ",,,
"A","0",,"Y","ST","SW",,,"4200","4298","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:11.0","000000000B31B528",,"141626
,  ","102ND
,  ",,,
"A","0",,"Y","ST","SW",,,"4201","4299","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:11.0","000000000B31B529",,"141627
,  ","102ND
,  ",,,
"A","0",,"Y","ST","SW",,,"4301","4399","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:11.1","000000000B31B52A",,"141629
,  ","102ND
,  ",,,
"A",,,"Y","ST","SW",,,"4401","4499","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","51555","32:18.6","000000001B6F9768",,"141632
,  ","102ND
,  ",,,
"A","0",,"Y","ST","SW",,,"4000","4098","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:14.4","000000000B31B559",,"141702
,  ","104TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4100","4198","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:14.4","000000000B31B55A",,"141704
,  ","104TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4200","4298","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:14.5","000000000B31B55B",,"141706
,  ","104TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4300","4398","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:14.5","000000000B31B55D",,"141708
,  ","104TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10000","10098","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:54.2","000000000B31B78E",,"142575
,  ","CALIFORNIA
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10200","10298","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:54.3","000000000B31B790",,"142577
,  ","CALIFORNIA
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10201","10243","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:54.3","000000000B31B791",,"142578
,  ","CALIFORNIA
,  ",,,
"A",,,"Y","AVE",,"SW",,"10255","10299","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","23483","24:39.5","0000000011D5F223",,"142579
,  ","CALIFORNIA
,  ",,,
"A","0",,"Y","DR",,"SW",,"10200","10244","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:55.2","000000000B31B79F",,"142601
,  ","MARINE VIEW
,  ",,,
"A","0",,"Y","DR",,"SW",,"10201","10299","O",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:55.2","000000000B31B7A0",,"142602
,  ","MARINE VIEW
,  ",,,
"A","0",,"Y","DR",,"SW",,"10246","10298","E",,,"N",,,"N","N","96","16",,,,,,,"0",,,"0","0","08:55.3","000000000B31B7A1",,"142605
,  ","MARINE VIEW
,  ",,,
"A",,,"Y","ST","SW",,,"4100","4198","E",,,"N",,,"N","N","96","16",,,,,,,,,,"0","18631","18:26.9","000000000FA7C105",,"206315
,  ","102ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10401","10431","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:00.7","000000000B31B46C",,"141369
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10433","10499","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:00.7","000000000B31B46D",,"141370
,  ","35TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10508","10508","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:02.1","000000000B31B48B",,"141403
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10400","10498","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.0","000000000B31B49F",,"141423
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10401","10499","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.1","000000000B31B4A0",,"141424
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10500","10598","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.1","000000000B31B4A1",,"141425
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10501","10599","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.2","000000000B31B4A2",,"141426
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10601","10699","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.3","000000000B31B4A4",,"141428
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10400","10498","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.6","000000000B31B4AC",,"141441
,  ","40TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10401","10499","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.7","000000000B31B4AD",,"141442
,  ","40TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10400","10498","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.9","000000000B31B4B2",,"141449
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10401","10499","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:03.9","000000000B31B4B3",,"141450
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10400","10402","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:04.2","000000000B31B4B9",,"141457
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10401","10499","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:04.2","000000000B31B4BA",,"141458
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10410","10498","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:04.3","000000000B31B4BB",,"141459
,  ","42ND
,  ",,,
"A","0",,"Y","ST","SW",,,"3501","3599","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:14.0","000000000B31B552",,"141693
,  ","104TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3801","3899","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:14.3","000000000B31B557",,"141699
,  ","104TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4201","4299","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:14.5","000000000B31B55C",,"141707
,  ","104TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3500","3598","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:15.0","000000000B31B565",,"141719
,  ","105TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3501","3599","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:15.1","000000000B31B566",,"141720
,  ","105TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3701","3799","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:15.2","000000000B31B568",,"141722
,  ","105TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3800","3898","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:15.2","000000000B31B569",,"141723
,  ","105TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3801","3899","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:15.2","000000000B31B56A",,"141724
,  ","105TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3500","3598","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:17.9","000000000B31B58D",,"141783
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3600","3698","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.0","000000000B31B58F",,"141785
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3700","3798","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.1","000000000B31B591",,"141787
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3800","3898","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.2","000000000B31B593",,"141789
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3900","3998","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.2","000000000B31B595",,"141791
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3901","3999","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.3","000000000B31B596",,"141792
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4000","4098","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.3","000000000B31B597",,"141793
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4001","4099","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.4","000000000B31B598",,"141794
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4100","4198","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.4","000000000B31B599",,"141795
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4101","4199","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.5","000000000B31B59A",,"141796
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4201","4299","O",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:18.5","000000000B31B59B",,"141798
,  ","106TH
,  ",,,
"A","0",,"Y","ST","SW",,,"3900","3998","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:19.9","000000000B31B5B0",,"141836
,  ","107TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4000","4098","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:20.0","000000000B31B5B2",,"141838
,  ","107TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4100","4198","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:20.1","000000000B31B5B4",,"141840
,  ","107TH
,  ",,,
"A","0",,"Y","ST","SW",,,"4200","4298","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:20.2","000000000B31B5B6",,"141843
,  ","107TH
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10400","10498","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:54.4","000000000B31B793",,"142580
,  ","CALIFORNIA
,  ",,,
"A","0",,"Y","AVE",,"SW",,"10600","10698","E",,,"N",,,"N","N","96","17",,,,,,,"0",,,"0","0","08:54.4","000000000B31B794",,"142582
,  ","CALIFORNIA
,  ",,,
"A","0",,"Y","ST","S",,,"1505","1505","B",,,"N",,,"N","N","82","18",,,,,,,"0",,,"0","15599","12:23.8","000000000DEA058B",,"102307
,  ","93RD
,  ",,,
"A",,,"Y","ST","S",,,"1800","1899","B",,,"N",,,"N","N","82","18",,,,,,,"0",,,"0","29462","00:33.2","0000000015D89B0D",,"102316
,  ","93RD
,  ",,,
"A",,,"Y","ST","S",,,"1421","1421","O",,,"N",,,"N","N","82","18",,,,,,,"0",,,"0","43890","07:43.3","0000000018A7A24D",,"102337
,  ","96TH
,  ",,,
"A",,,"Y","ST","S",,,"1201","1299","O",,,"N",,,"N","N","82","18",,,,,,,,,,"0","27934","53:07.8","0000000014FA1160",,"208412
,  ","DIRECTOR
,  ",,,
"A",,,"Y","RD",,"S",,"8555","8555","O",,,"N",,,"N","N","82","20",,,,,,,"0",,,"0","50798","18:38.9","000000001B639104",,"103905
,  ","PERIMETER
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8501","8599","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:15.3","000000000B317984",,"115972
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8701","8799","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:15.4","000000000B317986",,"115976
,  ","14TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8500","8598","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:19.8","000000000B3179B6",,"116083
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8501","8599","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:19.8","000000000B3179B7",,"116084
,  ","16TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8500","8598","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:20.9","000000000B3179CA",,"116103
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8501","8599","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:20.9","000000000B3179CB",,"116104
,  ","17TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8500","8598","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:22.3","000000000B3179E2",,"116133
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8501","8599","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:22.3","000000000B3179E3",,"116134
,  ","18TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8500","8598","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","52:23.6","000000000B3179F9",,"116157
,  ","19TH
,  ",,,
"A","0",,"Y","ST","NW",,,"1600","1698","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","53:18.9","000000000B317DB7",,"117449
,  ","85TH
,  ",,,
"A","0",,"Y","ST","NW",,,"1700","1798","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","53:19.1","000000000B317DBA",,"117453
,  ","85TH
,  ",,,
"A","0",,"Y","ST","NW",,,"1401","1447","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","53:25.6","000000000B317E26",,"117604
,  ","90TH
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8500","8598","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","53:43.7","000000000B317F56",,"118017
,  ","MARY
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8501","8599","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","53:43.7","000000000B317F57",,"118018
,  ","MARY
,  ",,,
"A","0",,"Y","AVE",,"NW",,"8700","8798","E",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","53:43.8","000000000B317F58",,"118019
,  ","MARY
,  ",,,
"A","0",,"Y","ST","NW",,,"1601","1699","O",,,"N",,,"N","N","81","24",,,,,,,"0",,,"0","0","40:51.7","000000000B3210EC",,"187652
,  ","87TH
,  ",,,
"A",,,"Y","AVE",,"NW",,"8500","8599","B",,,"N",,,"N","N","81","24",,,,,,,,,,"0","29552","56:42.8","0000000016054BFC",,"208690
,  ","15TH
,  ",,,
"A",,,"Y","ST","NW",,,"1800","1898","E",,,"N",,,"N","N","81","24",,,,,,,,,,"0","51054","44:16.0","000000001B6693AF",,"211398
,  ","85TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9000","9098","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:52.2","000000000B317FEB",,"118275
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9001","9099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:52.3","000000000B317FEC",,"118276
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9200","9298","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:52.3","000000000B317FED",,"118277
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9201","9299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:52.4","000000000B317FEE",,"118278
,  ","36TH
,  ",,,
"A",,,"Y","AVE",,"S",,"9303","9303","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","57610","47:17.8","000000001EE0B44C",,"118280
,  ","36TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8601","8699","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:53.8","000000000B31800C",,"118335
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8800","8898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:53.9","000000000B31800D",,"118338
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8900","8998","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:53.9","000000000B31800E",,"118340
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9000","9098","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:53.9","000000000B31800F",,"118342
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9001","9099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.0","000000000B318010",,"118343
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9200","9298","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.0","000000000B318011",,"118344
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9201","9299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.1","000000000B318012",,"118345
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9300","9398","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.1","000000000B318013",,"118346
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9301","9399","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.2","000000000B318014",,"118347
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9400","9498","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.2","000000000B318015",,"118348
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9401","9499","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.2","000000000B318016",,"118349
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9501","9599","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:54.3","000000000B318017",,"118351
,  ","37TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8601","8699","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.4","000000000B31802C",,"118387
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8800","8898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.4","000000000B31802D",,"118388
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8801","8899","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.4","000000000B31802E",,"118389
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9000","9098","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.5","000000000B31802F",,"118392
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9001","9099","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.5","000000000B318030",,"118393
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9200","9298","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.6","000000000B318031",,"118394
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9201","9299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.6","000000000B318032",,"118395
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9301","9399","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.7","000000000B318033",,"118397
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9400","9498","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.7","000000000B318034",,"118398
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9401","9499","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:55.8","000000000B318035",,"118399
,  ","38TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8800","8898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.0","000000000B318060",,"118462
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8801","8899","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.0","000000000B318061",,"118463
,  ","39TH
,  ",,,
"A",,,"Y","AVE",,"S",,"9000","9099","B",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","60631","05:42.9","000000001F0B4489",,"118464
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9200","9298","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.2","000000000B318064",,"118466
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9201","9299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.2","000000000B318065",,"118467
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9300","9398","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.3","000000000B318066",,"118468
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9400","9498","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.3","000000000B318067",,"118470
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9401","9499","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.4","000000000B318068",,"118471
,  ","39TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"9600","9698","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:58.7","000000000B31806F",,"118480
,  ","40TH
,  ",,,
"A",,,"Y","AVE",,"S",,"9800","9899","B",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","14546","51:57.7","000000000C87E853",,"118482
,  ","40TH
,  ",,,
"A","0",,"Y","AVE",,"S",,"8800","8898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:59.3","000000000B31807C",,"118506
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"8801","8899","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:59.4","000000000B31807D",,"118507
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"9550","9550","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:59.4","000000000B31807E",,"118508
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"9600","9698","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:59.5","000000000B31807F",,"118509
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"9601","9699","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:59.5","000000000B318080",,"118510
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"9700","9798","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:59.6","000000000B318081",,"118511
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"9701","9799","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","53:59.6","000000000B318082",,"118512
,  ","41ST
,  ",,,
"A","0",,"Y","AVE",,"S",,"8800","8898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:02.2","000000000B3180B7",,"118598
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"S",,"8801","8899","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:02.3","000000000B3180B8",,"118599
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"S",,"9201","9299","O",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:02.3","000000000B3180B9",,"118603
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"S",,"9600","9698","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:02.4","000000000B3180BA",,"118606
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"S",,"9700","9798","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:02.4","000000000B3180BB",,"118608
,  ","42ND
,  ",,,
"A","0",,"Y","AVE",,"S",,"9800","9898","E",,,"N",,,"N","N","84","25",,,,,,,"0",,,"0","0","54:02.4","000000000B3180BC",,"118610
,  ","42ND
,  ",,,
