"id","report_number","origin","filer_id","person_id","filer_name","from_date","thru_date","year","raised","spent","balance","url","committee_id","metadata","attachments"
"110094880","110094880","C4","HARGJ *550","30282","James Hargrove Surplus Funds Account","2021-07-01T00:00:00.000","2022-06-30T00:00:00.000","2007","26662.41","14750.00","11912.41","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110094880","25992","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":26662.41,""date"":""2022-06-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-06-30"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-06-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2022-06-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-06-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-06-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-06-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":26662.41,""date"":""2022-06-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-06-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":11750,""date"":""2022-06-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":3000,""date"":""2022-06-30"",""count"":3},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-06-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":3000,""date"":""2022-06-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-06-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-06-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-06-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":14750,""date"":""2022-06-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":11912.41,""date"":""2022-06-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-06-30"",""count"":null},""balance"":{""line_item"":20,""amount"":11912.41,""date"":""2022-06-30"",""count"":null}}}}","[{""attachment_id"":328,""alias"":""dfUbBQskq2zMaYE796mI/Hardship Exemption C4 - Jim Hargrove - Rcvd 6.24.2022.pdf"",""file_name"":""Hardship Exemption C4 - Jim Hargrove - Rcvd 6.24.2022.pdf"",""target_type"":""report"",""target_id"":110094880,""description"":""Electronic Hardship"",""document_type"":""other"",""meta_data"":""{\""target_type\"":\""report\"",\""target_id\"":110094880,\""submitted_at\"":\""2022-06-24\""}"",""access_mode"":""public"",""file_service_url"":""https://centralized-file-repo.s3.us-gov-west-1.amazonaws.com/dfUbBQskq2zMaYE796mI/Hardship%20Exemption%20C4%20-%20Jim%20Hargrove%20-%20Rcvd%206.24.2022.pdf"",""user_name"":""colin.peeples@pdc.wa.gov"",""updated_at"":""2022-06-27T10:52:45-07:00"",""submitted_at"":""2022-06-24""}]"
"110033601","110033601","C4","HARGJ *550","30282","James Hargrove Surplus Funds Account","2020-08-01T00:00:00.000","2021-06-30T00:00:00.000","2007","26662.41","11750.00","14912.41","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110033601","25992","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":26662.41,""date"":""2021-06-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2021-06-30"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2021-06-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2021-06-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2021-06-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2021-06-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2021-06-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":26662.41,""date"":""2021-06-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2021-06-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":7750,""date"":""2021-06-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":4000,""date"":""2021-06-30"",""count"":4},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2021-06-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":4000,""date"":""2021-06-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2021-06-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2021-06-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2021-06-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":11750,""date"":""2021-06-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":14912.41,""date"":""2021-06-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2021-06-30"",""count"":null},""balance"":{""line_item"":20,""amount"":14912.41,""date"":""2021-06-30"",""count"":null}}}}",
"100994080","100994080","C4","HARGJ *550","30282","James Hargrove Surplus Funds Account","2019-01-01T00:00:00.000","2020-07-31T00:00:00.000","2007","26662.41","7750.00","18912.41","https://web.pdc.wa.gov/rptimg/default.aspx?repno=100994080","25992",,
"110097272","110097272","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2022-06-01T00:00:00.000","2022-06-30T00:00:00.000","2020","10000.00","4588.77","5411.23","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110097272","24684","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":10000,""date"":""2022-06-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-06-30"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-06-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2022-06-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-06-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-06-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-06-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":10000,""date"":""2022-06-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-06-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4588.77,""date"":""2022-06-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-06-30"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-06-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-06-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-06-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-06-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-06-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4588.77,""date"":""2022-06-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5411.23,""date"":""2022-06-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-06-30"",""count"":null},""balance"":{""line_item"":20,""amount"":5411.23,""date"":""2022-06-30"",""count"":null}}}}",
"110089415","110089415","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2022-05-01T00:00:00.000","2022-05-31T00:00:00.000","2020","10000.00","4588.77","5411.23","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110089415","24684","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":10000,""date"":""2022-05-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-05-31"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-05-31"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-05-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-05-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":10000,""date"":""2022-05-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-05-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4588.77,""date"":""2022-05-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-05-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-05-31"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-05-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-05-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-05-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-05-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4588.77,""date"":""2022-05-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5411.23,""date"":""2022-05-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-05-31"",""count"":null},""balance"":{""line_item"":20,""amount"":5411.23,""date"":""2022-05-31"",""count"":null}}}}",
"110084069","110084069","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2022-04-01T00:00:00.000","2022-04-30T00:00:00.000","2020","10000.00","4588.77","5411.23","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110084069","24684","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":10000,""date"":""2022-04-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-04-30"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-04-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-04-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":10000,""date"":""2022-04-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-04-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4588.77,""date"":""2022-04-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-04-30"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-04-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-04-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-04-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-04-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-04-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4588.77,""date"":""2022-04-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5411.23,""date"":""2022-04-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-04-30"",""count"":null},""balance"":{""line_item"":20,""amount"":5411.23,""date"":""2022-04-30"",""count"":null}}}}",
"110078514","110078514","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2022-03-01T00:00:00.000","2022-03-31T00:00:00.000","2020","10000.00","4588.77","5411.23","https://apollo.pdc.wa.gov/public/registrations/campaign-finance-surplus-report/110078514","24684","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":10000,""date"":""2022-03-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-03-31"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-03-31"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2022-03-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-03-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-03-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-03-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":10000,""date"":""2022-03-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-03-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4588.77,""date"":""2022-03-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-03-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-03-31"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-03-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-03-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-03-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-03-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4588.77,""date"":""2022-03-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5411.23,""date"":""2022-03-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-03-31"",""count"":null},""balance"":{""line_item"":20,""amount"":5411.23,""date"":""2022-03-31"",""count"":null}}}}",
"110071756","110071756","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2022-01-01T00:00:00.000","2022-01-31T00:00:00.000","2020","10000.00","4588.77","5411.23","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110071756","24684","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":10000,""date"":""2022-01-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2022-01-31"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2022-01-31"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2022-01-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2022-01-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2022-01-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2022-01-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":10000,""date"":""2022-01-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2022-01-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4588.77,""date"":""2022-01-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2022-01-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2022-01-31"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2022-01-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2022-01-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2022-01-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2022-01-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4588.77,""date"":""2022-01-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5411.23,""date"":""2022-01-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2022-01-31"",""count"":null},""balance"":{""line_item"":20,""amount"":5411.23,""date"":""2022-01-31"",""count"":null}}}}",
"110067963","110067963","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2021-12-01T00:00:00.000","2021-12-31T00:00:00.000","2020","10000.00","4588.77","5411.23","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110067963","24684","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":10000,""date"":""2021-12-31"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2021-12-31"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2021-12-31"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2021-12-31"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2021-12-31"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2021-12-31"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2021-12-31"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":10000,""date"":""2021-12-31"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2021-12-31"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4588.77,""date"":""2021-12-31"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2021-12-31"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2021-12-31"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2021-12-31"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2021-12-31"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2021-12-31"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2021-12-31"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4588.77,""date"":""2021-12-31"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5411.23,""date"":""2021-12-31"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2021-12-31"",""count"":null},""balance"":{""line_item"":20,""amount"":5411.23,""date"":""2021-12-31"",""count"":null}}}}",
"110063492","110063492","C4","STOBT* 660","1601","Ty Stober for Vancouver Surplus Funds Account","2021-11-01T00:00:00.000","2021-11-30T00:00:00.000","2020","10000.00","4588.77","5411.23","https://web.pdc.wa.gov/rptimg/default.aspx?repno=110063492","24684","{""sums"":{""receipts"":{""previous_receipts"":{""line_item"":1,""amount"":10000,""date"":""2021-11-30"",""count"":null},""cash_receipts"":{""line_item"":2,""amount"":0,""date"":""2021-11-30"",""count"":0},""inkind_receipts"":{""line_item"":3,""amount"":0,""date"":""2021-11-30"",""count"":0},""total_receipts"":{""line_item"":4,""amount"":0,""date"":""2021-11-30"",""count"":null},""loan_principle_paid"":{""line_item"":5,""amount"":0,""date"":""2021-11-30"",""count"":null},""receipt_corrections"":{""line_item"":6,""amount"":0,""date"":""2021-11-30"",""count"":0},""receipt_adjustments"":{""line_item"":7,""amount"":0,""date"":""2021-11-30"",""count"":null},""campaign_receipts"":{""line_item"":8,""amount"":10000,""date"":""2021-11-30"",""count"":null},""pledges"":{""line_item"":9,""amount"":0,""date"":""2021-11-30"",""count"":0}},""expenditures"":{""previous_expenditures"":{""line_item"":10,""amount"":4588.77,""date"":""2021-11-30"",""count"":null},""cash_expenditures"":{""line_item"":11,""amount"":0,""date"":""2021-11-30"",""count"":0},""inkind_expenditures"":{""line_item"":12,""amount"":0,""date"":""2021-11-30"",""count"":0},""total_expenditures"":{""line_item"":13,""amount"":0,""date"":""2021-11-30"",""count"":null},""loan_principle_paid"":{""line_item"":14,""amount"":0,""date"":""2021-11-30"",""count"":null},""expense_corrections"":{""line_item"":15,""amount"":0,""date"":""2021-11-30"",""count"":0},""expense_adjustments"":{""line_item"":16,""amount"":0,""date"":""2021-11-30"",""count"":null},""campaign_expenses"":{""line_item"":17,""amount"":4588.77,""date"":""2021-11-30"",""count"":null}},""cash_summary"":{""cash_on_hand"":{""line_item"":18,""amount"":5411.23,""date"":""2021-11-30"",""count"":null},""liabilities"":{""line_item"":19,""amount"":0,""date"":""2021-11-30"",""count"":null},""balance"":{""line_item"":20,""amount"":5411.23,""date"":""2021-11-30"",""count"":null}}}}",
