"schoolyear","organizationlevel","county","esdname","esdorganizationid","districtcode","districtname","districtorganizationid","schoolcode","schoolname","schoolorganizationid","studentgrouptype","studentgroup","suppression","cohort","beggininggrade9","transferin","year1dropout","year2dropout","year3dropout","year4dropout","year5dropout","year6dropout","year7dropout","transferout","finalcohort","graduate","continuing","dropout","graduationrate","dataasof"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","504","Non Section 504","Cross Group","Six Year",,,,,,,,,,,,,,,"0.2759","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","504","Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","504","Section 504","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","504","Section 504","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","All","All Students","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","All","All Students","No Suppression","Seven Year","14","7",,"1","1",,"1","1",,"9","12","8","0","4","0.6667","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","All","All Students","No Suppression","Six Year","31","4","3","1","2","8","7","2",,"3","32","9","0","23","0.2812","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","All","All Students","No Suppression","Five Year","21","3",,,"5","7","1",,,"3","21","8","0","13","0.381","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","ELL","Non-English Language Learners","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31201","Snohomish School District","100239","3981","High School Re Entry","102629","Race","American Indian/ Alaskan Native","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","ELL","Non-English Language Learners","No Suppression","Seven Year","14","7",,"1","1",,"1","1",,"9","12","8","0","4","0.6667","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","ELL","Non-English Language Learners","No Suppression","Six Year","31","4","3","1","2","8","7","2",,"3","32","9","0","23","0.2812","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","ELL","Non-English Language Learners","No Suppression","Five Year","21","3",,,"5","7","1",,,"3","21","8","0","13","0.381","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Foster","Foster Care","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Foster","Foster Care","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Foster","Non-Foster Care","Cross Group","Five Year",,,,,,,,,,,,,,,"0.4","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Foster","Non-Foster Care","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.7273","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Foster","Non-Foster Care","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Foster","Non-Foster Care","No Suppression","Six Year","31","4","3","1","2","8","7","2",,"3","32","9","0","23","0.2812","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Female","Cross Group","Five Year",,,,,,,,,,,,,,,"0.5714","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Female","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Female","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Female","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Male","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Male","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Male","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Gender","Male","Cross Group","Six Year",,,,,,,,,,,,,,,"0.24","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Homeless","Homeless","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Homeless","Homeless","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Homeless","Non-Homeless","Cross Group","Five Year",,,,,,,,,,,,,,,"0.4","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Homeless","Non-Homeless","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.7","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Homeless","Non-Homeless","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Homeless","Non-Homeless","No Suppression","Six Year","31","4","3","1","2","8","7","2",,"3","32","9","0","23","0.2812","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Low-Income","<10%","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Low-Income","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Low-Income","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Low-Income","No Suppression","Six Year","19","1","1","1","2","7","4","2",,"0","20","3","0","17","0.15","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Non-Low Income","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Non-Low Income","No Suppression","Five Year","10","2",,,"1","2",,,,"2","10","7","0","3","0.7","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Non-Low Income","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","LowIncome","Non-Low Income","No Suppression","Six Year","12","3","2",,,"1","3",,,"3","12","6","0","6","0.5","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Migrant","Non Migrant","No Suppression","Five Year","21","3",,,"5","7","1",,,"3","21","8","0","13","0.381","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Migrant","Non Migrant","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Migrant","Non Migrant","No Suppression","Seven Year","14","7",,"1","1",,"1","1",,"9","12","8","0","4","0.6667","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Migrant","Non Migrant","No Suppression","Six Year","31","4","3","1","2","8","7","2",,"3","32","9","0","23","0.2812","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Asian","No Students","Seven Year",,"1",,,,,,,,"1","0","0","0","0",,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Asian","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Black/ African American","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Black/ African American","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Hispanic/ Latino of any race(s)","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Hispanic/ Latino of any race(s)","No Students","Seven Year","1",,,,,,,,,"1","0","0","0","0",,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Hispanic/ Latino of any race(s)","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Two or More Races","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Two or More Races","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","Two or More Races","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","White","Cross Group","Five Year",,,,,,,,,,,,,,,"0.4211","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","White","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.6364","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","White","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","Race","White","Cross Group","Six Year",,,,,,,,,,,,,,,"0.2759","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","sped","Students with Disabilities","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","sped","Students with Disabilities","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","sped","Students with Disabilities","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","sped","Students without Disabilities","Cross Group","Six Year",,,,,,,,,,,,,,,"0.3","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","sped","Students without Disabilities","Cross Group","Five Year",,,,,,,,,,,,,,,"0.4211","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","sped","Students without Disabilities","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.6364","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","1714","Stillaguamish Valley Learning Center","102560","sped","Students without Disabilities","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Non Section 504","Cross Group","Five Year",,,,,,,,,,,,,,,"0.4118","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Non Section 504","Cross Group","Four Year",,,,,,,,,,,,,,,"0.3404","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Non Section 504","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5455","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Non Section 504","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.383","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Section 504","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Section 504","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Section 504","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","504","Section 504","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","All","All Students","No Suppression","Seven Year","52","8",,"3","3","13","10","1",,"11","49","19","0","30","0.3878","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","All","All Students","No Suppression","Four Year","55","5",,"4","4","13",,,,"6","54","19","14","21","0.3519","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","All","All Students","No Suppression","Six Year","58","6","2",,"3","8","3","3",,"14","50","27","4","19","0.54","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","All","All Students","No Suppression","Five Year","41","4",,"3","3","4","7",,,"7","38","16","5","17","0.4211","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","ELL","English Language Learners","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","ELL","English Language Learners","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","ELL","Non-English Language Learners","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.3958","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","ELL","Non-English Language Learners","Cross Group","Four Year",,,,,,,,,,,,,,,"0.3585","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","ELL","Non-English Language Learners","No Suppression","Six Year","58","6","2",,"3","8","3","3",,"14","50","27","4","19","0.54","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","ELL","Non-English Language Learners","No Suppression","Five Year","41","4",,"3","3","4","7",,,"7","38","16","5","17","0.4211","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Foster","Foster Care","N<10","Five Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Foster","Foster Care","N<10","Four Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Foster","Foster Care","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Foster","Non-Foster Care","Cross Group","Five Year",,,,,,,,,,,,,,,"0.4324","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Foster","Non-Foster Care","Cross Group","Four Year",,,,,,,,,,,,,,,"0.3585","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Foster","Non-Foster Care","No Suppression","Seven Year","52","8",,"3","3","13","10","1",,"11","49","19","0","30","0.3878","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Foster","Non-Foster Care","Cross Group","Six Year",,,,,,,,,,,,,,,"0.5208","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Female","No Suppression","Five Year","15","2",,"2","1",,"3",,,"2","15","7","2","6","0.4667","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Female","No Suppression","Seven Year","20","5",,"2","1","6","4",,,"3","22","9","0","13","0.4091","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Female","No Suppression","Four Year","23","3",,"2","4","4",,,,"3","23","8","5","10","0.3478","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Female","No Suppression","Six Year","28","3","1",,"1","2","2","3",,"8","23","13","1","9","0.5652","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Male","No Suppression","Five Year","26","2",,"1","2","4","4",,,"5","23","9","3","11","0.3913","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Male","No Suppression","Seven Year","32","3",,"1","2","7","6","1",,"8","27","10","0","17","0.3704","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Male","No Suppression","Four Year","32","2",,"2",,"9",,,,"3","31","11","9","11","0.3548","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Gender","Male","No Suppression","Six Year","30","3","1",,"2","6","1",,,"6","27","14","3","10","0.5185","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Homeless","No Suppression","Five Year","13",,,,"2","1","3",,,"2","11","3","2","6","0.2727","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Homeless","N<10","Seven Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Homeless","No Suppression","Four Year","13","3",,"2","2","4",,,,"3","13","3","2","8","0.2308","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Homeless","No Suppression","Six Year","17","1","1",,,"3","3",,,"3","15","6","2","7","0.4","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Non-Homeless","No Suppression","Five Year","28","4",,"3","1","3","4",,,"5","27","13","3","11","0.4815","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Non-Homeless","Cross Group","Seven Year",,,,,,,,,,,,,,,"0.413","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Non-Homeless","No Suppression","Four Year","42","2",,"2","2","9",,,,"3","41","16","12","13","0.3902","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Homeless","Non-Homeless","No Suppression","Six Year","41","5","1",,"3","5",,"3",,"11","35","21","2","12","0.6","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Low-Income","No Suppression","Five Year","30","3",,"3","3","3","5",,,"6","27","9","4","14","0.3333","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Low-Income","No Suppression","Seven Year","36","4",,"3","2","9","8","1",,"7","33","10","0","23","0.303","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Low-Income","No Suppression","Four Year","37","3",,"3","4","10",,,,"5","35","12","6","17","0.3429","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Low-Income","No Suppression","Six Year","42","4","2",,"1","5","3",,,"7","39","24","4","11","0.6154","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Non-Low Income","No Suppression","Five Year","11","1",,,,"1","2",,,"1","11","7","1","3","0.6364","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Non-Low Income","No Suppression","Seven Year","16","4",,,"1","4","2",,,"4","16","9","0","7","0.5625","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Non-Low Income","No Suppression","Four Year","18","2",,"1",,"3",,,,"1","19","7","8","4","0.3684","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","LowIncome","Non-Low Income","No Suppression","Six Year","16","2",,,"2","3",,"3",,"7","11","3","0","8","0.2727","2020-12-14T00:00:00.000"
"2018","School","Snohomish","Northwest Educational Service District 189","100009","31016","Arlington School District","100014","4287","Weston High School","102567","Migrant","Migrant","N<10","Six Year",,,,,,,,,,,,,,,,"2020-12-14T00:00:00.000"
