SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-870563801,12/31/2017 01:19:00 PM,01/03/2018 07:59:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,WV,01/03/2018 12:00:00 AM,01/03/2018 07:58:00 AM,Y,Y,"6934 N DE SOTO AVE, 91303",6934,N,DE SOTO,AVE,91303,34.19662997,-118.5882934,"(34.1966299655, -118.588293446)",530,C,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,272,951,,4,66
1-870560861,12/31/2017 01:18:00 PM,02/01/2018 07:19:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/03/2018 12:00:00 AM,02/01/2018 06:31:00 AM,Y,N,"315 W 33RD ST, 90007",315,W,33RD,ST,90007,34.02169748,-118.2760872,"(34.0216974817, -118.276087224)",674,C,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,700,975,7,13,6
1-870557621,12/31/2017 01:16:00 PM,01/02/2018 01:21:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,WV,,01/02/2018 01:21:00 PM,Y,N,"17629 W DEVONSHIRE ST, 91325",17629,W,DEVONSHIRE,ST,91325,34.25778756,-118.5187127,"(34.2577875647, -118.518712665)",501,B,4,North Valley APC,12,Mitchell Englander,118,GRANADA HILLS SOUTH NC,DEVONSHIRE,19329,83,1534,,2,79
1-870555721,12/31/2017 01:16:00 PM,01/02/2018 09:32:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2018 12:00:00 AM,01/02/2018 09:32:00 PM,Y,N,"8441 W FENWICK ST, 91040",8441,W,FENWICK,ST,91040,34.26160193,-118.3171253,"(34.2616019274, -118.31712531)",503,G,3,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,13,531,,1,7
1-870558016,12/31/2017 01:16:00 PM,01/01/2018 12:31:00 PM,SR Created,ITA,Other,Closed,Mobile App,Android,Y,,,01/01/2018 12:31:00 PM,Y,N,"6336 W QUEBEC DR, 90068",6336,W,QUEBEC,DR,90068,34.1135687144,-118.326850922,"(34.1135687144, -118.326850922)",593,F,2,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,406,343,,7,64
1-870557931,12/31/2017 01:13:00 PM,03/19/2018 02:26:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/03/2018 12:00:00 AM,03/19/2018 02:26:00 PM,Y,N,"TAMPA AVE AT RINALDI ST, 91326",,,,,91326,34.27472013,-118.5565865,"(34.2747201313, -118.556586517)",500,F,2,North Valley APC,12,Mitchell Englander,114,PORTER RANCH NC,DEVONSHIRE,18905,62,1089,,2,48
1-870554735,12/31/2017 01:12:00 PM,03/19/2018 02:22:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/04/2018 12:00:00 AM,03/19/2018 02:22:00 PM,Y,N,"11177 N TAMPA AVE, 91326",11177,N,TAMPA,AVE,91326,34.27400625,-118.5579696,"(34.2740062465, -118.557969566)",500,F,2,North Valley APC,12,Mitchell Englander,114,PORTER RANCH NC,DEVONSHIRE,18905,62,1089,,2,48
1-870557381,12/31/2017 01:09:00 PM,01/05/2018 01:00:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/05/2018 12:00:00 AM,01/05/2018 01:00:00 PM,Y,,"9525 N SYLMAR AVE, 91402",9525,N,SYLMAR,AVE,91402,34.24308017,-118.4482138,"(34.2430801717, -118.448213784)",502,A,6,North Valley APC,6,Nury Martinez,100,PANORAMA CITY NC,MISSION,19730,132,958,,3,59
1-870557129,12/31/2017 01:06:00 PM,01/02/2018 01:32:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Mobile App,Android,N,EV,,01/02/2018 01:32:00 PM,Y,,"14308 W CHASE ST, 91402",14308,W,CHASE,ST,91402,34.22463846,-118.4452562,"(34.224638458, -118.445256154)",532,A,1,North Valley APC,6,Nury Martinez,100,PANORAMA CITY NC,MISSION,19730,145,1040,,3,59
1-870554521,12/31/2017 01:04:00 PM,01/02/2018 10:53:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,WV,01/02/2018 12:00:00 AM,01/02/2018 10:53:00 PM,Y,N,"19007 W RUNNYMEDE ST, 91335",19007,W,RUNNYMEDE,ST,91335,34.2057124,-118.5473963,"(34.205712401, -118.54739631)",530,G,4,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,257,544,,4,12
1-870557037,12/31/2017 01:03:00 PM,01/03/2018 01:09:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/03/2018 12:00:00 AM,01/03/2018 01:09:00 PM,Y,,"318 N CHESTNUT AVE, 90042",318,N,CHESTNUT,AVE,90042,34.11448868,-118.1752717,"(34.1144886838, -118.175271662)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-870556801,12/31/2017 12:59:00 PM,01/03/2018 10:35:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,WLA,01/03/2018 12:00:00 AM,01/03/2018 10:35:00 AM,Y,N,"12352 W MONTANA AVE, 90049",12352,W,MONTANA,AVE,90049,34.04742307,-118.4762517,"(34.0474230726, -118.476251667)",631,G,5,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,23680,844,1382,9,10,
1-870552651,12/31/2017 12:57:00 PM,01/02/2018 10:33:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 10:31:00 PM,Y,N,"2346 N ALTA ST, 90031",2346,N,ALTA,ST,90031,34.07339231,-118.2038044,"(34.0733923119, -118.203804382)",635,B,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,487,337,,11,1
1-870552561,12/31/2017 12:57:00 PM,01/03/2018 09:41:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,WV,01/03/2018 12:00:00 AM,01/03/2018 09:41:00 AM,Y,,"6461 N WINNETKA AVE, 91306",6461,N,WINNETKA,AVE,91306,34.18827386,-118.5712562,"(34.1882738624, -118.571256234)",530,E,6,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,294,318,,4,66
1-870552421,12/31/2017 12:56:00 PM,01/02/2018 01:13:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,SLA,,01/02/2018 01:13:00 PM,Y,N,"4205 W 63RD ST, 90043",4205,W,63RD,ST,90043,33.98272364,-118.3481973,"(33.9827236412, -118.348197263)",673,D,6,South Los Angeles APC,8,Marqueece Harris-Dawson,80,PARK MESA HEIGHTS CC,77TH STREET,23674,757,1041,7,14,24
1-870555111,12/31/2017 12:56:00 PM,01/04/2018 07:50:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,WLA,01/04/2018 12:00:00 AM,01/04/2018 07:50:00 AM,Y,N,"2304 S BUNDY DR, 90064",2304,S,BUNDY,DR,90064,34.03065944,-118.4515,"(34.0306594418, -118.451499959)",632,A,7,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,24029,867,1128,9,10,50
1-870555021,12/31/2017 12:56:00 PM,01/03/2018 08:30:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WLA,01/03/2018 12:00:00 AM,01/03/2018 08:30:00 AM,Y,N,"12352 W MONTANA AVE, 90049",12352,W,MONTANA,AVE,90049,34.04742307,-118.4762517,"(34.0474230726, -118.476251667)",631,G,5,West Los Angeles APC,11,Mike Bonin,,,WEST LOS ANGELES,23680,844,1382,9,10,
1-870552321,12/31/2017 12:55:00 PM,01/02/2018 04:07:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 04:07:00 PM,Y,N,"2346 N ALTA ST, 90031",2346,N,ALTA,ST,90031,34.07339231,-118.2038044,"(34.0733923119, -118.203804382)",635,B,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,487,337,,11,1
1-870554141,12/31/2017 12:54:00 PM,01/02/2018 01:29:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,EV,,01/02/2018 01:29:00 PM,Y,N,"14751 W ARARAT ST, 91342",14751,W,ARARAT,ST,91342,34.32244244,-118.4546545,"(34.3224424373, -118.454654487)",481,J,2,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,45,291,,1,47
1-870552201,12/31/2017 12:54:00 PM,01/02/2018 05:07:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 05:07:00 PM,Y,N,"506 N ECHANDIA ST, 90033",506,N,ECHANDIA,ST,90033,34.05201282,-118.2184936,"(34.0520128163, -118.218493554)",634,J,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,511,1033,,9,38
1-870552081,12/31/2017 12:53:00 PM,01/02/2018 04:05:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/02/2018 12:00:00 AM,01/02/2018 04:05:00 PM,Y,N,"2346 N ALTA ST, 90031",2346,N,ALTA,ST,90031,34.07339231,-118.2038044,"(34.0733923119, -118.203804382)",635,B,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,487,337,,11,1
1-870554021,12/31/2017 12:52:00 PM,01/05/2018 01:10:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/05/2018 01:10:00 PM,Y,N,"15431 W LABRADOR ST, 91343",15431,W,LABRADOR,ST,91343,34.24929502,-118.468907,"(34.2492950166, -118.468907031)",501,G,5,North Valley APC,7,Monica Rodriguez,112,NORTH HILLS EAST,MISSION,18914,116,639,,1,73
1-870553941,12/31/2017 12:52:00 PM,01/06/2018 10:53:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2018 12:00:00 AM,01/06/2018 10:53:00 AM,Y,N,"7077 W DAY ST, 91042",7077,W,DAY,ST,91042,34.25474452,-118.2854217,"(34.2547445219, -118.285421717)",504,A,4,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,4,538,18,1,7
1-870551921,12/31/2017 12:50:00 PM,01/06/2018 12:08:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,N,NC,01/06/2018 12:00:00 AM,01/06/2018 11:58:00 AM,Y,,"1900 N VINE ST, 90068",1900,N,VINE,ST,90068,34.10622769,-118.3265561,"(34.1062276854, -118.326556135)",593,F,3,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,405,371,,7,64
1-870552974,12/31/2017 12:50:00 PM,01/06/2018 08:47:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,N,NC,01/06/2018 12:00:00 AM,01/06/2018 08:47:00 AM,Y,,"1141 S WEST BLVD, 90019",1141,S,WEST,BLVD,90019,34.05345378,-118.332104,"(34.053453784, -118.332104032)",633,E,4,Central APC,10,Herb J. Wesson Jr.,104,OLYMPIC PARK NC,WILSHIRE,23080,614,894,,12,52
1-870549721,12/31/2017 12:49:00 PM,01/03/2018 08:26:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 08:24:00 AM,Y,N,"1541 W 46TH ST, 90062",1541,W,46TH,ST,90062,34.00198964,-118.3048719,"(34.0019896352, -118.304871889)",673,J,4,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,24027,742,1048,7,14,35
1-870552841,12/31/2017 12:48:00 PM,01/02/2018 05:18:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2018 12:00:00 AM,01/02/2018 05:18:00 PM,Y,N,"18759 W LANARK ST, 91335",18759,W,LANARK,ST,91335,34.21755127,-118.5422829,"(34.2175512673, -118.542282854)",530,H,2,South Valley APC,12,Mitchell Englander,15,RESEDA NC,WEST VALLEY,18909,249,274,,2,12
1-870548387,12/31/2017 12:46:00 PM,01/03/2018 12:00:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/03/2018 12:00:00 AM,01/03/2018 12:00:00 PM,Y,N,"316 N SAN PASCUAL AVE, 90042",316,N,SAN PASCUAL,AVE,90042,34.11539203,-118.1760943,"(34.115392029, -118.176094317)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-870548461,12/31/2017 12:45:00 PM,01/02/2018 11:19:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 11:17:00 PM,Y,N,"3128 S THATCHER AVE, 90292",3128,S,THATCHER,AVE,90292,33.9870593,-118.4487027,"(33.9870592998, -118.448702654)",672,A,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25074,914,1134,10,10,30
1-870547631,12/31/2017 12:44:00 PM,01/02/2018 05:51:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2018 12:00:00 AM,01/02/2018 05:51:00 PM,Y,N,"10632 N BATON ROUGE PL, 91326",10632,N,BATON ROUGE,PL,91326,34.26372366,-118.5531764,"(34.263723659, -118.553176375)",500,G,3,North Valley APC,12,Mitchell Englander,113,NORTHRIDGE WEST,DEVONSHIRE,18905,80,524,,2,77
1-870545611,12/31/2017 12:43:00 PM,01/02/2018 07:50:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 07:50:00 PM,Y,N,"3128 S THATCHER AVE, 90292",3128,S,THATCHER,AVE,90292,33.9870593,-118.4487027,"(33.9870592998, -118.448702654)",672,A,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25074,914,1134,10,10,30
1-870549253,12/31/2017 12:41:00 PM,01/04/2018 08:32:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,iOS,N,WLA,01/03/2018 12:00:00 AM,01/04/2018 08:32:00 AM,Y,,"100 E SOUTH VENICE BLVD, 90291",100,E,SOUTH VENICE,BLVD,90291,33.98452561,-118.4693619,"(33.9845256084, -118.469361943)",671,H,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,913,1233,10,10,30
1-870548291,12/31/2017 12:40:00 PM,01/02/2018 08:47:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/02/2018 12:00:00 AM,01/02/2018 08:47:00 PM,Y,,"10140 N MCVINE AVE, 91040",10140,N,MCVINE,AVE,91040,34.25370219,-118.3113081,"(34.2537021932, -118.311308051)",503,G,4,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,15,537,,1,7
1-870548211,12/31/2017 12:40:00 PM,01/03/2018 11:48:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 11:48:00 AM,Y,N,"3839 S LA SALLE AVE, 90062",3839,S,LA SALLE,AVE,90062,34.01613308,-118.3058334,"(34.016133078, -118.305833353)",673,J,2,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,24027,730,1011,7,14,32
1-870545270,12/31/2017 12:39:00 PM,01/01/2018 10:52:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,WVA,01/01/2018 10:51:00 AM,01/01/2018 10:52:00 AM,Y,N,"7119 N TOPANGA CANYON BLVD, 91303",7119,N,TOPANGA CANYON,BLVD,91303,34.19983289,-118.6062371,"(34.1998328925, -118.606237077)",530,A,5,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4278,278,1464,,4,37
1-870548913,12/31/2017 12:38:00 PM,01/03/2018 11:29:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 11:29:00 AM,Y,,"EXPOSITION BOULEVARD N/R AT 9TH AVE, 90018",,,,,90018,34.02105138,-118.3271893,"(34.0210513796, -118.327189259)",673,F,1,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,748,1015,7,12,19
1-870547361,12/31/2017 12:38:00 PM,01/04/2018 12:24:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2018 12:00:00 AM,01/04/2018 12:24:00 PM,Y,N,"4445 N COLBATH AVE, 91423",4445,N,COLBATH,AVE,91423,34.15162248,-118.4367438,"(34.1516224802, -118.43674383)",562,B,4,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19736,333,692,,7,83
1-870548904,12/31/2017 12:38:00 PM,01/03/2018 09:51:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/03/2018 12:00:00 AM,01/03/2018 09:51:00 AM,Y,,"126 N SAN PASCUAL AVE, 90042",126,N,SAN PASCUAL,AVE,90042,34.11402782,-118.1781739,"(34.1140278203, -118.178173933)",595,E,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,360,577,,9,93
1-870547231,12/31/2017 12:37:00 PM,01/02/2018 11:08:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 11:08:00 PM,Y,N,"12608 W GILMORE AVE, 90066",12608,W,GILMORE,AVE,90066,33.98987468,-118.4273551,"(33.9898746779, -118.427355056)",672,D,6,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24031,920,1268,10,10,85
1-870547814,12/31/2017 12:36:00 PM,01/03/2018 11:29:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/03/2018 12:00:00 AM,01/03/2018 11:29:00 AM,Y,,"EXPOSITION BOULEVARD N/R AT 3RD AVE, 90018",,,,,90018,34.01937297,-118.3201722,"(34.0193729721, -118.32017218)",673,G,1,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,23079,661,1015,7,12,19
1-870546991,12/31/2017 12:34:00 PM,01/02/2018 10:57:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Self Service,,N,WV,01/02/2018 12:00:00 AM,01/02/2018 10:57:00 PM,Y,N,"13134 N WHISTLER AVE, 91344",13134,N,WHISTLER,AVE,91344,34.30839391,-118.5042323,"(34.3083939137, -118.504232329)",481,C,4,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,50,1406,,2,78
1-870543564,12/31/2017 12:34:00 PM,01/03/2018 07:45:00 AM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,iOS,N,GAP,01/02/2018 07:44:00 AM,01/03/2018 07:45:00 AM,Y,N,"1846 E M ST, 90744",1846,E,M,ST,90744,33.789553,-118.2390175,"(33.7895530012, -118.239017549)",794,H,5,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,3350,2329,430,,15,15
1-870547831,12/31/2017 12:34:00 PM,01/05/2018 09:37:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/05/2018 12:00:00 AM,01/05/2018 09:37:00 AM,Y,N,"6040 N ETIWANDA AVE, 91356",6040,N,ETIWANDA,AVE,91356,34.17950527,-118.5307338,"(34.1795052741, -118.530733797)",560,J,1,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,316,341,,4,10
1-870544641,12/31/2017 12:34:00 PM,01/02/2018 06:56:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 06:56:00 PM,Y,N,"13242 W DEWEY ST, 90066",13242,W,DEWEY,ST,90066,34.00970701,-118.4554173,"(34.0097070107, -118.455417253)",671,J,3,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,891,855,10,10,27
1-870543421,12/31/2017 12:31:00 PM,01/02/2018 06:05:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,WV,01/02/2018 12:00:00 AM,01/02/2018 06:05:00 PM,Y,N,"13134 N WHISTLER AVE, 91344",13134,N,WHISTLER,AVE,91344,34.30839391,-118.5042323,"(34.3083939137, -118.504232329)",481,C,4,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,50,1406,,2,78
1-870543481,12/31/2017 12:31:00 PM,01/02/2018 05:54:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,Y,WV,01/02/2018 12:00:00 AM,01/02/2018 05:54:00 PM,Y,,"7901 N GEYSER AVE, 91335",7901,N,GEYSER,AVE,91335,34.21398096,-118.5427633,"(34.2139809574, -118.542763313)",530,H,3,South Valley APC,3,Bob Blumenfield,15,RESEDA NC,WEST VALLEY,18909,249,551,,4,12
1-870543280,12/31/2017 12:31:00 PM,01/02/2018 08:05:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/02/2018 12:00:00 AM,01/02/2018 08:05:00 PM,Y,,"13353 W TREGO ST, 91342",13353,W,TREGO,ST,91342,34.32934693,-118.4239486,"(34.3293469341, -118.42394857)",482,C,1,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,38,376,,1,47
1-870546841,12/31/2017 12:31:00 PM,01/02/2018 06:25:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/02/2018 12:00:00 AM,01/02/2018 06:25:00 PM,Y,N,"8700 S AIRLANE AVE, 90045",8700,S,AIRLANE,AVE,90045,33.9587848,-118.3903878,"(33.9587847985, -118.390387757)",702,H,3,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,936,791,10,10,16
1-870544391,12/31/2017 12:31:00 PM,04/07/2018 06:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,01/08/2018 12:00:00 AM,04/07/2018 06:49:00 AM,Y,N,"7725 S CRENSHAW BLVD, 90043",7725,S,CRENSHAW,BLVD,90043,33.96925649,-118.331077,"(33.969256487, -118.331077005)",703,F,1,South Los Angeles APC,8,Marqueece Harris-Dawson,80,PARK MESA HEIGHTS CC,77TH STREET,23674,759,1071,7,14,24
1-870544851,12/31/2017 12:30:00 PM,01/04/2018 08:02:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,WV,01/04/2018 12:00:00 AM,01/04/2018 08:02:00 AM,Y,,"7022 N DE CELIS PL, 91406",7022,N,DE CELIS,PL,91406,34.19811303,-118.4944693,"(34.1981130252, -118.494469276)",531,E,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,263,300,,3,61
1-870544253,12/31/2017 12:29:00 PM,01/02/2018 03:29:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,NDFY,01/02/2018 03:28:00 PM,01/02/2018 03:29:00 PM,Y,N,"13117 W VICTORY BLVD, 91401",13117,W,VICTORY,BLVD,91401,34.18681938,-118.418794,"(34.1868193803, -118.418794042)",532,D,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,184,392,,5,70
1-870544000,12/31/2017 12:28:00 PM,01/10/2018 08:01:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/08/2018 12:00:00 AM,01/10/2018 08:01:00 AM,Y,N,"530 S LINDLEY PL, 90013",530,S,LINDLEY,PL,90013,34.04790679,-118.2516181,"(34.0479067939, -118.251618097)",634,F,4,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23074,541,683,,9,76
1-870542681,12/31/2017 12:28:00 PM,01/05/2018 11:54:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,WV,01/05/2018 12:00:00 AM,01/05/2018 11:54:00 AM,Y,N,"5040 N HAYVENHURST AVE, 91436",5040,N,HAYVENHURST,AVE,91436,34.16232239,-118.492178,"(34.162322392, -118.49217804)",561,E,3,South Valley APC,5,Paul Koretz,18,ENCINO NC,WEST VALLEY,19737,326,1363,,6,62
1-870544143,12/31/2017 12:28:00 PM,01/03/2018 12:05:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/03/2018 12:00:00 AM,01/03/2018 12:02:00 PM,Y,,"1836 W CHICKASAW AVE, 90041",1836,W,CHICKASAW,AVE,90041,34.13757268,-118.207084,"(34.1375726758, -118.207084008)",565,B,6,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,356,401,,9,60
1-870543021,12/31/2017 12:27:00 PM,01/05/2018 10:49:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2018 12:00:00 AM,01/05/2018 10:49:00 AM,Y,N,"5040 N HAYVENHURST AVE, 91436",5040,N,HAYVENHURST,AVE,91436,34.16232239,-118.492178,"(34.162322392, -118.49217804)",561,E,3,South Valley APC,5,Paul Koretz,18,ENCINO NC,WEST VALLEY,19737,326,1363,,6,62
1-870542561,12/31/2017 12:27:00 PM,01/03/2018 01:31:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2018 12:00:00 AM,01/03/2018 01:31:00 PM,Y,N,"10418 N NEVADA AVE, 91311",10418,N,NEVADA,AVE,91311,34.25940859,-118.6091831,"(34.259408587, -118.609183104)",499,J,4,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,89,365,,2,43
1-870542411,12/31/2017 12:25:00 PM,01/02/2018 02:29:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,SLA,01/02/2018 12:00:00 AM,01/02/2018 02:29:00 PM,Y,N,"1356 W 22ND ST, 90007",1356,W,22ND,ST,90007,34.03584505,-118.2880401,"(34.0358450499, -118.288040051)",634,B,6,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,22724,682,963,7,14,32
1-870541411,12/31/2017 12:25:00 PM,01/04/2018 10:45:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2018 12:00:00 AM,01/04/2018 10:45:00 AM,Y,N,"193 W 41ST PL, 90037",193,W,41ST,PL,90037,34.00830091,-118.2761309,"(34.0083009123, -118.276130906)",674,C,3,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,23668,736,978,7,13,
