SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-393240931,12/13/2016 12:30:00 PM,01/19/2017 09:38:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/16/2016 12:00:00 AM,01/19/2017 09:38:00 AM,Y,N,"1101 N VERMONT AVE, 90029",1101,N,VERMONT,AVE,90029,34.09100806,-118.2919845,"(34.0910080562, -118.29198454)",594,A,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23447,431,460,16,8,58
1-393214384,12/13/2016 12:16:00 PM,01/03/2017 10:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/21/2016 12:00:00 AM,01/03/2017 10:22:00 AM,Y,N,"861 E ROSE AVE, 90291",861,E,ROSE,AVE,90291,34.00257776,-118.4658322,"(34.0025777614, -118.465832183)",671,H,4,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,905,852,10,10,30
1-393211821,12/13/2016 12:13:00 PM,02/17/2017 10:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/15/2016 12:00:00 AM,02/17/2017 10:17:00 AM,Y,N,"3401 N DOVER ST, 90039",3401,N,DOVER,ST,90039,34.1210597,-118.2692031,"(34.1210596979, -118.269203146)",594,C,1,East Los Angeles APC,13,Mitch O'Farrell,37,ATWATER VILLAGE NC,NORTHEAST,23670,398,566,,8,42
1-393182731,12/13/2016 11:55:00 AM,02/09/2017 09:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/16/2016 12:00:00 AM,02/09/2017 09:49:00 AM,Y,N,"3470 W 10TH ST, 90019",3470,W,10TH,ST,90019,34.05294564,-118.3138778,"(34.0529456388, -118.313877829)",633,H,4,Central APC,4,David Ryu,119,GREATER WILSHIRE NC,OLYMPIC,23080,616,888,,7,86
1-393165961,12/13/2016 11:47:00 AM,01/09/2017 10:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,12/15/2016 12:00:00 AM,01/09/2017 10:17:00 AM,Y,N,"15615 W SATICOY ST, 91406",15615,W,SATICOY,ST,91406,34.20852695,-118.4733122,"(34.2085269452, -118.47331216)",531,G,4,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19734,221,261,,3,61
1-393149391,12/13/2016 11:38:00 AM,12/16/2016 11:27:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/16/2016 12:00:00 AM,12/16/2016 11:27:00 AM,Y,Y,"1420 N EL CENTRO AVE, 90028",1420,N,EL CENTRO,AVE,90028,34.0967411,-118.323625,"(34.0967410956, -118.323625006)",593,F,5,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23446,423,539,,8,57
1-393144741,12/13/2016 11:33:00 AM,02/17/2017 10:31:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/19/2016 12:00:00 AM,02/17/2017 10:31:00 AM,Y,N,"HOLLYWOOD BLVD AT VERMONT AVE, 90027",,,,,90027,34.10121756,-118.2918109,"(34.1012175563, -118.291810939)",594,A,4,Central APC,13,Mitch O'Farrell,36,LOS FELIZ NC,NORTHEAST,23445,430,574,16,8,58
1-393138552,12/13/2016 11:33:00 AM,02/24/2017 09:29:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,12/20/2016 12:00:00 AM,02/24/2017 09:29:00 AM,Y,,"2424 W PICO BLVD, 90006",2424,W,PICO,BLVD,90006,34.04707225,-118.289755,"(34.0470722474, -118.28975504)",634,A,4,South Los Angeles APC,1,Gilbert Cedillo,76,PICO UNION NC,OLYMPIC,22723,670,950,,11,8
1-393105420,12/13/2016 11:17:00 AM,05/22/2017 09:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/19/2016 12:00:00 AM,05/22/2017 09:53:00 AM,Y,N,"6588 W FOOTHILL BLVD, 91042",6588,W,FOOTHILL,BLVD,91042,34.24598682,-118.2756707,"(34.2459868245, -118.275670695)",504,B,5,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,5,227,18,1,7
1-393097661,12/13/2016 11:13:00 AM,01/09/2017 12:29:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/22/2016 12:00:00 AM,01/09/2017 12:29:00 PM,Y,N,"ELDORA AVE AT FOOTHILL BLVD, 91040",,,,,91040,34.25967776,-118.3148977,"(34.2596777563, -118.314897695)",503,G,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,15,1511,18,1,7
1-393070831,12/13/2016 11:05:00 AM,05/22/2017 09:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/27/2016 12:00:00 AM,05/22/2017 09:53:00 AM,Y,N,"FOOTHILL BLVD AT TUJUNGA CANYON BLVD, 91042",,,,,91042,34.24647341,-118.2761463,"(34.2464734128, -118.276146255)",504,B,5,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,6,541,18,1,7
1-393061981,12/13/2016 11:00:00 AM,04/13/2017 09:28:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,NC,12/15/2016 12:00:00 AM,04/13/2017 09:28:00 AM,Y,N,"CORONADO ST AT 6TH ST, 90057",,,,,90057,34.06201061,-118.2804702,"(34.0620106146, -118.280470192)",634,B,2,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,RAMPART,24352,558,884,,11,63
1-393046038,12/13/2016 10:56:00 AM,12/20/2016 11:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,SLA,12/20/2016 12:00:00 AM,12/20/2016 11:20:00 AM,Y,,"FLOWER ST AT 52ND ST, 90037",,,,,90037,33.99573664,-118.2810329,"(33.9957366404, -118.281032868)",674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,745,990,7,13,2
1-392964856,12/13/2016 10:22:00 AM,12/19/2016 01:50:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/19/2016 12:00:00 AM,12/19/2016 01:50:00 PM,Y,,"10451 N ELDORA AVE, 91040",10451,N,ELDORA,AVE,91040,34.25930433,-118.3149935,"(34.2593043313, -118.314993484)",503,G,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,15,1511,18,1,7
1-392960843,12/13/2016 10:20:00 AM,01/09/2017 12:27:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/22/2016 12:00:00 AM,01/09/2017 12:27:00 PM,Y,,"10451 N ELDORA AVE, 91040",10451,N,ELDORA,AVE,91040,34.25930433,-118.3149935,"(34.2593043313, -118.314993484)",503,G,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,15,1511,18,1,7
1-392940191,12/13/2016 10:14:00 AM,08/10/2017 08:14:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,12/20/2016 12:00:00 AM,08/10/2017 07:36:00 AM,Y,N,"1896 W JEFFERSON BLVD, 90018",1896,W,JEFFERSON,BLVD,90018,34.02537672,-118.3116886,"(34.0253767217, -118.311688621)",633,H,7,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23079,687,1295,7,14,32
1-392915892,12/13/2016 10:05:00 AM,01/06/2017 11:24:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/15/2016 12:00:00 AM,01/06/2017 11:24:00 AM,Y,,"1009 N NORTH MAIN ST, 90012",1009,N,NORTH MAIN,ST,90012,34.0632452,-118.234053,"(34.0632452026, -118.234053034)",634,H,2,Central APC,1,Gilbert Cedillo,46,HISTORIC CULTURAL NC,CENTRAL,22728,531,886,1,11,28
1-392898091,12/13/2016 09:58:00 AM,12/13/2016 10:02:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,HB,12/14/2016 12:00:00 AM,12/13/2016 10:02:00 AM,Y,N,"1400 S HARBOR BLVD, 90731",1400,S,HARBOR,,90731,33.73142037,-118.2799084,"(33.731420368, -118.279908405)",824,C,6,Harbor APC,15,,,COASTAL SAN PEDRO NC,,3342,2342,793,,15,33
1-392896471,12/13/2016 09:57:00 AM,01/05/2017 02:58:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/15/2016 12:00:00 AM,01/05/2017 02:58:00 PM,Y,,"1616 E 15TH ST, 90021",1616,E,15TH,ST,90021,34.02420217,-118.2425528,"(34.0242021695, -118.242552792)",634,G,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-392891831,12/13/2016 09:56:00 AM,12/13/2016 09:57:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,HB,12/19/2016 12:00:00 AM,12/13/2016 09:57:00 AM,Y,N,"168TH ST AT ESTRELLA AVE, 90247",,,,,90247,33.87931047,-118.285505,"(33.8793104745, -118.285505016)",734,B,7,Harbor APC,15,,,HARBOR GATEWAY NORTH NC,,24684,942,779,7,15,53
1-392878921,12/13/2016 09:52:00 AM,12/13/2016 09:54:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,HB,12/15/2016 12:00:00 AM,12/13/2016 09:54:00 AM,Y,N,"400 N MARINE AVE, 90744",400,N,MARINE,,90744,33.77445498,-118.2631776,"(33.7744549809, -118.263177647)",794,E,7,Harbor APC,15,,,WILMINGTON NC,,3350,966,1560,,15,15
1-392847398,12/13/2016 09:41:00 AM,06/20/2017 04:51:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/16/2016 12:00:00 AM,06/20/2017 12:32:00 PM,Y,N,"100 S VERMONT AVE, 90004",100,S,VERMONT,AVE,90004,34.07258463,-118.2915021,"(34.0725846304, -118.291502092)",634,A,1,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,22721,580,885,16,8,80
1-392843149,12/13/2016 09:39:00 AM,04/06/2017 09:12:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/16/2016 12:00:00 AM,04/06/2017 09:12:00 AM,Y,,"NEW HAMPSHIRE AVE AT 3RD ST, 90020",,,,,90020,34.0690363,-118.2929758,"(34.0690363014, -118.29297578)",634,A,1,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,595,1294,16,12,89
1-392836203,12/13/2016 09:36:00 AM,03/10/2017 09:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/19/2016 12:00:00 AM,03/10/2017 09:17:00 AM,Y,,"4TH ST AT NEW HAMPSHIRE AVE, 90020",,,,,90020,34.0673582,-118.29297,"(34.0673582006, -118.292969975)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,595,1294,,12,89
1-392829301,12/13/2016 09:32:00 AM,12/20/2016 11:58:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,WLA,12/20/2016 12:00:00 AM,12/20/2016 11:58:00 AM,Y,N,"323 S LINCOLN BLVD, 90291",323,S,LINCOLN,BLVD,90291,34.00094919,-118.4673378,"(34.000949194, -118.467337803)",671,H,4,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,906,849,10,10,30
1-392820941,12/13/2016 09:26:00 AM,07/12/2017 08:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,SLA,12/16/2016 12:00:00 AM,07/12/2017 07:16:00 AM,Y,N,"8900 S VERMONT AVE, 90044",8900,S,VERMONT,AVE,90044,33.95637026,-118.2914139,"(33.9563702581, -118.291413858)",704,A,3,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,23675,801,1164,7,14,45
1-392780574,12/13/2016 09:06:00 AM,01/18/2017 08:54:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/15/2016 12:00:00 AM,01/18/2017 08:54:00 AM,Y,N,"16TH ST AT COMPTON AVE, 90021",,,,,90021,34.0233566,-118.2438734,"(34.0233565963, -118.243873389)",674,G,1,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,702,1220,7,9,76
1-392756406,12/13/2016 08:55:00 AM,12/15/2016 01:53:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,12/15/2016 12:00:00 AM,12/15/2016 01:53:00 PM,Y,,"1260 S LA CIENEGA BLVD, 90035",1260,S,LA CIENEGA,BLVD,90035,34.0539157,-118.375981,"(34.0539157017, -118.37598099)",632,J,4,Central APC,5,Paul Koretz,60,P.I.C.O. NC,WILSHIRE,23666,642,829,,6,23
1-392755048,12/13/2016 08:54:00 AM,01/03/2017 12:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/15/2016 12:00:00 AM,01/03/2017 12:18:00 PM,Y,,"1324 E 15TH ST, 90021",1324,E,15TH,ST,90021,34.02648806,-118.2475258,"(34.0264880622, -118.247525785)",634,F,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-392747681,12/13/2016 08:50:00 AM,12/16/2016 02:06:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/16/2016 12:00:00 AM,12/16/2016 02:06:00 PM,Y,N,"ORION AVE AT CHATSWORTH ST, 91345",,,,,91345,34.26456223,-118.4712094,"(34.2645622271, -118.471209409)",501,G,3,North Valley APC,7,Vacant,101,MISSION HILLS NC,MISSION,19330,74,398,,1,4
1-392739331,12/13/2016 08:47:00 AM,01/04/2017 10:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/22/2016 12:00:00 AM,01/04/2017 10:42:00 AM,Y,N,"NORDHOFF ST AT SAN DIEGO FRWY, 91343",,,,,91343,34.23555327,-118.4730989,"(34.2355532707, -118.473098922)",501,G,7,North Valley APC,12,Mitchell Englander,111,NORTH HILLS WEST NC,DEVONSHIRE,18914,121,252,,2,88
1-392732300,12/13/2016 08:46:00 AM,06/07/2017 12:36:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/21/2016 12:00:00 AM,06/07/2017 12:36:00 PM,Y,,"6767 W WEDGEWOOD PL, 90068",6767,W,WEDGEWOOD,PL,90068,34.10928262,-118.3341168,"(34.1092826213, -118.334116811)",593,E,3,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,24033,406,718,,7,82
1-392726239,12/13/2016 08:41:00 AM,04/26/2017 09:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/15/2016 12:00:00 AM,04/26/2017 09:39:00 AM,Y,,"16TH ST AT NAOMI AVE, 90021",,,,,90021,34.02528985,-118.2469868,"(34.0252898459, -118.246986812)",634,F,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-392724501,12/13/2016 08:41:00 AM,12/20/2016 09:04:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,WLA,12/20/2016 12:00:00 AM,12/20/2016 09:04:00 AM,Y,N,"VENICE BLVD AT ELECTRIC AVE, 90291",,,,,90291,33.99077889,-118.4596738,"(33.990778886, -118.459673782)",671,J,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,910,851,10,10,30
1-392725971,12/13/2016 08:40:00 AM,06/14/2017 09:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,WV,12/28/2016 12:00:00 AM,06/14/2017 09:49:00 AM,Y,N,"GAZETTE AVE AT ENADIA WAY, 91306",,,,,91306,34.20006339,-118.5874066,"(34.2000633913, -118.58740655)",530,C,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4278,272,951,,4,66
1-392698931,12/13/2016 08:28:00 AM,02/09/2017 07:04:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/20/2016 12:00:00 AM,02/09/2017 07:04:00 AM,Y,N,"1009 N EVERGREEN AVE, 90033",1009,N,EVERGREEN,AVE,90033,34.05051199,-118.1969049,"(34.050511988, -118.196904867)",635,C,4,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,509,1216,,9,38
1-392693831,12/13/2016 08:24:00 AM,07/10/2017 10:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,SLA,12/21/2016 12:00:00 AM,07/10/2017 10:30:00 AM,Y,N,"FIGUEROA ST AT 39TH ST, 90037",,,,,90037,34.01404345,-118.2827893,"(34.0140434464, -118.282789339)",674,B,2,South Los Angeles APC,9,Curren D. Price Jr.,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,23668,729,977,7,13,32
1-392677321,12/13/2016 08:17:00 AM,12/19/2016 09:13:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/19/2016 12:00:00 AM,12/19/2016 09:13:00 AM,Y,N,"1126 N EVERGREEN AVE, 90033",1126,N,EVERGREEN,AVE,90033,34.05246392,-118.1953949,"(34.0524639199, -118.195394899)",635,C,3,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,24028,509,1216,,9,38
1-392662149,12/13/2016 08:08:00 AM,02/03/2017 09:05:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/15/2016 12:00:00 AM,02/03/2017 09:05:00 AM,Y,N,"10TH ST AT NAOMI AVE, 90021",,,,,90021,34.02935227,-118.242711,"(34.0293522706, -118.242711016)",634,G,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-392655461,12/13/2016 08:08:00 AM,12/20/2016 10:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,WV,12/20/2016 12:00:00 AM,12/20/2016 10:41:00 AM,Y,N,"21821 W PLUMMER ST, 91311",21821,W,PLUMMER,ST,91311,34.24284364,-118.603806,"(34.2428436446, -118.603806022)",500,A,6,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,96,1418,53,2,43
1-392649391,12/13/2016 08:03:00 AM,05/22/2017 11:21:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,12/21/2016 12:00:00 AM,05/22/2017 11:21:00 AM,Y,,"4015 S DEL REY AVE, 90292",4015,S,DEL REY,AVE,90292,33.99030671,-118.4470382,"(33.9903067051, -118.447038179)",672,A,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25074,914,949,10,10,30
1-392634387,12/13/2016 07:51:00 AM,01/11/2017 10:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/22/2016 12:00:00 AM,01/11/2017 10:18:00 AM,Y,,"8325 W FOOTHILL BLVD, 91040",8325,W,FOOTHILL,BLVD,91040,34.25983246,-118.3142307,"(34.2598324613, -118.314230718)",503,G,3,North Valley APC,7,Vacant,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,12,531,18,1,7
1-392624111,12/13/2016 07:27:00 AM,12/23/2016 08:09:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/15/2016 12:00:00 AM,12/23/2016 08:09:00 AM,Y,N,"1515 S COMPTON AVE, 90021",1515,S,COMPTON,AVE,90021,34.02405142,-118.2433964,"(34.0240514153, -118.243396424)",634,G,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-392609736,12/13/2016 07:11:00 AM,12/28/2016 07:36:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/22/2016 12:00:00 AM,12/28/2016 07:36:00 AM,Y,,"14646 W SHERMAN WAY, 91405",14646,W,SHERMAN,WAY,91405,34.20093552,-118.4521315,"(34.2009355216, -118.452131452)",531,J,5,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19733,229,288,,3,18
1-392597236,12/13/2016 06:54:00 AM,08/10/2017 08:24:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/16/2016 12:00:00 AM,08/10/2017 06:54:00 AM,Y,,"4270 W CLINTON ST, 90004",4270,W,CLINTON,ST,90004,34.08111105,-118.2959329,"(34.0811110536, -118.295932888)",594,A,7,Central APC,13,Mitch O'Farrell,55,WILSHIRE CENTER - KOREATOWN NC,RAMPART,22721,453,933,16,8,89
1-392597921,12/13/2016 06:52:00 AM,05/14/2017 12:47:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/15/2016 12:00:00 AM,05/14/2017 12:47:00 PM,Y,N,"404 W 7TH ST, 90014",404,W,7TH,ST,90014,34.04600424,-118.2549021,"(34.0460042358, -118.254902109)",634,E,4,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23075,546,1050,,9,76
1-392520501,12/12/2016 11:38:00 PM,12/28/2016 07:35:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/22/2016 12:00:00 AM,12/28/2016 07:35:00 AM,Y,Y,"14710 W SHERMAN WAY, 91405",14710,W,SHERMAN,WAY,91405,34.20092981,-118.4532435,"(34.200929808, -118.453243505)",531,J,5,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19733,229,288,,3,18
1-392391011,12/12/2016 09:41:00 PM,01/24/2017 12:56:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/14/2016 12:00:00 AM,01/24/2017 12:56:00 PM,Y,N,"COLORADO BLVD AT WIOTA ST, 90041",,,,,90041,34.13810152,-118.1922608,"(34.1381015228, -118.192260773)",565,C,6,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,357,512,,9,60
1-392382901,12/12/2016 09:12:00 PM,12/13/2016 12:36:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,12/13/2016 12:00:00 AM,12/13/2016 12:36:00 PM,Y,N,"21701 W PLUMMER ST, 91311",21701,W,PLUMMER,ST,91311,34.24283778,-118.602512,"(34.24283778, -118.602511953)",500,A,6,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,96,1418,53,2,43
1-392379229,12/12/2016 09:05:00 PM,12/14/2016 02:15:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/14/2016 12:00:00 AM,12/14/2016 02:15:00 PM,Y,,"11180 W RIVERSIDE DR, 91602",11180,W,RIVERSIDE,DR,91602,34.15329089,-118.3755694,"(34.1532908912, -118.375569353)",562,J,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,211,1334,,7,5
1-392365761,12/12/2016 08:03:00 PM,12/19/2016 02:05:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,12/16/2016 12:00:00 AM,12/19/2016 02:05:00 PM,Y,N,"6232 N BERTHA ST, 90042",6232,N,BERTHA,ST,90042,34.11169152,-118.1859728,"(34.1116915165, -118.185972838)",595,D,2,East Los Angeles APC,14,Jose Huizar,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,372,575,,9,93
1-392352041,12/12/2016 07:25:00 PM,12/14/2016 01:19:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/14/2016 12:00:00 AM,12/14/2016 01:19:00 PM,Y,,"1338 E 18TH ST, 90021",1338,E,18TH,ST,90021,34.02445886,-118.2489119,"(34.0244588592, -118.248911919)",634,F,7,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,702,1220,7,9,76
1-392353169,12/12/2016 07:22:00 PM,12/14/2016 01:55:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,12/14/2016 12:00:00 AM,12/14/2016 01:55:00 PM,Y,,"1334 E 18TH ST, 90021",1334,E,18TH,ST,90021,34.02448592,-118.2489498,"(34.0244859219, -118.248949803)",634,F,7,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,702,1220,7,9,76
1-392329607,12/12/2016 06:28:00 PM,01/05/2017 07:52:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,12/21/2016 12:00:00 AM,01/05/2017 07:52:00 AM,Y,,"8720 N WOODMAN AVE, 91331",8720,N,WOODMAN,AVE,91331,34.22845677,-118.4347076,"(34.228456769, -118.434707631)",532,B,1,North Valley APC,6,Nury Martinez,6,ARLETA NC,MISSION,18907,139,453,,3,41
1-392323181,12/12/2016 06:23:00 PM,12/19/2016 10:27:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/19/2016 12:00:00 AM,12/19/2016 10:27:00 AM,Y,N,"3331 N MINTO CT, 90032",3331,N,MINTO,CT,90032,34.08478694,-118.1821108,"(34.0847869389, -118.182110777)",595,E,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,500,610,,9,91
1-392321779,12/12/2016 06:20:00 PM,03/02/2017 10:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/20/2016 12:00:00 AM,03/02/2017 10:42:00 AM,Y,,"444 S OCCIDENTAL BLVD, 90057",444,S,OCCIDENTAL,BLVD,90057,34.06493662,-118.2836429,"(34.0649366166, -118.283642856)",634,B,2,Central APC,1,Gilbert Cedillo,53,RAMPART VILLAGE NC,RAMPART,24352,557,1318,,11,80
1-392308291,12/12/2016 06:04:00 PM,03/10/2017 06:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/16/2016 12:00:00 AM,03/10/2017 06:51:00 AM,Y,,"JUANITA AVE AT OAKWOOD AVE, 90004",,,,,90004,34.07761141,-118.2905419,"(34.0776114117, -118.290541941)",594,A,7,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,RAMPART,22721,455,507,16,8,80
1-392285180,12/12/2016 05:21:00 PM,12/28/2016 04:09:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/19/2016 12:00:00 AM,12/28/2016 04:09:00 PM,Y,N,"4470 W DE LONGPRE AVE, 90027",4470,W,DE LONGPRE,AVE,90027,34.09643743,-118.2874882,"(34.0964374301, -118.287488176)",594,A,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23445,434,1285,16,8,58
