SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-855012011,12/16/2017 04:14:00 PM,05/17/2018 02:21:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,SLA,12/21/2017 12:00:00 AM,05/17/2018 10:12:00 AM,Y,,"5611 S MCKINLEY AVE, 90011",5611,S,MCKINLEY,AVE,90011,33.99070917,-118.2610478,"(33.9907091747, -118.261047811)",674,E,5,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,22727,726,984,7,13,
1-855007350,12/16/2017 04:10:00 PM,01/17/2018 07:09:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/29/2017 12:00:00 AM,01/17/2018 07:06:00 AM,Y,,"11300 N BRADLEY AVE, 91331",11300,N,BRADLEY,AVE,91331,34.27494273,-118.4245518,"(34.2749427274, -118.424551767)",502,C,1,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-855007141,12/16/2017 04:07:00 PM,12/20/2017 11:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/20/2017 12:00:00 AM,12/20/2017 11:41:00 AM,Y,,"2476 S COOLIDGE AVE, 90064",2476,S,COOLIDGE,AVE,90064,34.03098863,-118.4415458,"(34.0309886322, -118.441545824)",632,B,7,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,24029,889,1128,9,10,50
1-854978561,12/16/2017 03:05:00 PM,03/28/2018 12:12:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/21/2017 12:00:00 AM,03/28/2018 12:12:00 PM,Y,N,"SANTA MONICA FRWY AT ALAMEDA ST, 90021",,,,,90021,34.0224106,-118.2394167,"(34.0224106034, -118.239416721)",674,G,1,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,702,1220,7,9,76
1-854970422,12/16/2017 02:48:00 PM,12/20/2017 07:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,12/20/2017 12:00:00 AM,12/20/2017 07:18:00 AM,Y,,"RIVERSIDE DR AT HORTENSE ST, 91602",,,,,91602,34.15449668,-118.3763826,"(34.1544966783, -118.376382592)",562,J,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,211,1334,,7,5
1-854971931,12/16/2017 02:46:00 PM,04/18/2018 11:07:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/22/2017 12:00:00 AM,04/18/2018 09:37:00 AM,Y,N,"4457 W WILLOW BROOK AVE, 90029",4457,W,WILLOW BROOK,AVE,90029,34.08983374,-118.2888409,"(34.0898337354, -118.28884086)",594,A,6,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,23447,435,631,16,8,58
1-854955262,12/16/2017 02:20:00 PM,12/21/2017 04:14:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/21/2017 12:00:00 AM,12/21/2017 04:14:00 PM,Y,,"936 N POINSETTIA PL, 90046",936,N,POINSETTIA,PL,90046,34.08823424,-118.3485482,"(34.0882342372, -118.34854818)",593,C,6,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23677,446,805,,6,26
1-854941541,12/16/2017 02:03:00 PM,04/16/2018 10:28:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/22/2017 12:00:00 AM,04/16/2018 08:50:00 AM,Y,N,"BEVERLY BLVD AT WESTERN AVE, 90004",,,,,90004,34.07623694,-118.3091907,"(34.0762369432, -118.309190736)",593,H,7,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,587,848,,7,89
1-854925161,12/16/2017 01:40:00 PM,12/19/2017 10:43:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,WV,12/19/2017 12:00:00 AM,12/19/2017 10:43:00 AM,Y,N,"19570 W RINALDI ST, 91326",19570,W,RINALDI,ST,91326,34.27442355,-118.5602046,"(34.2744235531, -118.560204599)",500,F,2,North Valley APC,12,Mitchell Englander,114,PORTER RANCH NC,DEVONSHIRE,18905,65,1089,,2,48
1-854889091,12/16/2017 12:47:00 PM,12/20/2017 09:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,12/20/2017 12:00:00 AM,12/20/2017 09:46:00 AM,Y,,"15141 W LA MAIDA ST, 91403",15141,W,LA MAIDA,ST,91403,34.15861426,-118.4632733,"(34.1586142606, -118.463273282)",561,H,3,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19732,335,883,,7,83
1-854885519,12/16/2017 12:45:00 PM,12/20/2017 09:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/20/2017 12:00:00 AM,12/20/2017 09:45:00 AM,Y,,"1601 N SEPULVEDA BLVD, 90049",1601,N,SEPULVEDA,BLVD,90049,34.09508352,-118.4752564,"(34.0950835156, -118.475256363)",591,G,5,West Los Angeles APC,5,Paul Koretz,64,BEL AIR-BEVERLY CREST NC,WEST LOS ANGELES,23680,829,774,,6,
1-854869356,12/16/2017 12:33:00 PM,12/21/2017 04:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,12/21/2017 12:00:00 AM,12/21/2017 04:18:00 PM,Y,,"1373 S CLOVERDALE AVE, 90019",1373,S,CLOVERDALE,AVE,90019,34.04873055,-118.3515092,"(34.0487305457, -118.351509157)",633,C,4,Central APC,10,Herb J. Wesson Jr.,60,P.I.C.O. NC,WILSHIRE,23080,646,1352,,12,23
1-854875471,12/16/2017 12:32:00 PM,12/18/2017 11:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,12/18/2017 12:00:00 AM,12/18/2017 11:01:00 AM,Y,,"8985 W FENWICK ST, 91040",8985,W,FENWICK,ST,91040,34.2601403,-118.3290705,"(34.2601403042, -118.329070489)",503,E,3,North Valley APC,7,Monica Rodriguez,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,13,1372,18,1,7
1-854868191,12/16/2017 12:24:00 PM,12/20/2017 07:19:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,12/20/2017 12:00:00 AM,12/20/2017 07:19:00 AM,Y,N,"VENTURA FRWY AT RIVERSIDE DR, 91602",,,,,91602,34.15359855,-118.3754908,"(34.1535985534, -118.375490784)",562,J,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,211,1334,,7,5
1-854870931,12/16/2017 12:23:00 PM,12/20/2017 07:36:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WV,12/20/2017 12:00:00 AM,12/20/2017 07:36:00 AM,Y,N,"17800 W HATTON ST, 91335",17800,W,HATTON,ST,91335,34.20983747,-118.5206416,"(34.209837473, -118.520641592)",531,A,3,South Valley APC,12,Mitchell Englander,15,RESEDA NC,WEST VALLEY,18909,253,1034,,2,12
1-854815961,12/16/2017 11:16:00 AM,04/06/2018 11:21:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/22/2017 12:00:00 AM,04/06/2018 10:26:00 AM,Y,N,"162 S VERMONT AVE, 90004",162,S,VERMONT,AVE,90004,34.07110725,-118.2914864,"(34.0711072513, -118.291486375)",634,A,1,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,22721,580,885,16,8,80
1-854809296,12/16/2017 11:12:00 AM,12/18/2017 09:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,SLA,12/18/2017 12:00:00 AM,12/18/2017 09:42:00 AM,Y,,"1800 W WASHINGTON BLVD, 90007",1800,W,WASHINGTON,BLVD,90007,34.03976739,-118.2977026,"(34.0397673897, -118.297702633)",633,J,5,South Los Angeles APC,1,Gilbert Cedillo,76,PICO UNION NC,OLYMPIC,22724,681,1282,,11,8
1-854810311,12/16/2017 11:09:00 AM,12/20/2017 10:40:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,12/20/2017 12:00:00 AM,12/20/2017 10:33:00 AM,Y,N,"15131 W LA MAIDA ST, 91403",15131,W,LA MAIDA,ST,91403,34.15861442,-118.4629758,"(34.1586144237, -118.462975789)",561,H,3,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19732,335,883,,7,83
1-854804351,12/16/2017 11:04:00 AM,12/28/2017 10:43:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/27/2017 12:00:00 AM,12/28/2017 10:35:00 AM,Y,N,"11201 W MOORPARK ST, 91602",11201,W,MOORPARK,ST,91602,34.1504565,-118.374936,"(34.1504564996, -118.374935987)",562,J,4,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8489,343,1335,,5,84
1-854787114,12/16/2017 10:49:00 AM,04/05/2018 09:19:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,SLA,12/19/2017 12:00:00 AM,04/05/2018 12:24:00 PM,Y,,"3101 S HILL ST, 90007",3101,S,HILL,ST,90007,34.02180249,-118.2737241,"(34.0218024856, -118.273724076)",674,C,1,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,700,975,7,13,6
1-854775631,12/16/2017 10:40:00 AM,04/18/2018 09:43:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/22/2017 12:00:00 AM,04/18/2018 09:34:00 AM,Y,N,"CLINTON ST AT BERENDO ST, 90004",,,,,90004,34.08175222,-118.2941011,"(34.08175222, -118.294101141)",594,A,7,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,22721,453,507,16,8,58
1-854763591,12/16/2017 10:21:00 AM,12/22/2017 09:05:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/22/2017 12:00:00 AM,12/22/2017 09:02:00 AM,Y,N,"WILLOUGHBY AVE AT WILCOX AVE, 90038",,,,,90038,34.08709667,-118.3310147,"(34.0870966708, -118.331014742)",593,E,6,Central APC,4,David Ryu,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23669,443,869,,7,86
1-854738361,12/16/2017 09:56:00 AM,12/19/2017 12:00:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,EV,12/19/2017 12:00:00 AM,12/19/2017 12:00:00 PM,Y,N,"CALVERT ST AT BECK AVE, 91606",,,,,91606,34.18122834,-118.3832479,"(34.1812283413, -118.383247935)",532,H,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,195,546,,5,13
1-854716631,12/16/2017 09:39:00 AM,05/10/2018 11:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/21/2017 12:00:00 AM,05/10/2018 10:24:00 AM,Y,N,"1461 S ALAMEDA ST, 90021",1461,S,ALAMEDA,ST,90021,34.02430271,-118.2394178,"(34.024302708, -118.239417797)",634,G,7,South Los Angeles APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,702,1220,7,9,76
1-854714571,12/16/2017 09:36:00 AM,05/17/2018 03:16:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/21/2017 12:00:00 AM,05/17/2018 03:08:00 PM,Y,N,"1503 S LONG BEACH AVE, 90021",1503,S,LONG BEACH,AVE,90021,34.02420928,-118.2420461,"(34.0242092813, -118.242046077)",634,G,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,703,1018,,9,76
1-854708585,12/16/2017 09:32:00 AM,05/23/2018 09:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/25/2017 12:00:00 AM,05/23/2018 09:50:00 AM,Y,,"3854 W INGRAHAM ST, 90005",3854,W,INGRAHAM,ST,90005,34.0605536,-118.3109036,"(34.0605536046, -118.31090362)",633,H,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,610,877,,12,89
1-854661278,12/16/2017 08:35:00 AM,12/22/2017 09:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,SLA,12/22/2017 12:00:00 AM,12/22/2017 09:53:00 AM,Y,,"9400 S GRAND AVE, 90003",9400,S,GRAND,AVE,90003,33.95100199,-118.2794064,"(33.9510019886, -118.279406405)",704,C,4,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,22352,804,1172,7,14,45
1-854656480,12/16/2017 08:30:00 AM,12/19/2017 09:19:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,WV,12/19/2017 12:00:00 AM,12/19/2017 09:19:00 AM,Y,,"5307 W WILLOUGHBY LANE, 91326",5307,W,WILLOUGHBY,LANE,91326,34.28639266,-118.5773908,"(34.2863926632, -118.577390812)",480,D,7,North Valley APC,12,Mitchell Englander,114,PORTER RANCH NC,DEVONSHIRE,18905,66,1531,14,2,48
1-854419991,12/16/2017 01:04:00 AM,05/04/2018 01:47:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/25/2017 12:00:00 AM,05/04/2018 12:31:00 PM,Y,N,"HOLLYWOOD BLVD AT LYMAN PL, 90027",,,,,90027,34.09936731,-118.2889918,"(34.0993673127, -118.288991827)",594,A,4,Central APC,13,Mitch O'Farrell,36,LOS FELIZ NC,NORTHEAST,23445,434,1285,16,8,58
1-854414401,12/16/2017 12:33:00 AM,03/21/2018 12:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/25/2017 12:00:00 AM,03/21/2018 11:24:00 AM,Y,,"6072 W FRANKLIN AVE, 90028",6072,W,FRANKLIN,AVE,90028,34.10503633,-118.3220629,"(34.1050363281, -118.32206287)",593,F,3,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,417,485,,8,64
1-854412435,12/16/2017 12:14:00 AM,12/18/2017 11:05:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,SLA,12/18/2017 12:00:00 AM,12/18/2017 10:59:00 AM,Y,,"2030 S WESTERN AVE, 90018",2030,S,WESTERN,AVE,90018,34.03795139,-118.3088426,"(34.0379513916, -118.308842606)",633,H,6,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",OLYMPIC,23079,678,906,,12,19
1-854392271,12/15/2017 09:45:00 PM,12/22/2017 09:07:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/22/2017 12:00:00 AM,12/22/2017 09:02:00 AM,Y,N,"6100 W DE LONGPRE AVE, 90028",6100,W,DE LONGPRE,AVE,90028,34.09609667,-118.3225668,"(34.0960966742, -118.322566812)",593,F,5,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23446,423,539,,8,57
1-854391991,12/15/2017 09:41:00 PM,12/22/2017 09:09:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/22/2017 12:00:00 AM,12/22/2017 09:02:00 AM,Y,N,"1300 N EL CENTRO AVE, 90028",1300,N,EL CENTRO,AVE,90028,34.09439353,-118.3243861,"(34.094393534, -118.324386056)",593,F,5,Central APC,13,Mitch O'Farrell,33,HOLLYWOOD STUDIO DISTRICT NC,HOLLYWOOD,23669,423,539,,8,57
1-854393028,12/15/2017 09:32:00 PM,04/16/2018 09:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/22/2017 12:00:00 AM,04/16/2018 08:49:00 AM,Y,,"4604 W BEVERLY BLVD, 90004",4604,W,BEVERLY,BLVD,90004,34.07611802,-118.3096158,"(34.0761180203, -118.309615774)",593,H,7,Central APC,4,David Ryu,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22721,587,848,,7,89
1-854371929,12/15/2017 08:02:00 PM,03/09/2018 04:32:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/25/2017 12:00:00 AM,03/09/2018 01:09:00 PM,Y,,"710 S HOBART BLVD, 90005",710,S,HOBART,BLVD,90005,34.05927531,-118.3052192,"(34.0592753069, -118.3052192)",633,J,3,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,609,638,,12,89
1-854369611,12/15/2017 07:58:00 PM,12/20/2017 07:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,12/20/2017 12:00:00 AM,12/20/2017 07:18:00 AM,Y,,"10928 W RIVERSIDE DR, 91602",10928,W,RIVERSIDE,DR,91602,34.15208956,-118.3689964,"(34.1520895626, -118.368996409)",563,A,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,343,701,,7,5
1-854366131,12/15/2017 07:47:00 PM,12/28/2017 11:02:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/27/2017 12:00:00 AM,12/28/2017 10:48:00 AM,Y,N,"RIVERSIDE DR AT TUJUNGA AVE, 91601",,,,,91601,34.15762763,-118.3790385,"(34.1576276326, -118.379038487)",562,J,3,South Valley APC,2,Paul Krekorian,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,211,322,,7,5
1-854351811,12/15/2017 06:46:00 PM,12/28/2017 10:46:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/27/2017 12:00:00 AM,12/28/2017 10:37:00 AM,Y,Y,"10842 W ROSCOE BLVD, 91352",10842,W,ROSCOE,BLVD,91352,34.2213232,-118.3666317,"(34.2213231971, -118.366631665)",533,A,2,North Valley APC,2,Paul Krekorian,8,SUN VALLEY AREA NC,FOOTHILL,19335,167,1374,,5,21
1-854327831,12/15/2017 05:47:00 PM,12/19/2017 11:12:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/19/2017 12:00:00 AM,12/19/2017 11:10:00 AM,Y,N,"4993 E HUNTINGTON DR NORTH, 90032",4993,E,HUNTINGTON,DR,90032,34.08809353,-118.1741937,"(34.0880935286, -118.174193721)",595,E,6,East Los Angeles APC,14,Jose Huizar,48,LA-32 NC,HOLLENBECK,23449,497,374,,9,91
1-854311011,12/15/2017 05:28:00 PM,12/22/2017 07:40:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,12/22/2017 12:00:00 AM,12/22/2017 07:40:00 AM,Y,N,"8841 N O'MELVENY AVE, 91352",8841,N,O'MELVENY,AVE,91352,34.22979774,-118.3973371,"(34.2297977423, -118.397337063)",502,G,7,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,157,448,,3,21
1-854282520,12/15/2017 04:49:00 PM,02/01/2018 07:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/20/2017 12:00:00 AM,02/01/2018 06:46:00 AM,Y,,"2221 W FAIR PARK AVE, 90041",2221,W,FAIR PARK,AVE,90041,34.1364067,-118.2158409,"(34.1364067048, -118.215840936)",565,A,6,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,356,570,,9,60
1-854275821,12/15/2017 04:41:00 PM,12/21/2017 12:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,12/21/2017 12:00:00 AM,12/21/2017 12:42:00 PM,Y,,"13533 W BRANFORD ST, 91331",13533,W,BRANFORD,ST,91331,34.23080501,-118.4273359,"(34.2308050132, -118.427335886)",502,C,7,North Valley APC,6,Nury Martinez,6,ARLETA NC,MISSION,18907,139,453,,3,41
1-854264539,12/15/2017 04:37:00 PM,12/21/2017 09:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WV,12/21/2017 12:00:00 AM,12/21/2017 09:39:00 AM,Y,,"5339 N OTIS AVE, 91356",5339,N,OTIS,AVE,91356,34.16811244,-118.5357086,"(34.1681124441, -118.535708575)",560,J,2,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,19339,320,587,6,4,10
1-854265361,12/15/2017 04:29:00 PM,03/21/2018 12:34:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/25/2017 12:00:00 AM,03/21/2018 11:17:00 AM,Y,N,"GOWER ST AT YUCCA ST, 90028",,,,,90028,34.10375357,-118.3225293,"(34.1037535706, -118.322529348)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-854245911,12/15/2017 04:10:00 PM,12/20/2017 10:40:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/20/2017 12:00:00 AM,12/20/2017 10:35:00 AM,Y,N,"4221 N COLDWATER CANYON AVE, 91604",4221,N,COLDWATER CANYON,AVE,91604,34.14579909,-118.4139659,"(34.145799085, -118.413965939)",562,E,5,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,VAN NUYS,8492,353,421,6,5,84
1-854236891,12/15/2017 04:03:00 PM,03/21/2018 12:33:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/25/2017 12:00:00 AM,03/21/2018 11:17:00 AM,Y,N,"FRANKLIN AVE AT GOWER ST, 90028",,,,,90028,34.10523548,-118.3224417,"(34.1052354844, -118.3224417)",593,F,3,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,417,485,,8,64
1-854223475,12/15/2017 03:56:00 PM,12/20/2017 09:15:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/20/2017 12:00:00 AM,12/20/2017 09:12:00 AM,Y,,"600 S COMMONWEALTH AVE, 90005",600,S,COMMONWEALTH,AVE,90005,34.06347225,-118.2854937,"(34.0634722548, -118.285493747)",634,B,2,Central APC,10,Herb J. Wesson Jr.,54,MACARTHUR PARK NC,OLYMPIC,22722,578,1316,,12,63
1-854192531,12/15/2017 03:34:00 PM,12/19/2017 12:54:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,12/19/2017 12:00:00 AM,12/19/2017 12:54:00 PM,Y,N,"SPEEDWAY AT 18TH AVE, 90291",,,,,90291,33.98599015,-118.4724764,"(33.9859901519, -118.472476384)",671,G,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,909,1132,10,10,30
1-854185011,12/15/2017 03:29:00 PM,06/22/2018 03:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,HB,12/21/2017 12:00:00 AM,06/22/2018 03:18:00 PM,Y,N,"900 N SOUTHERLAND AVE, 90744",900,N,SOUTHERLAND,AVE,90744,33.78262048,-118.2377665,"(33.7826204789, -118.237766499)",794,H,6,Harbor APC,15,Joe Buscaino,93,WILMINGTON NC,HARBOR,3350,2329,430,,15,15
1-854145931,12/15/2017 03:06:00 PM,02/01/2018 07:35:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/20/2017 12:00:00 AM,02/01/2018 06:51:00 AM,Y,N,"7496 N FIGUEROA ST, 90041",7496,N,FIGUEROA,ST,90041,34.14030238,-118.1869137,"(34.1403023798, -118.186913679)",565,D,5,East Los Angeles APC,14,Jose Huizar,40,EAGLE ROCK NC,NORTHEAST,23672,354,512,,9,60
1-854124468,12/15/2017 02:58:00 PM,12/20/2017 07:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,12/20/2017 12:00:00 AM,12/20/2017 07:51:00 AM,Y,,"16851 W SHERMAN WAY, 91406",16851,W,SHERMAN,WAY,91406,34.20137356,-118.5005979,"(34.2013735593, -118.500597879)",531,D,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,263,436,,3,61
1-854092511,12/15/2017 02:31:00 PM,03/12/2018 10:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,12/28/2017 12:00:00 AM,03/12/2018 10:10:00 AM,Y,N,"HASKELL AVE AT HART ST, 91406",,,,,91406,34.19752795,-118.4749659,"(34.1975279535, -118.474965907)",531,G,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,223,294,,3,61
1-854085542,12/15/2017 02:27:00 PM,12/21/2017 10:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,SLA,12/21/2017 12:00:00 AM,12/21/2017 10:08:00 AM,Y,,"55TH ST AT GRAND AVE, 90037",,,,,90037,33.99237907,-118.2801386,"(33.9923790714, -118.280138563)",674,C,5,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,23668,746,988,7,13,
1-854063151,12/15/2017 02:13:00 PM,04/10/2018 01:27:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/21/2017 12:00:00 AM,04/10/2018 12:00:00 PM,Y,N,"1125 S WALL ST, 90015",1125,S,WALL,ST,90015,34.03598571,-118.2548663,"(34.0359857098, -118.254866261)",634,E,6,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23076,703,1018,,9,76
1-854062103,12/15/2017 02:12:00 PM,04/13/2018 09:37:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,12/25/2017 12:00:00 AM,04/13/2018 09:37:00 AM,Y,,"3RD ST AT NEW HAMPSHIRE AVE, 90020",,,,,90020,34.0690363,-118.2929758,"(34.0690363014, -118.29297578)",634,A,1,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,595,1294,16,12,89
1-854056891,12/15/2017 02:08:00 PM,05/11/2018 08:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,12/25/2017 12:00:00 AM,05/11/2018 08:39:00 AM,Y,N,"831 E 88TH PL, 90002",831,E,88TH,PL,90002,33.95661163,-118.2597683,"(33.9566116347, -118.259768301)",704,E,3,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,22351,798,1175,7,13,45
1-854054041,12/15/2017 02:07:00 PM,01/29/2018 01:44:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,01/03/2018 12:00:00 AM,01/29/2018 01:44:00 PM,Y,N,"OVERLAND AVE AT NATIONAL BLVD, 90034",,,,,90034,34.03077549,-118.4163181,"(34.0307754947, -118.416318127)",632,E,7,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,894,840,9,6,27
