SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-1262433489,12/31/2018 12:35:00 PM,01/02/2019 10:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/03/2019 12:00:00 AM,01/02/2019 10:03:00 AM,Y,,"4541 N VINELAND AVE, 91602",4541,N,VINELAND,AVE,91602,34.1538182338,-118.37078207,"(34.1538182338, -118.37078207)",563,A,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,211,1334,,7,5
1-1262437846,12/31/2018 12:35:00 PM,01/02/2019 07:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,NC,01/03/2019 12:00:00 AM,01/02/2019 07:18:00 AM,Y,,"VIGNES ST AT BAUCHET ST, 90012",,,,,90012,34.0588614537,-118.23232313,"(34.0588614537, -118.23232313)",634,H,3,Central APC,14,Jose Huizar,46,HISTORIC CULTURAL NC,CENTRAL,22728,532,1322,27,9,28
1-1262431881,12/31/2018 12:32:00 PM,02/22/2019 04:44:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,02/22/2019 10:53:00 AM,Y,N,"PIEDMONT AVE AT AVENUE 61, 90042",,,,,90042,34.1130913607,-118.189442001,"(34.1130913607, -118.189442001)",595,D,2,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,371,582,28,11,93
1-1262431324,12/31/2018 12:30:00 PM,06/14/2019 07:26:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,WLA,01/08/2019 12:00:00 AM,06/14/2019 07:25:00 AM,Y,,"7746 S MIDFIELD AVE, 90045",7746,S,MIDFIELD,AVE,90045,33.9657948601,-118.371891134,"(33.9657948601, -118.371891134)",703,A,2,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,23676,933,1065,10,10,16
1-1262412628,12/31/2018 12:16:00 PM,01/15/2019 11:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/04/2019 12:00:00 AM,01/15/2019 11:02:00 AM,Y,,"2642 S SEPULVEDA BLVD, 90064",2642,S,SEPULVEDA,BLVD,90064,34.0320320698,-118.431513993,"(34.0320320698, -118.431513993)",632,C,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,888,1251,9,6,75
1-1262412862,12/31/2018 12:16:00 PM,04/05/2019 07:16:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,01/07/2019 12:00:00 AM,04/05/2019 01:08:00 PM,Y,,"550 S BERENDO ST, 90020",550,S,BERENDO,ST,90020,34.0640601744,-118.294028923,"(34.0640601744, -118.294028923)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,597,1316,,12,89
1-1262408001,12/31/2018 12:11:00 PM,02/01/2019 11:01:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/04/2019 12:00:00 AM,02/01/2019 10:29:00 AM,Y,N,"3066 W LEEWARD AVE, 90005",3066,W,LEEWARD,AVE,90005,34.0585510134,-118.290937111,"(34.0585510134, -118.290937111)",634,A,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,OLYMPIC,22722,600,754,,11,63
1-1262373591,12/31/2018 11:42:00 AM,01/03/2019 11:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 11:51:00 AM,Y,N,"530 S BENTON WAY, 90057",530,S,BENTON,WAY,90057,34.0636984746,-118.281490496,"(34.0636984746, -118.281490496)",634,B,2,Central APC,1,Gilbert Cedillo,53,RAMPART VILLAGE NC,RAMPART,24352,558,1318,,11,80
1-1262363291,12/31/2018 11:33:00 AM,01/02/2019 09:14:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 09:14:00 AM,Y,N,"1344 W ROLLAND CURTIS PL, 90062",1344,W,ROLLAND CURTIS,PL,90062,34.0163235012,-118.301575386,"(34.0163235012, -118.301575386)",673,J,2,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,24027,730,1012,7,14,32
1-1262358857,12/31/2018 11:32:00 AM,01/04/2019 09:44:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/04/2019 12:00:00 AM,01/04/2019 09:43:00 AM,Y,,"17801 W VENTURA BLVD, 91316",17801,W,VENTURA,BLVD,91316,34.1631594023,-118.5205535,"(34.1631594023, -118.5205535)",561,B,3,South Valley APC,5,Paul Koretz,18,ENCINO NC,WEST VALLEY,4286,324,1284,6,6,62
1-1262357881,12/31/2018 11:31:00 AM,12/22/2019 09:34:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,11/26/2019 12:00:00 AM,12/22/2019 09:29:00 AM,Y,N,"2121 S MAIN ST, 90007",2121,S,MAIN,ST,90007,34.0285692406,-118.266565426,"(34.0285692406, -118.266565426)",634,D,7,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,694,660,7,13,6
1-1262358321,12/31/2018 11:29:00 AM,01/05/2019 08:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 08:20:00 AM,Y,N,"620 S CATALINA ST, 90005",620,S,CATALINA,ST,90005,34.0628877985,-118.29525989,"(34.0628877985, -118.29525989)",634,A,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22726,597,1316,,12,89
1-1262354821,12/31/2018 11:29:00 AM,01/05/2019 07:50:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/05/2019 12:00:00 AM,01/05/2019 07:50:00 AM,Y,N,"SEPULVEDA BLVD AT VENICE BLVD, 90232",,,,,90232,34.0127782036,-118.417136076,"(34.0127782036, -118.417136076)",672,E,2,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,896,73,,,
1-1262343488,12/31/2018 11:21:00 AM,02/08/2019 06:01:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,01/08/2019 12:00:00 AM,02/08/2019 12:46:00 PM,Y,,"8943 N GLENOAKS BLVD, 91352",8943,N,GLENOAKS,BLVD,91352,34.2312217178,-118.36822887,"(34.2312217178, -118.36822887)",503,A,7,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-1262343771,12/31/2018 11:19:00 AM,01/03/2019 10:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/03/2019 12:00:00 AM,01/03/2019 10:42:00 AM,Y,N,"400 E 23RD ST, 90011",400,E,23RD,ST,90011,34.0257301447,-118.26398486,"(34.0257301447, -118.26398486)",634,D,7,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22727,704,815,7,13,6
1-1262319391,12/31/2018 11:00:00 AM,01/03/2019 12:08:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 12:08:00 PM,Y,N,"416 S BENTON WAY, 90057",416,S,BENTON,WAY,90057,34.0647008776,-118.280861638,"(34.0647008776, -118.280861638)",634,B,2,Central APC,1,Gilbert Cedillo,53,RAMPART VILLAGE NC,RAMPART,24352,558,1318,,11,80
1-1262318211,12/31/2018 10:59:00 AM,01/04/2019 08:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/04/2019 12:00:00 AM,01/04/2019 08:51:00 AM,Y,N,"1114 N WESTMORELAND AVE, 90029",1114,N,WESTMORELAND,AVE,90029,34.0912817113,-118.287667626,"(34.0912817113, -118.287667626)",594,A,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23447,433,1285,16,8,58
1-1262298051,12/31/2018 10:46:00 AM,01/03/2019 03:02:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 03:02:00 PM,Y,N,"1114 S WESTMORELAND AVE, 90006",1114,S,WESTMORELAND,AVE,90006,34.0502661289,-118.288953676,"(34.0502661289, -118.288953676)",634,A,4,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,OLYMPIC,22723,622,479,,11,8
1-1262300211,12/31/2018 10:46:00 AM,01/02/2019 12:35:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/03/2019 12:00:00 AM,01/02/2019 12:33:00 PM,Y,N,"VENTURA BLVD AT ALCOVE AVE, 91604",,,,,91604,34.1448988465,-118.412511886,"(34.1448988465, -118.412511886)",562,E,5,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,352,1236,6,5,84
1-1262296261,12/31/2018 10:43:00 AM,01/02/2019 01:06:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/03/2019 12:00:00 AM,01/02/2019 01:00:00 PM,Y,N,"VENTURA BLVD AT FULTON AVE, 91423",,,,,91423,34.1465633025,-118.422543184,"(34.1465633025, -118.422543184)",562,D,5,South Valley APC,2,Paul Krekorian,26,SHERMAN OAKS NC,VAN NUYS,19736,353,697,6,7,83
1-1262273934,12/31/2018 10:33:00 AM,01/29/2019 01:00:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,01/07/2019 12:00:00 AM,01/29/2019 12:48:00 PM,Y,,"11201 W PENROSE ST, 91352",11201,W,PENROSE,ST,91352,34.2271097072,-118.374640805,"(34.2271097072, -118.374640805)",532,J,1,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-1262276351,12/31/2018 10:32:00 AM,01/31/2019 10:04:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/07/2019 12:00:00 AM,01/31/2019 09:35:00 AM,Y,N,"WILSHIRE BLVD AT LA JOLLA AVE, 90048",,,,,90048,34.063733552,-118.368301369,"(34.063733552, -118.368301369)",633,A,2,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23679,638,812,,6,26
1-1262265320,12/31/2018 10:22:00 AM,04/02/2019 11:26:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,SLA,01/07/2019 12:00:00 AM,04/02/2019 11:20:00 AM,Y,,"11512 S BROADWAY, 90061",11512,S,BROADWAY,,90061,33.9296454789,-118.277866998,"(33.9296454789, -118.277866998)",704,C,7,South Los Angeles APC,15,Joe Buscaino,90,HARBOR GATEWAY NORTH NC,SOUTHEAST,24355,809,1194,7,15,53
1-1262265131,12/31/2018 10:21:00 AM,01/23/2019 09:34:00 AM,SR Created,BOS,Homeless Encampment,Closed,Email,,N,EV,01/08/2019 12:00:00 AM,01/23/2019 09:24:00 AM,Y,N,"9754 N SAN FERNANDO ROAD, 91352",9754,N,SAN FERNANDO,ROAD,91352,34.247674203,-118.401764452,"(34.247674203, -118.401764452)",502,F,5,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-1262252791,12/31/2018 10:15:00 AM,01/02/2019 08:05:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 08:05:00 AM,Y,N,"10937 W CAMARILLO ST, 91602",10937,W,CAMARILLO,ST,91602,34.1577756777,-118.36945978,"(34.1577756777, -118.36945978)",563,A,3,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8489,213,553,,5,13
1-1262252678,12/31/2018 10:14:00 AM,04/23/2019 11:35:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/07/2019 12:00:00 AM,04/23/2019 02:05:00 PM,Y,,"2600 W SAN MARINO ST, 90006",2600,W,SAN MARINO,ST,90006,34.0549064841,-118.284454474,"(34.0549064841, -118.284454474)",634,B,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,OLYMPIC,22723,621,1292,,11,63
1-1262239167,12/31/2018 10:05:00 AM,06/18/2019 10:52:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/04/2019 12:00:00 AM,06/18/2019 10:48:00 AM,Y,,"1340 N GLENDALE BLVD, 90026",1340,N,GLENDALE,BLVD,90026,34.0794410271,-118.25996153,"(34.0794410271, -118.25996153)",594,E,7,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23444,481,254,,8,31
1-1262233651,12/31/2018 10:01:00 AM,02/12/2019 07:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/07/2019 12:00:00 AM,02/12/2019 07:15:00 AM,Y,N,"CLIFFORD ST AT GLENDALE BLVD, 90026",,,,,90026,34.0888983231,-118.25939512,"(34.0888983231, -118.25939512)",594,E,6,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,NORTHEAST,23444,468,542,,8,31
1-1262212441,12/31/2018 09:44:00 AM,01/15/2019 12:58:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/07/2019 12:00:00 AM,01/15/2019 12:15:00 PM,Y,N,"7224 S VERMONT AVE, 90044",7224,S,VERMONT,AVE,90044,33.9740489468,-118.291343161,"(33.9740489468, -118.291343161)",674,A,7,South Los Angeles APC,8,Marqueece Harris-Dawson,,,77TH STREET,23675,775,979,7,14,
1-1262202831,12/31/2018 09:38:00 AM,01/11/2019 09:01:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/07/2019 12:00:00 AM,01/11/2019 08:28:00 AM,Y,N,"12190 N TRUMAN AVE, 91342",12190,N,TRUMAN,AVE,91342,34.2919986151,-118.449964224,"(34.2919986151, -118.449964224)",481,J,6,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,57,244,,1,47
1-1262197521,12/31/2018 09:32:00 AM,01/15/2019 12:37:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/07/2019 12:00:00 AM,01/15/2019 12:15:00 PM,Y,N,"910 W FLORENCE AVE, 90044",910,W,FLORENCE,AVE,90044,33.9743865564,-118.289713047,"(33.9743865564, -118.289713047)",674,B,7,South Los Angeles APC,8,Marqueece Harris-Dawson,,,77TH STREET,23675,775,979,7,14,
1-1262186683,12/31/2018 09:24:00 AM,04/12/2019 01:22:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,SLA,01/04/2019 12:00:00 AM,04/12/2019 12:56:00 PM,Y,,"468 E 43RD PL, 90011",468,E,43RD,PL,90011,34.004613687,-118.266157527,"(34.004613687, -118.266157527)",674,D,3,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,22727,716,1342,7,13,
1-1262169847,12/31/2018 09:10:00 AM,01/02/2019 09:21:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/02/2019 12:00:00 AM,01/02/2019 09:21:00 AM,Y,,"232 S HAMPTON DR, 90291",232,S,HAMPTON,DR,90291,33.9974277683,-118.477751412,"(33.9974277683, -118.477751412)",671,G,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,907,1354,10,10,30
1-1262163761,12/31/2018 09:03:00 AM,04/04/2019 06:49:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/03/2019 12:00:00 AM,04/04/2019 06:49:00 PM,Y,N,"10840 W BLUFFSIDE DR, 91604",10840,W,BLUFFSIDE,DR,91604,34.1403381701,-118.366408945,"(34.1403381701, -118.366408945)",563,A,6,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,349,708,,5,84
1-1262161391,12/31/2018 09:00:00 AM,01/02/2019 12:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/03/2019 12:00:00 AM,01/02/2019 12:06:00 PM,Y,N,"10901 W VENTURA BLVD, 91604",10901,W,VENTURA,BLVD,91604,34.1400987745,-118.368037213,"(34.1400987745, -118.368037213)",563,A,6,South Valley APC,2,Paul Krekorian,27,STUDIO CITY NC,NORTH HOLLYWOOD,8492,349,708,6,5,84
1-1262151571,12/31/2018 08:52:00 AM,01/04/2019 03:16:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/05/2019 12:00:00 AM,01/04/2019 03:14:00 PM,Y,N,"DRONFIELD AVE AT PAXTON ST, 91331",,,,,91331,34.2844190686,-118.411466603,"(34.2844190686, -118.411466603)",482,E,7,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,20,249,,1,11
1-1262135671,12/31/2018 08:39:00 AM,02/08/2019 05:38:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/04/2019 12:00:00 AM,02/08/2019 10:53:00 AM,Y,N,"PICO BLVD AT CENTINELA AVE, 90064",,,,,90064,34.0280264887,-118.452947201,"(34.0280264887, -118.452947201)",632,A,7,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,24029,867,,9,10,50
1-1262125693,12/31/2018 08:27:00 AM,01/07/2019 05:14:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/07/2019 12:00:00 AM,01/07/2019 05:07:00 PM,Y,,"11300 W PEORIA ST, 91352",11300,W,PEORIA,ST,91352,34.2406954193,-118.377143963,"(34.2406954193, -118.377143963)",502,J,6,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-1262119373,12/31/2018 08:22:00 AM,01/05/2019 08:37:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/04/2019 12:00:00 AM,01/05/2019 08:37:00 AM,Y,,"8TH ST AT CLOVERDALE AVE, 90036",,,,,90036,34.0605554003,-118.346873915,"(34.0605554003, -118.346873915)",633,D,3,Central APC,4,David Ryu,58,MID CITY WEST CC,WILSHIRE,23667,637,1293,,7,26
1-1262083638,12/31/2018 07:39:00 AM,03/13/2019 05:29:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,01/03/2019 12:00:00 AM,03/13/2019 12:53:00 PM,Y,,"221 S 7TH AVE, 90291",221,S,7TH,AVE,90291,34.0012604407,-118.470922003,"(34.0012604407, -118.470922003)",671,H,4,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,906,849,10,10,30
1-1262085361,12/31/2018 07:34:00 AM,03/15/2019 01:57:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/07/2019 12:00:00 AM,03/15/2019 01:57:00 PM,Y,N,"RINALDI ST AT LAUREL CANYON BLVD, 91340",,,,,91340,34.2798492738,-118.454576593,"(34.2798492738, -118.454576593)",501,J,1,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18910,71,1405,,1,47
1-1261983581,12/31/2018 12:50:00 AM,02/13/2019 04:38:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,01/14/2019 12:00:00 AM,02/13/2019 11:57:00 AM,Y,N,"2492 S LINCOLN BLVD, 90291",2492,S,LINCOLN,BLVD,90291,33.9925538538,-118.449641479,"(33.9925538538, -118.449641479)",672,A,5,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,25073,912,1394,10,10,30
1-1261983411,12/30/2018 11:51:00 PM,01/11/2019 09:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/07/2019 12:00:00 AM,01/11/2019 08:29:00 AM,Y,N,"12172 N SAN FERNANDO ROAD, 91342",12172,N,SAN FERNANDO,ROAD,91342,34.2910873331,-118.449808453,"(34.2910873331, -118.449808453)",481,J,6,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,57,244,,1,47
1-1261983301,12/30/2018 11:43:00 PM,01/30/2019 01:04:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,EV,01/04/2019 12:00:00 AM,01/30/2019 11:55:00 AM,Y,,"12800 W RIVERSIDE DR, 91607",12800,W,RIVERSIDE,DR,91607,34.1574396873,-118.41165533,"(34.1574396873, -118.41165533)",562,E,3,South Valley APC,4,David Ryu,,,VAN NUYS,8890,203,689,,7,
1-1261979261,12/30/2018 10:03:00 PM,01/03/2019 11:19:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,01/03/2019 12:00:00 AM,01/03/2019 11:19:00 AM,Y,Y,"10979 W EXPOSITION BLVD, 90064",10979,W,EXPOSITION,BLVD,90064,34.0363144177,-118.429917408,"(34.0363144177, -118.429917408)",632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,869,1305,9,6,75
1-1261973781,12/30/2018 09:40:00 PM,01/05/2019 09:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/05/2019 12:00:00 AM,01/05/2019 09:48:00 AM,Y,,"SHERMAN WAY AT FALLBROOK AVE, 91307",,,,,91307,34.2009730059,-118.623442872,"(34.2009730059, -118.623442872)",529,H,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,283,1470,,2,44
1-1261975460,12/30/2018 09:39:00 PM,01/05/2019 10:05:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/05/2019 12:00:00 AM,01/05/2019 10:05:00 AM,Y,,"SHERMAN WAY AT FALLBROOK AVE, 91307",,,,,91307,34.2009730059,-118.623442872,"(34.2009730059, -118.623442872)",529,H,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,283,1470,,2,44
1-1261974690,12/30/2018 09:38:00 PM,01/05/2019 09:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/05/2019 12:00:00 AM,01/05/2019 09:48:00 AM,Y,,"SHERMAN WAY AT FALLBROOK AVE, 91307",,,,,91307,34.2009730059,-118.623442872,"(34.2009730059, -118.623442872)",529,H,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,283,1470,,2,44
1-1261973701,12/30/2018 09:38:00 PM,01/05/2019 09:50:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/05/2019 12:00:00 AM,01/05/2019 09:50:00 AM,Y,,"SHERMAN WAY AT FALLBROOK AVE, 91307",,,,,91307,34.2009730059,-118.623442872,"(34.2009730059, -118.623442872)",529,H,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,283,1470,,2,44
1-1261974528,12/30/2018 09:37:00 PM,01/05/2019 09:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/05/2019 12:00:00 AM,01/05/2019 09:53:00 AM,Y,,"SHERMAN WAY AT FALLBROOK AVE, 91307",,,,,91307,34.2009730059,-118.623442872,"(34.2009730059, -118.623442872)",529,H,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,283,1470,,2,44
1-1261974695,12/30/2018 09:37:00 PM,01/05/2019 09:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WV,01/05/2019 12:00:00 AM,01/05/2019 09:49:00 AM,Y,,"SHERMAN WAY AT FALLBROOK AVE, 91307",,,,,91307,34.2009730059,-118.623442872,"(34.2009730059, -118.623442872)",529,H,5,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,283,1470,,2,44
1-1261972839,12/30/2018 09:25:00 PM,01/02/2019 12:21:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/03/2019 12:00:00 AM,01/02/2019 12:11:00 PM,Y,,"LANKERSHIM BLVD AT RIVERSIDE DR, 91602",,,,,91602,34.1522560251,-118.367033713,"(34.1522560251, -118.367033713)",563,A,4,South Valley APC,4,David Ryu,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8489,343,701,,7,5
1-1261973331,12/30/2018 09:25:00 PM,01/22/2019 11:16:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/08/2019 12:00:00 AM,01/22/2019 11:16:00 AM,Y,,"LANKERSHIM BLVD AT RIVERSIDE DR, 91602",,,,,91602,34.1522560251,-118.367033713,"(34.1522560251, -118.367033713)",563,A,4,South Valley APC,4,David Ryu,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8489,343,701,,7,5
1-1261970086,12/30/2018 09:24:00 PM,01/22/2019 11:18:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/08/2019 12:00:00 AM,01/22/2019 11:16:00 AM,Y,,"LANKERSHIM BLVD AT RIVERSIDE DR, 91602",,,,,91602,34.1522560251,-118.367033713,"(34.1522560251, -118.367033713)",563,A,4,South Valley APC,4,David Ryu,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8489,343,701,,7,5
1-1261972810,12/30/2018 09:24:00 PM,01/07/2019 11:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/03/2019 12:00:00 AM,01/07/2019 10:52:00 AM,Y,,"LANKERSHIM BLVD AT RIVERSIDE DR, 91602",,,,,91602,34.1522560251,-118.367033713,"(34.1522560251, -118.367033713)",563,A,4,South Valley APC,4,David Ryu,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8489,343,701,,7,5
1-1261970056,12/30/2018 09:23:00 PM,01/04/2019 10:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/01/2019 12:00:00 AM,01/04/2019 10:01:00 AM,Y,,"MAGNOLIA BLVD AT VINELAND AVE, 91601",,,,,91601,34.1648924973,-118.370480779,"(34.1648924973, -118.370480779)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,210,553,,5,13
1-1261972003,12/30/2018 09:22:00 PM,01/02/2019 08:17:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/07/2019 12:00:00 AM,01/02/2019 08:17:00 AM,Y,,"MAGNOLIA BLVD AT VINELAND AVE, 91601",,,,,91601,34.1648924973,-118.370480779,"(34.1648924973, -118.370480779)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,210,553,,5,13
