SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-87894351,12/31/2015 09:31:00 AM,01/04/2016 01:56:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,N,NC,01/04/2016 12:00:00 AM,01/04/2016 01:56:00 PM,Y,N,"3083 N GRIFFIN AVE, 90031",3083,N,GRIFFIN,AVE,90031,34.08046647,-118.2119663,"(34.0804664708, -118.21196632)",595,A,7,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,491,618,,11,1
1-87894461,12/31/2015 09:31:00 AM,01/06/2016 08:12:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,HB,01/06/2016 12:00:00 AM,01/06/2016 08:12:00 AM,Y,N,"1020 W 24TH ST, 90731",1020,W,24TH,ST,90731,33.72257008,-118.2996758,"(33.7225700788, -118.29967575)",824,A,7,Harbor APC,15,Joe Buscaino,96,COASTAL SAN PEDRO NC,HARBOR,3342,982,1211,,15,33
1-87893481,12/31/2015 09:31:00 AM,01/02/2016 11:50:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,NC,01/02/2016 12:00:00 AM,01/02/2016 11:50:00 AM,Y,N,"831 N EL CENTRO AVE, 90038",831,N,EL CENTRO,AVE,90038,34.08580342,-118.3245191,"(34.0858034176, -118.324519105)",593,F,6,Central APC,13,Mitch O'Farrell,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23669,443,447,,8,34
1-87892551,12/31/2015 09:30:00 AM,01/04/2016 08:32:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/04/2016 12:00:00 AM,01/04/2016 08:32:00 AM,Y,N,"13506 N GLENOAKS BLVD, 91342",13506,N,GLENOAKS,BLVD,91342,34.31773172,-118.4626513,"(34.3177317175, -118.462651255)",481,H,2,North Valley APC,7,Felipe Fuentes,5,SYLMAR NC,MISSION,18912,45,293,,1,47
1-87890201,12/31/2015 09:30:00 AM,01/11/2016 04:24:00 PM,SR Created,BSL,Single Streetlight Issue,Closed,Voicemail,,N,WEST,12/31/2015 12:00:00 AM,01/11/2016 04:24:00 PM,Y,Y,"3065 S DANALDA DR, 90064",3065,S,DANALDA,DR,90064,34.03609859,-118.4037714,"(34.03609859, -118.403771399999)",632,F,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,872,1100,9,6,75
1-87893401,12/31/2015 09:30:00 AM,01/05/2016 09:43:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2016 12:00:00 AM,01/05/2016 09:43:00 AM,Y,N,"8814 N QUARTZ AVE, 91324",8814,N,QUARTZ,AVE,91324,34.23037532,-118.5644049,"(34.2303753222, -118.564404876)",530,E,1,North Valley APC,12,Mitchell Englander,124,NORTHRIDGE SOUTH NC,DEVONSHIRE,18513,101,1426,,2,65
1-87893321,12/31/2015 09:29:00 AM,01/06/2016 01:16:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,01/06/2016 12:00:00 AM,01/06/2016 01:16:00 PM,Y,N,"1809 N ECHO PARK AVE, 90026",1809,N,ECHO PARK,AVE,90026,34.0845499,-118.2539673,"(34.0845499003, -118.253967296)",594,E,6,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23444,481,621,,8,31
1-87892401,12/31/2015 09:29:00 AM,01/04/2016 01:57:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,N,NC,01/04/2016 12:00:00 AM,01/04/2016 01:57:00 PM,Y,N,"3099 N GRIFFIN AVE, 90031",3099,N,GRIFFIN,AVE,90031,34.08051194,-118.2119668,"(34.0805119434, -118.21196679)",595,A,7,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,491,618,,11,1
1-87890011,12/31/2015 09:28:00 AM,01/06/2016 11:03:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,01/06/2016 12:00:00 AM,01/06/2016 11:03:00 AM,Y,N,"1888 N ECHO PARK AVE, 90026",1888,N,ECHO PARK,AVE,90026,34.08594851,-118.25187,"(34.0859485116, -118.251870016)",594,F,6,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23444,479,621,,8,31
1-87891121,12/31/2015 09:28:00 AM,01/06/2016 10:54:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/06/2016 12:00:00 AM,01/06/2016 10:54:00 AM,Y,N,"2237 S GREENFIELD AVE, 90064",2237,S,GREENFIELD,AVE,90064,34.04107,-118.4348296,"(34.0410699984, -118.434829598)",632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,869,814,9,6,75
1-87889161,12/31/2015 09:28:00 AM,01/04/2016 01:19:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/04/2016 12:00:00 AM,01/04/2016 01:19:00 PM,Y,N,"10230 N FERNGLEN AVE, 91042",10230,N,FERNGLEN,AVE,91042,34.25504968,-118.2942838,"(34.2550496832, -118.294283842)",503,J,4,North Valley APC,7,Felipe Fuentes,10,SUNLAND-TUJUNGA NC,FOOTHILL,3222,3,1270,18,1,7
1-87891981,12/31/2015 09:28:00 AM,01/04/2016 07:47:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2016 12:00:00 AM,01/04/2016 07:47:00 AM,Y,N,"13373 W ASTORIA ST, 91342",13373,W,ASTORIA,ST,91342,34.32460121,-118.4243228,"(34.3246012106, -118.424322762)",482,C,1,North Valley APC,7,Felipe Fuentes,5,SYLMAR NC,MISSION,18912,38,376,,1,47
1-87890951,12/31/2015 09:28:00 AM,01/02/2016 07:05:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Call,,Y,NC,,01/02/2016 07:05:00 AM,Y,N,"1185 N MYRA AVE, 90029",1185,N,MYRA,AVE,90029,34.09457009,-118.281591,"(34.0945700911, -118.281591047)",594,B,5,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,NORTHEAST,23447,467,620,,8,90
1-87890761,12/31/2015 09:27:00 AM,01/06/2016 09:57:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,Y,SLA,01/06/2016 12:00:00 AM,01/06/2016 09:57:00 AM,Y,N,"74TH ST AT GRAND AVE, 90003",,,,,90003,33.97272073,-118.2803556,"(33.9727207253, -118.280355624)",704,C,1,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),77TH STREET,22352,792,1004,7,13,46
1-87891701,12/31/2015 09:27:00 AM,01/02/2016 12:22:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,EV,01/02/2016 12:00:00 AM,01/02/2016 12:22:00 PM,Y,N,"12120 W TERRA BELLA ST, 91331",12120,W,TERRA BELLA,ST,91331,34.27365998,-118.3970366,"(34.2736599772, -118.397036626)",502,F,1,North Valley APC,7,Felipe Fuentes,7,PACOIMA NC,FOOTHILL,18912,18,248,,1,11
1-87890881,12/31/2015 09:27:00 AM,01/06/2016 11:06:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,NC,01/06/2016 12:00:00 AM,01/06/2016 11:06:00 AM,Y,N,"1956 N ECHO PARK AVE, 90026",1956,N,ECHO PARK,AVE,90026,34.08722046,-118.2503253,"(34.0872204595, -118.25032526)",594,F,6,East Los Angeles APC,13,Mitch O'Farrell,44,GREATER ECHO PARK ELYSIAN NC,NORTHEAST,23444,479,600,,8,31
1-87888941,12/31/2015 09:27:00 AM,01/04/2016 11:52:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,EV,01/04/2016 12:00:00 AM,01/04/2016 11:52:00 AM,Y,N,"13373 W ASTORIA ST, 91342",13373,W,ASTORIA,ST,91342,34.32460121,-118.4243228,"(34.3246012106, -118.424322762)",482,C,1,North Valley APC,7,Felipe Fuentes,5,SYLMAR NC,MISSION,18912,38,376,,1,47
1-87889841,12/31/2015 09:27:00 AM,01/05/2016 03:54:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,WV,01/05/2016 12:00:00 AM,01/05/2016 03:54:00 PM,Y,N,"21325 W NASHVILLE ST, 91311",21325,W,NASHVILLE,ST,91311,34.26915137,-118.5964427,"(34.2691513665, -118.596442741)",500,B,2,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,88,228,,2,43
1-87890591,12/31/2015 09:26:00 AM,01/02/2016 12:30:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,EV,01/02/2016 12:00:00 AM,01/02/2016 12:30:00 PM,Y,N,"12120 W TERRA BELLA ST, 91331",12120,W,TERRA BELLA,ST,91331,34.27365998,-118.3970366,"(34.2736599772, -118.397036626)",502,F,1,North Valley APC,7,Felipe Fuentes,7,PACOIMA NC,FOOTHILL,18912,18,248,,1,11
1-87888801,12/31/2015 09:26:00 AM,01/06/2016 10:50:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2016 12:00:00 AM,01/06/2016 10:50:00 AM,Y,N,"14610 W MORRISON ST, 91403",14610,W,MORRISON,ST,91403,34.16015675,-118.4514597,"(34.1601567506, -118.45145974)",562,A,3,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19732,248,674,,7,83
1-87888581,12/31/2015 09:25:00 AM,01/02/2016 11:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2016 12:00:00 AM,01/02/2016 11:42:00 AM,Y,N,"12120 W TERRA BELLA ST, 91331",12120,W,TERRA BELLA,ST,91331,34.27365998,-118.3970366,"(34.2736599772, -118.397036626)",502,F,1,North Valley APC,7,Felipe Fuentes,7,PACOIMA NC,FOOTHILL,18912,18,248,,1,11
1-87889491,12/31/2015 09:25:00 AM,02/29/2016 01:22:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Email,,N,WLA,01/07/2016 12:00:00 AM,02/29/2016 01:22:00 PM,Y,N,"11214 W EXPOSITION BLVD, 90064",11214,W,EXPOSITION,BLVD,90064,34.03498428,-118.4348495,"(34.0349842794, -118.434849451)",632,C,6,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,888,814,9,6,75
1-87888151,12/31/2015 09:24:00 AM,01/04/2016 08:40:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/04/2016 12:00:00 AM,01/04/2016 08:40:00 AM,Y,N,"1319 E BOYD ST, 90033",1319,E,BOYD,ST,90033,34.04384193,-118.2268867,"(34.04384193, -118.226886674)",634,J,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,534,953,,9,38
1-87889401,12/31/2015 09:24:00 AM,01/06/2016 09:36:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,WLA,01/06/2016 12:00:00 AM,01/06/2016 09:36:00 AM,Y,N,"1624 S FEDERAL AVE, 90025",1624,S,FEDERAL,AVE,90025,34.04402945,-118.4532739,"(34.0440294477, -118.4532739)",632,A,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,861,1381,9,10,50
1-87890401,12/31/2015 09:24:00 AM,01/02/2016 10:42:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2016 12:00:00 AM,01/02/2016 10:42:00 AM,Y,N,"12120 W TERRA BELLA ST, 91331",12120,W,TERRA BELLA,ST,91331,34.27362239,-118.3972477,"(34.2736223864, -118.397247666)",502,F,1,North Valley APC,7,Felipe Fuentes,7,PACOIMA NC,FOOTHILL,18912,18,248,,1,11
1-87885181,12/31/2015 09:23:00 AM,01/04/2016 03:45:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,SLA,01/04/2016 12:00:00 AM,01/04/2016 03:45:00 PM,Y,N,"1118 W 18TH ST, 90015",1118,W,18TH,ST,90015,34.03973148,-118.2812244,"(34.0397314759, -118.281224425)",634,B,5,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,23076,697,1521,,11,8
1-87888071,12/31/2015 09:23:00 AM,01/05/2016 09:18:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2016 12:00:00 AM,01/05/2016 09:18:00 AM,Y,N,"6455 N BAKMAN AVE, 91606",6455,N,BAKMAN,AVE,91606,34.1883195,-118.3779655,"(34.1883195039, -118.377965476)",532,J,6,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,196,1076,,5,13
1-87887161,12/31/2015 09:22:00 AM,01/05/2016 07:17:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Mobile App,Android,N,HB,01/05/2016 12:00:00 AM,01/05/2016 07:17:00 AM,Y,N,"676 W 3RD ST, 90731",676,W,3RD,ST,90731,33.74159069,-118.2915968,"(33.7415906944, -118.291596805)",824,B,5,Harbor APC,15,Joe Buscaino,95,CENTRAL SAN PEDRO NC,HARBOR,3342,975,1205,,15,36
1-87887081,12/31/2015 09:21:00 AM,01/04/2016 12:51:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2016 12:00:00 AM,01/04/2016 12:51:00 PM,Y,N,"13230 N TRIPOLI AVE, 91342",13230,N,TRIPOLI,AVE,91342,34.31129995,-118.4193059,"(34.3112999531, -118.419305858)",482,D,3,North Valley APC,7,Felipe Fuentes,5,SYLMAR NC,MISSION,18912,40,1528,,1,47
1-87884941,12/31/2015 09:21:00 AM,01/05/2016 12:44:00 PM,SR Created,BSS,Homeless Encampment,Closed,Call,,N,"223, IED",01/05/2016 12:44:00 PM,01/05/2016 12:44:00 PM,Y,N,"20519 W ROSCOE BLVD, 91306",20519,W,ROSCOE,BLVD,91306,34.22020838,-118.5805091,"(34.2202083776, -118.580509057)",530,D,2,North Valley APC,3,Bob Blumenfield,14,WINNETKA NC,DEVONSHIRE,4282,103,372,,4,66
1-87884631,12/31/2015 09:20:00 AM,01/09/2016 08:05:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,WV,01/08/2016 12:00:00 AM,01/09/2016 08:05:00 AM,Y,N,"5540 N OWENSMOUTH AVE, 91367",5540,N,OWENSMOUTH,AVE,91367,34.17163102,-118.6016838,"(34.1716310236, -118.601683793)",560,A,2,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,304,1314,2,4,49
1-87884781,12/31/2015 09:20:00 AM,01/04/2016 11:01:00 AM,SR Created,BOS,Bulky Items,Closed,Email,,N,EV,01/04/2016 12:00:00 AM,01/04/2016 11:01:00 AM,Y,N,"7942 W WENTWORTH ST, 91040",7942,W,WENTWORTH,ST,91040,34.26689006,-118.3060656,"(34.2668900638, -118.306065643)",503,H,2,North Valley APC,7,Felipe Fuentes,10,SUNLAND-TUJUNGA NC,FOOTHILL,3221,12,530,,1,7
1-87885721,12/31/2015 09:19:00 AM,01/02/2016 11:35:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/02/2016 12:00:00 AM,01/02/2016 11:35:00 AM,Y,N,"11011 W PALMS BLVD, 90034",11011,W,PALMS,BLVD,90034,34.02066552,-118.4197645,"(34.0206655169, -118.419764491)",672,D,1,West Los Angeles APC,5,Paul Koretz,67,MAR VISTA CC,PACIFIC,23451,895,841,9,6,27
1-87886441,12/31/2015 09:19:00 AM,01/06/2016 12:39:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,WLA,01/06/2016 12:00:00 AM,01/06/2016 12:39:00 PM,Y,N,"MESMER AVE AT JEFFERSON BLVD, 90230",,,,,90230,33.98637568,-118.4012816,"(33.9863756811, -118.401281618)",672,G,6,West Los Angeles APC,11,Mike Bonin,71,NC WESTCHESTER/PLAYA,PACIFIC,24678,924,1139,10,10,85
1-87884531,12/31/2015 09:18:00 AM,01/05/2016 12:03:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2016 12:00:00 AM,01/05/2016 12:03:00 PM,Y,N,"5621 N KLUMP AVE, 91601",5621,N,KLUMP,AVE,91601,34.17284921,-118.3753827,"(34.1728492119, -118.375382667)",562,J,1,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,198,280,,5,13
1-87879291,12/31/2015 09:18:00 AM,01/11/2016 04:46:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/08/2016 12:00:00 AM,01/11/2016 04:46:00 AM,Y,N,"5540 N OWENSMOUTH AVE, 91367",5540,N,OWENSMOUTH,AVE,91367,34.17163102,-118.6016838,"(34.1716310236, -118.601683793)",560,A,2,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19347,304,1314,2,4,49
1-87876181,12/31/2015 09:17:00 AM,01/04/2016 12:51:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/04/2016 12:00:00 AM,01/04/2016 12:51:00 PM,Y,N,"11808 W JOUETT ST, 91342",11808,W,JOUETT,ST,91342,34.28491607,-118.3902647,"(34.2849160679, -118.390264668)",482,G,7,North Valley APC,7,Felipe Fuentes,9,FOOTHILL TRAILS DISTRICT NC,FOOTHILL,18912,16,1559,,1,9
1-87877111,12/31/2015 09:15:00 AM,01/05/2016 10:14:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2016 12:00:00 AM,01/05/2016 10:14:00 AM,Y,N,"5657 N ENSIGN AVE, 91601",5657,N,ENSIGN,AVE,91601,34.17378915,-118.3712446,"(34.1737891487, -118.371244571)",563,A,1,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,198,1077,,5,13
1-87877161,12/31/2015 09:15:00 AM,01/06/2016 12:23:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/06/2016 12:00:00 AM,01/06/2016 12:23:00 PM,Y,N,"115 E 62ND ST, 90003",115,E,62ND,ST,90003,33.98343369,-118.2733282,"(33.9834336926, -118.273328236)",674,C,6,South Los Angeles APC,9,Curren D. Price Jr.,86,COMMUNITY AND NEIGHBORS FOR NINTH DISTRICT UNITY (CANNDU),NEWTON,22352,786,858,7,13,46
1-87878801,12/31/2015 09:14:00 AM,01/06/2016 08:29:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,EV,01/06/2016 12:00:00 AM,01/06/2016 08:29:00 AM,Y,N,"11516 W RIVERSIDE DR, 91602",11516,W,RIVERSIDE,DR,91602,34.15745562,-118.3828805,"(34.1574556164, -118.382880495)",562,H,3,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8489,344,1330,17,5,39
1-87876891,12/31/2015 09:14:00 AM,12/31/2015 03:36:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,WLA,,12/31/2015 03:36:00 PM,Y,N,"12099 W BEL AIR CREST ROAD NORTH, 90049",12099,W,BEL AIR CREST,ROAD,90049,34.11403103,-118.47522,"(34.1140310287, -118.475219952)",591,G,3,West Los Angeles APC,5,Paul Koretz,64,BEL AIR-BEVERLY CREST NC,WEST LOS ANGELES,24037,829,782,,6,81
1-87877631,12/31/2015 09:14:00 AM,12/31/2015 02:45:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,Y,SLA,,12/31/2015 02:45:00 PM,Y,N,"4247 S DEGNAN BLVD, 90008",4247,S,DEGNAN,BLVD,90008,34.00698656,-118.331665,"(34.0069865568, -118.331664951)",673,F,3,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,22725,749,1021,7,12,54
1-87877581,12/31/2015 09:14:00 AM,01/05/2016 08:11:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2016 12:00:00 AM,01/05/2016 08:11:00 AM,Y,N,"12248 W VANOWEN ST, 91605",12248,W,VANOWEN,ST,91605,34.1938868,-118.4002493,"(34.1938867995, -118.400249273)",532,F,5,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,178,495,,5,13
1-87878601,12/31/2015 09:14:00 AM,01/06/2016 08:04:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/06/2016 12:00:00 AM,01/06/2016 08:04:00 AM,Y,N,"11516 W RIVERSIDE DR, 91602",11516,W,RIVERSIDE,DR,91602,34.15745562,-118.3828805,"(34.1574556164, -118.382880495)",562,H,3,South Valley APC,2,Paul Krekorian,25,NC VALLEY VILLAGE,NORTH HOLLYWOOD,8489,344,1330,17,5,39
1-87877521,12/31/2015 09:14:00 AM,01/06/2016 11:26:00 AM,SR Created,BOS,Bulky Items,Closed,Email,,N,HB,01/06/2016 12:00:00 AM,01/06/2016 11:26:00 AM,Y,N,"3620 S PACIFIC AVE, 90731",3620,S,PACIFIC,AVE,90731,33.71104219,-118.2877744,"(33.7110421937, -118.28777442)",854,B,2,Harbor APC,15,Joe Buscaino,96,COASTAL SAN PEDRO NC,HARBOR,3342,986,1522,15,15,33
1-87878721,12/31/2015 09:14:00 AM,01/05/2016 01:37:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,EV,01/05/2016 12:00:00 AM,01/05/2016 01:37:00 PM,Y,N,"5657 N ENSIGN AVE, 91601",5657,N,ENSIGN,AVE,91601,34.17378915,-118.3712446,"(34.1737891487, -118.371244571)",563,A,1,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,198,1077,,5,13
1-87875681,12/31/2015 09:13:00 AM,12/31/2015 03:45:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,HB,,12/31/2015 03:45:00 PM,Y,N,"76TH ST AT CIMARRON ST, 90047",,,,,90047,33.97091659,-118.3155961,"(33.9709165857, -118.315596085)",703,H,1,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,778,354,7,14,20
1-87876691,12/31/2015 09:13:00 AM,01/13/2016 11:03:00 AM,SR Created,BSS,Homeless Encampment,Closed,Call,,N,"219, IED",01/13/2016 11:03:00 AM,01/13/2016 11:03:00 AM,Y,Y,"RALSTON AVE AT VAN NUYS BLVD, 91331",,,,,91331,34.26739803,-118.4203342,"(34.2673980268, -118.420334156)",502,D,2,North Valley APC,7,Felipe Fuentes,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-87875151,12/31/2015 09:11:00 AM,01/07/2016 01:17:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,SLA,01/07/2016 12:00:00 AM,01/07/2016 01:17:00 PM,Y,N,"9700 S VAN NESS AVE, 90047",9700,S,VAN NESS,AVE,90047,33.94785908,-118.3177149,"(33.9478590802, -118.317714908)",703,G,4,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,779,1168,7,14,20
1-87874081,12/31/2015 09:10:00 AM,01/07/2016 12:22:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/07/2016 12:00:00 AM,01/07/2016 12:22:00 PM,Y,N,"9116 S HOBART BLVD, 90047",9116,S,HOBART,BLVD,90047,33.95391717,-118.3078441,"(33.9539171725, -118.3078441)",703,H,3,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,784,1167,7,14,20
1-87874911,12/31/2015 09:10:00 AM,01/04/2016 11:22:00 AM,SR Created,BOS,Bulky Items,Closed,Email,,N,NC,01/04/2016 12:00:00 AM,01/04/2016 11:22:00 AM,Y,N,"2520 E POMEROY AVE, 90033",2520,E,POMEROY,AVE,90033,34.05322896,-118.2001598,"(34.0532289569, -118.200159813)",635,C,3,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,509,1216,,9,38
1-87875021,12/31/2015 09:10:00 AM,01/04/2016 09:27:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,Y,SLA,01/04/2016 12:00:00 AM,01/04/2016 09:27:00 AM,Y,N,"3759 W LOCKLAND DR, 90008",3759,W,LOCKLAND,DR,90008,34.00839696,-118.3399099,"(34.0083969642, -118.339909937)",673,E,3,South Los Angeles APC,8,Marqueece Harris-Dawson,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,22725,761,1025,7,14,54
1-87869071,12/31/2015 09:09:00 AM,01/07/2016 02:00:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/07/2016 12:00:00 AM,01/07/2016 02:00:00 PM,Y,N,"9116 S HOBART BLVD, 90047",9116,S,HOBART,BLVD,90047,33.95391717,-118.3078441,"(33.9539171725, -118.3078441)",703,H,3,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,784,1167,7,14,20
1-87867191,12/31/2015 09:09:00 AM,01/07/2016 10:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/07/2016 12:00:00 AM,01/07/2016 10:53:00 AM,Y,N,"5015 W FRANKLIN AVE, 90027",5015,W,FRANKLIN,AVE,90027,34.10551647,-118.298928,"(34.1055164651, -118.298927969)",593,J,3,Central APC,4,David Ryu,36,LOS FELIZ NC,NORTHEAST,23445,402,549,16,7,3
1-87867111,12/31/2015 09:08:00 AM,01/05/2016 09:41:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2016 12:00:00 AM,01/05/2016 09:41:00 AM,Y,N,"6914 N LUBAO AVE, 91306",6914,N,LUBAO,AVE,91306,34.19608169,-118.5676082,"(34.1960816887, -118.567608212)",530,E,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,291,1468,,4,66
1-87873511,12/31/2015 09:07:00 AM,01/07/2016 02:01:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,SLA,01/07/2016 12:00:00 AM,01/07/2016 02:01:00 PM,Y,N,"9116 S HOBART BLVD, 90047",9116,S,HOBART,BLVD,90047,33.95391717,-118.3078441,"(33.9539171725, -118.3078441)",703,H,3,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,784,1167,7,14,20
1-87874411,12/31/2015 09:06:00 AM,01/04/2016 12:45:00 PM,SR Created,BOS,Bulky Items,Closed,Email,,N,NC,01/04/2016 12:00:00 AM,01/04/2016 12:45:00 PM,Y,N,"5621 N MONTEREY ROAD, 90042",5621,N,MONTEREY,ROAD,90042,34.10267776,-118.1864467,"(34.1026777599, -118.186446697)",595,D,4,East Los Angeles APC,14,Jose Huizar,42,ARROYO SECO NC,HOLLENBECK,23673,373,603,,9,92
