SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-379314761,11/30/2016 12:08:00 PM,11/30/2016 03:49:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,LACC,11/30/2016 03:49:00 PM,11/30/2016 03:49:00 PM,Y,N,"PALM GROVE AVE AT ADAMS BLVD, 90016",,,,,90016,34.0325312,-118.3450883,"(34.0325311964, -118.345088322)",633,D,7,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,664,924,7,12,17
1-379309723,11/30/2016 12:06:00 PM,12/05/2016 03:38:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,Y,CCAC,12/05/2016 03:37:00 PM,12/05/2016 03:38:00 PM,Y,N,"OLYMPIC BLVD AT ALVARADO ST, 90006",,,,,90006,34.0517074,-118.279885,"(34.051707402, -118.279884982)",634,B,4,Central APC,1,Gilbert Cedillo,121,WESTLAKE SOUTH NC,RAMPART,22723,572,908,,11,8
1-379309836,11/30/2016 12:06:00 PM,12/06/2016 04:21:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,CCAC,12/06/2016 04:21:00 PM,12/06/2016 04:21:00 PM,Y,N,"1711 W 3RD ST, 90017",1711,W,3RD,ST,90017,34.06117826,-118.2683171,"(34.0611782567, -118.268317054)",634,D,2,Central APC,13,Mitch O'Farrell,97,WESTLAKE NORTH NC,RAMPART,24352,551,942,,8,67
1-379303511,11/30/2016 12:03:00 PM,12/01/2016 11:50:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,LACC,12/01/2016 11:50:00 AM,12/01/2016 11:50:00 AM,Y,N,"4749 W ADAMS BLVD, 90016",4749,W,ADAMS,BLVD,90016,34.03263092,-118.3441572,"(34.0326309155, -118.344157185)",633,D,7,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,23077,664,1361,7,12,17
1-379303420,11/30/2016 12:03:00 PM,12/08/2016 04:58:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,CCAC,12/08/2016 04:58:00 PM,12/08/2016 04:58:00 PM,Y,N,"2741 W BEVERLY BLVD, 90057",2741,W,BEVERLY,BLVD,90057,34.0705748,-118.2789501,"(34.0705747965, -118.278950079)",634,C,1,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,RAMPART,23444,556,612,,8,80
1-379302321,11/30/2016 12:03:00 PM,12/01/2016 05:04:00 PM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,NEGB_ELA,12/01/2016 05:04:00 PM,12/01/2016 05:04:00 PM,Y,N,"360 W AVENUE 26, 90031",360,W,AVENUE 26,,90031,34.08096067,-118.2200116,"(34.0809606725, -118.220011606)",594,J,7,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,485,648,1,11,1
1-379297531,11/30/2016 12:00:00 PM,12/09/2016 09:23:00 AM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,Y,PGS,12/09/2016 09:23:00 AM,12/09/2016 09:23:00 AM,Y,N,"STONER AVE AT IDAHO AVE, 90025",,,,,90025,34.04201374,-118.4560371,"(34.0420137441, -118.456037051)",631,J,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,865,1381,9,10,50
1-379294721,11/30/2016 11:59:00 AM,12/09/2016 10:58:00 AM,SR Created,OCB,Graffiti Removal,Closed,Call,,N,GAPBH,12/02/2016 10:58:00 AM,12/09/2016 10:58:00 AM,Y,N,"116 S MATHEWS ST, 90033",116,S,MATHEWS,ST,90033,34.04264062,-118.2088542,"(34.0426406199, -118.208854207)",635,B,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,520,239,,9,38
1-379293802,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5200 W WASHINGTON BLVD, 90016",5200,W,WASHINGTON,BLVD,90016,,,,633,C,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293536,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5256 W WASHINGTON BLVD, 90016",5256,W,WASHINGTON,BLVD,90016,,,,633,C,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293463,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"3700 S NICOLET AVE, 90016",3700,S,NICOLET,AVE,90016,,,,673,D,1,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,,,,,,
1-379293561,11/30/2016 11:57:00 AM,12/02/2016 10:23:00 AM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,Y,PGS,11/30/2016 01:35:00 PM,12/02/2016 10:23:00 AM,Y,N,"STONER AVE AT NEBRASKA AVE, 90025",,,,,90025,34.03939324,-118.4537773,"(34.0393932434, -118.453777327)",632,A,6,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,865,1517,9,10,50
1-379293447,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"3500 S VICTORIA AVE, 90016",3500,S,VICTORIA,AVE,90016,,,,673,E,1,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,,,,,,
1-379293393,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"3600 S 7TH AVE, 90018",3600,S,7TH,AVE,90018,,,,673,F,1,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,,,,,,
1-379293766,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5300 W WASHINGTON BLVD, 90016",5300,W,WASHINGTON,BLVD,90016,,,,633,C,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293688,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5361 W WASHINGTON BLVD, 90016",5361,W,WASHINGTON,BLVD,90016,,,,633,B,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293479,11/30/2016 11:57:00 AM,11/30/2016 12:15:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 12:15:00 PM,Y,,"5725 W WASHINGTON BLVD, 90016",,W,WASHINGTON,BLVD,90016,,,,633,A,6,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,WILSHIRE,,,,,,
1-379293734,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5352 W WASHINGTON BLVD, 90016",5352,W,WASHINGTON,BLVD,90016,,,,633,B,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293750,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5324 W WASHINGTON BLVD, 90016",5324,W,WASHINGTON,BLVD,90016,,,,633,B,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293552,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5285 W WASHINGTON BLVD, 90016",5285,W,WASHINGTON,BLVD,90016,,,,633,C,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293673,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5333 W WASHINGTON BLVD, 90016",5333,W,WASHINGTON,BLVD,90016,,,,633,B,6,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293520,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"5262 W WASHINGTON BLVD, 90016",5262,W,WASHINGTON,BLVD,90016,,,,633,C,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293504,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"1800 S DUNSMUIR AVE, 90019",1800,S,DUNSMUIR,AVE,90019,,,,633,C,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293431,11/30/2016 11:57:00 AM,11/30/2016 11:57:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:57:00 AM,Y,,"3618 S VICTORIA AVE, 90016",3618,S,VICTORIA,AVE,90016,,,,673,E,1,South Los Angeles APC,10,Herb J. Wesson Jr.,75,WEST ADAMS NC,SOUTHWEST,,,,,,
1-379293658,11/30/2016 11:57:00 AM,11/30/2016 12:17:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 12:17:00 PM,Y,,"5299 W WASHINGTON BLVD, 90016",,W,WASHINGTON,BLVD,90016,,,,633,C,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,,,,,,
1-379293081,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"2800 S CRENSHAW BLVD, 90016",2800,S,CRENSHAW,BLVD,90016,,,,633,E,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,,,,,,
1-379293363,11/30/2016 11:56:00 AM,11/30/2016 12:12:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 12:12:00 PM,Y,,"1900 EXPOSITION BLVD, 90018",,,EXPOSITION,BLVD,90018,,,,673,H,1,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,,,,,,
1-379293378,11/30/2016 11:56:00 AM,11/30/2016 12:13:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 12:13:00 PM,Y,,"2115 EXPOSITION BLVD, 90018",,,EXPOSITION,BLVD,90018,,,,673,G,1,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,,,,,,
1-379293296,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,KYCC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"1800 S ST ANDREWS PL, 90019",1800,S,ST ANDREWS,PL,90019,,,,633,H,5,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",OLYMPIC,,,,,,
1-379293249,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"4905 PINAFORE ST, 90008",4905,,PINAFORE,ST,90008,,,,673,C,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,,,,,,
1-379293097,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"4104 W 29TH ST, 90016",4104,W,29TH,ST,90016,,,,633,E,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,,,,,,
1-379293322,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"1709 W 45TH ST, 90062",1709,W,45TH,ST,90062,,,,673,H,4,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,,,,,,
1-379293201,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"3904 S GIBRALTAR AVE, 90008",3904,S,GIBRALTAR,AVE,90008,,,,673,C,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,,,,,,
1-379293348,11/30/2016 11:56:00 AM,11/30/2016 12:14:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 12:14:00 PM,Y,,"3700 S ARLINGTON AVE, 90018",,S,ARLINGTON,AVE,90018,,,,673,G,1,South Los Angeles APC,8,Marqueece Harris-Dawson,77,EMPOWERMENT CONGRESS NORTH AREA NDC,SOUTHWEST,,,,,,
1-379293217,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"3934 S GIBRALTAR AVE, 90008",3934,S,GIBRALTAR,AVE,90008,,,,673,C,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,,,,,,
1-379293113,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"2900 S BRONSON AVE, 90018",2900,S,BRONSON,AVE,90018,,,,633,E,7,South Los Angeles APC,10,Herb J. Wesson Jr.,74,"UNITED NEIGHBORHOODS OF THE HISTORIC ARLINGTON HEIGHTS, WEST ADAMS, AND JEFFERSON PARK COMMUNITY",SOUTHWEST,,,,,,
1-379293281,11/30/2016 11:56:00 AM,11/30/2016 12:19:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 12:19:00 PM,Y,,"4062 S STEVELY AVE, 90008",,S,STEVELY,AVE,90008,,,,673,C,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,,,,,,
1-379293233,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"3900 S GIBRALTAR AVE, 90008",3900,S,GIBRALTAR,AVE,90008,,,,673,C,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,,,,,,
1-379293265,11/30/2016 11:56:00 AM,11/30/2016 11:56:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,LACC,11/29/2016 12:00:00 AM,11/30/2016 11:56:00 AM,Y,,"3849 S STEVELY AVE, 90008",3849,S,STEVELY,AVE,90008,,,,673,C,2,South Los Angeles APC,10,Herb J. Wesson Jr.,79,EMPOWERMENT CONGRESS WEST AREA NDC,SOUTHWEST,,,,,,
1-379290623,11/30/2016 11:55:00 AM,12/03/2016 11:39:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,Android,N,WVA,12/03/2016 02:17:00 PM,12/03/2016 11:39:00 PM,Y,N,"6460 N MAMMOTH AVE, 91401",6460,N,MAMMOTH,AVE,91401,34.18820724,-118.4324567,"(34.1882072433, -118.432456737)",532,C,6,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,235,508,,5,70
1-379288913,11/30/2016 11:54:00 AM,12/01/2016 11:42:00 PM,SR Created,OCB,Graffiti Removal,Closed,Mobile App,Android,N,WVA,12/01/2016 09:19:00 AM,12/01/2016 11:42:00 PM,Y,N,"6053 N WOODMAN AVE, 91401",6053,N,WOODMAN,AVE,91401,34.18097057,-118.4314869,"(34.1809705672, -118.431486857)",532,C,7,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,238,292,,5,70
1-379289311,11/30/2016 11:54:00 AM,12/01/2016 05:13:00 PM,SR Created,OCB,Graffiti Removal,Closed,Self Service,,N,NEGB_ELA,12/01/2016 05:13:00 PM,12/01/2016 05:13:00 PM,Y,N,"5156 E BALTIMORE ST, 90042",5156,E,BALTIMORE,ST,90042,34.11801232,-118.2036184,"(34.1180123213, -118.203618388)",595,B,1,East Los Angeles APC,1,Gilbert Cedillo,41,HISTORIC HIGHLAND PARK NC,NORTHEAST,23673,368,586,,11,93
1-379286831,11/30/2016 11:54:00 AM,11/30/2016 11:54:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/26/2016 12:00:00 AM,11/30/2016 11:54:00 AM,Y,,"12000 W CULVER BLVD, 90066",12000,W,CULVER,BLVD,90066,,,,672,E,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,,,,,,
1-379290061,11/30/2016 11:54:00 AM,11/30/2016 02:10:00 PM,SR Created,OCB,Graffiti Removal,Cancelled,Self Service,,Y,NEGB,11/30/2016 02:10:00 PM,11/30/2016 02:10:00 PM,Y,N,"11133 N O'MELVENY AVE, 91340",11133,N,O'MELVENY,AVE,91340,34.27236928,-118.4423625,"(34.2723692832, -118.442362497)",502,A,2,North Valley APC,7,Vacant,101,MISSION HILLS NC,MISSION,18910,71,378,,1,4
1-379286856,11/30/2016 11:54:00 AM,11/30/2016 11:54:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/26/2016 12:00:00 AM,11/30/2016 11:54:00 AM,Y,,"4500 S INGLEWOOD BLVD, 90066",4500,S,INGLEWOOD,BLVD,90066,,,,672,E,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,,,,,,
1-379283934,11/30/2016 11:51:00 AM,11/30/2016 12:36:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 12:36:00 PM,Y,,"1831 S PONTIUS AVE, 90025",,S,PONTIUS,AVE,90025,,,,632,B,5,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,,,,,,
1-379283959,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"11669 W SANTA MONICA BLVD, 90025",11669,W,SANTA MONICA,BLVD,90025,,,,631,J,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,,,,,,
1-379276807,11/30/2016 11:51:00 AM,11/30/2016 12:31:00 PM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 12:31:00 PM,Y,,"11952 W CULVER DR, 90230",,W,CULVER,DR,90230,,,,672,F,6,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,,,,,,
1-379276857,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"206 E NORTH VENICE BLVD, 90291",206,E,NORTH VENICE,BLVD,90291,,,,671,H,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,,,,,,
1-379276822,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"11960 W CULVER DR, 90230",11960,W,CULVER,DR,90230,,,,672,F,6,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,,,,,,
1-379276791,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"11948 W CULVER DR, 90230",11948,W,CULVER,DR,90230,,,,672,F,6,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,,,,,,
1-379283975,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"11901 W SANTA MONICA BLVD, 90025",11901,W,SANTA MONICA,BLVD,90025,,,,631,J,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,,,,,,
1-379276838,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"11856 W CULVER DR, 90230",11856,W,CULVER,DR,90230,,,,672,F,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,,,,,,
1-379276898,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"21 E ANCHORAGE ST, 90292",21,E,ANCHORAGE,ST,90292,,,,671,H,7,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,,,,,,
1-379276873,11/30/2016 11:51:00 AM,11/30/2016 11:51:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,PGS,11/24/2016 12:00:00 AM,11/30/2016 11:51:00 AM,Y,,"100 E NORTH VENICE BLVD, 90291",100,E,NORTH VENICE,BLVD,90291,,,,671,H,6,West Los Angeles APC,11,Mike Bonin,68,VENICE NC,PACIFIC,,,,,,
1-379258575,11/30/2016 11:43:00 AM,11/30/2016 11:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/22/2016 12:00:00 AM,11/30/2016 11:43:00 AM,Y,,"10026 S WESTERN AVE, 90047",10026,S,WESTERN,AVE,90047,,,,703,H,5,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,,,,,,
1-379258429,11/30/2016 11:43:00 AM,11/30/2016 11:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/22/2016 12:00:00 AM,11/30/2016 11:43:00 AM,Y,,"10037 S WESTERN AVE, 90047",10037,S,WESTERN,AVE,90047,,,,703,H,5,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,,,,,,
1-379258328,11/30/2016 11:43:00 AM,11/30/2016 11:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/22/2016 12:00:00 AM,11/30/2016 11:43:00 AM,Y,,"7518 S VERMONT AVE, 90044",7518,S,VERMONT,AVE,90044,,,,704,A,1,South Los Angeles APC,8,Marqueece Harris-Dawson,,,77TH STREET,,,,,,
1-379258631,11/30/2016 11:43:00 AM,11/30/2016 11:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/22/2016 12:00:00 AM,11/30/2016 11:43:00 AM,Y,,"9820 S WESTERN AVE, 90047",9820,S,WESTERN,AVE,90047,,,,703,H,4,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,,,,,,
1-379258388,11/30/2016 11:43:00 AM,12/01/2016 08:32:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/22/2016 12:00:00 AM,12/01/2016 08:32:00 AM,Y,,"6424 S VERMONT AVE, 90044",,S,VERMONT,AVE,90044,,,,674,A,7,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,,,,,,
1-379258363,11/30/2016 11:43:00 AM,11/30/2016 11:43:00 AM,SR Created,OCB,Graffiti Removal,Closed,Driver Self Report,,N,GAP,11/22/2016 12:00:00 AM,11/30/2016 11:43:00 AM,Y,,"6516 S VERMONT AVE, 90044",6516,S,VERMONT,AVE,90044,,,,674,A,7,South Los Angeles APC,8,Marqueece Harris-Dawson,81,EMPOWERMENT CONGRESS CENTRAL AREA NDC,77TH STREET,,,,,,
