SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-1262592091,12/31/2018 03:12:00 PM,01/07/2019 09:31:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,SLA,01/07/2019 12:00:00 AM,01/07/2019 09:21:00 AM,Y,N,"4706 W LOMITA ST, 90019",4706,W,LOMITA,ST,90019,34.046178974,-118.339358257,"(34.046178974, -118.339358257)",633,E,5,South Los Angeles APC,10,Herb J. Wesson Jr.,73,MID CITY NC,WILSHIRE,23080,651,1106,,12,69
1-1262592071,12/31/2018 03:12:00 PM,01/03/2019 07:47:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 07:47:00 AM,Y,N,"6847 N TEXHOMA AVE, 91406",6847,N,TEXHOMA,AVE,91406,34.1951961189,-118.515443242,"(34.1951961189, -118.515443242)",531,B,5,South Valley APC,6,Nury Martinez,19,LAKE BALBOA NC,WEST VALLEY,19734,260,1091,,3,61
1-1262592051,12/31/2018 03:12:00 PM,01/05/2019 10:09:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/05/2019 12:00:00 AM,01/05/2019 10:09:00 AM,Y,N,"7354 N SAUSALITO AVE, 91307",7354,N,SAUSALITO,AVE,91307,34.2043461868,-118.615594524,"(34.2043461868, -118.615594524)",529,J,4,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4283,278,266,,2,44
1-1262593331,12/31/2018 03:11:00 PM,01/03/2019 07:52:00 AM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 07:52:00 AM,Y,N,"423 S WESTMORELAND AVE, 90020",423,S,WESTMORELAND,AVE,90020,34.0658820973,-118.288667249,"(34.0658820973, -118.288667249)",634,A,2,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-1262590911,12/31/2018 03:11:00 PM,01/04/2019 12:30:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/04/2019 12:00:00 AM,01/04/2019 12:30:00 PM,Y,N,"3025 N ST GEORGE ST, 90027",3025,N,ST GEORGE,ST,90027,34.1113320009,-118.273101193,"(34.1113320009, -118.273101193)",594,C,3,Central APC,4,David Ryu,36,LOS FELIZ NC,NORTHEAST,23445,396,547,,7,3
1-1262594121,12/31/2018 03:11:00 PM,01/07/2019 08:35:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/07/2019 12:00:00 AM,01/07/2019 08:35:00 AM,Y,N,"18658 W KENYA ST, 91326",18658,W,KENYA,ST,91326,34.2715214365,-118.539691344,"(34.2715214365, -118.539691344)",500,H,2,North Valley APC,12,Mitchell Englander,113,NORTHRIDGE WEST,DEVONSHIRE,18905,82,1536,,2,77
1-1262593351,12/31/2018 03:11:00 PM,01/03/2019 12:50:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,EV,01/03/2019 12:00:00 AM,01/03/2019 12:50:00 PM,Y,N,"RIVERSIDE DR AT MATILIJA AVE, 91423",,,,,91423,34.1575988095,-118.43350003,"(34.1575988095, -118.43350003)",562,C,3,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19736,245,964,,7,83
1-1262591339,12/31/2018 03:10:00 PM,01/02/2019 12:50:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/02/2019 12:00:00 AM,01/02/2019 12:50:00 PM,Y,,"5303 N SATSUMA AVE, 91601",5303,N,SATSUMA,AVE,91601,34.1671744761,-118.367725428,"(34.1671744761, -118.367725428)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,209,410,,5,13
1-1262589841,12/31/2018 03:10:00 PM,01/07/2019 02:55:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/07/2019 12:00:00 AM,01/07/2019 02:55:00 PM,Y,N,"18658 W KENYA ST, 91326",18658,W,KENYA,ST,91326,34.2715214365,-118.539691344,"(34.2715214365, -118.539691344)",500,H,2,North Valley APC,12,Mitchell Englander,113,NORTHRIDGE WEST,DEVONSHIRE,18905,82,1536,,2,77
1-1262593201,12/31/2018 03:10:00 PM,01/03/2019 01:29:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,EV,01/03/2019 12:00:00 AM,01/03/2019 01:29:00 PM,Y,N,"3300 N WONDER VIEW DR, 90068",3300,N,WONDER VIEW,DR,90068,34.1283542387,-118.340431222,"(34.1283542387, -118.340431222)",563,D,7,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,24033,407,714,11,7,82
1-1262589723,12/31/2018 03:10:00 PM,01/05/2019 10:08:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,WV,01/05/2019 12:00:00 AM,01/05/2019 10:08:00 AM,Y,,"7707 N DUCOR AVE, 91304",7707,N,DUCOR,AVE,91304,34.2103836398,-118.628932868,"(34.2103836398, -118.628932868)",529,G,4,South Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4279,284,1469,,2,44
1-1262589681,12/31/2018 03:09:00 PM,01/03/2019 10:14:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 10:14:00 AM,Y,N,"423 S WESTMORELAND AVE, 90020",423,S,WESTMORELAND,AVE,90020,34.0658820973,-118.288667249,"(34.0658820973, -118.288667249)",634,A,2,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-1262590511,12/31/2018 03:09:00 PM,01/04/2019 09:20:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/04/2019 12:00:00 AM,01/04/2019 09:20:00 AM,Y,N,"972 W 74TH ST, 90044",972,W,74TH,ST,90044,33.9725505006,-118.291504711,"(33.9725505006, -118.291504711)",704,A,1,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23675,775,979,7,14,
1-1262589741,12/31/2018 03:09:00 PM,01/10/2019 11:11:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Self Service,,N,SLA,01/07/2019 12:00:00 AM,01/10/2019 11:07:00 AM,Y,N,"915 W MANCHESTER AVE, 90044",915,W,MANCHESTER,AVE,90044,33.9601900501,-118.289791055,"(33.9601900501, -118.289791055)",704,B,2,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,77TH STREET,23675,783,1164,7,14,45
1-1262588771,12/31/2018 03:08:00 PM,01/03/2019 12:42:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/03/2019 12:00:00 AM,01/03/2019 12:38:00 PM,Y,N,"3300 N WONDER VIEW DR, 90068",3300,N,WONDER VIEW,DR,90068,34.1285490696,-118.340674469,"(34.1285490696, -118.340674469)",563,D,7,Central APC,4,David Ryu,29,HOLLYWOOD HILLS WEST NC,HOLLYWOOD,24033,407,714,11,7,82
1-1262586951,12/31/2018 03:07:00 PM,01/02/2019 08:32:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,SLA,01/02/2019 12:00:00 AM,01/02/2019 08:32:00 AM,Y,N,"951 W 46TH ST, 90037",951,W,46TH,ST,90037,34.0017594836,-118.290271421,"(34.0017594836, -118.290271421)",674,A,4,South Los Angeles APC,9,Curren D. Price Jr.,109,VOICES OF 90037,77TH STREET,23668,738,896,7,13,2
1-1262588281,12/31/2018 03:07:00 PM,01/02/2019 08:09:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 08:09:00 AM,Y,N,"19754 W WELBY WAY, 91306",19754,W,WELBY,WAY,91306,34.1927321179,-118.564283772,"(34.1927321179, -118.564283772)",530,F,6,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,291,1467,,4,66
1-1262586841,12/31/2018 03:07:00 PM,01/04/2019 09:32:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 09:32:00 AM,Y,N,"18501 W CALVERT ST, 91335",18501,W,CALVERT,ST,91335,34.1819270424,-118.536189441,"(34.1819270424, -118.536189441)",530,J,7,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,18909,270,312,,4,10
1-1262585495,12/31/2018 03:07:00 PM,01/04/2019 08:47:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,SLA,01/04/2019 12:00:00 AM,01/04/2019 08:47:00 AM,Y,,"612 W 77TH ST, 90044",612,W,77TH,ST,90044,33.9695366611,-118.284646712,"(33.9695366611, -118.284646712)",704,B,1,South Los Angeles APC,8,Marqueece Harris-Dawson,,,77TH STREET,23675,776,1360,7,14,
1-1262586901,12/31/2018 03:07:00 PM,01/03/2019 12:39:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 12:36:00 PM,Y,N,"423 S WESTMORELAND AVE, 90020",423,S,WESTMORELAND,AVE,90020,34.0658820973,-118.288667249,"(34.0658820973, -118.288667249)",634,A,2,Central APC,13,Mitch O'Farrell,53,RAMPART VILLAGE NC,OLYMPIC,23081,578,1317,,8,80
1-1262585761,12/31/2018 03:06:00 PM,01/03/2019 01:08:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 01:07:00 PM,Y,N,"1210 S LAKE ST, 90006",1210,S,LAKE,ST,90006,34.0489168742,-118.282955321,"(34.0489168742, -118.282955321)",634,B,4,Central APC,1,Gilbert Cedillo,76,PICO UNION NC,RAMPART,22723,574,908,,11,8
1-1262588121,12/31/2018 03:06:00 PM,01/05/2019 07:50:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/05/2019 12:00:00 AM,01/05/2019 07:50:00 AM,Y,N,"10540 W NATIONAL BLVD, 90034",10540,W,NATIONAL,BLVD,90034,34.0302127941,-118.41376175,"(34.0302127941, -118.41376175)",632,E,7,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,881,1358,9,6,74
1-1262587581,12/31/2018 03:06:00 PM,01/04/2019 09:06:00 AM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,NC,01/04/2019 12:00:00 AM,01/04/2019 09:04:00 AM,Y,N,"1344 N SERRANO AVE, 90027",1344,N,SERRANO,AVE,90027,34.0956980189,-118.306936267,"(34.0956980189, -118.306936267)",593,H,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,HOLLYWOOD,23445,428,456,,8,58
1-1262587561,12/31/2018 03:06:00 PM,01/05/2019 12:25:00 PM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2019 12:00:00 AM,01/05/2019 12:23:00 PM,Y,N,"14767 W CORK PL, 91342",14767,W,CORK,PL,91342,34.2833529267,-118.45557069,"(34.2833529267, -118.45557069)",481,J,7,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,58,1405,,1,47
1-1262575107,12/31/2018 03:05:00 PM,01/02/2019 07:04:00 AM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,NC,01/02/2019 12:00:00 AM,01/02/2019 07:04:00 AM,Y,,"4187 N DIVISION ST, 90065",4187,N,DIVISION,ST,90065,34.116618768,-118.221162877,"(34.116618768, -118.221162877)",594,J,2,East Los Angeles APC,1,Gilbert Cedillo,39,GLASSELL PARK NC,NORTHEAST,24030,384,1432,13,11,56
1-1262570832,12/31/2018 03:05:00 PM,01/01/2019 08:38:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Mobile App,iOS,N,EV,,01/01/2019 08:38:00 AM,Y,,"11950 W PEORIA ST, 91352",11950,W,PEORIA,ST,91352,34.2284757336,-118.393867258,"(34.2284757336, -118.393867258)",532,G,1,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,157,264,,3,21
1-1262584611,12/31/2018 03:05:00 PM,03/20/2019 06:05:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/03/2019 12:00:00 AM,03/20/2019 11:02:00 AM,Y,N,"48TH ST AT GRAND AVE, 90037",,,,,90037,33.999206051,-118.280386059,"(33.999206051, -118.280386059)",674,C,4,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,23668,737,655,7,13,
1-1262586431,12/31/2018 03:05:00 PM,01/02/2019 11:03:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 11:03:00 AM,Y,N,"19754 W WELBY WAY, 91306",19754,W,WELBY,WAY,91306,34.1927321179,-118.564283772,"(34.1927321179, -118.564283772)",530,F,6,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,291,1467,,4,66
1-1262587111,12/31/2018 03:04:00 PM,01/05/2019 01:20:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 01:20:00 PM,Y,N,"525 N SYCAMORE AVE, 90036",525,N,SYCAMORE,AVE,90036,34.0810615077,-118.342935986,"(34.0810615077, -118.342935986)",593,D,7,Central APC,5,Paul Koretz,119,GREATER WILSHIRE NC,WILSHIRE,23667,445,1355,,6,86
1-1262584551,12/31/2018 03:04:00 PM,01/04/2019 11:52:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,EV,01/04/2019 12:00:00 AM,01/04/2019 11:52:00 AM,Y,N,"7439 N WOODMAN AVE, 91405",7439,N,WOODMAN,AVE,91405,34.2059658871,-118.431517458,"(34.2059658871, -118.431517458)",532,C,4,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19733,217,469,,5,18
1-1262584361,12/31/2018 03:04:00 PM,01/05/2019 11:18:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,NC,01/05/2019 12:00:00 AM,01/05/2019 10:44:00 AM,Y,N,"OLYMPIC BLVD AT HARVARD BLVD, 90006",,,,,90006,34.0525934612,-118.304204328,"(34.0525934612, -118.304204328)",633,J,4,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22723,617,646,,12,89
1-1262581841,12/31/2018 03:03:00 PM,01/03/2019 03:41:00 PM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,EV,01/09/2019 12:00:00 AM,01/03/2019 03:41:00 PM,Y,N,"7507 N WOODMAN AVE, 91405",7507,N,WOODMAN,AVE,91405,34.2067086988,-118.431510474,"(34.2067086988, -118.431510474)",532,C,4,South Valley APC,2,Paul Krekorian,20,VAN NUYS NC,VAN NUYS,19733,217,469,,5,18
1-1262581641,12/31/2018 03:03:00 PM,11/15/2019 05:13:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/03/2019 12:00:00 AM,11/15/2019 04:48:00 PM,Y,N,"47TH ST AT GRAND AVE, 90037",,,,,90037,34.0010446485,-118.280503025,"(34.0010446485, -118.280503025)",674,B,4,South Los Angeles APC,9,Curren D. Price Jr.,125,ZAPATA KING NC,NEWTON,23668,737,655,7,13,
1-1262582681,12/31/2018 03:03:00 PM,01/03/2019 11:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 11:13:00 AM,Y,N,"11349 N HASKELL AVE, 91344",11349,N,HASKELL,AVE,91344,34.2767837814,-118.476203322,"(34.2767837814, -118.476203322)",501,F,1,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,68,385,,2,78
1-1262584131,12/31/2018 03:03:00 PM,01/02/2019 04:11:00 PM,SR Created,BOS,Bulky Items,Cancelled,Call,,N,NC,01/05/2019 12:00:00 AM,01/02/2019 04:11:00 PM,Y,N,"2940 N BELDEN DR, 90068",2940,N,BELDEN,DR,90068,34.1224536451,-118.322673981,"(34.1224536451, -118.322673981)",593,F,1,Central APC,4,David Ryu,30,HOLLYWOOD UNITED NC,HOLLYWOOD,24033,404,543,42,7,64
1-1262579721,12/31/2018 03:02:00 PM,01/02/2019 10:46:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 10:46:00 AM,Y,N,"6800 N DELCO AVE, 91306",6800,N,DELCO,AVE,91306,34.1940373728,-118.57783979,"(34.1940373728, -118.57783979)",530,D,6,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,291,1468,,4,66
1-1262580661,12/31/2018 03:02:00 PM,01/04/2019 09:47:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 09:47:00 AM,Y,N,"18848 W ERWIN ST, 91335",18848,W,ERWIN,ST,91335,34.1837305365,-118.544233084,"(34.1837305365, -118.544233084)",530,H,7,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,18909,270,312,,4,10
1-1262579691,12/31/2018 03:02:00 PM,01/05/2019 02:00:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,EV,01/05/2019 12:00:00 AM,01/05/2019 01:54:00 PM,Y,N,"11620 N WOODCOCK AVE, 91340",11620,N,WOODCOCK,AVE,91340,34.2815123928,-118.426811472,"(34.2815123928, -118.426811472)",482,C,7,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18910,23,375,,1,11
1-1262582351,12/31/2018 03:02:00 PM,01/01/2019 11:14:00 AM,SR Created,BOS,Dead Animal Removal,Closed,Self Service,,N,HB,,01/01/2019 11:14:00 AM,Y,N,"NORMANDIE AVE AT KNOX ST, 90502",,,,,90502,33.8542054478,-118.299259751,"(33.8542054478, -118.299259751)",764,A,3,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,25716,944,798,,15,55
1-1262582261,12/31/2018 03:02:00 PM,01/04/2019 11:12:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 11:12:00 AM,Y,N,"3454 N CLAIRTON PL, 91436",3454,N,CLAIRTON,PL,91436,34.1331480694,-118.493783492,"(34.1331480694, -118.493783492)",561,E,7,South Valley APC,5,Paul Koretz,18,ENCINO NC,WEST VALLEY,19737,327,1501,11,6,62
1-1262578941,12/31/2018 03:01:00 PM,01/04/2019 02:14:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,EV,01/04/2019 12:00:00 AM,01/04/2019 02:10:00 PM,Y,N,"5818 N WOODMAN AVE, 91401",5818,N,WOODMAN,AVE,91401,34.1762212935,-118.431080443,"(34.1762212935, -118.431080443)",562,C,1,South Valley APC,2,Paul Krekorian,21,GREATER VALLEY GLEN COUNCIL,VAN NUYS,19729,201,510,,5,70
1-1262578691,12/31/2018 03:00:00 PM,01/02/2019 01:26:00 PM,SR Created,BOS,Metal/Household Appliances,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 01:26:00 PM,Y,N,"6800 N DELCO AVE, 91306",6800,N,DELCO,AVE,91306,34.1940373728,-118.57783979,"(34.1940373728, -118.57783979)",530,D,6,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,291,1468,,4,66
1-1262579181,12/31/2018 03:00:00 PM,01/04/2019 07:40:00 AM,SR Created,BOS,Illegal Dumping Pickup,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 07:40:00 AM,Y,N,"18848 W ERWIN ST, 91335",18848,W,ERWIN,ST,91335,34.1837305365,-118.544233084,"(34.1837305365, -118.544233084)",530,H,7,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,18909,270,312,,4,10
1-1262576081,12/31/2018 03:00:00 PM,01/04/2019 07:51:00 AM,SR Created,BOS,Electronic Waste,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 07:51:00 AM,Y,N,"3454 N CLAIRTON PL, 91436",3454,N,CLAIRTON,PL,91436,34.1331480694,-118.493783492,"(34.1331480694, -118.493783492)",561,E,7,South Valley APC,5,Paul Koretz,18,ENCINO NC,WEST VALLEY,19737,327,1501,11,6,62
1-1262578661,12/31/2018 03:00:00 PM,01/05/2019 11:06:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/05/2019 12:00:00 AM,01/05/2019 11:06:00 AM,Y,N,"11620 N WOODCOCK AVE, 91340",11620,N,WOODCOCK,AVE,91340,34.2815123928,-118.426811472,"(34.2815123928, -118.426811472)",482,C,7,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18910,23,375,,1,11
1-1262579231,12/31/2018 03:00:00 PM,01/03/2019 11:13:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/03/2019 12:00:00 AM,01/03/2019 11:12:00 AM,Y,N,"11349 N HASKELL AVE, 91344",11349,N,HASKELL,AVE,91344,34.2767837814,-118.476203322,"(34.2767837814, -118.476203322)",501,F,1,North Valley APC,12,Mitchell Englander,4,GRANADA HILLS NORTH NC,DEVONSHIRE,19329,68,385,,2,78
1-1262575731,12/31/2018 02:59:00 PM,01/03/2019 11:04:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2019 12:00:00 AM,01/03/2019 11:04:00 AM,Y,N,"11230 W RICHLAND AVE, 90064",11230,W,RICHLAND,AVE,90064,34.0323376088,-118.433395813,"(34.0323376088, -118.433395813)",632,C,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,888,814,9,6,75
1-1262573333,12/31/2018 02:59:00 PM,01/07/2019 08:43:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,Android,N,EV,01/07/2019 12:00:00 AM,01/07/2019 04:27:00 PM,Y,,"14200 W DYER ST, 91342",14200,W,DYER,ST,91342,34.3051482446,-118.442536488,"(34.3051482446, -118.442536488)",482,A,4,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,43,1401,,1,47
1-1262572001,12/31/2018 02:58:00 PM,01/02/2019 03:06:00 PM,SR Created,BOS,Electronic Waste,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 03:06:00 PM,Y,N,"7238 N QUARTZ AVE, 91306",7238,N,QUARTZ,AVE,91306,34.2023482031,-118.564380026,"(34.2023482031, -118.564380026)",530,E,5,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,290,1462,,4,66
1-1262575281,12/31/2018 02:58:00 PM,01/02/2019 08:34:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 08:34:00 AM,Y,N,"6800 N DELCO AVE, 91306",6800,N,DELCO,AVE,91306,34.1940373728,-118.57783979,"(34.1940373728, -118.57783979)",530,D,6,South Valley APC,3,Bob Blumenfield,14,WINNETKA NC,TOPANGA,4282,291,1468,,4,66
1-1262575421,12/31/2018 02:58:00 PM,01/05/2019 08:33:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/04/2019 12:00:00 AM,01/05/2019 08:33:00 AM,Y,N,"224 S FULLER AVE, 90036",224,S,FULLER,AVE,90036,34.0706647809,-118.349718553,"(34.0706647809, -118.349718553)",633,C,1,Central APC,5,Paul Koretz,58,MID CITY WEST CC,WILSHIRE,23667,623,1260,,6,26
1-1262578141,12/31/2018 02:58:00 PM,01/03/2019 08:37:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WLA,01/03/2019 12:00:00 AM,01/03/2019 08:37:00 AM,Y,N,"11230 W RICHLAND AVE, 90064",11230,W,RICHLAND,AVE,90064,34.0323376088,-118.433395813,"(34.0323376088, -118.433395813)",632,C,7,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,24029,888,814,9,6,75
1-1262575451,12/31/2018 02:58:00 PM,01/04/2019 07:40:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,WV,01/04/2019 12:00:00 AM,01/04/2019 07:40:00 AM,Y,N,"18848 W ERWIN ST, 91335",18848,W,ERWIN,ST,91335,34.1837305365,-118.544233084,"(34.1837305365, -118.544233084)",530,H,7,South Valley APC,3,Bob Blumenfield,17,TARZANA NC,WEST VALLEY,18909,270,312,,4,10
1-1262572711,12/31/2018 02:57:00 PM,01/05/2019 12:35:00 PM,SR Created,BOS,Bulky Items,Closed,Self Service,,N,EV,01/05/2019 12:00:00 AM,01/05/2019 12:35:00 PM,Y,N,"13550 W FOOTHILL BLVD, 91342",13550,W,FOOTHILL,BLVD,91342,34.3058362221,-118.42888823,"(34.3058362221, -118.42888823)",482,C,4,North Valley APC,7,Monica Rodriguez,5,SYLMAR NC,MISSION,18912,42,285,,1,47
1-1262570971,12/31/2018 02:57:00 PM,01/02/2019 11:53:00 AM,SR Created,BOS,Bulky Items,Closed,Call,,N,EV,01/02/2019 12:00:00 AM,01/02/2019 11:49:00 AM,Y,N,"5450 N ETHEL AVE, 91401",5450,N,ETHEL,AVE,91401,34.1699475888,-118.418036936,"(34.1699475888, -118.418036936)",562,D,2,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19729,185,515,,7,83
1-1262571071,12/31/2018 02:57:00 PM,01/02/2019 01:00:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/02/2019 12:00:00 AM,01/02/2019 12:55:00 PM,Y,,"13000 W CHANDLER BLVD, 91401",13000,W,CHANDLER,BLVD,91401,34.1681925615,-118.416244731,"(34.1681925615, -118.416244731)",562,E,2,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19729,203,645,,7,83
1-1262572951,12/31/2018 02:57:00 PM,01/01/2019 01:33:00 PM,SR Created,BOS,Dead Animal Removal,Closed,Call,,N,SLA,,01/01/2019 01:33:00 PM,Y,N,"511 E 21ST ST, 90011",511,E,21ST,ST,90011,34.0271205285,-118.261206177,"(34.0271205285, -118.261206177)",634,E,7,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22727,702,815,7,13,6
1-1262570801,12/31/2018 02:56:43 PM,09/24/2021 01:50:27 PM,SR Created,OCB,Graffiti Removal,Cancelled,Mobile App,iOS,N,GAP,09/24/2021 01:50:17 PM,09/24/2021 01:50:26 PM,Y,,"7300 S WESTERN AVE, 90047",7300,S,WESTERN,AVE,90047,33.9736185128,-118.308898452,"(33.9736185128, -118.308898452)",703,H,1,South Los Angeles APC,8,Marqueece Harris-Dawson,84,EMPOWERMENT CONGRESS SOUTHWEST AREA NDC,77TH STREET,23678,778,355,7,14,20
1-1262563008,12/31/2018 02:56:00 PM,01/03/2019 01:33:00 PM,SR Created,BOS,Bulky Items,Closed,Mobile App,iOS,N,EV,01/03/2019 12:00:00 AM,01/03/2019 01:31:00 PM,Y,,"4700 N TYRONE AVE, 91423",4700,N,TYRONE,AVE,91423,34.1561253198,-118.44423944,"(34.1561253198, -118.44423944)",562,A,4,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19736,245,562,,7,83
