"seq_id","date_of_stop","time_of_stop","agency","subagency","description","location","latitude","longitude","accident","belts","personal_injury","property_damage","fatal","commercial_license","hazmat","commercial_vehicle","alcohol","work_zone","search_conducted","search_disposition","search_outcome","search_reason","search_reason_for_stop","search_type","search_arrest_reason","state","vehicle_type","year","make","model","color","violation_type","charge","article","contributed_to_accident","race","gender","driver_city","driver_state","dl_state","arrest_type","geolocation"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","13-411(f)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","16-303(c)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","13-409(b)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","DRIVING MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","16-101(a1)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","FAIL TO MAINT. LEG REG PLATE FROM COVERS","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","13-411(c1I)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","16-112(c)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","16-303(h)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","13-411(d)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","OBSURINGVEHICLE REGISTRATION PLATE W/INTENT TO AVOID ID","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","21-1112.1(a)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"24fd7cd1-1345-4113-be7d-db4ac7793670","2022-08-14T00:00:00.000","05:11:00","MCP","3rd District, Silver Spring","OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY","FENTON ST @ WAYNE AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"16-303(c)",,,"MD","02 - Automobile","2017","MERCEDES BENZ","E","WHITE","Citation","13-401(b1)","Transportation Article","False","BLACK","M","HYATTSVILLE","MD","MD","A - Marked Patrol","
,  
(0.0, 0.0)"
"1de723fd-e1d4-4a04-a37c-c3537c22cf60","2022-08-14T00:00:00.000","03:57:00","MCP","Headquarters and Special Operations","DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS","CENTERWAY RD @ THOMAS FARM RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-902(a1i)",,,"MD","02 - Automobile","2021","BMW","330I","BLUE","Citation","21-201(a1)","Transportation Article","False","HISPANIC","M","LAUREL","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"1de723fd-e1d4-4a04-a37c-c3537c22cf60","2022-08-14T00:00:00.000","03:57:00","MCP","Headquarters and Special Operations","DRIVING VEH. WHILE IMPAIRED BY ALCOHOL","CENTERWAY RD @ THOMAS FARM RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-902(a1i)",,,"MD","02 - Automobile","2021","BMW","330I","BLUE","Citation","21-902(b1i)","Transportation Article","False","HISPANIC","M","LAUREL","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"1de723fd-e1d4-4a04-a37c-c3537c22cf60","2022-08-14T00:00:00.000","03:57:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE","CENTERWAY RD @ THOMAS FARM RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-902(a1i)",,,"MD","02 - Automobile","2021","BMW","330I","BLUE","Citation","21-902(a1ii)","Transportation Article","False","HISPANIC","M","LAUREL","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"1de723fd-e1d4-4a04-a37c-c3537c22cf60","2022-08-14T00:00:00.000","03:57:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY","CENTERWAY RD @ THOMAS FARM RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-902(a1i)",,,"MD","02 - Automobile","2021","BMW","330I","BLUE","Citation","21-801(a)","Transportation Article","False","HISPANIC","M","LAUREL","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"1de723fd-e1d4-4a04-a37c-c3537c22cf60","2022-08-14T00:00:00.000","03:57:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL","CENTERWAY RD @ THOMAS FARM RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-902(a1i)",,,"MD","02 - Automobile","2021","BMW","330I","BLUE","Citation","21-902(a1i)","Transportation Article","False","HISPANIC","M","LAUREL","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"1de723fd-e1d4-4a04-a37c-c3537c22cf60","2022-08-14T00:00:00.000","03:57:00","MCP","Headquarters and Special Operations","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON","CENTERWAY RD @ THOMAS FARM RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-902(a1i)",,,"MD","02 - Automobile","2021","BMW","330I","BLUE","Citation","21-901.1(b)","Transportation Article","False","HISPANIC","M","LAUREL","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","DRIVER CHANGING LANES WHEN UNSAFE","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-309(b)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-902(a1i)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-901.1(b)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-901.1(a)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","DRIVING VEH. WHILE IMPAIRED BY ALCOHOL","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-902(b1i)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-201(a1)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-301(a)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","DRIVER FAILURE TO OBEY DESIGNATED LANE DIRECTIONS","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-309(d)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","WILLFULLY DRIVING MOTOR VEH. AT SLOW SPEED IMPEDING NORMAL AND REASONABLE TRAFFIC MOVEMENT","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-804(a)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","FAILURE OF DRIVER TO DRIVE TO CURB UPON SIGNAL BY POLICE VEH.","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-405(b)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"d1dc3e4c-6c0b-4fb9-b9dc-2618d7fea29c","2022-08-14T00:00:00.000","02:39:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE","N FREDERICK @ CHRISTOPHER AVE","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-309(b)",,,"MD","02 - Automobile","2007","HONDA","CIVIC","BLUE","Citation","21-902(a1ii)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"39fe0dcf-ecf2-497e-a41d-f08bf57bd22a","2022-08-14T00:00:00.000","01:16:00","MCP","Headquarters and Special Operations","DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS","MVA/ BRASSIE PL","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Warning",,"21-202(h2)",,,"MD","02 - Automobile","2011","JEEP","CHER","BLACK","Warning","21-201(a1)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"39fe0dcf-ecf2-497e-a41d-f08bf57bd22a","2022-08-14T00:00:00.000","01:16:00","MCP","Headquarters and Special Operations","DRIVER FAIL TO STOP AT STEADY RED ARROW SIGNAL","MVA/ BRASSIE PL","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Warning",,"21-202(h2)",,,"MD","02 - Automobile","2011","JEEP","CHER","BLACK","Warning","21-202(h2)","Transportation Article","False","HISPANIC","M","GAITHERSBURG","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","16-303(c)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-801(a)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVING WHILE LIC. SUSP. UNDER 16-203, 16-206A2 FAIL TO ATTEND DIP, 17-106, 26-204/206, 27-103","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","16-303(h)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","POSSESSING SUSPENDED LIC.","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","16-301(j)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVER FAILURE TO OBEY DESIGNATED LANE DIRECTIONS","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-309(d)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVER CHANGING LANES WHEN UNSAFE","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-309(b)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-201(a1)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-901.1(b)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVING, ATTEMPTING TO DRIVE VEH WHILE SO FAR IMPAIRED BY DRUGS & ALCOHOL CANNOT DRIVE SAFELY","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-902(c1i)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DISPLAY, CAUSE, PERMIT TO BE DISPLAYED SUSPENDED LIC.","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","16-301(e)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-901.1(a)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE IN VIOLATION OF RESTRICTED LICENSE REQUIREMENT","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","16-113(h)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-902(a1i)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","AGGRESSIVE DRIVING","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-901.2","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","EXCEEDING POSTED MAXIMUM SPEED LIMIT: 90 MPH IN A POSTED 35 MPH ZONE","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-801.1","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-301(a)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"311c4709-0847-4b58-9c34-2f003002759f","2022-08-13T00:00:00.000","23:18:00","MCP","Headquarters and Special Operations","DRIVING VEH. WHILE IMPAIRED BY ALCOHOL","SNOUFFER SCHOOL RD @ CENTERWAY RD","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-801.1",,,"MD","02 - Automobile","2016","LEXUS","4S","WHITE","Citation","21-902(b1i)","Transportation Article","False","WHITE","M","FREDERICK","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
"bee63c50-1b92-4dc1-aa93-2d7e1b260bc5","2022-08-13T00:00:00.000","21:51:00","MCP","Headquarters and Special Operations","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON","RIDGE RD/ 355","0","0","No","No","No","No","No","No","No","No","No","No","No",,"Citation",,"21-902(a1i)",,,"MD","02 - Automobile","2006","JEEP","RENGADE","SILVER","Citation","21-901.1(b)","Transportation Article","False","HISPANIC","M","COLUMBIA","MD","MD","B - Unmarked Patrol","
,  
(0.0, 0.0)"
