"row_id","date","question","answer","industry","organization_employee_count","region","count_of_response"
"877a6b1cfb28773f280099e4a2331ec0","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Computer Networking",,"Wellington","1"
"12e7adb863e2a65923d7771482edaca2","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Computer Networking",,"Otago","1"
"b76bbb1d5bbd6f56f54d98bace6d09c2","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Manufacturing",,"Auckland","1"
"f3a79964892b1213380bee239789ec9c","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Computer Systems Design & Related Services",,"Wellington","2"
"9524f52dee5b2fc89de696a936960371","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Computer Systems Design & Related Services",,"Otago","1"
"9f4a1e0615ba5d4630bcacfea9f1d108","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Insurance",,"Taranaki","1"
"3d88f5ee0d42b322104d05f69f4d9c29","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Administration & Support Services",,"Wellington","1"
"c6c1d22d2fac57eb2b66d0a54a2b16a0","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Advertising, Market Research & Management Services",,"Auckland","1"
"01e278d206fe6a3b0270b25c8b277d7e","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Rental, Hiring & Real Estate Services",,"Otago","1"
"0ebc7d903cae3862fb5da917de00964b","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Research",,"Wellington","2"
"cb4b6416e9a1f5d165c117b80172290e","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Retail Trade",,"Otago","1"
"cd85b611e7701061c0aaed4bc41ce0f0","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Think Tanks",,"Auckland","1"
"5ffde0bf083b2133db319a69d4ccfd01","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Not applicable","Alternative Medicine",,"Manawatu/Whanganui","1"
"1504cbbfcb9a94afc6bdcc62be61ad19","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Not applicable","Mechanical or Industrial Engineering",,"Otago","1"
"b48a82488df84f48da8942e59a961e9d","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Legal & Accounting Services",,"Auckland","1"
"c34f89bdf13469279a20e204fda6ef0e","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Legal & Accounting Services",,"Wellington","1"
"59b25096c98eb0dc4844ece86bc8f1a2","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Legal & Accounting Services",,"Canterbury","1"
"b3275e40c55caf11d8f9fc8a71431cc7","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Alternative Medicine",,"Auckland","1"
"d564addaa754b46e3d9e9931e8473fea","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Alternative Medicine",,"Manawatu/Whanganui","1"
"b12aa808854f703e34ec2f5ac91d0342","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Arts & Recreation Services",,"Bay of Plenty","1"
"c9cb53a775d86052df6c28de4ca1f184","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Arts & Recreation Services",,"Otago","1"
"fe24883484264bb3a36fe3c039f91c94","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Computer Networking",,"Wellington","1"
"e0e8416a044bf289893a8614f5bde3b1","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Computer Networking",,"Otago","1"
"c49bf83f3808d1dec24a8da689685db0","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Computer Software",,"Otago","2"
"5563ad5e0b033119b1b04065d7554227","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Design",,"Otago","1"
"65d461d087e7aa3338459878abaa919d","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Manufacturing",,"Auckland","1"
"37ab69d4a587f8c65eefa4955bd673dd","2014-03-01T08:00:00.000Z","Does your business use a domain name?","Yes","Online Media",,"Auckland","1"
"731ce74738fb2d6fb08de46b64cebee3","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Financial & Insurance Services",,"Wellington","1"
"49fc4c10a0af679030fc61298195c10e","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Computer Systems Design & Related Services",,"Wellington","2"
"a280d98c18fd65daa0d96606311fe2c9","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Computer Systems Design & Related Services",,"Otago","1"
"f8504386b4e0d90f3f3c01f47893dfc2","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Insurance",,"Taranaki","1"
"3c7b0abe6717dae3282649d3e4899f6b","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Information Media & Telecommunications",,"Otago","1"
"8041d63f1324febbe5b0308cb9ee9ab4","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"b7e0ac786d59007aa3e03979ec36b68c","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"23b29c2d9e2bf0c66ead74984a5abd28","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"668554fb586d07dd9d84a1f7dbcd0f16","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Libraries",,"Wellington","1"
"619dca64a18f4f309bbf62082ed4f623","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Administration & Support Services",,"Wellington","1"
"e7b3f62af6b168b2567bd5384d12ce8d","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Advertising, Market Research & Management Services",,"Auckland","2"
"7570b9b29a1079b45e273d019028a175","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Mechanical or Industrial Engineering",,"Otago","1"
"62ca7c49aa68cae590066429a9331cf4","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Publishing",,"Auckland","1"
"4912c1e6cc2b1cccc97bd32f32f31b59","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Rental, Hiring & Real Estate Services",,"Otago","1"
"9f18baa5333c49f4731b4ae96a05b53b","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Research",,"Wellington","2"
"41449ded017dc570c2ef55c76ceefd03","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Retail Trade",,"Otago","1"
"3b873d2726b42108b5ffe6bf1f3e8f9e","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Yes","Think Tanks",,"Auckland","1"
"55e0665818e5f14a9251a65ed5443ac3","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","No","Animation",,"Otago","1"
"0ecf446e0335fc7f460686cdb3da6ad6","2014-03-01T08:00:00.000Z","Does your business' website let customers know how they can contact you?","Not applicable","Online Media",,"Auckland","1"
"7866909e0733618be064528b81e48fcb","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Legal & Accounting Services",,"Auckland","1"
"46331a181eb508f62bfd090e3b1f2ebe","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Legal & Accounting Services",,"Wellington","1"
"bfb41a872083f1860ef18e06bc75f7ab","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Legal & Accounting Services",,"Canterbury","1"
"b27689a4b337fce3c552600f8c01463a","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Alternative Medicine",,"Auckland","1"
"5389d9da53534739e168a997845377d2","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Arts & Recreation Services",,"Otago","1"
"de773707100679b93d0010e89517ced5","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Computer Networking",,"Wellington","1"
"8d0c0f89a81888a3ab9d999b917cac90","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Computer Networking",,"Otago","1"
"35f78dbf4037a98801617c35d4fdfdaf","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Computer Software",,"Otago","1"
"509f571886c15680cff3a647798025bd","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Manufacturing",,"Auckland","1"
"6587ad4970ca8d5684b2c03a461f1be2","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Financial & Insurance Services",,"Wellington","1"
"8b5939be4d3804638a7930383a8533c3","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"dfd0b578a12f37040c2817285f2aa0cd","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"904b4568468d87d8d6008d8c525a37d9","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"9b30a7e46b19718d1c936b924d546548","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Libraries",,"Wellington","1"
"950099ffd15191830f662c9032ad3ef9","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Administration & Support Services",,"Wellington","1"
"da1151b2550772fa5a420ac2ec98e732","2014-03-01T08:00:00.000Z","Does your business have a business plan?","No","Research",,"Wellington","1"
"1a90be72bfd271672da2944438ad12ca","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Advertising, Market Research & Management Services",,"Auckland","1"
"68559aa102c33c1dd19fb8e882fc3890","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Mechanical or Industrial Engineering",,"Otago","1"
"1541b2adc721969de58d82718d6445eb","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Online Media",,"Auckland","1"
"0c9389dd193363669e351a52d015e057","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Research",,"Wellington","2"
"0fbc216acc9c86e732d77bd264414da6","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Retail Trade",,"Otago","1"
"8fcd700ee51b67332115ad4a716ecd86","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Yes","Think Tanks",,"Auckland","1"
"9201451c805dff45fc1f2c4f069972a2","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Alternative Medicine",,"Manawatu/Whanganui","1"
"13667d1d45dc170a088966080356774a","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Animation",,"Otago","1"
"59175dcc1832df330ebcf815a80b8eb0","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Arts & Recreation Services",,"Bay of Plenty","1"
"fad61d6da2e93255874c7eac9ed53963","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Computer Software",,"Otago","1"
"0402f1a5c0f093738f090595d9f65500","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Design",,"Otago","1"
"80a16400c5343dccba30a74b4deb0f3c","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Computer Systems Design & Related Services",,"Wellington","2"
"e77f96a05a2f960e0f13a48a1a85a896","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Computer Systems Design & Related Services",,"Otago","1"
"88186eb9afda8085cc41a06453d48d23","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Insurance",,"Taranaki","1"
"8427623d1c40d85f1ea774d39235c22c","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Information Media & Telecommunications",,"Auckland","1"
"d97e1d4c5891357f546ca95b69d6b868","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Information Media & Telecommunications",,"Otago","1"
"ef45c34f032ffbeafae2ec951897bf9d","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Advertising, Market Research & Management Services",,"Auckland","1"
"cf29aeebe57b270009023c05e8ec7af3","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Publishing",,"Auckland","1"
"e07931455dd69fccb639234f80cdd766","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","No","Rental, Hiring & Real Estate Services",,"Otago","1"
"d13dad653ee70801ca6e6702e79da2a6","2014-03-01T08:00:00.000Z","Does your business' website use a content management system (CMS)?","Not applicable","Information Media & Telecommunications",,"Auckland","1"
"7e2e1d43f29d0cbad0ecd7d0d14f0328","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Legal & Accounting Services",,"Canterbury","1"
"fd0dd59f807b1fee5b6edb31d805392d","2014-04-01T07:00:00.000Z","Does your business have a website?","Yes","Building Materials",,"Otago","1"
"7243a82a79774e079c4f41fdc88f8559","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Alternative Medicine",,"Manawatu/Whanganui","1"
"c458e11169e62adae7e47468f6301c9c","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Animation",,"Otago","1"
"47ab5a2a377a2ab270a61bdcae18246b","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Computer Networking",,"Otago","1"
"747dfff819598b5aab0dbde1f42fd9ae","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Computer Software",,"Otago","1"
"86239c26943fe07e9e4974a537a84805","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Design",,"Otago","1"
"5377a7c25c0f7d7b3adf8b270c48df92","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Insurance",,"Taranaki","1"
"7704d05738557c6a943af21337fdb18c","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Leisure, Travel and Tourism",,"Wellington","1"
"994028d50d3925f42a03efb3fc41d895","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Libraries",,"Wellington","1"
"b6e595abfacf524ed4873496a2ec7873","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","Less than 6 months ago","Think Tanks",,"Auckland","1"
"c9f9e1f8780da5b66dacd7631143d546","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Legal & Accounting Services",,"Wellington","1"
"74f459a8edde3c794e813e7f7122f114","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Alternative Medicine",,"Auckland","1"
"664cad49c2e72b7d0f2c8fbd266099e3","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Arts & Recreation Services",,"Bay of Plenty","1"
"3f6db40722c17f7964807d8fc4d42350","2014-03-01T08:00:00.000Z","Does your business have a business plan?","No","Think Tanks",,"Auckland","1"
"3921e1c97647cece859c41e3f9742694","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Arts & Recreation Services",,"Otago","1"
"e2c8d1c73579ac135300509281c11a30","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Computer Software",,"Otago","1"
"b7b6263aa9cf23725ee53cce1f7210e6","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Manufacturing",,"Auckland","1"
"5d54bc39506a1dca0f33f3b77a2825d7","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Computer Systems Design & Related Services",,"Otago","1"
"2ba6f383c2840765d7e4ff1958242abc","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Leisure, Travel and Tourism",,"Wellington","1"
"d76c0b9e253af1717d9385addffafd30","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Leisure, Travel and Tourism",,"Otago","1"
"ac2221dc72a5b49709f7db7f11379676","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Publishing",,"Auckland","1"
"a907d1bf433d494147b6b1a3e62aef8c","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","6 months to 1 year ago","Rental, Hiring & Real Estate Services",,"Otago","1"
"51bce358b1ea65d59f262414ed689e28","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","1 to 2 years ago","Leisure, Travel and Tourism",,"Wellington","1"
"23af1658af05ab87cd167fa50464558b","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","1 to 2 years ago","Advertising, Market Research & Management Services",,"Auckland","1"
"98714266544f6643d426a0583c68b4e9","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","1 to 2 years ago","Online Media",,"Auckland","1"
"95744f33cf0daf28c13504db120ef1a6","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","1 to 2 years ago","Research",,"Wellington","1"
"a3cf3073ec9d7a48bc80ba6f8d0b06c1","2014-03-01T08:00:00.000Z","When was the last major update to your business' website?","1 to 2 years ago","Retail Trade",,"Otago","1"
"9e349e1d453fdb481c23c013fba9ee85","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Legal & Accounting Services",,"Auckland","1"
"606eb9eb55aea2a86c49a1ef60ba80f8","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Legal & Accounting Services",,"Canterbury","1"
"13a3e97ddcbe429dd4b562e65072d96f","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Alternative Medicine",,"Auckland","1"
"24196158790f0a53ac7c3c88204da62a","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Arts & Recreation Services",,"Otago","1"
"82ae61ef8aec8b6a45baee302b0e45db","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Computer Networking",,"Wellington","1"
"4b3e7f8364370d60c525f7ee89ba094e","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Computer Networking",,"Otago","1"
"e1e3a77a1ad778e07434bea447824a03","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Computer Software",,"Otago","1"
"5de60d53b960546008106f1230ad0a05","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Design",,"Otago","1"
"b63a810ac11385e54e736c2f4e080a99","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Manufacturing",,"Auckland","1"
"5bf674eecc8668306be775a19fb1e97f","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Financial & Insurance Services",,"Wellington","1"
"d0507f6d34e90998eab747f5be59f204","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Computer Systems Design & Related Services",,"Wellington","1"
"83802ee0264a2d8f4a9ba18dc6ad1985","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Computer Systems Design & Related Services",,"Otago","1"
"461308a975544e43625ab98dde4c5fc5","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Information Media & Telecommunications",,"Otago","1"
"b2fc1d3146f42d6ef531a5447264267c","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"e31959b1f4e34e830cab1f9cdd8d7b40","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"25a2612eb15a20be9176380a6878cd64","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"3687a9521630d6d635070c4dcbac04a1","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Libraries",,"Wellington","1"
"e51502a3e30737f65b5026943d5484cc","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Administration & Support Services",,"Wellington","1"
"fbd73371afc87feb4a51e9dfe0f18433","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Advertising, Market Research & Management Services",,"Auckland","2"
"7fed95903c6a4bd7dbfe23d34f16c9c7","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Mechanical or Industrial Engineering",,"Otago","1"
"d403381a2831d227f51b3cc34a4db72d","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Online Media",,"Auckland","1"
"aff3b3cd1f5dae595ebb97d4656dc20f","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Publishing",,"Auckland","1"
"4ffb0d02195bb01f3ad88f771a1bd760","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Rental, Hiring & Real Estate Services",,"Otago","1"
"a1d086056936d69fb3f8ff383b82a265","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Research",,"Wellington","2"
"decc8c8eb8d48d990457de7265fbcd2a","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Retail Trade",,"Otago","1"
"0c5622663300d4f37e1a1f19db10845b","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Information Media & Telecommunications",,"Auckland","1"
"f19f497e278af765d55ece971a270d66","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","Yes","Think Tanks",,"Auckland","1"
"3c31a3001a19b93e3538a9dd4d72dbf1","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","No","Legal & Accounting Services",,"Wellington","1"
"194cb988abacc6d2aae141675f6793bb","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","No","Animation",,"Otago","1"
"b29bcd9cf27439996c5e685cf20cc849","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","No","Arts & Recreation Services",,"Bay of Plenty","1"
"43ce2fdb630433bd9d4c0daae2f98c08","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","No","Computer Software",,"Otago","1"
"888cafcd84136ed701489facbb769940","2014-08-01T07:00:00.000Z","Does your business have a website?","Yes","Sporting Goods",,"Canterbury","1"
"0011140d4d214a8483b3af622790d970","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","No","Computer Systems Design & Related Services",,"Wellington","1"
"c3d699d9e73c30f7a6170e6fdd667b8c","2014-03-01T08:00:00.000Z","Does your business manage or edit the content on its website?","No","Insurance",,"Taranaki","1"
"84f300cab43f052f7028a1deddb690d2","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Legal & Accounting Services",,"Auckland","1"
"6104ea175d50c7889790062e865216b4","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Legal & Accounting Services",,"Wellington","1"
"5e6c6710bf034046e100577628e29b29","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Legal & Accounting Services",,"Canterbury","1"
"153007f44d53e9cd263a67491df3e04d","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Alternative Medicine",,"Auckland","1"
"84e8a86c1112ffe119242a842a2dc6c8","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Animation",,"Otago","1"
"be394974e8a83e3dbe5cd167984b14c4","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Arts & Recreation Services",,"Bay of Plenty","1"
"ed9be3646ba6d372d5f7730da3d9b781","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Arts & Recreation Services",,"Otago","1"
"230ef243c1c7e6d15b9c288168766757","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Computer Networking",,"Wellington","1"
"8f6d9306ae9ebd68a80bc60e69e9525a","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Computer Networking",,"Otago","1"
"cdfe553ccbd79fa8791c54ecbd949a94","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Computer Software",,"Otago","2"
"fc36d576a5c6149af9310982361b1257","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Design",,"Otago","1"
"1118829ea31ae945f41d080fc585bcae","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Manufacturing",,"Auckland","1"
"dcc0ec713adbbc3d71f937be807fbc4d","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Financial & Insurance Services",,"Wellington","1"
"ffb6b9b3ee67db535c20a3bf44db6812","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Computer Systems Design & Related Services",,"Wellington","2"
"e65d28fba6316f9cd173eb1d024d77ae","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Computer Systems Design & Related Services",,"Otago","1"
"140a938d47ece4cfec57e54765ec7f81","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Insurance",,"Taranaki","1"
"d2bad9dc5004394d3be66af9b2900c93","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Information Media & Telecommunications",,"Otago","1"
"5e531da391ea23449a9d09e015bd8b4b","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Leisure, Travel and Tourism",,"Wellington","2"
"c679288c4e15ee270b34b41b8d185482","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Leisure, Travel and Tourism",,"Wellington","1"
"879cc576f5d2028b631655f40cae0aa3","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Leisure, Travel and Tourism",,"Otago","1"
"f6c37bffcd222065685c197e467807b8","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Libraries",,"Wellington","1"
"ef16125892e6866e29cf6fbbbbe25db1","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Administration & Support Services",,"Wellington","1"
"8540587ede2e9c8f0875f2701cd5d103","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Advertising, Market Research & Management Services",,"Auckland","2"
"2419af98d22231a9117a9e68a10b3e72","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Mechanical or Industrial Engineering",,"Otago","1"
"0af104d03f5ed92a732e66fe3e360131","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Online Media",,"Auckland","1"
"3dffe3143d542f974771be8940f5b421","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Publishing",,"Auckland","1"
"5605099711e4c2b582522b6ba68d0570","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Rental, Hiring & Real Estate Services",,"Otago","1"
"4b5ec345ffa98ec344a47df5900c651c","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Research",,"Wellington","2"
"18665b7c9a155df523b56523692b1ba7","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Retail Trade",,"Otago","1"
"c9b9df6b087fcb223ef636512a200a68","2014-03-01T08:00:00.000Z","Which of the following types of content appear on your business' website?","Text","Think Tanks",,"Auckland","1"
