"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612800","Acta Administrativa","2020-03-11T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","4640.0","GT-MSPAS-139672-CS-INDV-02"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612802","Contrato No. 201-081-00060-2020","2019-11-15T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","102678.0","GT-MSPAS-119110-CS-INDV-01"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612806","Acta administrativa","2019-12-20T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","5968.0","GT-MSPAS-139672-CS-INDV-01"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612811","Contrato administrativo","2019-11-11T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","4651.0","GT-MSPAS-119111-CS-INDV-01"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612817","Acta Administrativa","2020-03-11T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","5968.0","GT-MSPAS-119111-CS-INDV-02"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612812","Contrato No. 201-081-00058-2020","2020-03-12T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","102678.0","GT-MSPAS-139672-CS-INDV-03"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612643","Contrato No. 201-081-00059-2020","2020-03-12T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","102707.0","GT-MSPAS-119107-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612647","Contrato Administrativo","2019-11-15T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","4655.0","GT-MSPAS-119107-CS-INDV-01"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612791","Acta administrativa","2020-03-11T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","5968.0","GT-MSPAS-119110-CS-INDV-02"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612797","Contrato administrativo","2019-11-15T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","4651.0","GT-MSPAS-119110-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612640","Acta Administrativa","2020-03-11T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","5974.0","GT-MSPAS-119107-CS-INDV-02"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Direct Selection","Health;Social Protection","1626267","Contrato No. 201-081-00078-2020","2020-06-24T00:00:00.000","PEDRO RAFAEL CARRANZA CAMEY","Republic of Guatemala","GT","25233.0","GT-MSPAS-180184-CS-CDS"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1625987","Contrato No. 201-081-00067-2020","2020-06-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","57493.0","GT-MSPAS-165182-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1625983","Contrato No. 201-081-00069-2020","2020-06-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","62463.0","GT-MSPAS-167126-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1625980","Contrato No. 201-081-00068-2020","2020-06-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","93694.0","GT-MSPAS-165184-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1625966","Contrato No. 201-081-00073-2020","2020-06-16T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","37316.0","GT-MSPAS-165192-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1614098","Contrato No. 201-081-00062-2020","2020-03-12T00:00:00.000","Individual Consultant","World","1W","119754.0","GT-MSPAS-139765-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1614097","Acta Administrativa","2020-03-11T00:00:00.000","Individual Consultant","World","1W","6972.0","GT-MSPAS-139765-CS-INDV-02"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1614093","Contrato No. 201-081-00063-2020","2020-03-12T00:00:00.000","Individual Consultant","World","1W","119754.0","GT-MSPAS-144421-CS-INDV"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1614092","Acta Administrativa","2020-03-11T00:00:00.000","Individual Consultant","World","1W","6972.0","GT-MSPAS-144421-CS-INDV-01"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1614090","Contrato Administrativo","2019-11-15T00:00:00.000","Individual Consultant","World","1W","5433.0","GT-MSPAS-139765-CS-INDV-01"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1614089","Contrato 201-081-00064-2020","2020-04-01T00:00:00.000","Individual Consultant","World","1W","74050.0","GT-MSPAS-118755-CS-INDV-2"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612820","Contrato 201-081-00064-2020","2020-04-01T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","30041.0","GT-MSPAS-119102-CS-INDV-2"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1612818","Contrato No. 201-081-00061-2020","2020-03-12T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","102678.0","GT-MSPAS-119111-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1640920","Consultor Revisor 3 Preinversi&#243;n M&#243;dulos prefabricados anexo COVID-19 Hospital Nacional de San Marcos","2020-11-30T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","4003.0","GT-MSPAS-204782-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1640919","Consultor Revisor 2 Preinversi&#243;n M&#243;dulos Prefabricados anexo COVID-19 Hospital Nacional de San Marcos","2020-11-30T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","4003.0","GT-MSPAS-204781-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1640918","Dise&#241;o M&#243;dulos prefabricados anexo COVID-19 Hospital Nacional de San Marcos CI-16-2020-BIRF-8730-GT","2020-11-20T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","22835.0","GT-MSPAS-194795-CS-INDV"
"2022-09-12T00:00:00.000","2021","LATIN AMERICA AND CARIBBEAN","Guatemala","GT","P159213","Crecer Sano: Guatemala Nutrition and Health  Project","Consultant Services","Individual Consultant Selection","Health;Social Protection","1640910","Consultor Revisor 1 Preinversi&#243;n m&#243;dulos prefabricados anexo COVID-19 Hospital Nacional de San Marcos","2020-11-30T00:00:00.000","Individual Consultant","Republic of Guatemala","GT","4003.0","GT-MSPAS-204780-CS-INDV"
