"row_created_date_time","metric_id","description_of_metric","indicator_domain_group","omh_region","age_group","numerator","denominator","rate","year","quarter","year_to_date_numerator","year_to_date_denominator","year_to_date_rate"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","01-Western NY","Adult","236","1633","14.499999999999","2014","Q1Q2","236","1633","14.499999999999"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","01-Western NY","Youth","46","419","11","2014","Q1Q2","46","419","11"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","02-Central NY","Adult","276","1430","19.3","2014","Q1Q2","276","1430","19.3"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","02-Central NY","Youth","65","679","9.6","2014","Q1Q2","65","679","9.6"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","03-Hudson River","Adult","359","2327","15.4","2014","Q1Q2","359","2327","15.4"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","03-Hudson River","Youth","206","1345","15.299999999999","2014","Q1Q2","206","1345","15.299999999999"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","04-New York City","Adult","2551","11189","22.8","2014","Q1Q2","2551","11189","22.8"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","04-New York City","Youth","230","1268","18.099999999999","2014","Q1Q2","230","1268","18.099999999999"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","05-Long Island","Adult","262","1225","21.399999999999","2014","Q1Q2","262","1225","21.399999999999"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","05-Long Island","Youth","74","519","14.299999999999","2014","Q1Q2","74","519","14.299999999999"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","06-Statewide","Adult","3684","17804","20.699999999999","2014","Q1Q2","3684","17804","20.699999999999"
"2015-07-17T08:58:25.000","5","Rate of Readmission to Inpatient MH Treatment within 30 Days (Readmission in Any Geographic Region)","MH Readmission","06-Statewide","Youth","621","4230","14.699999999999","2014","Q1Q2","621","4230","14.699999999999"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","01-Western NY","Adult","381","1651","23.1","2014","Q1Q2","381","1651","23.1"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","01-Western NY","Youth","83","426","19.5","2014","Q1Q2","83","426","19.5"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","02-Central NY","Adult","417","1440","28.999999999999","2014","Q1Q2","417","1440","28.999999999999"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","02-Central NY","Youth","138","696","19.8","2014","Q1Q2","138","696","19.8"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","03-Hudson River","Adult","639","2389","26.7","2014","Q1Q2","639","2389","26.7"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","03-Hudson River","Youth","395","1353","29.199999999999","2014","Q1Q2","395","1353","29.199999999999"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","04-New York City","Adult","3952","11339","34.899999999999","2014","Q1Q2","3952","11339","34.899999999999"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","04-New York City","Youth","374","1280","29.199999999999","2014","Q1Q2","374","1280","29.199999999999"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","05-Long Island","Adult","394","1274","30.899999999999","2014","Q1Q2","394","1274","30.899999999999"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","05-Long Island","Youth","146","525","27.8","2014","Q1Q2","146","525","27.8"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","06-Statewide","Adult","5783","18093","32","2014","Q1Q2","5783","18093","32"
"2015-07-17T08:58:25.000","6","Rate of Readmission to Inpatient MH Treatment within 90 Days (Readmission in Any Geographic Region)","MH Readmission","06-Statewide","Youth","1136","4280","26.5","2014","Q1Q2","1136","4280","26.5"
