"corpid_num","film_num","date_filed","addr_type","name","addr1","addr2","city","state","zip5","zip4","country"
,"211223001634","2021-12-23T00:00:00.000","1",,,,,,,,
,"211223001634","2021-12-23T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002159","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"211228002637","2021-12-28T00:00:00.000","1",,,,,,,,
,"220531002168","2022-05-31T00:00:00.000","1",,,,,,,,
,"220531002168","2022-05-31T00:00:00.000","1",,,,,,,,
,"220531002168","2022-05-31T00:00:00.000","1",,,,,,,,
,"220725001617","2022-07-25T00:00:00.000","1",,,,,,,,
"3","968228-2","1972-02-18T00:00:00.000","2","COLLEGE RETIREMENT EQUITIES FUND","730 THIRD AVE.",,"NEW YORK","NY","10017",,"USA"
"3","B186696-12","1985-01-28T00:00:00.000","1","THE CORPORATION","730 THIRD AVE",,"NEW YORK","NY","10017",,"USA"
"3","C148769-7","1990-06-05T00:00:00.000","1","THE CORPORATION","730 THIRD AVE",,"NEW YORK","NY","10017",,"USA"
"3","980925000394","1998-09-25T00:00:00.000","1","THE CORPORATION","730 THIRD AVENUE",,"NEW YORK","NY","10017",,"USA"
"3","000911000864","2000-09-11T00:00:00.000","1","THE CORPORATION","730 THIRD AVENUE",,"NEW YORK","NY","10017",,"USA"
"3","020820000696","2002-08-20T00:00:00.000","1","THE CORPORATION","730 THIRD AVENUE",,"NEW YORK","NY","10017",,"USA"
"3","090608000324","2009-06-08T00:00:00.000","1","C/O CORPORATION SERVICE COMPANY","80 STATE STREET",,"ALBANY","NY","12207","2543","USA"
"3","090608000324","2009-06-08T00:00:00.000","2","CORPORATION SERVICE COMPANY","80 STATE STREET",,"ALBANY","NY","12207","2543","USA"
"3","20190606011","2019-06-06T00:00:00.000",,"STEVEN K. TAMM","SILVER BAY YMCA","87 SILVER BAY ROAD","SILVER BAY","NY","12804",,
"4","950815000577","1995-08-15T00:00:00.000","1","THE CORPORATION","SILVER BAY ROAD",,"SILVER BAY","NY","12874","9708","USA"
"4","990121000284","1999-01-21T00:00:00.000","1","THE CORPORATION","SILVER BAY ROAD",,"SILVER BAY","NY","12874","9708","USA"
"5","160609000599","2016-06-09T00:00:00.000","1","THE CORPORATION","301 PROSPECT AVENUE",,"SYRACUSE","NY","13203","1807","USA"
"5","171012000604","2017-10-12T00:00:00.000","2","C T CORPORATION SYSTEM","111 EIGHTH AVENUE",,"NEW YORK","NY","10011",,"USA"
"5","171012000604","2017-10-12T00:00:00.000","1","C/O C T CORPORATION SYSTEM","111 EIGHTH AVENUE",,"NEW YORK","NY","10011",,"USA"
"5","SR-1","2019-01-28T00:00:00.000","2","C T CORPORATION SYSTEM","28 LIBERTY ST.",,"NEW YORK","NY","10005",,"USA"
"5","SR-2","2019-01-28T00:00:00.000","1","C T CORPORATION SYSTEM","28 LIBERTY ST.",,"NEW YORK","NY","10005",,"USA"
"5","190626000631","2019-06-26T00:00:00.000","2","C T CORPORATION SYSTEM","28 LIBERTY STREET",,"NEW YORK","NY","10005",,"USA"
"5","190626000631","2019-06-26T00:00:00.000","1","C/O C T CORPORATION SYSTEM","28 LIBERTY STREET",,"NEW YORK","NY","10005",,"USA"
"5","210929000262","2021-09-29T00:00:00.000","1","C/O C T CORPORATION SYSTEM","28 LIBERTY STREET",,"NEW YORK","NY","10005",,"USA"
"5","210929000262","2021-09-29T00:00:00.000","2","C T CORPORATION SYSTEM","28 LIBERTY STREET",,"NEW YORK","NY","10005",,"USA"
"6","A941161-12","1983-01-14T00:00:00.000","2","HILLSIDE CHILDREN'S CENTER","1183 MONROE AVE.",,"ROCHESTER","NY","14620",,"USA"
"6","A941161-12","1983-01-14T00:00:00.000","1","THE CORPORATION","1183 MONROE AVE.",,"ROCHESTER","NY","14620",,"USA"
"6","950706000369","1995-07-06T00:00:00.000","1","PRESIDENT, HILLSIDE CHILDREN'S CENTER","1183 MONROE AVENUE",,"ROCHESTER","NY","14620",,"USA"
"6","981119000223","1998-11-19T00:00:00.000","1","THE CORPORATION","1183 MONROE AVENUE",,"ROCHESTER","NY","14620",,"USA"
"7","B147333-6","1984-10-01T00:00:00.000","1","THE CORPORATION","736 IRVING AVE.",,"SYRACUSE","NY","13210",,"USA"
"7","961120000470","1996-11-20T00:00:00.000","1","THE CORPORATION","736 IRVING AVENUE",,"SYRACUSE","NY","13210",,"USA"
"7","990210000849","1999-02-10T00:00:00.000","1","THE CORPORATION","736 IRVING AVENUE",,"SYRACUSE","NY","13210",,"USA"
