"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","0","Total Nonfarm","Y","73900"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","0","Total Nonfarm","N","71900"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","1000000","Total Wage and Salary","N","87200"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","5000000","Total Private","N","52900"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","6000000","Goods Producing","N","13800"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","7000000","Service Providing","N","58100"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","8000000","Private Service Providing","N","39100"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","11000000","Total Farm","N","15300"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","3600"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","30000000","Manufacturing","N","10200"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","32000000","Nondurable Goods","N","8900"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","13300"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","41000000","Wholesale Trade","N","1300"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","42000000","Retail Trade","N","8400"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3600"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","50000000","Information","N","200"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","55000000","Financial Activities","N","1900"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","60000000","Professional and Business Services","N","3900"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","65000000","Educational and Health Services","N","11000"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","7100"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","80000000","Other Services","N","1700"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90000000","Government","N","19000"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90920000","State Government","N","3400"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90921611","State Government Education","N","2800"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90922000","State Government Excluding Education","N","600"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90930000","Local Government","N","14900"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","4100"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","600"
"County","Merced County","2022","July","2022-07-01T00:00:00.000","90940000","State and Local Government","N","18300"
