"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","1000000","Total Wage and Salary","N","122100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","5000000","Total Private","N","94000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","6000000","Goods Producing","N","17200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","7000000","Service Providing","N","99900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","8000000","Private Service Providing","N","76800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","11000000","Total Farm","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","30000000","Manufacturing","N","8100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","31000000","Durable Goods","N","3000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","32000000","Nondurable Goods","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","19800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","41000000","Wholesale Trade","N","2600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","42000000","Retail Trade","N","13400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","60000000","Professional and Business Services","N","11400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","65000000","Educational and Health Services","N","18100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","18300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","70720000","Accommodation and Food Service","N","16600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","70721000","Accommodation","N","4100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","80000000","Other Services","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90000000","Government","N","23100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90920000","State Government","N","10600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90921611","State Government Education","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90922000","State Government Excluding Education","N","5500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90930000","Local Government","N","11900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90932000","Local Government Excluding Education","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","February","2022-02-01T00:00:00.000","90940000","State and Local Government","N","22500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","Y","116700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","0","Total Nonfarm","N","115300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","1000000","Total Wage and Salary","N","119600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","5000000","Total Private","N","93000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","6000000","Goods Producing","N","16700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","7000000","Service Providing","N","98600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","8000000","Private Service Providing","N","76300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","11000000","Total Farm","N","4300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","8800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","30000000","Manufacturing","N","7900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","31000000","Durable Goods","N","2900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","32000000","Nondurable Goods","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","19800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","41000000","Wholesale Trade","N","2600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","42000000","Retail Trade","N","13400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","60000000","Professional and Business Services","N","11300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","65000000","Educational and Health Services","N","18000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","18100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","70720000","Accommodation and Food Service","N","16400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","70721000","Accommodation","N","4100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","80000000","Other Services","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90000000","Government","N","22300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90920000","State Government","N","10000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90921611","State Government Education","N","4600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90922000","State Government Excluding Education","N","5400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90930000","Local Government","N","11700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90932000","Local Government Excluding Education","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2022","January","2022-01-01T00:00:00.000","90940000","State and Local Government","N","21700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","Y","117300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","0","Total Nonfarm","N","117000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","1000000","Total Wage and Salary","N","121000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","5000000","Total Private","N","95000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","6000000","Goods Producing","N","17200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","7000000","Service Providing","N","99800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","8000000","Private Service Providing","N","77800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","11000000","Total Farm","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","30000000","Manufacturing","N","8100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","31000000","Durable Goods","N","3000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","32000000","Nondurable Goods","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","20700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","41000000","Wholesale Trade","N","2700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","42000000","Retail Trade","N","14000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","60000000","Professional and Business Services","N","11400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","65000000","Educational and Health Services","N","17900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","18700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","70720000","Accommodation and Food Service","N","17000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","70721000","Accommodation","N","4300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","80000000","Other Services","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90000000","Government","N","22000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90920000","State Government","N","10600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90921611","State Government Education","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90922000","State Government Excluding Education","N","5500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90930000","Local Government","N","10800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90932000","Local Government Excluding Education","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","December","2021-12-01T00:00:00.000","90940000","State and Local Government","N","21400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","N","120400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","0","Total Nonfarm","Y","118400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","1000000","Total Wage and Salary","N","124800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","5000000","Total Private","N","95100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","6000000","Goods Producing","N","17100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","7000000","Service Providing","N","103300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","8000000","Private Service Providing","N","78000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","11000000","Total Farm","N","4400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","30000000","Manufacturing","N","8100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","31000000","Durable Goods","N","3000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","32000000","Nondurable Goods","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","20400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","2700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","13800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","11400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","18200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","18900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","70720000","Accommodation and Food Service","N","17200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","70721000","Accommodation","N","4300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","25300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","10600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90921611","State Government Education","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90922000","State Government Excluding Education","N","5600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","14100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90932000","Local Government Excluding Education","N","5000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","24700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","Y","117100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","118500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","123700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","94800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","17300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","101200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","77500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","5200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","9100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","8200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","31000000","Durable Goods","N","3000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","32000000","Nondurable Goods","N","5200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","20100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","2700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","13600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","3800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","1200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","4000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","55520000","Finance and Insurance","N","2300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","55530000","Real Estate and Rental and Leasing","N","1700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","11400"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","18000"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","18900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","70720000","Accommodation and Food Service","N","17200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","70721000","Accommodation","N","4300"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","70722000","Food Services and Drinking Places","N","12900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","3900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","23700"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","10200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90921611","State Government Education","N","4600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90922000","State Government Excluding Education","N","5600"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","12900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90932000","Local Government Excluding Education","N","5100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","500"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","23100"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","115800"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","Y","117200"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","120900"
"Metropolitan Area","San Luis Obispo-Paso Robles-Arroyo Grande MSA","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","92600"
