"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"State","California","2010-05-01T00:00:00.000","2010","May","Y","Final","18391200","16101000","2290200","0.125"
"State","California","2010-04-01T00:00:00.000","2010","April","Y","Final","18381600","16078800","2302800","0.125"
"State","California","2010-04-01T00:00:00.000","2010","April","N","Final","18390600","16136600","2253900","0.123"
"State","California","2010-03-01T00:00:00.000","2010","March","Y","Final","18359600","16051000","2308600","0.126"
"State","California","2010-03-01T00:00:00.000","2010","March","N","Final","18335900","15955700","2380200","0.13"
"State","California","2010-02-01T00:00:00.000","2010","February","Y","Final","18327200","16020100","2307100","0.126"
"State","California","2010-02-01T00:00:00.000","2010","February","N","Final","18307900","15928700","2379300","0.13"
"State","California","2010-01-01T00:00:00.000","2010","January","N","Final","18231600","15835500","2396200","0.131"
"State","California","2010-01-01T00:00:00.000","2010","January","Y","Final","18288500","15991800","2296700","0.126"
"State","California","2009-12-01T00:00:00.000","2009","December","Y","Final","18254000","15975900","2278100","0.125"
"State","California","2009-12-01T00:00:00.000","2009","December","N","Final","18154500","15935400","2219100","0.122"
"State","California","2009-11-01T00:00:00.000","2009","November","N","Final","18257900","16065200","2192700","0.12"
"State","California","2009-11-01T00:00:00.000","2009","November","Y","Final","18237300","15981200","2256100","0.124"
"State","California","2009-10-01T00:00:00.000","2009","October","N","Final","18268100","16059800","2208300","0.121"
"State","California","2009-10-01T00:00:00.000","2009","October","Y","Final","18243400","16007600","2235700","0.123"
"State","California","2009-09-01T00:00:00.000","2009","September","Y","Final","18266100","16049800","2216200","0.121"
"State","California","2009-09-01T00:00:00.000","2009","September","N","Final","18286600","16109800","2176900","0.119"
"State","California","2009-08-01T00:00:00.000","2009","August","N","Final","18361100","16157400","2203700","0.12"
"State","California","2009-08-01T00:00:00.000","2009","August","Y","Final","18295100","16100600","2194500","0.12"
"State","California","2009-07-01T00:00:00.000","2009","July","N","Final","18447900","16211400","2236600","0.121"
"State","California","2009-07-01T00:00:00.000","2009","July","Y","Final","18323400","16154600","2168800","0.118"
"State","California","2009-06-01T00:00:00.000","2009","June","N","Final","18388500","16225500","2163000","0.118"
"State","California","2009-06-01T00:00:00.000","2009","June","Y","Final","18344300","16206700","2137600","0.117"
"State","California","2009-05-01T00:00:00.000","2009","May","Y","Final","18356400","16257200","2099100","0.114"
"State","California","2009-05-01T00:00:00.000","2009","May","N","Final","18286400","16269500","2016800","0.11"
"State","California","2009-04-01T00:00:00.000","2009","April","N","Final","18292900","16321600","1971300","0.108"
"State","California","2009-04-01T00:00:00.000","2009","April","Y","Final","18360300","16310100","2050200","0.112"
"State","California","2009-03-01T00:00:00.000","2009","March","Y","Final","18357100","16371000","1986100","0.108"
"State","California","2009-03-01T00:00:00.000","2009","March","N","Final","18325900","16267600","2058300","0.112"
"State","California","2009-02-01T00:00:00.000","2009","February","Y","Final","18350600","16445700","1904900","0.104"
"State","California","2009-02-01T00:00:00.000","2009","February","N","Final","18341900","16346200","1995800","0.109"
"State","California","2009-01-01T00:00:00.000","2009","January","N","Final","18259800","16348200","1911600","0.105"
"State","California","2009-01-01T00:00:00.000","2009","January","Y","Final","18341300","16530000","1811200","0.099"
"State","California","2008-12-01T00:00:00.000","2008","December","N","Final","18302800","16631100","1671800","0.091"
"State","California","2008-12-01T00:00:00.000","2008","December","Y","Final","18327300","16614400","1712900","0.093"
"State","California","2008-11-01T00:00:00.000","2008","November","N","Final","18312500","16767600","1544800","0.084"
"State","California","2008-11-01T00:00:00.000","2008","November","Y","Final","18307600","16691200","1616400","0.088"
"State","California","2008-10-01T00:00:00.000","2008","October","N","Final","18347100","16877600","1469500","0.08"
"State","California","2008-10-01T00:00:00.000","2008","October","Y","Final","18283800","16755400","1528400","0.084"
"State","California","2008-09-01T00:00:00.000","2008","September","N","Final","18277900","16877400","1400500","0.077"
"State","California","2008-09-01T00:00:00.000","2008","September","Y","Final","18257600","16805100","1452500","0.08"
"State","California","2008-08-01T00:00:00.000","2008","August","N","Final","18274100","16851500","1422600","0.078"
"State","California","2008-08-01T00:00:00.000","2008","August","Y","Final","18229600","16841900","1387700","0.076"
"State","California","2008-07-01T00:00:00.000","2008","July","Y","Final","18198600","16870000","1328700","0.073"
"State","California","2008-07-01T00:00:00.000","2008","July","N","Final","18308100","16913100","1395000","0.076"
"State","California","2008-06-01T00:00:00.000","2008","June","Y","Final","18164700","16894400","1270300","0.07"
"State","California","2008-06-01T00:00:00.000","2008","June","N","Final","18196200","16917600","1278600","0.07"
"State","California","2008-05-01T00:00:00.000","2008","May","Y","Final","18131100","16917700","1213400","0.067"
"State","California","2008-05-01T00:00:00.000","2008","May","N","Final","18081500","16922300","1159300","0.064"
"State","California","2008-04-01T00:00:00.000","2008","April","N","Final","18024000","16933400","1090600","0.061"
"State","California","2008-04-01T00:00:00.000","2008","April","Y","Final","18102500","16940100","1162400","0.064"
"State","California","2008-03-01T00:00:00.000","2008","March","N","Final","18044300","16866400","1177900","0.065"
"State","California","2008-03-01T00:00:00.000","2008","March","Y","Final","18079500","16958900","1120600","0.062"
"State","California","2008-02-01T00:00:00.000","2008","February","Y","Final","18061500","16972000","1089400","0.06"
"State","California","2008-02-01T00:00:00.000","2008","February","N","Final","18001700","16872600","1129100","0.063"
"State","California","2008-01-01T00:00:00.000","2008","January","Y","Final","18047100","16979700","1067300","0.059"
"State","California","2008-01-01T00:00:00.000","2008","January","N","Final","17988600","16842400","1146200","0.064"
"State","California","2007-12-01T00:00:00.000","2007","December","N","Final","18039100","16988800","1050300","0.058"
"State","California","2007-12-01T00:00:00.000","2007","December","Y","Final","18032600","16982100","1050400","0.058"
"State","California","2007-11-01T00:00:00.000","2007","November","N","Final","18065100","17068400","996700","0.055"
"State","California","2007-11-01T00:00:00.000","2007","November","Y","Final","18015600","16980300","1035300","0.057"
"State","California","2007-10-01T00:00:00.000","2007","October","N","Final","18005100","17040900","964200","0.054"
"State","California","2007-10-01T00:00:00.000","2007","October","Y","Final","17994000","16976300","1017600","0.057"
"State","California","2007-09-01T00:00:00.000","2007","September","Y","Final","17966900","16970000","997000","0.055"
"State","California","2007-09-01T00:00:00.000","2007","September","N","Final","18009300","17050400","958900","0.053"
"State","California","2007-08-01T00:00:00.000","2007","August","N","Final","17958600","16983100","975400","0.054"
"State","California","2007-08-01T00:00:00.000","2007","August","Y","Final","17937400","16962200","975300","0.054"
"State","California","2007-07-01T00:00:00.000","2007","July","N","Final","18041400","17021400","1019900","0.057"
"State","California","2007-07-01T00:00:00.000","2007","July","Y","Final","17909100","16955400","953700","0.053"
"State","California","2007-06-01T00:00:00.000","2007","June","N","Final","17917900","16974500","943500","0.053"
"State","California","2007-06-01T00:00:00.000","2007","June","Y","Final","17884300","16949400","934900","0.052"
"State","California","2007-05-01T00:00:00.000","2007","May","N","Final","17772800","16934600","838200","0.047"
"State","California","2007-05-01T00:00:00.000","2007","May","Y","Final","17864200","16945500","918700","0.051"
"State","California","2007-04-01T00:00:00.000","2007","April","N","Final","17761000","16878800","882200","0.05"
"State","California","2007-04-01T00:00:00.000","2007","April","Y","Final","17849000","16944000","905000","0.051"
"State","California","2007-03-01T00:00:00.000","2007","March","Y","Final","17837700","16944100","893600","0.05"
"State","California","2007-03-01T00:00:00.000","2007","March","N","Final","17816600","16892000","924700","0.052"
"State","California","2007-02-01T00:00:00.000","2007","February","Y","Final","17826800","16943800","883000","0.05"
"State","California","2007-02-01T00:00:00.000","2007","February","N","Final","17790400","16845000","945400","0.053"
"State","California","2007-01-01T00:00:00.000","2007","January","Y","Final","17811800","16938400","873400","0.049"
"State","California","2007-01-01T00:00:00.000","2007","January","N","Final","17751400","16786900","964500","0.054"
"State","California","2006-12-01T00:00:00.000","2006","December","Y","Final","17791200","16924600","866600","0.049"
"State","California","2006-12-01T00:00:00.000","2006","December","N","Final","17815000","16984000","831000","0.047"
"State","California","2006-11-01T00:00:00.000","2006","November","Y","Final","17763500","16900800","862700","0.049"
"State","California","2006-11-01T00:00:00.000","2006","November","N","Final","17799100","16957900","841200","0.047"
"State","California","2006-10-01T00:00:00.000","2006","October","Y","Final","17731100","16870400","860800","0.049"
"State","California","2006-10-01T00:00:00.000","2006","October","N","Final","17768500","16979600","788900","0.044"
"State","California","2006-09-01T00:00:00.000","2006","September","Y","Final","17699200","16838700","860500","0.049"
"State","California","2006-09-01T00:00:00.000","2006","September","N","Final","17699300","16879800","819400","0.046"
"State","California","2006-08-01T00:00:00.000","2006","August","Y","Final","17671400","16810100","861300","0.049"
"State","California","2006-08-01T00:00:00.000","2006","August","N","Final","17721100","16842700","878500","0.05"
"State","California","2006-07-01T00:00:00.000","2006","July","Y","Final","17650500","16786800","863600","0.049"
"State","California","2006-07-01T00:00:00.000","2006","July","N","Final","17760700","16830200","930500","0.052"
"State","California","2006-06-01T00:00:00.000","2006","June","Y","Final","17635600","16770200","865300","0.049"
"State","California","2006-06-01T00:00:00.000","2006","June","N","Final","17650300","16782600","867800","0.049"
"State","California","2006-05-01T00:00:00.000","2006","May","N","Final","17539200","16752500","786700","0.045"
"State","California","2006-05-01T00:00:00.000","2006","May","Y","Final","17622700","16757900","864900","0.049"
"State","California","2006-04-01T00:00:00.000","2006","April","N","Final","17544900","16700200","844800","0.048"
"State","California","2006-04-01T00:00:00.000","2006","April","Y","Final","17609400","16745300","864100","0.049"
"State","California","2006-03-01T00:00:00.000","2006","March","Y","Final","17596800","16731000","865800","0.049"
"State","California","2006-03-01T00:00:00.000","2006","March","N","Final","17576200","16670300","905800","0.052"
"State","California","2006-02-01T00:00:00.000","2006","February","N","Final","17572400","16635600","936800","0.053"
"State","California","2006-02-01T00:00:00.000","2006","February","Y","Final","17587000","16714400","872700","0.05"
"State","California","2006-01-01T00:00:00.000","2006","January","N","Final","17487400","16558700","928700","0.053"
"State","California","2006-01-01T00:00:00.000","2006","January","Y","Final","17582600","16698900","883700","0.05"
"State","California","2005-12-01T00:00:00.000","2005","December","N","Final","17581600","16719400","862300","0.049"
"State","California","2005-12-01T00:00:00.000","2005","December","Y","Final","17583800","16687600","896200","0.051"
"State","California","2005-11-01T00:00:00.000","2005","November","N","Final","17625100","16711800","913400","0.052"
"State","California","2005-11-01T00:00:00.000","2005","November","Y","Final","17588200","16680400","907800","0.052"
"State","California","2005-10-01T00:00:00.000","2005","October","Y","Final","17592300","16675300","917000","0.052"
"State","California","2005-10-01T00:00:00.000","2005","October","N","Final","17657300","16783900","873400","0.049"
"State","California","2005-09-01T00:00:00.000","2005","September","Y","Final","17593100","16670200","922900","0.052"
"State","California","2005-09-01T00:00:00.000","2005","September","N","Final","17610500","16721300","889200","0.05"
"State","California","2005-08-01T00:00:00.000","2005","August","N","Final","17640600","16729100","911500","0.052"
"State","California","2005-08-01T00:00:00.000","2005","August","Y","Final","17586600","16660800","925700","0.053"
"State","California","2005-07-01T00:00:00.000","2005","July","N","Final","17660300","16682300","978000","0.055"
"State","California","2005-07-01T00:00:00.000","2005","July","Y","Final","17571300","16642300","929000","0.053"
"State","California","2005-06-01T00:00:00.000","2005","June","Y","Final","17548900","16613200","935700","0.053"
"State","California","2005-06-01T00:00:00.000","2005","June","N","Final","17548800","16599300","949500","0.054"
"State","California","2005-05-01T00:00:00.000","2005","May","Y","Final","17522500","16575000","947500","0.054"
"State","California","2005-05-01T00:00:00.000","2005","May","N","Final","17457500","16580400","877100","0.05"
"State","California","2005-04-01T00:00:00.000","2005","April","Y","Final","17496200","16533800","962400","0.055"
"State","California","2005-04-01T00:00:00.000","2005","April","N","Final","17439300","16510600","928600","0.053"
"State","California","2005-03-01T00:00:00.000","2005","March","Y","Final","17473800","16495900","977900","0.056"
"State","California","2005-03-01T00:00:00.000","2005","March","N","Final","17423400","16402700","1020700","0.059"
"State","California","2005-02-01T00:00:00.000","2005","February","Y","Final","17455400","16463100","992300","0.057"
"State","California","2005-02-01T00:00:00.000","2005","February","N","Final","17454500","16389300","1065300","0.061"
"State","California","2005-01-01T00:00:00.000","2005","January","Y","Final","17439700","16435400","1004300","0.058"
"State","California","2005-01-01T00:00:00.000","2005","January","N","Final","17356200","16293500","1062700","0.061"
"State","California","2004-12-01T00:00:00.000","2004","December","Y","Final","17426900","16412600","1014400","0.058"
"State","California","2004-12-01T00:00:00.000","2004","December","N","Final","17437200","16453500","983600","0.056"
"State","California","2004-11-01T00:00:00.000","2004","November","Y","Final","17417900","16394200","1023700","0.059"
"State","California","2004-11-01T00:00:00.000","2004","November","N","Final","17476900","16463100","1013800","0.058"
"State","California","2004-10-01T00:00:00.000","2004","October","Y","Final","17410800","16376900","1034000","0.059"
"State","California","2004-10-01T00:00:00.000","2004","October","N","Final","17461500","16465800","995700","0.057"
"State","California","2004-09-01T00:00:00.000","2004","September","Y","Final","17401600","16356400","1045200","0.06"
"State","California","2004-09-01T00:00:00.000","2004","September","N","Final","17380000","16389200","990800","0.057"
"State","California","2004-08-01T00:00:00.000","2004","August","Y","Final","17389900","16330900","1059000","0.061"
"State","California","2004-08-01T00:00:00.000","2004","August","N","Final","17425800","16379700","1046100","0.06"
"State","California","2004-07-01T00:00:00.000","2004","July","N","Final","17489200","16357100","1132100","0.065"
"State","California","2004-07-01T00:00:00.000","2004","July","Y","Final","17376300","16301700","1074700","0.062"
"State","California","2004-06-01T00:00:00.000","2004","June","N","Final","17381500","16265200","1116300","0.064"
"State","California","2004-06-01T00:00:00.000","2004","June","Y","Final","17363100","16272300","1090800","0.063"
"State","California","2004-05-01T00:00:00.000","2004","May","Y","Final","17351400","16245800","1105700","0.064"
"State","California","2004-05-01T00:00:00.000","2004","May","N","Final","17251900","16226000","1026000","0.059"
"State","California","2004-04-01T00:00:00.000","2004","April","Y","Final","17340100","16223000","1117000","0.064"
"State","California","2004-04-01T00:00:00.000","2004","April","N","Final","17255100","16177900","1077200","0.062"
"State","California","2004-03-01T00:00:00.000","2004","March","N","Final","17329100","16123200","1205900","0.07"
"State","California","2004-03-01T00:00:00.000","2004","March","Y","Final","17329100","16204200","1124900","0.065"
"State","California","2004-02-01T00:00:00.000","2004","February","N","Final","17323700","16154000","1169700","0.068"
"State","California","2004-02-01T00:00:00.000","2004","February","Y","Final","17319200","16188200","1131000","0.065"
"State","California","2004-01-01T00:00:00.000","2004","January","N","Final","17282100","16067800","1214300","0.07"
"State","California","2004-01-01T00:00:00.000","2004","January","Y","Final","17309400","16171200","1138300","0.066"
"State","California","2003-12-01T00:00:00.000","2003","December","Y","Final","17296200","16148800","1147500","0.066"
"State","California","2003-12-01T00:00:00.000","2003","December","N","Final","17269400","16179900","1089400","0.063"
"State","California","2003-11-01T00:00:00.000","2003","November","Y","Final","17281300","16121700","1159500","0.067"
"State","California","2003-11-01T00:00:00.000","2003","November","N","Final","17322300","16167000","1155300","0.067"
"State","California","2003-10-01T00:00:00.000","2003","October","Y","Final","17269200","16094500","1174700","0.068"
"State","California","2003-10-01T00:00:00.000","2003","October","N","Final","17322500","16183800","1138600","0.066"
"State","California","2003-09-01T00:00:00.000","2003","September","Y","Final","17263700","16072500","1191100","0.069"
"State","California","2003-09-01T00:00:00.000","2003","September","N","Final","17246700","16105800","1141000","0.066"
"State","California","2003-08-01T00:00:00.000","2003","August","N","Final","17282500","16083300","1199200","0.069"
"State","California","2003-08-01T00:00:00.000","2003","August","Y","Final","17265100","16060700","1204400","0.07"
"State","California","2003-07-01T00:00:00.000","2003","July","N","Final","17326200","16071000","1255200","0.072"
"State","California","2003-07-01T00:00:00.000","2003","July","Y","Final","17270200","16059200","1211000","0.07"
"State","California","2003-06-01T00:00:00.000","2003","June","Y","Final","17275200","16063900","1211300","0.07"
"State","California","2003-06-01T00:00:00.000","2003","June","N","Final","17336400","16076200","1260200","0.073"
"State","California","2003-05-01T00:00:00.000","2003","May","N","Final","17180500","16056500","1124000","0.065"
"State","California","2003-05-01T00:00:00.000","2003","May","Y","Final","17277600","16070100","1207400","0.07"
"State","California","2003-04-01T00:00:00.000","2003","April","Y","Final","17276000","16073000","1203100","0.07"
"State","California","2003-04-01T00:00:00.000","2003","April","N","Final","17225400","16060500","1164900","0.068"
"State","California","2003-03-01T00:00:00.000","2003","March","N","Final","17264500","16025400","1239100","0.072"
"State","California","2003-03-01T00:00:00.000","2003","March","Y","Final","17269000","16069800","1199200","0.069"
"State","California","2003-02-01T00:00:00.000","2003","February","Y","Final","17260900","16065400","1195500","0.069"
"State","California","2003-02-01T00:00:00.000","2003","February","N","Final","17274500","16027500","1247000","0.072"
"State","California","2003-01-01T00:00:00.000","2003","January","N","Final","17211900","15941200","1270700","0.074"
"State","California","2003-01-01T00:00:00.000","2003","January","Y","Final","17257200","16065500","1191700","0.069"
"State","California","2002-12-01T00:00:00.000","2002","December","Y","Final","17259700","16072100","1187600","0.069"
"State","California","2002-12-01T00:00:00.000","2002","December","N","Final","17256700","16090300","1166500","0.068"
"State","California","2002-11-01T00:00:00.000","2002","November","N","Final","17254000","16079300","1174700","0.068"
"State","California","2002-11-01T00:00:00.000","2002","November","Y","Final","17264800","16082500","1182300","0.068"
"State","California","2002-10-01T00:00:00.000","2002","October","Y","Final","17268100","16092900","1175200","0.068"
"State","California","2002-10-01T00:00:00.000","2002","October","N","Final","17316700","16195400","1121300","0.065"
"State","California","2002-09-01T00:00:00.000","2002","September","N","Final","17298500","16192200","1106300","0.064"
"State","California","2002-09-01T00:00:00.000","2002","September","Y","Final","17268700","16099900","1168800","0.068"
"State","California","2002-08-01T00:00:00.000","2002","August","Y","Final","17265300","16099900","1165400","0.067"
"State","California","2002-08-01T00:00:00.000","2002","August","N","Final","17291900","16118200","1173800","0.068"
"State","California","2002-07-01T00:00:00.000","2002","July","N","Final","17312300","16097700","1214600","0.07"
"State","California","2002-07-01T00:00:00.000","2002","July","Y","Final","17260600","16095400","1165200","0.068"
"State","California","2002-06-01T00:00:00.000","2002","June","N","Final","17250800","16068600","1182200","0.069"
"State","California","2002-06-01T00:00:00.000","2002","June","Y","Final","17254400","16088100","1166300","0.068"
"State","California","2002-05-01T00:00:00.000","2002","May","Y","Final","17246200","16079700","1166400","0.068"
"State","California","2002-05-01T00:00:00.000","2002","May","N","Final","17165800","16085600","1080200","0.063"
"State","California","2002-04-01T00:00:00.000","2002","April","N","Final","17186900","16039600","1147300","0.067"
"State","California","2002-04-01T00:00:00.000","2002","April","Y","Final","17237000","16073500","1163400","0.067"
"State","California","2002-03-01T00:00:00.000","2002","March","N","Final","17251700","16037200","1214500","0.07"
"State","California","2002-03-01T00:00:00.000","2002","March","Y","Final","17227100","16069900","1157300","0.067"
"State","California","2002-02-01T00:00:00.000","2002","February","N","Final","17264300","16074600","1189800","0.069"
"State","California","2002-02-01T00:00:00.000","2002","February","Y","Final","17215600","16068400","1147200","0.067"
"State","California","2002-01-01T00:00:00.000","2002","January","N","Final","17108600","15899000","1209500","0.071"
"State","California","2002-01-01T00:00:00.000","2002","January","Y","Final","17200100","16068200","1131900","0.066"
"State","California","2001-12-01T00:00:00.000","2001","December","Y","Final","17181800","16072000","1109800","0.065"
"State","California","2001-12-01T00:00:00.000","2001","December","N","Final","17194800","16120500","1074300","0.062"
"State","California","2001-11-01T00:00:00.000","2001","November","N","Final","17165700","16096800","1068900","0.062"
"State","California","2001-11-01T00:00:00.000","2001","November","Y","Final","17161600","16081400","1080300","0.063"
"State","California","2001-10-01T00:00:00.000","2001","October","N","Final","17191100","16172900","1018200","0.059"
"State","California","2001-10-01T00:00:00.000","2001","October","Y","Final","17139100","16095200","1043900","0.061"
"State","California","2001-09-01T00:00:00.000","2001","September","N","Final","17117000","16173700","943300","0.055"
"State","California","2001-09-01T00:00:00.000","2001","September","Y","Final","17114500","16111500","1003000","0.059"
"State","California","2001-08-01T00:00:00.000","2001","August","Y","Final","17091700","16129800","961800","0.056"
"State","California","2001-08-01T00:00:00.000","2001","August","N","Final","17090500","16111900","978600","0.057"
"State","California","2001-07-01T00:00:00.000","2001","July","N","Final","17154900","16201400","953400","0.056"
"State","California","2001-07-01T00:00:00.000","2001","July","Y","Final","17073200","16148600","924600","0.054"
"State","California","2001-06-01T00:00:00.000","2001","June","Y","Final","17062500","16168400","894100","0.052"
"State","California","2001-06-01T00:00:00.000","2001","June","N","Final","17056400","16154500","901900","0.053"
"State","California","2001-05-01T00:00:00.000","2001","May","N","Final","16964000","16180500","783500","0.046"
"State","California","2001-05-01T00:00:00.000","2001","May","Y","Final","17061900","16191500","870400","0.051"
"State","California","2001-04-01T00:00:00.000","2001","April","N","Final","17013300","16177300","836000","0.049"
"State","California","2001-04-01T00:00:00.000","2001","April","Y","Final","17066000","16213500","852500","0.05"
"State","California","2001-03-01T00:00:00.000","2001","March","N","Final","17118400","16212700","905700","0.053"
"State","California","2001-03-01T00:00:00.000","2001","March","Y","Final","17067500","16229300","838100","0.049"
"State","California","2001-02-01T00:00:00.000","2001","February","Y","Final","17058200","16232800","825400","0.048"
"State","California","2001-02-01T00:00:00.000","2001","February","N","Final","17065000","16195400","869600","0.051"
"State","California","2001-01-01T00:00:00.000","2001","January","N","Final","17026200","16128600","897600","0.053"
"State","California","2001-01-01T00:00:00.000","2001","January","Y","Final","17036500","16221800","814700","0.048"
"State","California","2000-12-01T00:00:00.000","2000","December","N","Final","17012600","16257800","754800","0.044"
"State","California","2000-12-01T00:00:00.000","2000","December","Y","Final","17004200","16196400","807800","0.048"
"State","California","2000-11-01T00:00:00.000","2000","November","Y","Final","16966000","16160000","806000","0.048"
"State","California","2000-11-01T00:00:00.000","2000","November","N","Final","16944100","16153900","790300","0.047"
"State","California","2000-10-01T00:00:00.000","2000","October","N","Final","16940400","16178700","761700","0.045"
"State","California","2000-10-01T00:00:00.000","2000","October","Y","Final","16928500","16118300","810100","0.048"
"State","California","2000-09-01T00:00:00.000","2000","September","N","Final","16872200","16098200","774000","0.046"
"State","California","2000-09-01T00:00:00.000","2000","September","Y","Final","16896600","16077700","818900","0.048"
"State","California","2000-08-01T00:00:00.000","2000","August","N","Final","16926200","16075700","850500","0.05"
"State","California","2000-08-01T00:00:00.000","2000","August","Y","Final","16871300","16042800","828500","0.049"
"State","California","2000-07-01T00:00:00.000","2000","July","N","Final","16913900","16030700","883200","0.052"
"State","California","2000-07-01T00:00:00.000","2000","July","Y","Final","16850900","16014200","836700","0.05"
"State","California","2000-06-01T00:00:00.000","2000","June","N","Final","16859300","16017300","842000","0.05"
"State","California","2000-06-01T00:00:00.000","2000","June","Y","Final","16832400","15990900","841500","0.05"
"State","California","2000-05-01T00:00:00.000","2000","May","N","Final","16722700","15936500","786200","0.047"
"State","California","2000-05-01T00:00:00.000","2000","May","Y","Final","16810500","15968900","841700","0.05"
"State","California","2000-04-01T00:00:00.000","2000","April","Y","Final","16782800","15944600","838200","0.05"
"State","California","2000-04-01T00:00:00.000","2000","April","N","Final","16740800","15951200","789600","0.047"
"State","California","2000-03-01T00:00:00.000","2000","March","N","Final","16762000","15866300","895700","0.053"
"State","California","2000-03-01T00:00:00.000","2000","March","Y","Final","16748800","15915800","833000","0.05"
"State","California","2000-02-01T00:00:00.000","2000","February","N","Final","16730800","15840800","890100","0.053"
"State","California","2000-02-01T00:00:00.000","2000","February","Y","Final","16709200","15880100","829100","0.05"
"State","California","2000-01-01T00:00:00.000","2000","January","N","Final","16625400","15732300","893100","0.054"
"State","California","2000-01-01T00:00:00.000","2000","January","Y","Final","16664800","15837400","827400","0.05"
"State","California","1999-12-01T00:00:00.000","1999","December","Y","Final","16618500","15790100","828400","0.05"
"State","California","1999-12-01T00:00:00.000","1999","December","N","Final","16610700","15829900","780900","0.047"
"State","California","1999-11-01T00:00:00.000","1999","November","Y","Final","16575300","15742400","832900","0.05"
"State","California","1999-11-01T00:00:00.000","1999","November","N","Final","16561600","15750600","811100","0.049"
"State","California","1999-10-01T00:00:00.000","1999","October","N","Final","16559000","15756900","802100","0.048"
"State","California","1999-10-01T00:00:00.000","1999","October","Y","Final","16537700","15699000","838700","0.051"
"State","California","1999-09-01T00:00:00.000","1999","September","N","Final","16491200","15671800","819300","0.05"
"State","California","1999-09-01T00:00:00.000","1999","September","Y","Final","16506500","15661300","845200","0.051"
"State","California","1999-08-01T00:00:00.000","1999","August","N","Final","16516500","15670900","845700","0.051"
"State","California","1999-08-01T00:00:00.000","1999","August","Y","Final","16479000","15626600","852400","0.052"
"State","California","1999-07-01T00:00:00.000","1999","July","N","Final","16565300","15643900","921300","0.056"
"State","California","1999-07-01T00:00:00.000","1999","July","Y","Final","16452000","15592700","859300","0.052"
"State","California","1999-06-01T00:00:00.000","1999","June","Y","Final","16423800","15557400","866500","0.053"
"State","California","1999-06-01T00:00:00.000","1999","June","N","Final","16452300","15586600","865600","0.053"
"State","California","1999-05-01T00:00:00.000","1999","May","N","Final","16325400","15540800","784600","0.048"
"State","California","1999-05-01T00:00:00.000","1999","May","Y","Final","16395800","15521100","874600","0.053"
"State","California","1999-04-01T00:00:00.000","1999","April","N","Final","16293200","15421700","871400","0.053"
"State","California","1999-04-01T00:00:00.000","1999","April","Y","Final","16370100","15486600","883600","0.054"
"State","California","1999-03-01T00:00:00.000","1999","March","Y","Final","16348600","15454700","893900","0.055"
"State","California","1999-03-01T00:00:00.000","1999","March","N","Final","16339400","15402400","937000","0.057"
"State","California","1999-02-01T00:00:00.000","1999","February","Y","Final","16333100","15426800","906300","0.055"
"State","California","1999-02-01T00:00:00.000","1999","February","N","Final","16331400","15356100","975300","0.06"
"State","California","1999-01-01T00:00:00.000","1999","January","N","Final","16283500","15290100","993500","0.061"
"State","California","1999-01-01T00:00:00.000","1999","January","Y","Final","16323200","15402200","921000","0.056"
"State","California","1998-12-01T00:00:00.000","1998","December","Y","Final","16314600","15378100","936600","0.057"
"State","California","1998-12-01T00:00:00.000","1998","December","N","Final","16307200","15428700","878500","0.054"
"State","California","1998-11-01T00:00:00.000","1998","November","N","Final","16293700","15371400","922300","0.057"
"State","California","1998-11-01T00:00:00.000","1998","November","Y","Final","16302100","15351400","950600","0.058"
"State","California","1998-10-01T00:00:00.000","1998","October","N","Final","16311900","15373900","938000","0.058"
"State","California","1998-10-01T00:00:00.000","1998","October","Y","Final","16283200","15320800","962400","0.059"
"State","California","1998-09-01T00:00:00.000","1998","September","N","Final","16277100","15330900","946300","0.058"
"State","California","1998-09-01T00:00:00.000","1998","September","Y","Final","16257000","15288400","968600","0.06"
"State","California","1998-08-01T00:00:00.000","1998","August","Y","Final","16225900","15257100","968800","0.06"
"State","California","1998-08-01T00:00:00.000","1998","August","N","Final","16269600","15301400","968200","0.06"
"State","California","1998-07-01T00:00:00.000","1998","July","Y","Final","16193700","15227700","966000","0.06"
"State","California","1998-07-01T00:00:00.000","1998","July","N","Final","16310000","15292700","1017300","0.062"
"State","California","1998-06-01T00:00:00.000","1998","June","N","Final","16170100","15206400","963700","0.06"
"State","California","1998-06-01T00:00:00.000","1998","June","Y","Final","16161100","15199600","961600","0.059"
"State","California","1998-05-01T00:00:00.000","1998","May","N","Final","16071100","15190100","881100","0.055"
"State","California","1998-05-01T00:00:00.000","1998","May","Y","Final","16129800","15171000","958900","0.059"
"State","California","1998-04-01T00:00:00.000","1998","April","Y","Final","16101900","15142800","959100","0.06"
"State","California","1998-04-01T00:00:00.000","1998","April","N","Final","16000600","15098100","902400","0.056"
"State","California","1998-03-01T00:00:00.000","1998","March","Y","Final","16076000","15115200","960800","0.06"
"State","California","1998-03-01T00:00:00.000","1998","March","N","Final","16106900","15057900","1048900","0.065"
"State","California","1998-02-01T00:00:00.000","1998","February","N","Final","16021200","15003900","1017400","0.064"
"State","California","1998-02-01T00:00:00.000","1998","February","Y","Final","16049000","15086400","962700","0.06"
"State","California","1998-01-01T00:00:00.000","1998","January","Y","Final","16020400","15055200","965200","0.06"
