"area_type","area_name","date","year","month","seasonally_adjusted_y_n","status_preliminary_final","labor_force","employment","unemployment","unemployment_rate"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2006-07-01T00:00:00.000","2006","July","N","Final","420700","401000","19700","0.047"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2006-06-01T00:00:00.000","2006","June","N","Final","420500","402600","17900","0.043"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2006-05-01T00:00:00.000","2006","May","N","Final","420600","405000","15600","0.037"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2006-04-01T00:00:00.000","2006","April","N","Final","420600","404500","16100","0.038"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2006-03-01T00:00:00.000","2006","March","N","Final","419400","401900","17500","0.042"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2006-02-01T00:00:00.000","2006","February","N","Final","417600","399100","18500","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2006-01-01T00:00:00.000","2006","January","N","Final","415500","396400","19100","0.046"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-12-01T00:00:00.000","2005","December","N","Final","415600","397200","18400","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-11-01T00:00:00.000","2005","November","N","Final","416500","396300","20100","0.048"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-10-01T00:00:00.000","2005","October","N","Final","416700","397500","19200","0.046"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-09-01T00:00:00.000","2005","September","N","Final","413700","393700","20000","0.048"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-08-01T00:00:00.000","2005","August","N","Final","414000","393700","20300","0.049"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-07-01T00:00:00.000","2005","July","N","Final","417200","396200","20900","0.05"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-06-01T00:00:00.000","2005","June","N","Final","417100","397700","19400","0.046"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-05-01T00:00:00.000","2005","May","N","Final","416800","399500","17300","0.042"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-04-01T00:00:00.000","2005","April","N","Final","417600","399900","17700","0.042"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-03-01T00:00:00.000","2005","March","N","Final","418300","398500","19800","0.047"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-02-01T00:00:00.000","2005","February","N","Final","416400","395600","20800","0.05"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2005-01-01T00:00:00.000","2005","January","N","Final","412400","390200","22300","0.054"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-12-01T00:00:00.000","2004","December","N","Final","412500","391700","20800","0.05"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-11-01T00:00:00.000","2004","November","N","Final","414600","392900","21700","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-10-01T00:00:00.000","2004","October","N","Final","414500","393300","21100","0.051"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-09-01T00:00:00.000","2004","September","N","Final","407900","386200","21700","0.053"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-08-01T00:00:00.000","2004","August","N","Final","409100","386300","22800","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-07-01T00:00:00.000","2004","July","N","Final","412200","388300","23900","0.058"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-06-01T00:00:00.000","2004","June","N","Final","413700","391600","22100","0.054"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-05-01T00:00:00.000","2004","May","N","Final","411400","391400","19900","0.048"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-04-01T00:00:00.000","2004","April","N","Final","413100","392600","20400","0.049"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-03-01T00:00:00.000","2004","March","N","Final","415800","392500","23400","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-02-01T00:00:00.000","2004","February","N","Final","412500","389700","22800","0.055"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2004-01-01T00:00:00.000","2004","January","N","Final","408800","384200","24600","0.06"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-12-01T00:00:00.000","2003","December","N","Final","409300","386400","22900","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-11-01T00:00:00.000","2003","November","N","Final","412000","387300","24700","0.06"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-10-01T00:00:00.000","2003","October","N","Final","412200","387700","24500","0.059"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-09-01T00:00:00.000","2003","September","N","Final","406700","382000","24700","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-08-01T00:00:00.000","2003","August","N","Final","405600","380000","25500","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-07-01T00:00:00.000","2003","July","N","Final","408700","383800","24900","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-06-01T00:00:00.000","2003","June","N","Final","411300","386900","24300","0.059"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-05-01T00:00:00.000","2003","May","N","Final","410300","389100","21200","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-04-01T00:00:00.000","2003","April","N","Final","410800","389000","21700","0.053"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-03-01T00:00:00.000","2003","March","N","Final","411900","388600","23400","0.057"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-02-01T00:00:00.000","2003","February","N","Final","409500","385700","23800","0.058"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2003-01-01T00:00:00.000","2003","January","N","Final","407200","382000","25200","0.062"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-12-01T00:00:00.000","2002","December","N","Final","408400","383600","24800","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-11-01T00:00:00.000","2002","November","N","Final","408200","382700","25500","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-10-01T00:00:00.000","2002","October","N","Final","408300","384500","23800","0.058"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-09-01T00:00:00.000","2002","September","N","Final","405700","380900","24800","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-08-01T00:00:00.000","2002","August","N","Final","401800","375600","26200","0.065"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-07-01T00:00:00.000","2002","July","N","Final","406700","381900","24800","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-06-01T00:00:00.000","2002","June","N","Final","406300","383200","23100","0.057"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-05-01T00:00:00.000","2002","May","N","Final","405000","384800","20200","0.05"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-04-01T00:00:00.000","2002","April","N","Final","406400","385200","21200","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-03-01T00:00:00.000","2002","March","N","Final","407100","384400","22600","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-02-01T00:00:00.000","2002","February","N","Final","406300","384200","22200","0.055"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2002-01-01T00:00:00.000","2002","January","N","Final","401200","377000","24200","0.06"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-12-01T00:00:00.000","2001","December","N","Final","403400","380900","22500","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-11-01T00:00:00.000","2001","November","N","Final","401500","378500","22900","0.057"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-10-01T00:00:00.000","2001","October","N","Final","402300","380900","21400","0.053"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-09-01T00:00:00.000","2001","September","N","Final","397200","375700","21500","0.054"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-08-01T00:00:00.000","2001","August","N","Final","394700","372400","22300","0.057"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-07-01T00:00:00.000","2001","July","N","Final","398000","377500","20600","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-06-01T00:00:00.000","2001","June","N","Final","395800","378000","17900","0.045"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-05-01T00:00:00.000","2001","May","N","Final","397200","382500","14800","0.037"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-04-01T00:00:00.000","2001","April","N","Final","397900","382300","15500","0.039"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-03-01T00:00:00.000","2001","March","N","Final","398200","381000","17200","0.043"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-02-01T00:00:00.000","2001","February","N","Final","397000","379700","17300","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2001-01-01T00:00:00.000","2001","January","N","Final","395900","376700","19200","0.048"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-12-01T00:00:00.000","2000","December","N","Final","396000","379400","16600","0.042"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-11-01T00:00:00.000","2000","November","N","Final","393700","375600","18100","0.046"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-10-01T00:00:00.000","2000","October","N","Final","394300","377600","16700","0.042"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-09-01T00:00:00.000","2000","September","N","Final","389000","370500","18500","0.048"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-08-01T00:00:00.000","2000","August","N","Final","389800","369500","20300","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-07-01T00:00:00.000","2000","July","N","Final","392200","371900","20400","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-06-01T00:00:00.000","2000","June","N","Final","391500","374500","17000","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-05-01T00:00:00.000","2000","May","N","Final","393000","377900","15100","0.038"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-04-01T00:00:00.000","2000","April","N","Final","396300","381300","15000","0.038"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-03-01T00:00:00.000","2000","March","N","Final","394200","377100","17100","0.043"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-02-01T00:00:00.000","2000","February","N","Final","390600","373300","17300","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","2000-01-01T00:00:00.000","2000","January","N","Final","388500","370100","18400","0.047"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-12-01T00:00:00.000","1999","December","N","Final","401000","383300","17800","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-11-01T00:00:00.000","1999","November","N","Final","399900","379500","20400","0.051"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-10-01T00:00:00.000","1999","October","N","Final","398200","379200","19000","0.048"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-09-01T00:00:00.000","1999","September","N","Final","397400","375500","21900","0.055"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-08-01T00:00:00.000","1999","August","N","Final","395800","373800","22000","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-07-01T00:00:00.000","1999","July","N","Final","397900","375500","22300","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-06-01T00:00:00.000","1999","June","N","Final","395200","377900","17400","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-05-01T00:00:00.000","1999","May","N","Final","393100","378300","14700","0.037"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-04-01T00:00:00.000","1999","April","N","Final","392700","376800","15900","0.041"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-03-01T00:00:00.000","1999","March","N","Final","390700","373200","17400","0.045"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-02-01T00:00:00.000","1999","February","N","Final","390000","370700","19300","0.05"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1999-01-01T00:00:00.000","1999","January","N","Final","390900","369100","21800","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-12-01T00:00:00.000","1998","December","N","Final","390300","369900","20400","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-11-01T00:00:00.000","1998","November","N","Final","388900","365300","23600","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-10-01T00:00:00.000","1998","October","N","Final","389100","366200","22900","0.059"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-09-01T00:00:00.000","1998","September","N","Final","388700","363000","25700","0.066"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-08-01T00:00:00.000","1998","August","N","Final","389100","363200","25900","0.067"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-07-01T00:00:00.000","1998","July","N","Final","392400","369600","22800","0.058"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-06-01T00:00:00.000","1998","June","N","Final","384600","365000","19600","0.051"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-05-01T00:00:00.000","1998","May","N","Final","384100","367200","17000","0.044"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-04-01T00:00:00.000","1998","April","N","Final","383200","366700","16500","0.043"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-03-01T00:00:00.000","1998","March","N","Final","383600","363600","20000","0.052"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-02-01T00:00:00.000","1998","February","N","Final","380900","360200","20800","0.055"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1998-01-01T00:00:00.000","1998","January","N","Final","381000","357500","23400","0.062"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-12-01T00:00:00.000","1997","December","N","Final","380700","357600","23100","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-11-01T00:00:00.000","1997","November","N","Final","381900","355800","26100","0.068"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-10-01T00:00:00.000","1997","October","N","Final","384200","358700","25500","0.066"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-09-01T00:00:00.000","1997","September","N","Final","376600","347600","29000","0.077"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-08-01T00:00:00.000","1997","August","N","Final","379800","350100","29700","0.078"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-07-01T00:00:00.000","1997","July","N","Final","376300","347600","28700","0.076"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-06-01T00:00:00.000","1997","June","N","Final","377600","354200","23300","0.062"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-05-01T00:00:00.000","1997","May","N","Final","377700","356400","21300","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-04-01T00:00:00.000","1997","April","N","Final","378100","356800","21300","0.056"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-03-01T00:00:00.000","1997","March","N","Final","379600","356500","23100","0.061"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-02-01T00:00:00.000","1997","February","N","Final","376400","352100","24200","0.064"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1997-01-01T00:00:00.000","1997","January","N","Final","375400","348200","27200","0.072"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-12-01T00:00:00.000","1996","December","N","Final","377400","351300","26100","0.069"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-11-01T00:00:00.000","1996","November","N","Final","379600","350100","29500","0.078"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-10-01T00:00:00.000","1996","October","N","Final","377900","350500","27400","0.073"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-09-01T00:00:00.000","1996","September","N","Final","374400","343500","30900","0.083"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-08-01T00:00:00.000","1996","August","N","Final","376100","344600","31500","0.084"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-07-01T00:00:00.000","1996","July","N","Final","379300","347500","31900","0.084"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-06-01T00:00:00.000","1996","June","N","Final","372800","347800","25100","0.067"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-05-01T00:00:00.000","1996","May","N","Final","374800","351200","23600","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-04-01T00:00:00.000","1996","April","N","Final","374100","350600","23600","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-03-01T00:00:00.000","1996","March","N","Final","375500","350400","25100","0.067"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-02-01T00:00:00.000","1996","February","N","Final","374400","348600","25800","0.069"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1996-01-01T00:00:00.000","1996","January","N","Final","371400","341900","29500","0.079"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-12-01T00:00:00.000","1995","December","N","Final","372500","344800","27700","0.074"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-11-01T00:00:00.000","1995","November","N","Final","377600","346400","31200","0.083"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-10-01T00:00:00.000","1995","October","N","Final","378100","349400","28700","0.076"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-09-01T00:00:00.000","1995","September","N","Final","374400","341600","32700","0.087"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-08-01T00:00:00.000","1995","August","N","Final","379700","346200","33500","0.088"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-07-01T00:00:00.000","1995","July","N","Final","384700","355400","29200","0.076"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-06-01T00:00:00.000","1995","June","N","Final","378800","352600","26200","0.069"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-05-01T00:00:00.000","1995","May","N","Final","378600","354700","23900","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-04-01T00:00:00.000","1995","April","N","Final","384700","360600","24200","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-03-01T00:00:00.000","1995","March","N","Final","382000","358100","23900","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-02-01T00:00:00.000","1995","February","N","Final","380300","355200","25200","0.066"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1995-01-01T00:00:00.000","1995","January","N","Final","382400","350800","31700","0.083"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-12-01T00:00:00.000","1994","December","N","Final","379100","351900","27200","0.072"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-11-01T00:00:00.000","1994","November","N","Final","380000","349300","30700","0.081"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-10-01T00:00:00.000","1994","October","N","Final","380900","351100","29800","0.078"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-09-01T00:00:00.000","1994","September","N","Final","377400","344700","32800","0.087"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-08-01T00:00:00.000","1994","August","N","Final","382300","347900","34300","0.09"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-07-01T00:00:00.000","1994","July","N","Final","383300","351300","32000","0.083"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-06-01T00:00:00.000","1994","June","N","Final","380000","352200","27800","0.073"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-05-01T00:00:00.000","1994","May","N","Final","379800","354100","25700","0.068"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-04-01T00:00:00.000","1994","April","N","Final","380900","353600","27200","0.072"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-03-01T00:00:00.000","1994","March","N","Final","381100","351100","30000","0.079"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-02-01T00:00:00.000","1994","February","N","Final","380800","348400","32400","0.085"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1994-01-01T00:00:00.000","1994","January","N","Final","378400","343800","34600","0.091"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-12-01T00:00:00.000","1993","December","N","Final","372400","341200","31200","0.084"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-11-01T00:00:00.000","1993","November","N","Final","374100","339600","34400","0.092"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-10-01T00:00:00.000","1993","October","N","Final","378200","344100","34100","0.09"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-09-01T00:00:00.000","1993","September","N","Final","371400","335600","35800","0.096"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-08-01T00:00:00.000","1993","August","N","Final","373200","336600","36700","0.098"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-07-01T00:00:00.000","1993","July","N","Final","379100","341200","37900","0.1"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-06-01T00:00:00.000","1993","June","N","Final","378200","344600","33600","0.089"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-05-01T00:00:00.000","1993","May","N","Final","378600","347900","30700","0.081"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-04-01T00:00:00.000","1993","April","N","Final","376400","345800","30700","0.081"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-03-01T00:00:00.000","1993","March","N","Final","375400","343100","32300","0.086"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-02-01T00:00:00.000","1993","February","N","Final","372700","339200","33500","0.09"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1993-01-01T00:00:00.000","1993","January","N","Final","374000","336400","37600","0.101"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-12-01T00:00:00.000","1992","December","N","Final","372000","336700","35300","0.095"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-11-01T00:00:00.000","1992","November","N","Final","373700","335900","37800","0.101"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-10-01T00:00:00.000","1992","October","N","Final","373600","339300","34300","0.092"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-09-01T00:00:00.000","1992","September","N","Final","372600","334600","38000","0.102"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-08-01T00:00:00.000","1992","August","N","Final","374700","336800","37900","0.101"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-07-01T00:00:00.000","1992","July","N","Final","381500","341800","39700","0.104"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-06-01T00:00:00.000","1992","June","N","Final","376200","344400","31900","0.085"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-05-01T00:00:00.000","1992","May","N","Final","372000","344600","27400","0.074"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-04-01T00:00:00.000","1992","April","N","Final","371500","345200","26300","0.071"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-03-01T00:00:00.000","1992","March","N","Final","369600","341000","28600","0.077"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-02-01T00:00:00.000","1992","February","N","Final","369000","336000","33000","0.089"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1992-01-01T00:00:00.000","1992","January","N","Final","368600","335300","33400","0.091"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-12-01T00:00:00.000","1991","December","N","Final","367800","337000","30700","0.084"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-11-01T00:00:00.000","1991","November","N","Final","366800","334300","32500","0.089"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-10-01T00:00:00.000","1991","October","N","Final","367000","336900","30100","0.082"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-09-01T00:00:00.000","1991","September","N","Final","366800","333400","33400","0.091"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-08-01T00:00:00.000","1991","August","N","Final","371000","338100","33000","0.089"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-07-01T00:00:00.000","1991","July","N","Final","372800","345800","27000","0.072"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-06-01T00:00:00.000","1991","June","N","Final","368800","343700","25100","0.068"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-05-01T00:00:00.000","1991","May","N","Final","363700","341100","22600","0.062"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-04-01T00:00:00.000","1991","April","N","Final","366300","344400","21900","0.06"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-03-01T00:00:00.000","1991","March","N","Final","364900","339900","24900","0.068"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-02-01T00:00:00.000","1991","February","N","Final","365600","338400","27200","0.074"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1991-01-01T00:00:00.000","1991","January","N","Final","367600","339000","28600","0.078"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1990-12-01T00:00:00.000","1990","December","N","Final","369200","342900","26300","0.071"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1990-11-01T00:00:00.000","1990","November","N","Final","369300","341100","28200","0.076"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1990-10-01T00:00:00.000","1990","October","N","Final","367700","344500","23200","0.063"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1990-09-01T00:00:00.000","1990","September","N","Final","367700","340000","27600","0.075"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1990-08-01T00:00:00.000","1990","August","N","Final","372600","346300","26300","0.071"
"Metropolitan Area","Oxnard-Thousand Oaks-Ventura MSA","1990-07-01T00:00:00.000","1990","July","N","Final","371100","348500","22600","0.061"
