"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","5100"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","13700"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","3300"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","90922000","State Government Excluding Education","N","1500"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","9600"
"County","Humboldt County","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","12900"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","47900"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","49400"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","34500"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","42600"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","29200"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","10000000","Mining and Logging","N","400"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2800"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","20000000","Construction","N","2400"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8600"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","8200"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","5100"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","13300"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","3100"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","90921611","State Government Education","N","1600"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","90922000","State Government Excluding Education","N","1500"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","9400"
"County","Humboldt County","2021","September","2021-09-01T00:00:00.000","90940000","State and Local Government","N","12500"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","46200"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","47700"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","5000000","Total Private","N","34500"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","40900"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","8000000","Private Service Providing","N","29200"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","10000000","Mining and Logging","N","400"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2800"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","20000000","Construction","N","2400"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8600"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","8200"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","5100"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","11700"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","2800"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","90921611","State Government Education","N","1300"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","90922000","State Government Excluding Education","N","1500"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","8200"
"County","Humboldt County","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","10900"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","46300"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","47800"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","34500"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","5300"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","41000"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","29200"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","10000000","Mining and Logging","N","400"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2800"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","20000000","Construction","N","2400"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8700"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","8100"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","5100"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","11800"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","2800"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","90921611","State Government Education","N","1300"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","90922000","State Government Excluding Education","N","1500"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","8200"
"County","Humboldt County","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","11000"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","47300"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","48800"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","33900"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","5200"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","42100"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","28700"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","10000000","Mining and Logging","N","400"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2700"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","20000000","Construction","N","2300"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8600"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1100"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","1700"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","8100"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","4900"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","2000"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","13300"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","3200"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","90922000","State Government Excluding Education","N","1500"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","9300"
"County","Humboldt County","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","12500"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","47100"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","48600"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","33700"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","5200"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","41900"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","28600"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","10000000","Mining and Logging","N","400"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","1500"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2700"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","20000000","Construction","N","2300"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","2500"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8500"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","1100"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","1600"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","8200"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","4700"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","13300"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","800"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","3300"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","90922000","State Government Excluding Education","N","1400"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","9300"
"County","Humboldt County","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","12600"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","46200"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","47600"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","33100"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","5000"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","41200"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","8000000","Private Service Providing","N","28100"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","1400"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2500"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","20000000","Construction","N","2200"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","2400"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","31000000","Durable Goods","N","1200"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8400"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","1600"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","3300"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","8100"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","4500"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","13100"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","3200"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","90921611","State Government Education","N","1800"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","90922000","State Government Excluding Education","N","1400"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","9200"
"County","Humboldt County","2021","April","2021-04-01T00:00:00.000","90940000","State and Local Government","N","12400"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","45700"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","47000"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","5000000","Total Private","N","32800"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","4900"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","40800"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","8000000","Private Service Providing","N","27900"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","1300"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2500"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","20000000","Construction","N","2200"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","2400"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","31000000","Durable Goods","N","1100"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","32000000","Nondurable Goods","N","1300"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8400"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","55000000","Financial Activities","N","1600"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","60000000","Professional and Business Services","N","3100"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","4200"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","90000000","Government","N","12900"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","90920000","State Government","N","3000"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","90922000","State Government Excluding Education","N","1300"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","90930000","Local Government","N","9200"
"County","Humboldt County","2021","March","2021-03-01T00:00:00.000","90940000","State and Local Government","N","12200"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","N","45100"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","1000000","Total Wage and Salary","N","46300"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","5000000","Total Private","N","32400"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","6000000","Goods Producing","N","4900"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","7000000","Service Providing","N","40200"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","8000000","Private Service Providing","N","27500"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","11000000","Total Farm","N","1200"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2500"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","20000000","Construction","N","2200"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","30000000","Manufacturing","N","2400"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","31000000","Durable Goods","N","1100"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","32000000","Nondurable Goods","N","1200"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8400"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","55000000","Financial Activities","N","1600"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","60000000","Professional and Business Services","N","3100"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","3900"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","90000000","Government","N","12700"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","90920000","State Government","N","2900"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","90921611","State Government Education","N","1600"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","90922000","State Government Excluding Education","N","1300"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","90930000","Local Government","N","9000"
"County","Humboldt County","2021","February","2021-02-01T00:00:00.000","90940000","State and Local Government","N","11900"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","N","44900"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","1000000","Total Wage and Salary","N","46100"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","5000000","Total Private","N","32200"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","6000000","Goods Producing","N","4800"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","7000000","Service Providing","N","40100"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","8000000","Private Service Providing","N","27300"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","11000000","Total Farm","N","1200"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2500"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","20000000","Construction","N","2200"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","30000000","Manufacturing","N","2400"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","31000000","Durable Goods","N","1100"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","32000000","Nondurable Goods","N","1200"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8400"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","41000000","Wholesale Trade","N","1000"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","42000000","Retail Trade","N","6400"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1000"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","50000000","Information","N","300"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","55000000","Financial Activities","N","1600"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","60000000","Professional and Business Services","N","3000"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","65000000","Educational and Health Services","N","8400"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","3800"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","90000000","Government","N","12700"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","90910000","Federal Government","N","700"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","90920000","State Government","N","3000"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","90921611","State Government Education","N","1700"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","90922000","State Government Excluding Education","N","1300"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","90930000","Local Government","N","9000"
"County","Humboldt County","2021","January","2021-01-01T00:00:00.000","90940000","State and Local Government","N","12000"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","N","46200"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","1000000","Total Wage and Salary","N","47500"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","5000000","Total Private","N","33200"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","6000000","Goods Producing","N","4800"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","7000000","Service Providing","N","41300"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","8000000","Private Service Providing","N","28400"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","10000000","Mining and Logging","N","300"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","11000000","Total Farm","N","1300"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","2600"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","20000000","Construction","N","2300"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","30000000","Manufacturing","N","2300"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","31000000","Durable Goods","N","1100"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","32000000","Nondurable Goods","N","1100"
"County","Humboldt County","2020","December","2020-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","8800"
